bin_range,mean_transmittance
548.5-551.75,0.9960698622600682
551.75-555.0,0.9951812844339742
555.0-558.25,0.9943869130535227
561.5-564.75,0.9937721003904092
564.75-568.0,0.9939821834678861
568.0-571.25,0.9946516330351841
571.25-574.5,0.9953527026168749
577.75-581.0,0.9960542663399741
581.0-584.25,0.9969904539038701
584.25-587.5,0.9977869051370554
587.5-590.75,0.9981541114730167
594.0-597.25,0.9985683573346498
597.25-600.5,0.9990844510209628
600.5-603.75,0.9993973648801835
603.75-607.0,0.9994286616558642
607.0-610.25,0.999420837370063
613.5-616.75,0.9994599594116234
616.75-620.0,0.9996008114418374
620.0-623.25,0.9997495101197122
623.25-626.5,0.9995773347250708
629.75-633.0,0.999467784003704
633.0-636.25,0.9995538585596806
636.25-639.5,0.9997495101197122
639.5-642.75,0.999937371646708
646.0-649.25,0.9997495101197122
649.25-652.5,0.999538208089067
652.5-655.75,0.9993738929415816
655.75-659.0,0.9992878338829803
659.0-662.25,0.9991783148900499
665.5-668.75,0.999233072886063
668.75-672.0,0.9995851602360617
672.0-675.25,0.9997103767442164
675.25-678.5,0.999686897454189
681.75-685.0,0.9997103767442164
685.0-688.25,0.9997495101197122
688.25-691.5,0.9997886450270728
691.5-694.75,0.9997338565856936
698.0-701.25,0.9997964721923741
701.25-704.5,0.9998747472157261
704.5-707.75,0.9997260299105948
707.75-711.0,0.9996399405284311
711.0-714.25,0.9996008114418374
717.5-720.75,0.9994756086570419
720.75-724.0,0.999444310411232
724.0-727.25,0.9995147328426086
727.25-730.5,0.9994286616558642
733.75-737.0,0.9994286616558642
737.0-740.25,0.9996086371366233
740.25-743.5,0.9996712449005248
743.5-746.75,0.9995460332937429
750.0-753.25,0.999538208089067
753.25-756.5,0.9996321145885786
756.5-759.75,0.9995538585596806
759.75-763.0,0.999405188982223
763.0-766.25,0.9993034804333089
769.5-772.75,0.9991783148900499
772.75-776.0,0.9989671335843571
776.0-779.25,0.9987403589347538
779.25-782.5,0.9987169024266541
785.75-789.0,0.998771635135868
789.0-792.25,0.9986152639240307
792.25-795.5,0.998279148715876
795.5-798.75,0.9978025281862901
802.0-805.25,0.9974042168337326
805.25-808.5,0.9966782936546036
808.5-811.75,0.9955553258097073
811.75-815.0,0.9943402050766857
815.0-818.25,0.9928700262983289
821.5-824.75,0.9915727884600976
824.75-828.0,0.9904245572548385
828.0-831.25,0.9898121944495105
831.25-834.5,0.9904865897989152
837.75-841.0,0.9917901710896969
841.0-844.25,0.993460947815821
844.25-847.5,0.9952514064857791
847.5-850.75,0.996693899345531
854.0-857.25,0.9978025281862901
857.25-860.5,0.9984511005003166
860.5-863.75,0.9988498299237449
863.75-867.0,0.9991939597255629
867.0-870.25,0.9993895408393972
873.5-876.75,0.9995069078829768
876.75-880.0,0.999538208089067
880.0-883.25,0.9994834333716378
883.25-886.5,0.999467784003704
889.75-893.0,0.9995538585596806
