bin_range,mean_transmittance
447.75-451.0,0.9789174382135678
451.0-454.25,0.9650503042832831
457.5-460.75,0.9570372614487727
460.75-464.0,0.9776485984306046
464.0-467.25,0.9566826745631792
467.25-470.5,0.9093255689372459
473.75-477.0,0.8725188454159377
477.0-480.25,0.8641525742162098
480.25-483.5,0.8830906793607707
483.5-486.75,0.9089886594620684
490.0-493.25,0.8885068451408255
493.25-496.5,0.8457772983568996
496.5-499.75,0.8446810303349094
499.75-503.0,0.8847284459272643
503.0-506.25,0.8372019457186284
509.5-512.75,0.8699360173395689
512.75-516.0,0.9450547189124534
516.0-519.25,0.9113496497384408
519.25-522.5,0.8612752870645249
525.75-529.0,0.8768947682763085
529.0-532.25,0.8720339817220086
532.25-535.5,0.8403101492975982
535.5-538.75,0.8300966381630428
542.0-545.25,0.8222894835456291
545.25-548.5,0.8778701720955663
548.5-551.75,0.8819460469922007
551.75-555.0,0.8584075801439242
555.0-558.25,0.8866977756402348
561.5-564.75,0.9882116830637656
564.75-568.0,0.9856515699662506
568.0-571.25,0.9370340681374885
571.25-574.5,0.9417335526486275
577.75-581.0,0.967736200091064
581.0-584.25,0.9347797246815108
584.25-587.5,0.9379025702244835
587.5-590.75,0.9671984235706023
594.0-597.25,0.9966703945141921
597.25-600.5,0.9447045716162157
600.5-603.75,0.9094940704992571
603.75-607.0,0.8700972198645819
607.0-610.25,0.9088202515373353
613.5-616.75,0.941035848347483
616.75-620.0,0.9475093865023797
620.0-623.25,0.9542042421713236
623.25-626.5,0.9734911215179042
629.75-633.0,0.9480362156292271
633.0-636.25,0.9327036063721253
636.25-639.5,0.9526143558046168
639.5-642.75,0.9810964245528155
646.0-649.25,0.9611244690576756
649.25-652.5,0.9563282190537232
652.5-655.75,0.9438297708446965
655.75-659.0,0.9289093578685036
659.0-662.25,0.9138860876762256
665.5-668.75,0.876732306372524
668.75-672.0,0.7987136434164814
672.0-675.25,0.8181860546291098
675.25-678.5,0.7598798739285842
681.75-685.0,0.6727857883052067
685.0-688.25,0.6456730966875646
688.25-691.5,0.6590900419080894
691.5-694.75,0.6994799961875684
698.0-701.25,0.7297980523400588
701.25-704.5,0.7723714533646286
704.5-707.75,0.7894444138621027
707.75-711.0,0.7979740309148837
711.0-714.25,0.7820195981026824
717.5-720.75,0.8028681598425517
720.75-724.0,0.8331784625123818
724.0-727.25,0.8694525889379188
727.25-730.5,0.8601589310720266
733.75-737.0,0.840777374075043
737.0-740.25,0.8571361105239297
740.25-743.5,0.8256482296020221
743.5-746.75,0.7696571406769905
750.0-753.25,0.753710049634824
753.25-756.5,0.7730873357876828
756.5-759.75,0.776245109409118
759.75-763.0,0.8168228005204041
763.0-766.25,0.855866524199274
769.5-772.75,0.8927975133840724
772.75-776.0,0.9198319297783639
776.0-779.25,0.9154113376608244
779.25-782.5,0.8899897378887748
