bin_range,mean_transmittance
447.75-451.0,0.9536647823995166
451.0-454.25,0.9389513484942378
457.5-460.75,0.915661501730836
460.75-464.0,0.9841792402060792
464.0-467.25,0.9548060891513823
467.25-470.5,0.9163919067528277
473.75-477.0,0.9525248398839259
477.0-480.25,0.9430781545968802
480.25-483.5,0.9506279628992327
483.5-486.75,0.9494916503799723
490.0-493.25,0.9378289933627767
493.25-496.5,0.9303808334131325
496.5-499.75,0.9314942748933859
499.75-503.0,0.9211537617795738
503.0-506.25,0.94082492603689
509.5-512.75,0.9605331436664237
512.75-516.0,0.9517656353105373
516.0-519.25,0.9370815020313122
519.25-522.5,0.9877169462074484
525.75-529.0,0.9393257652783646
529.0-532.25,0.92041956134778
532.25-535.5,0.9506279628992327
535.5-538.75,0.9314942748933859
542.0-545.25,0.9453367795263781
545.25-548.5,0.9620661513294483
548.5-551.75,0.9636016056675407
551.75-555.0,0.9479786795993259
555.0-558.25,0.9098391805724241
561.5-564.75,0.932609048894566
564.75-568.0,0.9670653438201413
568.0-571.25,0.9624497853857557
571.25-574.5,0.9651395105855868
577.75-581.0,0.9548060891513823
581.0-584.25,0.9605331436664237
584.25-587.5,0.9593849912041462
587.5-590.75,0.9506279628992327
594.0-597.25,0.9263095893890871
597.25-600.5,0.8968739603845641
600.5-603.75,0.9008158312162655
603.75-607.0,0.8774218394475645
607.0-610.25,0.9087516240395346
613.5-616.75,0.9370815020313122
616.75-620.0,0.899021928583879
620.0-623.25,0.9185866194557921
623.25-626.5,0.9233598788867455
629.75-633.0,0.9352153792179676
633.0-636.25,0.9160266314421641
636.25-639.5,0.9051358156671238
639.5-642.75,0.9152965175608072
646.0-649.25,0.9193193577861866
649.25-652.5,0.9178544651503681
652.5-655.75,0.9318657180905205
655.75-659.0,0.9374551731943798
659.0-662.25,0.9483566961272382
665.5-668.75,0.9415754034234496
668.75-672.0,0.9457137425686856
672.0-675.25,0.9639858520025102
675.25-678.5,0.9548060891513823
681.75-685.0,0.9751958961444054
685.0-688.25,0.9513862599738993
688.25-691.5,0.9563299564546844
691.5-694.75,0.977531441455724
698.0-701.25,0.9763629704468246
701.25-704.5,0.9779212424600888
704.5-707.75,0.9744186217329656
707.75-711.0,0.9697679679618401
711.0-714.25,0.9771417958266763
717.5-720.75,0.9841792402060792
720.75-724.0,0.9896878303132959
724.0-727.25,0.9841792402060792
727.25-730.5,0.9896878303132959
733.75-737.0,0.9892933391277958
737.0-740.25,0.9779212424600888
740.25-743.5,0.9771417958266763
743.5-746.75,0.9900824788063298
750.0-753.25,0.9948305535684436
753.25-756.5,0.9912673687580406
756.5-759.75,0.9853570654048529
759.75-763.0,0.9759737905722293
763.0-766.25,0.9682226878122511
769.5-772.75,0.9736419668437297
772.75-776.0,0.9790915783447844
776.0-779.25,0.9697679679618401
779.25-782.5,0.9551868281810861
785.75-789.0,0.9597675561194873
789.0-792.25,0.9732538715656145
792.25-795.5,0.9779212424600888
795.5-798.75,0.977531441455724
802.0-805.25,0.9632175124937881
805.25-808.5,0.9479786795993259
808.5-811.75,0.9385770809532525
811.75-815.0,0.9352153792179676
815.0-818.25,0.9229918261310095
821.5-824.75,0.9311229797541167
824.75-828.0,0.9222561606803488
828.0-831.25,0.9127456986568048
831.25-834.5,0.9102019885715912
837.75-841.0,0.9029732399987234
841.0-844.25,0.8979473022185616
844.25-847.5,0.8950879076724572
847.5-850.75,0.89544483344549
854.0-857.25,0.880926936890728
857.25-860.5,0.8760237085584159
860.5-863.75,0.8767224952988273
863.75-867.0,0.880926936890728
867.0-870.25,0.882684732891898
873.5-876.75,0.8865642403320318
876.75-880.0,0.8876252439174926
880.0-883.25,0.8925934076805647
883.25-886.5,0.8922376184904988
889.75-893.0,0.8876252439174926
893.0-896.25,0.8925934076805647
896.25-899.5,0.8886875172683656
899.5-902.75,0.8908158793465795
906.0-909.25,0.89544483344549
909.25-912.5,0.8936616267253039
912.5-915.75,0.8918819711185845
915.75-919.0,0.8918819711185845
919.0-922.25,0.890105859553574
925.5-928.75,0.8788222017489042
928.75-932.0,0.880926936890728
932.0-935.25,0.8742791774541009
935.25-938.5,0.8631961506901965
941.75-945.0,0.8604474165947732
945.0-948.25,0.8536138146988924
948.25-951.5,0.8411144034407425
951.5-954.75,0.8307829499775901
958.0-961.25,0.8301207790937388
961.25-964.5,0.8311142334684086
964.5-967.75,0.8287980202441237
967.75-971.0,0.8344343427291281
971.0-974.25,0.8367663075893451
977.5-980.75,0.8334369197338565
980.75-984.0,0.8360993677039175
984.0-987.25,0.8321088767683763
987.25-990.5,0.8173134201118298
993.75-997.0,0.8150356680582422
997.0-1000.25,0.7983127674193206
1000.25-1003.5,0.772944533385571
1003.5-1006.75,0.7301105012747554
1010.0-1013.25,0.703816193627325
1013.25-1016.5,0.6693341520896011
1016.5-1019.75,0.6388295840368061
1019.75-1023.0,0.6029468005760282
1023.0-1026.25,0.5598530196727348
1029.5-1032.75,0.5267236758251302
1032.75-1036.0,0.48384132076353514
1036.0-1039.25,0.4476511247284128
1039.25-1042.5,0.4074529439141106
1045.75-1049.0,0.37042117498695126
1049.0-1052.25,0.3501727606305415
1052.25-1055.5,0.34012830514594056
1055.5-1058.75,0.3612332096922636
1062.0-1065.25,0.3981393013311002
1065.25-1068.5,0.4361995919750717
1068.5-1071.75,0.4739138652554714
1071.75-1075.0,0.51222726321189
1075.0-1078.25,0.5461840770940499
1081.5-1084.75,0.5810005051671674
1084.75-1088.0,0.6017460802786485
1088.0-1091.25,0.6224874427993884
1091.25-1094.5,0.6373032746246946
1097.75-1101.0,0.6436870546310896
1101.0-1104.25,0.6566470915384826
1104.25-1107.5,0.6690673544034358
1107.5-1110.75,0.6896501896931917
1114.0-1117.25,0.7222934557383717
1117.25-1120.5,0.7448105934622844
1120.5-1123.75,0.7714052762088217
1123.75-1127.0,0.7964054163492256
1127.0-1130.25,0.814061432848041
1133.5-1136.75,0.8327726335183178
1136.75-1140.0,0.8478479413510123
1140.0-1143.25,0.8553171102699385
1143.25-1146.5,0.8645738088401796
1149.75-1153.0,0.8711477715337841
1153.0-1156.25,0.8725381204438593
1156.25-1159.5,0.866298973913755
1159.5-1162.75,0.8566821934979408
1166.0-1169.25,0.8414498067079343
1169.25-1172.5,0.8225436424638474
1172.5-1175.75,0.7979945586464398
