bin_range,mean_transmittance
548.5-551.75,0.9972287714087287
551.75-555.0,0.9972449655569045
555.0-558.25,0.9965290396441094
558.25-561.5,0.9954787961667666
561.5-564.75,0.9946081188566085
564.75-568.0,0.993120738002491
568.0-571.25,0.9920806984820818
571.25-574.5,0.9927548101307128
574.5-577.75,0.9937497660057909
577.75-581.0,0.995513210850814
581.0-584.25,0.9962584087305056
584.25-587.5,0.9965195110827494
587.5-590.75,0.9972689570697068
590.75-594.0,0.9968832525625199
594.0-597.25,0.9964940551451396
597.25-600.5,0.9942763290394354
600.5-603.75,0.9928691118316613
603.75-607.0,0.9926519499163873
607.0-610.25,0.994138989989046
610.25-613.5,0.9958685101870017
613.5-616.75,0.9963731148779041
616.75-620.0,0.9967440541764574
620.0-623.25,0.9969221604963052
623.25-626.5,0.9971647093720076
626.5-629.75,0.997348532587029
629.75-633.0,0.9971298124791599
633.0-636.25,0.9972930671962513
636.25-639.5,0.9975149240186154
639.5-642.75,0.99787685657708
642.75-646.0,0.9978487095120288
646.0-649.25,0.9975530497800968
649.25-652.5,0.9976016359382466
652.5-655.75,0.9973546113327708
655.75-659.0,0.9974819601536218
659.0-662.25,0.9971718348241686
662.25-665.5,0.9969213570721267
665.5-668.75,0.9965592069176386
668.75-672.0,0.9960519738991023
672.0-675.25,0.9958685101870017
675.25-678.5,0.9956277673259307
678.5-681.75,0.9952839564440297
681.75-685.0,0.9945165608373872
685.0-688.25,0.9932807069326318
688.25-691.5,0.9902899555607103
691.5-694.75,0.9841189363883289
694.75-698.0,0.9799908031069482
698.0-701.25,0.9791563000154817
701.25-704.5,0.9824428704808561
704.5-707.75,0.985852631448541
707.75-711.0,0.9880344419071152
711.0-714.25,0.9899928124939867
714.25-717.5,0.9912929100099358
717.5-720.75,0.9924120692130901
720.75-724.0,0.9935552050398243
724.0-727.25,0.9936238331873674
727.25-730.5,0.993257842645144
730.5-733.75,0.9926862567420633
733.75-737.0,0.9920921197072213
737.0-740.25,0.9921263865386278
740.25-743.5,0.9921492324079724
743.5-746.75,0.9924462665892524
