bin_range,mean_transmittance
447.75-451.0,0.9883977975697422
451.0-454.25,0.978221716680268
457.5-460.75,0.9577609104461365
460.75-464.0,0.9672980739004093
464.0-467.25,0.946231982392375
467.25-470.5,0.9140799521875715
473.75-477.0,0.902679220083578
477.0-480.25,0.9213544886967746
480.25-483.5,0.9331965445188266
483.5-486.75,0.9518741919371468
490.0-493.25,0.9632597420505163
493.25-496.5,0.9681504039545065
496.5-499.75,0.970925666836004
499.75-503.0,0.9658083014749601
503.0-506.25,0.967085108657286
509.5-512.75,0.9619879853601428
512.75-516.0,0.9508268060185187
516.0-519.25,0.9321697103759107
519.25-522.5,0.9393813463859376
525.75-529.0,0.9422815984776481
529.0-532.25,0.9638962507344857
532.25-535.5,0.9881801869045905
535.5-538.75,0.9875276423285411
542.0-545.25,0.9947293953225895
545.25-548.5,0.989922414599794
548.5-551.75,0.9923229942368212
551.75-555.0,0.9925415172042753
555.0-558.25,0.989922414599794
561.5-564.75,0.9754255990031812
564.75-568.0,0.9679372510580815
568.0-571.25,0.9504081744168942
571.25-574.5,0.9508268060185187
577.75-581.0,0.9602949212514515
581.0-584.25,0.974781476916537
584.25-587.5,0.9886154561557112
587.5-590.75,0.9886154561557112
594.0-597.25,0.9953866987171797
597.25-600.5,0.9892687195440574
600.5-603.75,0.9945103906608077
603.75-607.0,0.9925415172042753
607.0-610.25,0.9931973748793358
613.5-616.75,0.9890509171323123
616.75-620.0,0.9803780293903024
620.0-623.25,0.9535524097374218
623.25-626.5,0.9385543437316883
629.75-633.0,0.9464403554945734
633.0-636.25,0.9617761892130072
636.25-639.5,0.9717811933262013
639.5-642.75,0.9451908048265705
646.0-649.25,0.8754700472277294
649.25-652.5,0.7292406709920094
652.5-655.75,0.6936869956779941
655.75-659.0,0.7230052135850497
659.0-662.25,0.8565924042234492
665.5-668.75,0.9554439417251543
668.75-672.0,0.9683636037900866
672.0-675.25,0.9588159346468256
675.25-678.5,0.9352536073866747
681.75-685.0,0.9362838386049392
685.0-688.25,0.9564964136624906
688.25-691.5,0.9801621843979311
691.5-694.75,0.9881801869045905
698.0-701.25,0.9855725929084131
701.25-704.5,0.9875276423285411
704.5-707.75,0.990794679983086
707.75-711.0,0.9947293953225895
711.0-714.25,0.9947293953225895
717.5-720.75,0.9978005293413446
720.75-724.0,0.9934160903972531
724.0-727.25,0.9921045193804909
727.25-730.5,0.9875276423285411
733.75-737.0,0.9905765416081619
737.0-740.25,0.9875276423285411
740.25-743.5,0.9825390953013993
743.5-746.75,0.977575748177911
750.0-753.25,0.9737088851798242
753.25-756.5,0.9760701467167706
756.5-759.75,0.9827554637217543
759.75-763.0,0.9860067135780293
763.0-766.25,0.9812418847843865
769.5-772.75,0.9617761892130072
772.75-776.0,0.9391745274309372
776.0-779.25,0.9340188261740207
779.25-782.5,0.9437350806441157
785.75-789.0,0.9567070471315189
789.0-792.25,0.9344302386678038
792.25-795.5,0.8837984854824428
795.5-798.75,0.819688456402026
802.0-805.25,0.7701696102340919
805.25-808.5,0.7733984386913125
808.5-811.75,0.7909649608382253
811.75-815.0,0.8126796146572027
815.0-818.25,0.8449778896295971
821.5-824.75,0.8953549645022041
824.75-828.0,0.9340188261740207
828.0-831.25,0.9598721210123641
831.25-834.5,0.9769302062407177
837.75-841.0,0.9777910236019853
841.0-844.25,0.9777910236019853
844.25-847.5,0.9754255990031812
847.5-850.75,0.9767151203385535
854.0-857.25,0.9722092392209462
857.25-860.5,0.9649580333363721
860.5-863.75,0.9437350806441157
863.75-867.0,0.9090620103452741
867.0-870.25,0.8737368428749519
873.5-876.75,0.8556498607342081
876.75-880.0,0.8581026338656912
880.0-883.25,0.8748919307684209
883.25-886.5,0.898910662755638
889.75-893.0,0.9268483582625653
893.0-896.25,0.945607138304245
896.25-899.5,0.9520838075303284
899.5-902.75,0.9400020765570758
906.0-909.25,0.911467175279228
909.25-912.5,0.898712754031321
912.5-915.75,0.9122703102050331
915.75-919.0,0.9458153738073102
919.0-922.25,0.970284516278609
925.5-928.75,0.9814579675414108
928.75-932.0,0.9875276423285411
932.0-935.25,0.9901404089270887
935.25-938.5,0.9942914342162014
941.75-945.0,0.9940725259781554
945.0-948.25,0.9949484482121644
948.25-951.5,0.9936348540792912
951.5-954.75,0.9949484482121644
958.0-961.25,0.9942914342162014
961.25-964.5,0.9914493833723265
964.5-967.75,0.989704468267235
967.75-971.0,0.9923229942368212
971.0-974.25,0.9940725259781554
977.5-980.75,0.9916677139588324
980.75-984.0,0.989704468267235
984.0-987.25,0.9829718797893662
987.25-990.5,0.9728516616085793
993.75-997.0,0.9569177269848904
997.0-1000.25,0.9395882108852746
1000.25-1003.5,0.9262363141465032
1003.5-1006.75,0.9258285092873852
1010.0-1013.25,0.9383477068537808
1013.25-1016.5,0.94957146407994
1016.5-1019.75,0.9586048368744412
1019.75-1023.0,0.9562858265675941
1023.0-1026.25,0.952293469283704
1029.5-1032.75,0.9516646224939954
1032.75-1036.0,0.9571284532328206
1036.0-1039.25,0.9664464942116662
1039.25-1042.5,0.9732801790184722
1045.75-1049.0,0.9758552501696672
1049.0-1052.25,0.974781476916537
1052.25-1055.5,0.9765000817907914
1055.5-1058.75,0.9707119029236475
1062.0-1065.25,0.9662337164566408
1065.25-1068.5,0.9560752858366183
1068.5-1071.75,0.9499897271310849
1071.75-1075.0,0.9410375384647915
1075.0-1078.25,0.930939000719956
1081.5-1084.75,0.9215573834378182
1084.75-1088.0,0.9078618089425248
1088.0-1091.25,0.8910282058131984
1091.25-1094.5,0.8541439478840871
1097.75-1101.0,0.7974352768120824
1101.0-1104.25,0.7242799200845091
1104.25-1107.5,0.6595761904770895
1107.5-1110.75,0.6419524327438636
1114.0-1117.25,0.6750031584957319
1117.25-1120.5,0.7451476360336403
1120.5-1123.75,0.8224002316853449
1123.75-1127.0,0.8526406853861915
1127.0-1130.25,0.8362783929534306
1133.5-1136.75,0.8130375801901698
1136.75-1140.0,0.8141124231173867
1140.0-1143.25,0.8263937386529914
1143.25-1146.5,0.8238501782428372
1149.75-1153.0,0.7752739437974188
1153.0-1156.25,0.6823253835488029
1156.25-1159.5,0.5984086133059585
1159.5-1162.75,0.5742692830096632
1166.0-1169.25,0.6201395217540625
1169.25-1172.5,0.7074151493041393
1172.5-1175.75,0.7684756447741939
1175.75-1179.0,0.774079915012702
1179.0-1182.25,0.7456400192616209
1185.5-1188.75,0.6956754922613964
1188.75-1192.0,0.6477740648101435
1192.0-1195.25,0.6216433712336609
1195.25-1198.5,0.6238373011504897
