bin_range,mean_transmittance
548.5-551.75,0.9951900050596831
551.75-555.0,0.9959923437728025
555.0-558.25,0.9954535617837664
558.25-561.5,0.9957286479640575
561.5-564.75,0.9957171789351594
564.75-568.0,0.9953275017077231
568.0-571.25,0.9950410583830145
571.25-574.5,0.9947317957161184
574.5-577.75,0.9956369479963126
577.75-581.0,0.995086890686085
581.0-584.25,0.9962905248248031
584.25-587.5,0.9963937733000994
587.5-590.75,0.9961875127082742
590.75-594.0,0.9947547005258623
594.0-597.25,0.9947661584685873
597.25-600.5,0.9934272575681145
600.5-603.75,0.9922840258937567
603.75-607.0,0.9920213145174189
607.0-610.25,0.9915417409084152
610.25-613.5,0.9926725252644304
613.5-616.75,0.9923982733905469
616.75-620.0,0.9937590737244961
620.0-623.25,0.995018144341971
623.25-626.5,0.9948921404603349
626.5-629.75,0.9952816696677436
629.75-633.0,0.9963135331401365
633.0-636.25,0.9961528917097355
636.25-639.5,0.9961070206066095
639.5-642.75,0.9964167401517813
642.75-646.0,0.997047846939684
646.0-649.25,0.9968297789724392
649.25-652.5,0.9969789852077448
652.5-655.75,0.9969560196681764
655.75-659.0,0.9964625961961642
659.0-662.25,0.9967379638579038
662.25-665.5,0.9961873986239035
665.5-668.75,0.9924668282024375
668.75-672.0,0.993622299214797
672.0-675.25,0.9943883543342229
675.25-678.5,0.9932441137931235
678.5-681.75,0.9917587419718552
681.75-685.0,0.9901614854642449
685.0-688.25,0.989158756665008
688.25-691.5,0.9878841479114097
691.5-694.75,0.9883506307832444
694.75-698.0,0.9894776751749148
698.0-701.25,0.9900816586118407
701.25-704.5,0.9919985978209922
704.5-707.75,0.9932212437655246
707.75-711.0,0.9944341328475301
711.0-714.25,0.995338959387837
714.25-717.5,0.9957171789351594
717.5-720.75,0.995980885040084
720.75-724.0,0.9958662319676026
724.0-727.25,0.9961758358438291
727.25-730.5,0.9953733297892636
730.5-733.75,0.9949494238477326
733.75-737.0,0.9943768676608002
737.0-740.25,0.99264966418765
740.25-743.5,0.9905605969307562
743.5-746.75,0.9879982293115466
746.75-750.0,0.9855893455014523
750.0-753.25,0.9837643374760717
753.25-756.5,0.9827001182650641
756.5-759.75,0.9838661072098626
759.75-763.0,0.9859641615197232
763.0-766.25,0.9892617066313691
766.25-769.5,0.9918728437969146
769.5-772.75,0.9934615765724577
772.75-776.0,0.9952472868650915
776.0-779.25,0.9953504107352183
779.25-782.5,0.9964052853852055
782.5-785.75,0.9968642019109382
785.75-789.0,0.9976929893174458
789.0-792.25,0.997810799311389
792.25-795.5,0.9980143976206423
795.5-798.75,0.9978883480553418
798.75-802.0,0.9984324786231521
802.0-805.25,0.9982198461492517
805.25-808.5,0.998157675378283
808.5-811.75,0.997981751247904
811.75-815.0,0.9977807019913225
815.0-818.25,0.9976297695963823
818.25-821.5,0.9973810213618302
821.5-824.75,0.9970248935578001
824.75-828.0,0.9963938176754366
828.0-831.25,0.9951441629949646
831.25-834.5,0.9947776100823824
834.5-837.75,0.9947547384992964
837.75-841.0,0.9955337779448894
841.0-844.25,0.9955108594189092
844.25-847.5,0.996531457660415
847.5-850.75,0.9975035666453107
850.75-854.0,0.9972478300849054
854.0-857.25,0.9973674883659782
857.25-860.5,0.9970864416835018
860.5-863.75,0.9965887951465053
863.75-867.0,0.9963134665824944
867.0-870.25,0.996256122752484
870.25-873.5,0.9956025493572425
873.5-876.75,0.9951097941755394
