bin_range,mean_transmittance
548.5-551.75,0.9960267453178288
551.75-555.0,0.9959923437728025
555.0-558.25,0.9946860256496199
558.25-561.5,0.9941135865154878
561.5-564.75,0.9937245060378117
564.75-568.0,0.9934270971864609
568.0-571.25,0.9929697345377075
571.25-574.5,0.9927410948108942
574.5-577.75,0.9930040079902758
577.75-581.0,0.9920100128414207
581.0-584.25,0.9907315650836779
584.25-587.5,0.9894664047070871
587.5-590.75,0.9880321205815983
590.75-594.0,0.9856574299530222
594.0-597.25,0.9817511561865215
597.25-600.5,0.9736385071333271
600.5-603.75,0.9646638411292221
603.75-607.0,0.9516268774009748
607.0-610.25,0.9314342355168153
610.25-613.5,0.9152464151753359
613.5-616.75,0.911288731378863
616.75-620.0,0.9186592781882075
620.0-623.25,0.9367580619258041
623.25-626.5,0.9519540809706731
626.5-629.75,0.9644482082068968
629.75-633.0,0.9754880732594806
633.0-636.25,0.9806770229642393
636.25-639.5,0.9838437201877435
639.5-642.75,0.986168284452777
642.75-646.0,0.9862249833185914
646.0-649.25,0.9840705695315421
649.25-652.5,0.9791210798827538
652.5-655.75,0.975070460944986
655.75-659.0,0.9726038914561935
659.0-662.25,0.9762285603279167
662.25-665.5,0.9812868974428723
665.5-668.75,0.9859646445389598
668.75-672.0,0.9898083051585542
672.0-675.25,0.9917130805728062
675.25-678.5,0.9925582419850896
678.5-681.75,0.9929697250613836
681.75-685.0,0.9931755118722453
685.0-688.25,0.9926953784466379
688.25-691.5,0.9918729387184142
691.5-694.75,0.9892047090145168
694.75-698.0,0.986565672191828
698.0-701.25,0.9841948772431368
701.25-704.5,0.9831301193072954
704.5-707.75,0.9840020427256567
707.75-711.0,0.985566789940522
711.0-714.25,0.9872929127509172
714.25-717.5,0.9877931269012211
717.5-720.75,0.9875429670804604
720.75-724.0,0.9872133603443031
724.0-727.25,0.9862364088974138
727.25-730.5,0.9847726988194242
730.5-733.75,0.9835264655533109
733.75-737.0,0.9811853690084245
737.0-740.25,0.9794584108910747
740.25-743.5,0.9770035856694876
743.5-746.75,0.9732991312164392
746.75-750.0,0.9687149451473069
750.0-753.25,0.9627582953618985
753.25-756.5,0.9513457608309406
756.5-759.75,0.9416423879420934
759.75-763.0,0.934085808939729
763.0-766.25,0.9341188091808676
766.25-769.5,0.9448350594075997
769.5-772.75,0.9597026623353897
772.75-776.0,0.9767387563694446
776.0-779.25,0.9841606578986399
779.25-782.5,0.9866452826511942
782.5-785.75,0.9860549941321295
785.75-789.0,0.9807356535771721
789.0-792.25,0.9724695240995008
792.25-795.5,0.9592186272258394
795.5-798.75,0.9330840275103385
798.75-802.0,0.9084603977842949
802.0-805.25,0.8855094450952896
805.25-808.5,0.8705145557732308
808.5-811.75,0.8769119734076973
811.75-815.0,0.8966678348365275
815.0-818.25,0.9265056790708016
818.25-821.5,0.9452702722359914
821.5-824.75,0.9589360545335974
824.75-828.0,0.9714428256220144
828.0-831.25,0.9766883332280752
831.25-834.5,0.9781737432453301
834.5-837.75,0.9759246766482416
837.75-841.0,0.9707468724245305
841.0-844.25,0.9601527563277343
844.25-847.5,0.9388056233161339
847.5-850.75,0.9124144847282658
850.75-854.0,0.8955008450244614
854.0-857.25,0.8892032375117842
857.25-860.5,0.8968297903175773
860.5-863.75,0.910009654762431
863.75-867.0,0.9224201932278328
867.0-870.25,0.9288615854952569
870.25-873.5,0.9269493409387285
873.5-876.75,0.9223309328763479
876.75-880.0,0.9217276521520963
880.0-883.25,0.9322577448391033
883.25-886.5,0.9440938706247227
886.5-889.75,0.9599839359274888
889.75-893.0,0.9693173805141824
893.0-896.25,0.9756111089370736
896.25-899.5,0.9814456743966423
899.5-902.75,0.9842286436565574
902.75-906.0,0.9859185439662181
906.0-909.25,0.9871906150465781
909.25-912.5,0.9879182327347065
912.5-915.75,0.9878841102002512
915.75-919.0,0.9868043688931004
919.0-922.25,0.9841949607327405
922.25-925.5,0.9808125178613273
925.5-928.75,0.9756561223232623
928.75-932.0,0.9669686195779417
932.0-935.25,0.9597895121887761
935.25-938.5,0.9542595882321251
938.5-941.75,0.9518884063419657
941.75-945.0,0.9546320260261973
945.0-948.25,0.9608097313262061
948.25-951.5,0.9714776493802044
951.5-954.75,0.9794584108910747
954.75-958.0,0.9851596070302658
958.0-961.25,0.9899337728944138
961.25-964.5,0.9920555703560779
964.5-967.75,0.9935644548344027
967.75-971.0,0.9946172964528568
971.0-974.25,0.9954077147033609
974.25-977.5,0.9956942519637866
977.5-980.75,0.9961528940864112
980.75-984.0,0.9964167084543818
984.0-987.25,0.9964970101532833
987.25-990.5,0.9966490371145382
990.5-993.75,0.9967966090018936
993.75-997.0,0.9970910086790592
997.0-1000.25,0.9972759664633863
1000.25-1003.5,0.9975491442368875
1003.5-1006.75,0.9975601687133298
1006.75-1010.0,0.9977709503989594
1010.0-1013.25,0.9979363708436841
1013.25-1016.5,0.9977579571923872
1016.5-1019.75,0.997947397984741
1019.75-1023.0,0.9979038548206262
1023.0-1026.25,0.9978541097029725
1026.25-1029.5,0.9979332659359683
1029.5-1032.75,0.9977699120087977
1032.75-1036.0,0.9973764306585475
1036.0-1039.25,0.9970687388248978
1039.25-1042.5,0.9963135172930789
1042.5-1045.75,0.994571655045686
1045.75-1049.0,0.992101257255404
1049.0-1052.25,0.9888519677590382
1052.25-1055.5,0.9845010105199478
1055.5-1058.75,0.9826661587704435
1058.75-1062.0,0.9826096342880719
1062.0-1065.25,0.9840587429145977
1065.25-1068.5,0.9849087595941303
1068.5-1071.75,0.9851922815548124
1071.75-1075.0,0.985453194886641
1075.0-1078.25,0.9859979227664141
1078.25-1081.5,0.9866906356442284
1081.5-1084.75,0.9864067206598908
1084.75-1088.0,0.9836854171256245
1088.0-1091.25,0.9804738157140853
1091.25-1094.5,0.9769926176038133
1094.5-1097.75,0.9741055414097356
1097.75-1101.0,0.9742176646611993
1101.0-1104.25,0.9760029474520107
1104.25-1107.5,0.9790528261064466
1107.5-1110.75,0.9811739291168767
1110.75-1114.0,0.9832321940756465
1114.0-1117.25,0.9853625357792679
1117.25-1120.5,0.986611106266179
1120.5-1123.75,0.9874747955778962
1123.75-1127.0,0.9882936390247086
1127.0-1130.25,0.9879523531740254
1130.25-1133.5,0.9878158729878315
1133.5-1136.75,0.9880661022017867
1136.75-1140.0,0.9880433511390126
1140.0-1143.25,0.9876566938462455
1143.25-1146.5,0.986429476922563
1146.5-1149.75,0.9846480640187089
1149.75-1153.0,0.9837075395090151
1153.0-1156.25,0.982971721819118
1156.25-1159.5,0.980767651371578
1159.5-1162.75,0.9777233789643439
1162.75-1166.0,0.9732435635027258
1166.0-1169.25,0.9680798682820786
1169.25-1172.5,0.9669989444074664
1172.5-1175.75,0.9696083531326797
1175.75-1179.0,0.9760042111060028
1179.0-1182.25,0.9804512397300804
1182.25-1185.5,0.9827228476327764
1185.5-1188.75,0.9821914688699735
1188.75-1192.0,0.9782413130936092
1192.0-1195.25,0.9712759698480449
1195.25-1198.5,0.9593523878442455
1198.5-1201.75,0.951625344453318
1201.75-1205.0,0.9494694875931564
1205.0-1208.25,0.9555155118460488
1208.25-1211.5,0.9677947022675257
1211.5-1214.75,0.9763060936853565
1214.75-1218.0,0.9819773689304687
1218.0-1221.25,0.9862820160582451
1221.25-1224.5,0.9878158719403713
1224.5-1227.75,0.9886350739595693
1227.75-1231.0,0.9882823084246349
1231.0-1234.25,0.9874065413546532
1234.25-1237.5,0.9858732186216864
