bin_range,mean_transmittance
548.5-551.75,0.9597762522982335
551.75-555.0,0.9583740181769704
555.0-558.25,0.9573704297569561
558.25-561.5,0.9573704297569561
561.5-564.75,0.9578775616518997
564.75-568.0,0.9586609288896606
568.0-571.25,0.9598094421244203
571.25-574.5,0.9604615864776328
574.5-577.75,0.9608265714141212
577.75-581.0,0.9611806090454478
581.0-584.25,0.9608154987917139
584.25-587.5,0.9598315901350376
587.5-590.75,0.9583630170076451
590.75-594.0,0.9568194610822955
594.0-597.25,0.954970824599738
597.25-600.5,0.952324813197885
600.5-603.75,0.9502765230857839
603.75-607.0,0.9482876405854661
607.0-610.25,0.9464007008172131
610.25-613.5,0.9451266298452906
613.5-616.75,0.9446588602980952
616.75-620.0,0.9449743307580618
620.0-623.25,0.9463570978861243
623.25-626.5,0.9475453397646608
626.5-629.75,0.9491286588299298
629.75-633.0,0.951941293730062
633.0-636.25,0.9545528969328622
636.25-639.5,0.9571063620916874
639.5-642.75,0.9608712480647038
642.75-646.0,0.9635405580157452
646.0-649.25,0.9657064103044015
649.25-652.5,0.9681665459802455
652.5-655.75,0.9697281437013578
655.75-659.0,0.9708788478789163
659.0-662.25,0.9723105946065773
662.25-665.5,0.9731504773247068
665.5-668.75,0.9741145192340015
668.75-672.0,0.9754837988858629
672.0-675.25,0.9768322739455403
675.25-678.5,0.97769864935085
678.5-681.75,0.9788023767075364
681.75-685.0,0.9798396757895032
685.0-688.25,0.9804828462532413
688.25-691.5,0.9812055963933801
691.5-694.75,0.9821436548482532
694.75-698.0,0.9831504899925211
698.0-701.25,0.9839658081125101
701.25-704.5,0.9847931302983026
704.5-707.75,0.9853715068586186
707.75-711.0,0.9857913447285322
711.0-714.25,0.9852921220703756
714.25-717.5,0.9843963619400404
717.5-720.75,0.982878999109227
720.75-724.0,0.9811717323729082
724.0-727.25,0.980189396301365
727.25-730.5,0.9799298844314224
730.5-733.75,0.9808215889616143
733.75-737.0,0.9817479430199844
737.0-740.25,0.9830374113641289
740.25-743.5,0.9844984075411034
743.5-746.75,0.9852013539858134
746.75-750.0,0.9851219592715001
750.0-753.25,0.9850539183359764
753.25-756.5,0.9846230578530462
756.5-759.75,0.9845323707182936
759.75-763.0,0.9846570635709544
763.0-766.25,0.9853261674821265
766.25-769.5,0.9862340668282025
769.5-772.75,0.9868474066017934
772.75-776.0,0.9870292002912244
776.0-779.25,0.9866883489946047
779.25-782.5,0.985893567999319
782.5-785.75,0.9838640249359878
785.75-789.0,0.9815671150210757
789.0-792.25,0.9784536671109942
792.25-795.5,0.9733980492812581
795.5-798.75,0.9673209569296028
798.75-802.0,0.9623875586768578
802.0-805.25,0.9574490140541555
805.25-808.5,0.9515473726832759
808.5-811.75,0.9479381458406553
811.75-815.0,0.9454315926409809
815.0-818.25,0.9438109261868208
818.25-821.5,0.94499606479528
821.5-824.75,0.9481897817871014
824.75-828.0,0.9523580678716104
828.0-831.25,0.9553224857436942
831.25-834.5,0.9581427176259174
834.5-837.75,0.9616126661147537
837.75-841.0,0.9642951889721709
841.0-844.25,0.9671976396128232
844.25-847.5,0.9712482372923681
847.5-850.75,0.9742490702344022
850.75-854.0,0.9767538443243907
854.0-857.25,0.9792984420173882
857.25-860.5,0.9810248974164563
860.5-863.75,0.9821775430401877
863.75-867.0,0.9830373282333074
867.0-870.25,0.9835693852027032
870.25-873.5,0.9839657914184737
873.5-876.75,0.9843623705750818
876.75-880.0,0.9848951654642009
880.0-883.25,0.9854168859383573
883.25-886.5,0.9861546298032956
886.5-889.75,0.9872224456294308
889.75-893.0,0.9881662116872143
893.0-896.25,0.9888832316678857
896.25-899.5,0.9897602485147351
899.5-902.75,0.9901477387766034
902.75-906.0,0.9904783847032395
906.0-909.25,0.990900408314471
909.25-912.5,0.9914253059545618
912.5-915.75,0.991619371763935
915.75-919.0,0.9919276605970568
919.0-922.25,0.9922131996428335
922.25-925.5,0.9922246223933783
925.5-928.75,0.9923502884317276
928.75-932.0,0.992418840981161
932.0-935.25,0.9924988220686495
935.25-938.5,0.9924759694649292
938.5-941.75,0.9924416909539931
941.75-945.0,0.9924074137585224
945.0-948.25,0.9922474697356978
948.25-951.5,0.9922474694726584
951.5-954.75,0.9921789298130086
954.75-958.0,0.9920304466797789
958.0-961.25,0.9918134659638245
961.25-964.5,0.9915851177126433
964.5-967.75,0.9912883544081701
967.75-971.0,0.9907064796649997
971.0-974.25,0.9902389389533891
974.25-977.5,0.9896918767248544
977.5-980.75,0.9889401503327728
980.75-984.0,0.9881434753462004
984.0-987.25,0.987688506466428
987.25-990.5,0.9870974030484378
990.5-993.75,0.9862454501575788
993.75-997.0,0.9855303427809303
997.0-1000.25,0.9846911154921225
