bin_range,mean_transmittance
548.5-551.75,0.9981035493885793
551.75-555.0,0.9989726540960033
555.0-558.25,0.9996601961866718
561.5-564.75,0.9996850559645668
564.75-568.0,0.9996767693032447
568.0-571.25,0.9997679263558814
571.25-574.5,0.9999917107280212
577.75-581.0,0.9998508036168613
581.0-584.25,0.9996519097314197
584.25-587.5,0.999403348011527
587.5-590.75,0.9994613402175391
594.0-597.25,0.9995110505010335
597.25-600.5,0.999403348011527
600.5-603.75,0.9994199168698782
603.75-607.0,0.999287373694032
607.0-610.25,0.9992790903292069
613.5-616.75,0.9994861950502384
616.75-620.0,0.9995027652820901
620.0-623.25,0.9993287915481246
623.25-626.5,0.9994861950502384
629.75-633.0,0.9996104784854767
633.0-636.25,0.9996104784854767
636.25-639.5,0.9995607632569715
639.5-642.75,0.9994116324063662
646.0-649.25,0.9994779100373286
649.25-652.5,0.9995690489566794
652.5-655.75,0.9996767693032447
655.75-659.0,0.9996767693032447
659.0-662.25,0.9995690489566794
665.5-668.75,0.9997264903015513
668.75-672.0,0.9996601961866718
672.0-675.25,0.999469625093096
675.25-678.5,0.9994613402175391
681.75-685.0,0.9995607632569715
685.0-688.25,0.9996021924423476
688.25-691.5,0.9994779100373286
691.5-694.75,0.9994199168698782
698.0-701.25,0.9992956571275211
701.25-704.5,0.9991714128346096
704.5-707.75,0.999121719442859
707.75-711.0,0.9989974967759443
711.0-714.25,0.9989312510022671
717.5-720.75,0.9987656557864021
720.75-724.0,0.9986911468954613
724.0-727.25,0.9987242612718505
727.25-730.5,0.9986414773895459
733.75-737.0,0.998682868472922
737.0-740.25,0.9987822140726138
740.25-743.5,0.9987739348951937
743.5-746.75,0.9989064099697003
750.0-753.25,0.9990306213102143
753.25-756.5,0.9989809349206741
756.5-759.75,0.9988981297627866
759.75-763.0,0.9988815695548701
763.0-766.25,0.9988815695548701
769.5-772.75,0.9989395314837339
772.75-776.0,0.9990306213102143
776.0-779.25,0.9990057778065449
779.25-782.5,0.9989643733399741
785.75-789.0,0.9989064099697003
789.0-792.25,0.9987656557864021
792.25-795.5,0.9988070520166488
795.5-798.75,0.9988236109891578
802.0-805.25,0.9987904933186623
805.25-808.5,0.9989312510022671
808.5-811.75,0.9989809349206741
811.75-815.0,0.9988567297577614
815.0-818.25,0.9988236109891578
821.5-824.75,0.9988981297627866
824.75-828.0,0.9988401702361938
828.0-831.25,0.9986497554689805
831.25-834.5,0.998608365757995
837.75-841.0,0.998633199378731
841.0-844.25,0.9986249214365343
844.25-847.5,0.9985587003691668
847.5-850.75,0.9984593770016523
854.0-857.25,0.9982938600094658
857.25-860.5,0.9980704555929327
860.5-863.75,0.9979629083349845
863.75-867.0,0.9979132750477233
867.0-870.25,0.997805744726793
873.5-876.75,0.997797473643593
876.75-880.0,0.9978222870988787
880.0-883.25,0.9977478485841605
883.25-886.5,0.9977478485841605
889.75-893.0,0.9976899558008628
893.0-896.25,0.9975989882138674
896.25-899.5,0.997508028921134
899.5-902.75,0.9973592043310677
906.0-909.25,0.9972930671962513
909.25-912.5,0.9973096010687849
912.5-915.75,0.9972765335978248
915.75-919.0,0.9973674717813036
919.0-922.25,0.9973509369493624
925.5-928.75,0.9972186681618541
928.75-932.0,0.9970616217598933
932.0-935.25,0.9969046000902934
935.25-938.5,0.9966815065709962
941.75-945.0,0.9962272112302399
945.0-948.25,0.9956493166312365
948.25-951.5,0.9949150489621955
951.5-954.75,0.9941730817586999
958.0-961.25,0.9935304911121737
961.25-964.5,0.9928636250493433
964.5-967.75,0.9923370350966394
967.75-971.0,0.9919998351880068
971.0-974.25,0.9916298696210432
977.5-980.75,0.9913668669440213
980.75-984.0,0.9913011271745914
984.0-987.25,0.991432611073092
987.25-990.5,0.9918025030451862
993.75-997.0,0.9921149637354787
997.0-1000.25,0.9921807574758228
1000.25-1003.5,0.9920573977916548
1003.5-1006.75,0.9918271674161752
1010.0-1013.25,0.9915312354416577
1013.25-1016.5,0.9912436084523819
1016.5-1019.75,0.9909889227972696
1019.75-1023.0,0.9907260901138467
1023.0-1026.25,0.9904633271395982
1029.5-1032.75,0.9903401809867478
1032.75-1036.0,0.9904304866683225
1036.0-1039.25,0.9906850288045028
1039.25-1042.5,0.9910382116875041
1045.75-1049.0,0.9915805513049374
1049.0-1052.25,0.9922383305778173
1052.25-1055.5,0.9927730975185597
1055.5-1058.75,0.9933081526719947
1062.0-1065.25,0.9938023056811182
1065.25-1068.5,0.9941648407876312
1068.5-1071.75,0.9944285857474908
1071.75-1075.0,0.9946264403839783
1075.0-1078.25,0.9948160880167672
1081.5-1084.75,0.9949810283948095
1084.75-1088.0,0.994997523936629
1088.0-1091.25,0.994873814038634
1091.25-1094.5,0.9947336280814896
1097.75-1101.0,0.9946594199837433
1101.0-1104.25,0.9946429300471717
1104.25-1107.5,0.9946594199837433
1107.5-1110.75,0.9947171369146609
1114.0-1117.25,0.99476661123536
1117.25-1120.5,0.9947418737674298
1120.5-1123.75,0.994774857194709
1123.75-1127.0,0.9947913493184677
1127.0-1130.25,0.9947088914337711
1133.5-1136.75,0.9946346851814033
1136.75-1140.0,0.9946429300471717
1140.0-1143.25,0.9948078417156452
1143.25-1146.5,0.9949232961519949
1149.75-1153.0,0.9951130003869331
1153.0-1156.25,0.9952697398630541
1156.25-1159.5,0.9953522442401216
1159.5-1162.75,0.9952862401913489
1166.0-1169.25,0.9952862401913489
1169.25-1172.5,0.9953522442401216
1172.5-1175.75,0.9955172735127961
1175.75-1179.0,0.9956493166312365
1179.0-1182.25,0.9957896316346623
1185.5-1188.75,0.9959134554121262
1188.75-1192.0,0.9959629892342085
1192.0-1195.25,0.9959217108780573
1195.25-1198.5,0.9957731229609049
1201.75-1205.0,0.995690583697357
1205.0-1208.25,0.9956163042097894
1208.25-1211.5,0.995434755456513
1211.5-1214.75,0.9952367400271109
1218.0-1221.25,0.9951294981166832
1221.25-1224.5,0.9949727807264515
1224.5-1227.75,0.9947501195217211
1227.75-1231.0,0.9946429300471717
1231.0-1234.25,0.9945687287155871
1237.5-1240.75,0.9944945329194943
1240.75-1244.0,0.9945110203958274
1244.0-1247.25,0.9945769730346206
1247.25-1250.5,0.9946924006770383
1253.75-1257.0,0.9947913493184677
1257.0-1260.25,0.9948325808240814
1260.25-1263.5,0.9948820608866233
1263.5-1266.75,0.9949810283948095
1270.0-1273.25,0.9951212492176192
1273.25-1276.5,0.9951789929470223
1276.5-1279.75,0.9952532398083096
1279.75-1283.0,0.9954430069543372
1283.0-1286.25,0.9955750402222323
1289.5-1292.75,0.9956328102836879
1292.75-1296.0,0.995690583697357
1296.0-1299.25,0.9957070910027164
1299.25-1302.5,0.9957070910027164
1305.75-1309.0,0.9957648687266601
1309.0-1312.25,0.9958474141481769
1312.25-1315.5,0.9959712451107418
1315.5-1318.75,0.996128119768323
1322.0-1325.25,0.9962602439080045
1325.25-1328.5,0.9963263125494403
1328.5-1331.75,0.9962602439080045
1331.75-1335.0,0.9960703209672969
1335.0-1338.25,0.9957896316346623
1341.5-1344.75,0.9955585351060734
1344.75-1348.0,0.9952449898835171
1348.0-1351.25,0.9948078417156452
1351.25-1354.5,0.9943131887190952
1357.75-1361.0,0.9937034554166242
1361.0-1364.25,0.9929459299679163
1364.25-1367.5,0.9921643086316958
1367.5-1370.75,0.9913915204815116
1374.0-1377.25,0.9907589403866749
1377.25-1380.5,0.9903155535935574
1380.5-1383.75,0.9900611063886687
1383.75-1387.0,0.9899133928525093
1387.0-1390.25,0.9901349714221481
1393.5-1396.75,0.9909642792714215
1396.75-1400.0,0.9922547806491351
1400.0-1403.25,0.9936869813284877
1403.25-1406.5,0.9948573205477359
1409.75-1413.0,0.9955915456120255
1413.0-1416.25,0.996128119768323
1416.25-1419.5,0.9964584629769557
1419.5-1422.75,0.9965575873002992
1426.0-1429.25,0.9964997635800803
1429.25-1432.5,0.9962354692969992
1432.5-1435.75,0.9958474141481769
1435.75-1439.0,0.9952614898014882
1439.0-1442.25,0.9943956138014216
1445.5-1448.75,0.9934316678841861
1448.75-1452.0,0.9923534868043548
1452.0-1455.25,0.9912189585931097
1455.25-1458.5,0.9901267639240743
1461.75-1465.0,0.9892079545281325
1465.0-1468.25,0.9888144401277319
1468.25-1471.5,0.9892161544098822
1471.5-1474.75,0.9902991356716673
1478.0-1481.25,0.9919011642093565
1481.25-1484.5,0.9936293241707622
1484.5-1487.75,0.9951212492176192
1487.75-1491.0,0.9962602439080045
1491.0-1494.25,0.9970285625111027
1497.5-1500.75,0.9975824495437368
1500.75-1504.0,0.9979463636316132
1504.0-1507.25,0.998202837359564
1507.25-1510.5,0.9984262714079452
1513.75-1517.0,0.9985752552243159
1517.0-1520.25,0.9987325400375084
1520.25-1523.5,0.9988732895538653
1523.5-1526.75,0.9989312510022671
1530.0-1533.25,0.9990223400736791
1533.25-1536.5,0.999121719442859
1536.5-1539.75,0.9992128258824267
1539.75-1543.0,0.9992459575565303
1543.0-1546.25,0.9992459575565303
1549.5-1552.75,0.9993039406296741
1552.75-1556.0,0.9994282014020623
1556.0-1559.25,0.9994944801318251
1559.25-1562.5,0.9994861950502384
1565.75-1569.0,0.9994861950502384
1569.0-1572.25,0.9995027652820901
1572.25-1575.5,0.9995276211449574
1575.5-1578.75,0.9994944801318251
1582.0-1585.25,0.9994530554106582
1585.25-1588.5,0.9994613402175391
1588.5-1591.75,0.9995110505010335
1591.75-1595.0,0.9995359065699391
1595.0-1598.25,0.9995276211449574
1601.5-1604.75,0.9995193357886555
1604.75-1608.0,0.999544192063602
