bin_range,mean_transmittance
548.5-551.75,0.999354333413852
551.75-555.0,0.9993230389657355
555.0-558.25,0.9992213387771531
561.5-564.75,0.9994599594116234
564.75-568.0,0.9999451999763632
568.0-571.25,0.9998708333190174
571.25-574.5,0.9996282016416278
577.75-581.0,0.9997142900128335
581.0-584.25,0.9999060589409433
584.25-587.5,0.999894316929081
587.5-590.75,0.9998434364710252
594.0-597.25,0.9998238677534915
597.25-600.5,0.9998590917208131
600.5-603.75,0.9998825750551059
603.75-607.0,0.9995499459190538
607.0-610.25,0.9993934528521341
613.5-616.75,0.9996516795530875
616.75-620.0,0.9996516795530875
620.0-623.25,0.9993386860672948
623.25-626.5,0.9990531650241239
629.75-633.0,0.9988654696159383
633.0-636.25,0.9986152639240307
636.25-639.5,0.9985527222944788
639.5-642.75,0.998353396989667
646.0-649.25,0.9980876918079076
649.25-652.5,0.9981423900344746
652.5-655.75,0.9982166281366657
655.75-659.0,0.9984980015816943
659.0-662.25,0.9989397614980875
665.5-668.75,0.9990140589057893
668.75-672.0,0.9990688079000776
672.0-675.25,0.9991626702994953
675.25-678.5,0.9993113038003437
681.75-685.0,0.9994716963227155
685.0-688.25,0.9994834333716378
688.25-691.5,0.999444310411232
691.5-694.75,0.9994091010562128
698.0-701.25,0.999444310411232
701.25-704.5,0.9993856288419741
704.5-707.75,0.9993895408393972
707.75-711.0,0.9993230389657355
711.0-714.25,0.9990883618394553
717.5-720.75,0.9989319410397676
720.75-724.0,0.9988029123164159
724.0-727.25,0.9987247212014754
727.25-730.5,0.99873644947848
733.75-737.0,0.998748177893212
737.0-740.25,0.9987833639637941
740.25-743.5,0.9987012650606449
743.5-746.75,0.9985644485516566
750.0-753.25,0.9986074460061239
753.25-756.5,0.9985097271962725
756.5-759.75,0.9983025949426103
759.75-763.0,0.9983494890481113
763.0-766.25,0.998408109777682
769.5-772.75,0.9984589171942225
772.75-776.0,0.9985800837754337
776.0-779.25,0.9987169024266541
779.25-782.5,0.9986973557573995
785.75-789.0,0.9986582635665713
789.0-792.25,0.998771635135868
792.25-795.5,0.9987990026152833
795.5-798.75,0.9986778094707076
802.0-805.25,0.9985214529485479
805.25-808.5,0.9983885691520498
808.5-811.75,0.9981892766145364
811.75-815.0,0.9981111335379618
815.0-818.25,0.9979392403021328
821.5-824.75,0.9976736453454482
824.75-828.0,0.997505732076661
828.0-831.25,0.9971231516136403
831.25-834.5,0.9968460676380854
837.75-841.0,0.9968265575844009
841.0-844.25,0.9966860964695239
844.25-847.5,0.9965573578344609
847.5-850.75,0.9966041699594753
854.0-857.25,0.9966704909007698
857.25-860.5,0.9966821950544277
860.5-863.75,0.9968226556194856
863.75-867.0,0.997025578049533
867.0-870.25,0.9971153453771209
873.5-876.75,0.9970294808087679
876.75-880.0,0.9968694802065553
880.0-883.25,0.9965885656734814
883.25-886.5,0.9960971557078326
889.75-893.0,0.9953916654124694
893.0-896.25,0.9943946979296366
896.25-899.5,0.9930060625963112
899.5-902.75,0.9910023857230118
906.0-909.25,0.9888362979314519
909.25-912.5,0.9874051772030455
912.5-915.75,0.9868603493794978
915.75-919.0,0.9870960181283164
919.0-922.25,0.9884222202328132
925.5-928.75,0.9903780353963222
928.75-932.0,0.9922483833667719
932.0-935.25,0.9937876605770307
935.25-938.5,0.9948424308255283
941.75-945.0,0.9955787080629832
945.0-948.25,0.9961517448469962
948.25-951.5,0.9965651597025963
951.5-954.75,0.9968577738535858
958.0-961.25,0.9969787461302926
961.25-964.5,0.9970021618149352
964.5-967.75,0.9968733823547605
967.75-971.0,0.996491044421323
971.0-974.25,0.9959061172776369
977.5-980.75,0.9950955864133626
980.75-984.0,0.9941728528419144
984.0-987.25,0.9932704149758825
987.25-990.5,0.9926213224043007
993.75-997.0,0.9925125340413237
997.0-1000.25,0.9928661398208086
1000.25-1003.5,0.9935698401335373
1003.5-1006.75,0.9945971261021833
1010.0-1013.25,0.9955787080629832
1013.25-1016.5,0.9963740315153443
1016.5-1019.75,0.9968226556194856
1019.75-1023.0,0.9969436236344688
1023.0-1026.25,0.9969709410242887
1029.5-1032.75,0.9969748435696529
1032.75-1036.0,0.9969748435696529
1036.0-1039.25,0.9969709410242887
1039.25-1042.5,0.9969787461302926
1045.75-1049.0,0.9971075392017145
1049.0-1052.25,0.9972949042796633
1052.25-1055.5,0.9975135413694477
1055.5-1058.75,0.9977478485841605
1062.0-1065.25,0.9978298691110729
1065.25-1068.5,0.9978806471018564
1068.5-1071.75,0.9980837849064248
1071.75-1075.0,0.9982244429949296
1075.0-1078.25,0.9983338574348609
1081.5-1084.75,0.9984471921763121
1084.75-1088.0,0.9985253615632391
1088.0-1091.25,0.9985800837754337
1091.25-1094.5,0.9985370874991127
1097.75-1101.0,0.9984511005003166
1101.0-1104.25,0.9983455811218533
1104.25-1107.5,0.9983338574348609
1107.5-1110.75,0.9983182260663618
1114.0-1117.25,0.9982361653970405
1117.25-1120.5,0.998259610614241
1120.5-1123.75,0.9983963853564091
1123.75-1127.0,0.998462825564124
1127.0-1130.25,0.9985722661329439
1133.5-1136.75,0.9988107317645932
1136.75-1140.0,0.9989554025984032
1140.0-1143.25,0.9990844510209628
1143.25-1146.5,0.9992056935129534
1149.75-1153.0,0.9991783148900499
1153.0-1156.25,0.9992369842863212
1156.25-1159.5,0.9993347742689367
1159.5-1162.75,0.9993191272286264
1166.0-1169.25,0.9991744037194463
1169.25-1172.5,0.9990257905805596
1172.5-1175.75,0.9988576497392316
1175.75-1179.0,0.9985409961750038
1179.0-1182.25,0.9981658330492068
1185.5-1188.75,0.9978728349350875
1188.75-1192.0,0.997658024314191
1192.0-1195.25,0.9975525887504539
1195.25-1198.5,0.9975955426349792
1201.75-1205.0,0.9978415868796029
1205.0-1208.25,0.9982908717604095
1208.25-1211.5,0.9986152639240307
1211.5-1214.75,0.9987872736037108
1218.0-1221.25,0.9990414330278924
1221.25-1224.5,0.9992291615011158
1224.5-1227.75,0.9993191272286264
1227.75-1231.0,0.9993699810054104
1231.0-1234.25,0.9993778048930664
1237.5-1240.75,0.9993660690845515
1240.75-1244.0,0.9993152155068288
1244.0-1247.25,0.9991704925641531
1247.25-1250.5,0.9990648971581269
1253.75-1257.0,0.9989710439436219
1257.0-1260.25,0.9988732895538653
1260.25-1263.5,0.9988029123164159
1263.5-1266.75,0.9987442684063315
1270.0-1273.25,0.9986348089865709
1273.25-1276.5,0.9984901845818058
1276.5-1279.75,0.9983690289088618
1279.75-1283.0,0.9982478879368106
1283.0-1286.25,0.9980837849064248
1289.5-1292.75,0.9978728349350875
1292.75-1296.0,0.9976541190945931
1296.0-1299.25,0.997345655046929
1299.25-1302.5,0.9970997330874208
1305.75-1309.0,0.9970372863730691
1309.0-1312.25,0.997134861083008
1312.25-1315.5,0.9973846958560739
1315.5-1318.75,0.9977439430129558
1322.0-1325.25,0.9981970912586702
1325.25-1328.5,0.9984745507656213
1328.5-1331.75,0.9985370874991127
1331.75-1335.0,0.9985566310315707
1335.0-1338.25,0.9985370874991127
1341.5-1344.75,0.998466733949324
1344.75-1348.0,0.9983338574348609
1348.0-1351.25,0.9982166281366657
1351.25-1354.5,0.9980994126041142
1357.75-1361.0,0.9979392403021328
1361.0-1364.25,0.9976853612794027
1364.25-1367.5,0.9972792891785276
1367.5-1370.75,0.9967134068028065
1374.0-1377.25,0.9961088531286704
1377.25-1380.5,0.9955475318473177
1380.5-1383.75,0.9951150625881939
1383.75-1387.0,0.9948813736466796
1387.0-1390.25,0.9948268541238879
1393.5-1396.75,0.9949320015931719
1396.75-1400.0,0.9952046579022737
1400.0-1403.25,0.9954890790742804
1403.25-1406.5,0.9956917300291646
1409.75-1413.0,0.9958164588132568
1413.0-1416.25,0.9957657858604196
1416.25-1419.5,0.995531944105589
1419.5-1422.75,0.9951890755290789
1426.0-1429.25,0.9948190658645273
1429.25-1432.5,0.9944180529236591
1432.5-1435.75,0.9939977469439256
1435.75-1439.0,0.9937604304103276
1439.0-1442.25,0.993775990414224
1445.5-1448.75,0.993966620235531
1448.75-1452.0,0.9941650697025719
1452.0-1455.25,0.9943324206271831
1455.25-1458.5,0.9945075854823837
1461.75-1465.0,0.9948034895287228
1465.0-1468.25,0.9952007622861019
1468.25-1471.5,0.9956215769536505
1471.5-1474.75,0.9960659632571511
1478.0-1481.25,0.996576862619324
1481.25-1484.5,0.9970841210421695
1484.5-1487.75,0.997505732076661
1487.75-1491.0,0.9978103398026401
1491.0-1494.25,0.9980408099994504
1497.5-1500.75,0.9982283504470046
1500.75-1504.0,0.9983377653152281
1504.0-1507.25,0.998466733949324
1507.25-1510.5,0.9985957192440226
1513.75-1517.0,0.9986778094707076
1517.0-1520.25,0.998712993062198
1520.25-1523.5,0.998748177893212
1523.5-1526.75,0.9987911832589308
1530.0-1533.25,0.9988185512739876
1533.25-1536.5,0.998845920038959
1536.5-1539.75,0.9987833639637941
1539.75-1543.0,0.9988029123164159
1543.0-1546.25,0.9989319410397676
1549.5-1552.75,0.998900659818728
1552.75-1556.0,0.9987990026152833
1556.0-1559.25,0.9988107317645932
1559.25-1562.5,0.9988928396665258
1565.75-1569.0,0.9988811095530132
1569.0-1572.25,0.9989202104670838
1572.25-1575.5,0.9990062378658129
1575.5-1578.75,0.9990257905805596
1582.0-1585.25,0.9990727186573362
1585.25-1588.5,0.9990648971581269
1588.5-1591.75,0.999037522393098
1591.75-1595.0,0.9989945064206529
1595.0-1598.25,0.9989788647080714
1601.5-1604.75,0.9988850195755455
1604.75-1608.0,0.9987247212014754
1608.0-1611.25,0.9984901845818058
1611.25-1614.5,0.9981462971653613
