bin_range,mean_transmittance
548.5-551.75,0.9971847378941824
551.75-555.0,0.997564762658255
555.0-558.25,0.9970823219665561
558.25-561.5,0.9972051221252138
561.5-564.75,0.9975615468945859
564.75-568.0,0.9983081376910774
568.0-571.25,0.9991953691247466
571.25-574.5,0.9999263199915294
574.5-577.75,0.9987538428059585
577.75-581.0,0.998176420085181
581.0-584.25,0.9980355244434963
584.25-587.5,0.9975490322134244
587.5-590.75,0.99729943865554
590.75-594.0,0.9965468024630258
594.0-597.25,0.9966323963353255
597.25-600.5,0.9966266942862759
600.5-603.75,0.9954191694805758
603.75-607.0,0.9948692367057121
607.0-610.25,0.9951556217303088
610.25-613.5,0.9952358236444521
613.5-616.75,0.9950525110511537
616.75-620.0,0.9956598915964141
620.0-623.25,0.9954650115468255
623.25-626.5,0.9964726885469939
626.5-629.75,0.9972269804394217
629.75-633.0,0.9979378833141463
633.0-636.25,0.9972487485845234
636.25-639.5,0.9975434315536563
639.5-642.75,0.9981434510304269
642.75-646.0,0.9974784000333586
646.0-649.25,0.9976475914539993
649.25-652.5,0.9985356631004322
652.5-655.75,0.9979672743441155
655.75-659.0,0.9975126226481856
659.0-662.25,0.9980217366722653
662.25-665.5,0.9973876821477743
665.5-668.75,0.9981318178746394
668.75-672.0,0.9977498202389989
672.0-675.25,0.9975753296033499
675.25-678.5,0.9975686675280758
678.5-681.75,0.9967204329738975
681.75-685.0,0.9961126448821813
685.0-688.25,0.9963166772663479
688.25-691.5,0.9961665477444033
691.5-694.75,0.9957172169453352
694.75-698.0,0.9946630844512185
698.0-701.25,0.9941364726100859
701.25-704.5,0.9933584720938156
704.5-707.75,0.9936558643516145
707.75-711.0,0.9939533722555756
711.0-714.25,0.994525689078358
714.25-717.5,0.9948921404603349
717.5-720.75,0.9948806975501332
720.75-724.0,0.9951097957583305
724.0-727.25,0.9957401066984173
727.25-730.5,0.9949150489621955
730.5-733.75,0.9946287338285994
733.75-737.0,0.9946516520858535
737.0-740.25,0.9935872274068533
740.25-743.5,0.9923641309399247
743.5-746.75,0.9905719287046997
746.75-750.0,0.9891132052697218
750.0-753.25,0.9866453956427923
753.25-756.5,0.9848860982025949
756.5-759.75,0.9846139850050497
759.75-763.0,0.9858733728181552
763.0-766.25,0.9884416869191728
766.25-769.5,0.9901158206991405
769.5-772.75,0.9917930330454239
772.75-776.0,0.9931984416672299
776.0-779.25,0.9943653904779071
779.25-782.5,0.995568226464038
782.5-785.75,0.9957286432127308
785.75-789.0,0.9959464787425275
789.0-792.25,0.995808892099964
792.25-795.5,0.9957171831585123
795.5-798.75,0.9950983425627646
798.75-802.0,0.9955337779448894
802.0-805.25,0.9949494132974919
805.25-808.5,0.9946058577584771
808.5-811.75,0.9945027766234934
811.75-815.0,0.9945142269189363
815.0-818.25,0.994296706894757
818.25-821.5,0.9946401817509883
821.5-824.75,0.9956713469000597
824.75-828.0,0.995499399364144
828.0-831.25,0.9961528917097355
831.25-834.5,0.996178264678968
834.5-837.75,0.9960726145726237
837.75-841.0,0.9959235454353351
841.0-844.25,0.9960955534249363
844.25-847.5,0.9962862832538005
847.5-850.75,0.9963524859222519
850.75-854.0,0.9966686549675685
854.0-857.25,0.9966197948564608
857.25-860.5,0.9954306303269893
860.5-863.75,0.995969410465598
863.75-867.0,0.9961184869960641
867.0-870.25,0.9962803165214129
870.25-873.5,0.9961528917097355
873.5-876.75,0.9958744157951532
876.75-880.0,0.9960159790460745
880.0-883.25,0.9964942567340949
883.25-886.5,0.9965056173339243
886.5-889.75,0.9966235618990438
889.75-893.0,0.9961070182300434
893.0-896.25,0.9958318346465616
896.25-899.5,0.9960267447897455
899.5-902.75,0.9961299547058204
902.75-906.0,0.9957401066984173
906.0-909.25,0.9961707831000965
909.25-912.5,0.9962615629367837
912.5-915.75,0.9964703940864774
915.75-919.0,0.9961251440608947
919.0-922.25,0.9960832889292477
922.25-925.5,0.996550703348141
925.5-928.75,0.996141423207778
928.75-932.0,0.9966464008385086
932.0-935.25,0.9964329951249503
935.25-938.5,0.9958776835731947
938.5-941.75,0.9961706690830535
941.75-945.0,0.9959006137122525
945.0-948.25,0.9958318219750442
948.25-951.5,0.9962151932642056
951.5-954.75,0.9965268393488192
954.75-958.0,0.9961070184941065
958.0-961.25,0.9965256988461205
961.25-964.5,0.9966750881423444
964.5-967.75,0.9971970842955448
967.75-971.0,0.9964815905414635
971.0-974.25,0.9960820345945071
974.25-977.5,0.9962824957041688
977.5-980.75,0.995877720533489
980.75-984.0,0.9956140170657954
984.0-987.25,0.9960840822823926
987.25-990.5,0.9962498339929408
990.5-993.75,0.9957745224969856
993.75-997.0,0.9945943779325607
997.0-1000.25,0.994708908310076
1000.25-1003.5,0.9952243733515476
1003.5-1006.75,0.9941822384733395
1006.75-1010.0,0.9926039965035215
1010.0-1013.25,0.9929011189293876
1013.25-1016.5,0.9920098855606626
1016.5-1019.75,0.990879885983484
1019.75-1023.0,0.9897854586164054
1023.0-1026.25,0.988794417076189
1026.25-1029.5,0.9885667521169975
1029.5-1032.75,0.9891360184640972
1032.75-1036.0,0.989397935974577
1036.0-1039.25,0.9898422793805208
1039.25-1042.5,0.9911422806307068
1042.5-1045.75,0.991073827558577
1045.75-1049.0,0.9919642028690618
1049.0-1052.25,0.9930955486510717
1052.25-1055.5,0.9944570553204244
1055.5-1058.75,0.9953274922088978
1058.75-1062.0,0.9959818021646737
1062.0-1065.25,0.9969461678345616
1065.25-1068.5,0.9962928188711547
1068.5-1071.75,0.9973968029835552
1071.75-1075.0,0.9975196300301281
1075.0-1078.25,0.9964453848094847
1078.25-1081.5,0.9952816662377701
1081.5-1084.75,0.9951097925927481
1084.75-1088.0,0.9950869350032191
1088.0-1091.25,0.9953045742102904
1091.25-1094.5,0.9954535538670766
1094.5-1097.75,0.9939305449177278
1097.75-1101.0,0.9946172795781067
1101.0-1104.25,0.9949036358553098
1104.25-1107.5,0.9947661642701511
1107.5-1110.75,0.9957401064344517
1110.75-1114.0,0.9966557132620477
1114.0-1117.25,0.9970820591819747
1117.25-1120.5,0.9972560966119226
1120.5-1123.75,0.9970206422378945
1123.75-1127.0,0.9959805742092812
