bin_range,mean_transmittance
548.5-551.75,0.9923959994268001
551.75-555.0,0.992453116861209
555.0-558.25,0.9934591272758055
558.25-561.5,0.9938595342225827
561.5-564.75,0.9950158526371716
564.75-568.0,0.9958066045135546
568.0-571.25,0.9951190212470857
571.25-574.5,0.996775374199714
574.5-577.75,0.997316263130706
577.75-581.0,0.9970343022288812
581.0-584.25,0.9973477218749848
584.25-587.5,0.997295388375101
587.5-590.75,0.9968070541540057
590.75-594.0,0.9972290010291656
594.0-597.25,0.9973860823251471
597.25-600.5,0.9978333354289091
600.5-603.75,0.9983855806194951
603.75-607.0,0.9982607644394701
607.0-610.25,0.9980303554386918
610.25-613.5,0.997879157424568
613.5-616.75,0.9979063817308383
616.75-620.0,0.9980295613067693
620.0-623.25,0.9979826716923456
623.25-626.5,0.9978360726184476
626.5-629.75,0.9972998465184827
629.75-633.0,0.9971573647758193
633.0-636.25,0.9974832232806986
636.25-639.5,0.9974386665900927
639.5-642.75,0.9974643981321283
642.75-646.0,0.9970166247184237
646.0-649.25,0.9972232621469342
649.25-652.5,0.997430065335984
652.5-655.75,0.9978971907157298
655.75-659.0,0.9975058505682683
659.0-662.25,0.9972045883528977
662.25-665.5,0.9966209218913741
665.5-668.75,0.9951768259395813
668.75-672.0,0.9949932467295621
672.0-675.25,0.9960703275686262
675.25-678.5,0.9961620666591827
678.5-681.75,0.9959441924241702
681.75-685.0,0.995405419726419
685.0-688.25,0.9950158526371716
688.25-691.5,0.9944775909720189
691.5-694.75,0.9942600781701292
694.75-698.0,0.9945577363965156
698.0-701.25,0.9939854090365701
701.25-704.5,0.9933561956665525
704.5-707.75,0.9928188174619934
707.75-711.0,0.9924074203355759
711.0-714.25,0.991219956676548
714.25-717.5,0.9906038236706045
717.5-720.75,0.9898058643439576
720.75-724.0,0.9896576870260778
724.0-727.25,0.9894070597243407
727.25-730.5,0.9895095726806651
730.5-733.75,0.9899083799137256
733.75-737.0,0.9898286305383759
737.0-740.25,0.9907178777158292
740.25-743.5,0.991197054690726
743.5-746.75,0.9913454150561942
746.75-750.0,0.9910829389131127
750.0-753.25,0.9906038614855848
753.25-756.5,0.9892932667316903
756.5-759.75,0.987915956334708
759.75-763.0,0.9866770993124477
763.0-766.25,0.984815845419631
766.25-769.5,0.9840790811879989
769.5-772.75,0.9834221862171311
772.75-776.0,0.9829128320287872
776.0-779.25,0.9828788730000321
779.25-782.5,0.983275053703793
782.5-785.75,0.9849065393448397
785.75-789.0,0.9857573168232991
789.0-792.25,0.9868246744444457
792.25-795.5,0.987699883018186
795.5-798.75,0.9879387065592209
798.75-802.0,0.9883254980990273
802.0-805.25,0.9884961911939021
805.25-808.5,0.9888718273302253
808.5-811.75,0.989053991591853
811.75-815.0,0.9888149065686982
815.0-818.25,0.9884620507931456
818.25-821.5,0.9886213838441185
821.5-824.75,0.9884506776471111
824.75-828.0,0.9880297032672503
828.0-831.25,0.98821171947083
831.25-834.5,0.9875748388697323
834.5-837.75,0.9875861711763594
837.75-841.0,0.9872564959757182
841.0-844.25,0.9870178360434769
844.25-847.5,0.9870519264318003
847.5-850.75,0.9873815354143998
850.75-854.0,0.9876657643599419
854.0-857.25,0.9887238815778521
857.25-860.5,0.9897716678211701
860.5-863.75,0.9902617403100915
863.75-867.0,0.991003105026824
867.0-870.25,0.9921447170569773
870.25-873.5,0.9928416782232782
873.5-876.75,0.9935849686295711
876.75-880.0,0.9945234010123805
880.0-883.25,0.9945806371983494
883.25-886.5,0.9945004867647708
886.5-889.75,0.9943516531708498
889.75-893.0,0.9945119363747493
893.0-896.25,0.9951419128133379
896.25-899.5,0.9955200308301588
899.5-902.75,0.9952449898835171
902.75-906.0,0.9950731399821398
906.0-909.25,0.9946149894557388
909.25-912.5,0.994821129104922
912.5-915.75,0.9945577363965156
915.75-919.0,0.9945119374293093
919.0-922.25,0.9942371805322794
922.25-925.5,0.9941456121207934
925.5-928.75,0.9938595231569649
928.75-932.0,0.993996872611011
932.0-935.25,0.994924212510637
935.25-938.5,0.9950387650427617
938.5-941.75,0.9952335334170332
941.75-945.0,0.9954512585205602
945.0-948.25,0.9958639251095833
948.25-951.5,0.9955085777952293
951.5-954.75,0.9955429471920617
954.75-958.0,0.9955544200202566
958.0-961.25,0.9950387808695442
961.25-964.5,0.9943058623757628
964.5-967.75,0.9937336754806562
967.75-971.0,0.9945921358492803
971.0-974.25,0.9940998827296521
974.25-977.5,0.993116048420934
977.5-980.75,0.9918592355820153
980.75-984.0,0.9900680783834989
984.0-987.25,0.9882799850758326
987.25-990.5,0.9856443185423011
990.5-993.75,0.9813079230780184
993.75-997.0,0.9775297870828702
997.0-1000.25,0.9735996011231969
1000.25-1003.5,0.9682565477729691
1003.5-1006.75,0.9643840079314674
1006.75-1010.0,0.9621993719806718
1010.0-1013.25,0.9603842039323052
1013.25-1016.5,0.9604615864776328
1016.5-1019.75,0.9613577868736012
1019.75-1023.0,0.9636738714931403
1023.0-1026.25,0.9663404281388289
1026.25-1029.5,0.9686123453457981
1029.5-1032.75,0.9700073918473953
1032.75-1036.0,0.9714937999155893
1036.0-1039.25,0.9727024281432963
1039.25-1042.5,0.9739015104720341
1042.5-1045.75,0.975528660543497
1045.75-1049.0,0.9773497360254393
1049.0-1052.25,0.9800091920657303
1052.25-1055.5,0.9836378411997821
1055.5-1058.75,0.9870291979363168
1058.75-1062.0,0.9901138716587831
1062.0-1065.25,0.9920990207922886
1065.25-1068.5,0.9933676210422517
1068.5-1071.75,0.9935391954943964
1071.75-1075.0,0.9925789113007937
1075.0-1078.25,0.9914253059545618
1078.25-1081.5,0.989680921534285
1081.5-1084.75,0.9850548518857922
1084.75-1088.0,0.979423325030218
1088.0-1091.25,0.9751468001452359
1091.25-1094.5,0.9718298706241519
1094.5-1097.75,0.9668306300003863
1097.75-1101.0,0.9645172517098446
1101.0-1104.25,0.9641065157777189
1104.25-1107.5,0.9644396313798265
1107.5-1110.75,0.9665626297892734
1110.75-1114.0,0.9702202801200448
1114.0-1117.25,0.9756532127049332
1117.25-1120.5,0.97967043075095
1120.5-1123.75,0.9826078126830451
1123.75-1127.0,0.9862229101702467
1127.0-1130.25,0.9877339922503988
1130.25-1133.5,0.9886669220249298
1133.5-1136.75,0.98831416058377
1136.75-1140.0,0.9870746533573092
1140.0-1143.25,0.9850881940699652
1143.25-1146.5,0.9820647910976015
1146.5-1149.75,0.9781385766060358
1149.75-1153.0,0.9737332498155287
1153.0-1156.25,0.9688926000856228
1156.25-1159.5,0.9611937374548829
1159.5-1162.75,0.9554104782484232
1162.75-1166.0,0.9487268121475585
1166.0-1169.25,0.9395748710863434
1169.25-1172.5,0.9330179520114713
1172.5-1175.75,0.9275679360697207
1175.75-1179.0,0.9222213658035362
1179.0-1182.25,0.9207675386803693
1182.25-1185.5,0.9219559027688863
1185.5-1188.75,0.9262443856760929
1188.75-1192.0,0.9317727388151341
1192.0-1195.25,0.9388723789307414
1195.25-1198.5,0.9497779160033952
1198.5-1201.75,0.9580981465061322
1201.75-1205.0,0.9648527989444724
1205.0-1208.25,0.9729167351599477
1208.25-1211.5,0.9773386524071684
1211.5-1214.75,0.9786558579348252
1214.75-1218.0,0.9794899877456191
1218.0-1221.25,0.9793434090100503
1221.25-1224.5,0.9787459996215258
1224.5-1227.75,0.9775636934626722
1227.75-1231.0,0.9755174856012598
1231.0-1234.25,0.9735987328879082
1234.25-1237.5,0.9712479561320149
1237.5-1240.75,0.9684453251854299
1240.75-1244.0,0.9666293998764879
1244.0-1247.25,0.9656283902958209
1247.25-1250.5,0.9648282257123696
1250.5-1253.75,0.965517167028732
1253.75-1257.0,0.9674311877472377
1257.0-1260.25,0.9704656659396196
1260.25-1263.5,0.9732627241409467
1263.5-1266.75,0.975506123688694
1266.75-1270.0,0.9773723659965209
1270.0-1273.25,0.9795352829273922
1273.25-1276.5,0.9810474200314762
1276.5-1279.75,0.9821776370338543
1279.75-1283.0,0.9836600149266326
1283.0-1286.25,0.984328364596954
1286.25-1289.5,0.9845097015446707
1289.5-1292.75,0.9842943755799548
1292.75-1296.0,0.9836260003571888
1296.0-1299.25,0.9821437766973318
1299.25-1302.5,0.9794114768924752
1302.5-1305.75,0.976247646710607
1305.75-1309.0,0.9719090407094785
1309.0-1312.25,0.9638322286950676
1312.25-1315.5,0.9552125065089954
1315.5-1318.75,0.9432458119818963
1318.75-1322.0,0.92229379286346
1322.0-1325.25,0.8960619504086877
1325.25-1328.5,0.8751852708843354
1328.5-1331.75,0.856533690547246
1331.75-1335.0,0.8383076815620387
1335.0-1338.25,0.8307875888904988
1338.25-1341.5,0.829105938688411
1341.5-1344.75,0.8363408834408723
1344.75-1348.0,0.8483205741753911
1348.0-1351.25,0.8645407438803644
1351.25-1354.5,0.8927022398560325
1354.5-1357.75,0.915545642569974
1357.75-1361.0,0.9325888071491917
1361.0-1364.25,0.9450958183993955
1364.25-1367.5,0.9490082764629139
1367.5-1370.75,0.9495656817404121
1370.75-1374.0,0.9502004195770506
1374.0-1377.25,0.9542232629712645
1377.25-1380.5,0.9589378412807408
1380.5-1383.75,0.9631306169011011
1383.75-1387.0,0.9671309764117365
1387.0-1390.25,0.970755813374815
1390.25-1393.5,0.9746423842469775
1393.5-1396.75,0.9784873113857792
1396.75-1400.0,0.9814767135120106
1400.0-1403.25,0.9835694790688284
1403.25-1406.5,0.9856213528150757
1406.5-1409.75,0.9880752024068735
1409.75-1413.0,0.9906155231950201
1413.0-1416.25,0.9930590034006792
1416.25-1419.5,0.9942829679007802
1419.5-1422.75,0.9948096871433284
1422.75-1426.0,0.9952106159989302
1426.0-1429.25,0.9952679065101294
1429.25-1432.5,0.9952564481968232
1432.5-1435.75,0.9948096955823355
1435.75-1439.0,0.9943058623757628
1439.0-1442.25,0.993939630891544
1442.25-1445.5,0.9928417227036173
1445.5-1448.75,0.991824898442038
1448.75-1452.0,0.9913339965143695
1452.0-1455.25,0.990626654700601
1455.25-1458.5,0.9898741980866933
1458.5-1461.75,0.9895551423297658
1461.75-1465.0,0.9890540083722164
1465.0-1468.25,0.9886213841061968
1468.25-1471.5,0.9888490485400848
1471.5-1474.75,0.9891337110699907
1474.75-1478.0,0.9895095768776881
1478.0-1481.25,0.9898513962068133
1481.25-1484.5,0.9902845634558914
1484.5-1487.75,0.9912541313682355
1487.75-1491.0,0.9918363025240455
1491.0-1494.25,0.9928417456017802
1494.25-1497.5,0.9940769732331163
1497.5-1500.75,0.9946264403839783
1500.75-1504.0,0.9951762645387527
1504.0-1507.25,0.9957148894477631
1507.25-1510.5,0.9961391336691519
1510.5-1513.75,0.9964144108869953
1513.75-1517.0,0.9964947157028059
1517.0-1520.25,0.9964029393742218
1520.25-1523.5,0.996460298522968
1523.5-1526.75,0.9963914720876612
1526.75-1530.0,0.9958983354194111
1530.0-1533.25,0.9956346443087908
1533.25-1536.5,0.9953825104883176
1536.5-1539.75,0.9948325937466089
1539.75-1543.0,0.9943058623757628
1543.0-1546.25,0.9937679963769204
1546.25-1549.5,0.992864577412237
1549.5-1552.75,0.9917221197228181
1552.75-1556.0,0.9900225806451268
1556.0-1559.25,0.9862122076284456
1559.25-1562.5,0.9793794214394125
1562.5-1565.75,0.9723665266381261
1565.75-1569.0,0.9648089379782507
1569.0-1572.25,0.9572722708686814
1572.25-1575.5,0.9532789430273664
1575.5-1578.75,0.9482339030258593
1578.75-1582.0,0.9473926561971071
1582.0-1585.25,0.9471526964594277
1585.25-1588.5,0.9487576819845638
1588.5-1591.75,0.9559522199869084
1591.75-1595.0,0.9625648533455025
1595.0-1598.25,0.9683128022113112
1598.25-1601.5,0.9743173011313027
1601.5-1604.75,0.9777548975502454
1604.75-1608.0,0.9807881677173034
1608.0-1611.25,0.9843854358791151
1611.25-1614.5,0.98693829337399
1614.5-1617.75,0.9887581401927351
1617.75-1621.0,0.9909347495685616
1621.0-1624.25,0.9923960031099077
1624.25-1627.5,0.9930703147898234
1627.5-1630.75,0.993790899016225
1630.75-1634.0,0.9948784051069497
1634.0-1637.25,0.9951075012044623
1637.25-1640.5,0.995439801262993
1640.5-1643.75,0.9954971020646075
1643.75-1647.0,0.9955887946947244
1647.0-1650.25,0.9955085635443999
1650.25-1653.5,0.99574928418119
1653.5-1656.75,0.9957722058203876
1656.75-1660.0,0.995565870943393
1660.0-1663.25,0.9955429474559754
1663.25-1666.5,0.995520024232477
1666.5-1669.75,0.9952450028114015
1669.75-1673.0,0.9948669449482728
1673.0-1676.25,0.9944890371547922
1676.25-1679.5,0.9939510683793664
1679.5-1682.75,0.9934705587076363
1682.75-1686.0,0.9928531436095577
1686.0-1689.25,0.9923617127604927
1689.25-1692.5,0.9920875575396235
1692.5-1695.75,0.991619371763935
1695.75-1699.0,0.9915394545818745
1699.0-1702.25,0.9912313024312805
1702.25-1705.5,0.9907292891609762
1705.5-1708.75,0.9902389389533891
1708.75-1712.0,0.9896463196682609
1712.0-1715.25,0.988462101104107
1715.25-1718.5,0.9873246955939402
1718.5-1721.75,0.9854852259934141
1721.75-1725.0,0.9816470247437116
1725.0-1728.25,0.9771922185548916
1728.25-1731.5,0.9702680747415998
1731.5-1734.75,0.9568174579478467
1734.75-1738.0,0.9430397520882535
1738.0-1741.25,0.9259760397939918
1741.25-1744.5,0.899453226904723
1744.5-1747.75,0.8713707900659817
1747.75-1751.0,0.8522166207958418
1751.0-1754.25,0.8369134490174055
1754.25-1757.5,0.8268186108861809
1757.5-1760.75,0.825866785273003
1760.75-1764.0,0.8279818785759753
1764.0-1767.25,0.8445626338254809
1767.25-1770.5,0.8648683413961534
1770.5-1773.75,0.8874353248676292
1773.75-1777.0,0.91778049258235
1777.0-1780.25,0.9387284927799768
1780.25-1783.5,0.9556655537438652
1783.5-1786.75,0.9717447979756997
1786.75-1790.0,0.9795802039249167
1790.0-1793.25,0.9842384980513386
1793.25-1796.5,0.9879957742337672
1796.5-1799.75,0.9895779279412876
1799.75-1803.0,0.9904441913331873
1803.0-1806.25,0.9912312945481698
1806.25-1809.5,0.9915052086794868
1809.5-1812.75,0.991516623805052
1812.75-1816.0,0.9914709640913052
1816.0-1819.25,0.9914709661939767
1819.25-1822.5,0.9912655199530164
1822.5-1825.75,0.9912198715399293
1825.75-1829.0,0.9914709703993188
1829.0-1832.25,0.9916992847400239
1832.25-1835.5,0.9920647170353138
1835.5-1838.75,0.9926588281860831
1838.75-1842.0,0.993116048420934
1842.0-1845.25,0.9936192742488685
1845.25-1848.5,0.9942028525249671
1848.5-1851.75,0.9946722456789704
1851.75-1855.0,0.9950731352339407
1855.0-1858.25,0.9953824986141304
1858.25-1861.5,0.9957263593741568
1861.5-1864.75,0.9960015172435418
1864.75-1868.0,0.9961391294440095
1868.0-1871.25,0.9963455876211897
1871.25-1874.5,0.9965061882721935
1874.5-1877.75,0.996851008394831
1877.75-1881.0,0.9969280140487167
1881.0-1884.25,0.9970062940516662
1884.25-1887.5,0.997151165986806
1887.5-1890.75,0.9974202935634909
1890.75-1894.0,0.9975146898000142
1894.0-1897.25,0.997629769818111
1897.25-1900.5,0.9977862163038114
1900.5-1903.75,0.9978742135483083
1903.75-1907.0,0.9979770416922378
1907.0-1910.25,0.9980622972240217
1910.25-1913.5,0.9981623855125088
1913.5-1916.75,0.998175831733201
1916.75-1920.0,0.998058045716456
1920.0-1923.25,0.9981362999280284
1923.25-1926.5,0.9980893005364925
1926.5-1929.75,0.997996113467279
1929.75-1933.0,0.9982174334571645
1933.0-1936.25,0.9980458657748167
1936.25-1939.5,0.9979052331245477
1939.5-1942.75,0.9978888041273548
1942.75-1946.0,0.9978824852676316
1946.0-1949.25,0.9978562921122891
1949.25-1952.5,0.9978124081270435
1952.5-1955.75,0.9980081778836779
1955.75-1959.0,0.998160202384546
1959.0-1962.25,0.998117798515631
1962.25-1965.5,0.9982768500958357
1965.5-1968.75,0.9982229498353299
1968.75-1972.0,0.9982496123663067
1972.0-1975.25,0.9982998365344129
1975.25-1978.5,0.998265472041794
1978.5-1981.75,0.9982159386792613
1981.75-1985.0,0.9982090432628454
1985.0-1988.25,0.9982106521098626
1988.25-1991.5,0.9981113635572636
1991.5-1994.75,0.9982566229288015
1994.75-1998.0,0.9981081458358713
1998.0-2001.25,0.9981290601162325
2001.25-2004.5,0.9981230845342144
2004.5-2007.75,0.998299606667407
2007.75-2011.0,0.9982924843809222
2011.0-2014.25,0.9981542268684402
2014.25-2017.5,0.9981759458922121
2017.5-2020.75,0.9981271076107969
2020.75-2024.0,0.9983332831985727
2024.0-2027.25,0.9984343178054393
2027.25-2030.5,0.9983271911349443
2030.5-2033.75,0.9983175366719562
2033.75-2037.0,0.9983402939518523
2037.0-2040.25,0.9984761616678859
2040.25-2043.5,0.9983954660539675
2043.5-2046.75,0.9984682293167813
2046.75-2050.0,0.9985536419959474
2050.0-2053.25,0.9985791641793229
2053.25-2056.5,0.9985526080656938
2056.5-2059.75,0.9986315897734854
2059.75-2063.0,0.9984686882048937
2063.0-2066.25,0.9984958182954036
2066.25-2069.5,0.9985092673656559
2069.5-2072.75,0.998604571788476
2072.75-2076.0,0.998574795951221
2076.0-2079.25,0.9984757003025914
2079.25-2082.5,0.998508696655545
2082.5-2085.75,0.9987372314138891
2085.75-2089.0,0.9987270208527783
2089.0-2092.25,0.9986518258103197
2092.25-2095.5,0.9985575507728788
2095.5-2098.75,0.9985451347896833
2098.75-2102.0,0.9985014503242635
2102.0-2105.25,0.998540766652946
2105.25-2108.5,0.9984548939557474
2108.5-2111.75,0.9984271909929483
2111.75-2115.0,0.9985781307655267
2115.0-2118.25,0.9985585854411211
2118.25-2121.5,0.9986817186974409
2121.5-2124.75,0.9987173052481271
2124.75-2128.0,0.9986701061068008
2128.0-2131.25,0.9986350389307599
2131.25-2134.5,0.9987116132923055
2134.5-2137.75,0.9986006628868618
2137.75-2141.0,0.9985775545314602
2141.0-2144.25,0.9985950314699644
2144.25-2147.5,0.9987047147966308
2147.5-2150.75,0.9986509052076626
2150.75-2154.0,0.9985638751019796
2154.0-2157.25,0.9985449051525048
2157.25-2160.5,0.9986524004458976
2160.5-2163.75,0.9986159537432553
2163.75-2167.0,0.9987271015813773
2167.0-2170.25,0.998670451177482
2170.25-2173.5,0.9985881314125141
2173.5-2176.75,0.9986029624080615
2176.75-2180.0,0.9985441004754101
2180.0-2183.25,0.9985681274058146
2183.25-2186.5,0.998624117050597
2186.5-2189.75,0.998643432430406
2189.75-2193.0,0.9986205525502615
2193.0-2196.25,0.9987249972342848
2196.25-2199.5,0.9986000883079764
2199.5-2202.75,0.9986410174982562
2202.75-2206.0,0.9986691862806447
2206.0-2209.25,0.9987919652111135
2209.25-2212.5,0.9986497554689805
2212.5-2215.75,0.9986087108819826
2215.75-2219.0,0.9985831899243325
2219.0-2222.25,0.9985242121931398
2222.25-2225.5,0.9985747953635227
2225.5-2228.75,0.9985332970508296
2228.75-2232.0,0.9982622543110939
2232.0-2235.25,0.9982699542674719
2235.25-2238.5,0.9981373347970383
2238.5-2241.75,0.9981649143823206
2241.75-2245.0,0.9981603169962061
2245.0-2248.25,0.9980151880331503
2248.25-2251.5,0.9979347596670713
2251.5-2254.75,0.9977593356468989
2254.75-2258.0,0.9979431508283817
2258.0-2261.25,0.9980827509506993
2261.25-2264.5,0.9980212765625288
2264.5-2267.75,0.9979108653236829
2267.75-2271.0,0.9980092125908939
2271.0-2274.25,0.9978188407487447
2274.25-2277.5,0.9975647668262148
2277.5-2280.75,0.9974581885839635
