bin_range,mean_transmittance
548.5-551.75,0.9990048576886439
551.75-555.0,0.9993382258549286
555.0-558.25,0.9993911516663171
561.5-564.75,0.9994282014020623
564.75-568.0,0.9996981766521426
568.0-571.25,0.9995340653584521
571.25-574.5,0.9993646884102576
577.75-581.0,0.9992482584080256
581.0-584.25,0.9990418931035808
584.25-587.5,0.9991212593304098
587.5-590.75,0.998941371600048
594.0-597.25,0.9989836952108183
597.25-600.5,0.9994229084985784
600.5-603.75,0.9996187645972909
603.75-607.0,0.9999046775206264
607.0-610.25,0.999989408164666
613.5-616.75,0.9999099729755399
616.75-620.0,0.9997881846074931
620.0-623.25,0.9996558227711735
623.25-626.5,0.9994493732963103
629.75-633.0,0.9990048576886439
633.0-636.25,0.998904339911537
636.25-639.5,0.9989255007082992
639.5-642.75,0.9988567297577614
646.0-649.25,0.9990260206147755
649.25-652.5,0.999232382640548
652.5-655.75,0.9993646884102576
655.75-659.0,0.9992006318622777
659.0-662.25,0.9992429664575073
665.5-668.75,0.9993805662798044
668.75-672.0,0.9993805662798044
672.0-675.25,0.9995023049941623
675.25-678.5,0.9997034710134356
681.75-685.0,0.9997828897975626
685.0-688.25,0.9996875880136717
688.25-691.5,0.9997140598201382
691.5-694.75,0.9998093641276279
698.0-701.25,0.9997828897975626
701.25-704.5,0.9996081767999402
704.5-707.75,0.9994917184303325
707.75-711.0,0.9993488107929737
711.0-714.25,0.9991847568514768
717.5-720.75,0.9990366022459591
720.75-724.0,0.9987932530825963
724.0-727.25,0.9986081358199482
727.25-730.5,0.9982961586686726
733.75-737.0,0.9978098802941033
737.0-740.25,0.9974241975241712
740.25-743.5,0.9971653981892246
743.5-746.75,0.9968380340403236
750.0-753.25,0.9965160548443036
753.25-756.5,0.9962416628919919
756.5-759.75,0.9959251506757255
759.75-763.0,0.9956931056290754
763.0-766.25,0.9957616587651534
769.5-772.75,0.9959251506757255
772.75-776.0,0.9960728438608322
776.0-779.25,0.9961889038714032
779.25-782.5,0.9962733196455343
785.75-789.0,0.9963366361704424
789.0-792.25,0.996447449771884
792.25-795.5,0.9965582756981302
795.5-798.75,0.9963788494225762
802.0-805.25,0.996088669429673
805.25-808.5,0.9957300182697228
808.5-811.75,0.9950289120422886
811.75-815.0,0.9940650388947989
815.0-818.25,0.9926288648966541
821.5-824.75,0.9907958982455932
824.75-828.0,0.9887097115222794
828.0-831.25,0.9867062974355311
831.25-834.5,0.9848634039139357
837.75-841.0,0.9820144990092278
841.0-844.25,0.9784170226134563
844.25-847.5,0.9797081029099014
847.5-850.75,0.9839302211214965
854.0-857.25,0.9864972978538508
857.25-860.5,0.9888772826157252
860.5-863.75,0.9912892579586192
