bin_range,mean_transmittance
447.75-451.0,0.9508050374649142
451.0-454.25,0.9434646640392509
457.5-460.75,0.9384262618403266
460.75-464.0,0.9405444065384745
464.0-467.25,0.950939026078762
467.25-470.5,0.9479956335707712
473.75-477.0,0.9662019997244287
477.0-480.25,0.9698850185519973
480.25-483.5,0.9686557883438951
483.5-486.75,0.9782576842833264
490.0-493.25,0.9873980609093871
493.25-496.5,0.9890690998526475
496.5-499.75,0.9995773554395775
499.75-503.0,0.9911618759808434
503.0-506.25,0.9775686892199793
509.5-512.75,0.952682597275157
512.75-516.0,0.9420034036715674
516.0-519.25,0.9328887998067791
519.25-522.5,0.9292153233955941
525.75-529.0,0.9356534342989313
529.0-532.25,0.9438635828483222
532.25-535.5,0.9528168504770398
535.5-538.75,0.9564488470994152
542.0-545.25,0.9663381580971118
545.25-548.5,0.9625329667069558
548.5-551.75,0.9686557883438951
551.75-555.0,0.9737192748836658
555.0-558.25,0.9666105324079979
561.5-564.75,0.9682463912440299
564.75-568.0,0.9611776041450265
568.0-571.25,0.9541604234878369
571.25-574.5,0.9522799511576094
577.75-581.0,0.9534884003266737
581.0-584.25,0.950939026078762
584.25-587.5,0.9447950494733555
587.5-590.75,0.9412073067112293
594.0-597.25,0.9416052710571067
597.25-600.5,0.9330202636424079
600.5-603.75,0.9340726414844133
603.75-607.0,0.9352579854644847
607.0-610.25,0.9348627037643366
613.5-616.75,0.9384262618403266
616.75-620.0,0.94187067409918
620.0-623.25,0.950939026078762
623.25-626.5,0.9596889095571143
629.75-633.0,0.9645695949017159
633.0-636.25,0.9641619248092818
636.25-639.5,0.9663381580971118
639.5-642.75,0.9623973444909617
646.0-649.25,0.9587427591828456
649.25-652.5,0.9568532559231536
652.5-655.75,0.9530854136408498
655.75-659.0,0.9498676456360668
659.0-662.25,0.9388230502957333
665.5-668.75,0.9356534342989313
668.75-672.0,0.8989490297262576
672.0-675.25,0.8817613914222597
675.25-678.5,0.8619823276174436
681.75-685.0,0.822237664946283
685.0-688.25,0.7705228990920854
688.25-691.5,0.6902250120496753
691.5-694.75,0.641458040105658
698.0-701.25,0.6114504556957153
701.25-704.5,0.6294595906755579
704.5-707.75,0.6487300463130324
707.75-711.0,0.6512946774188232
711.0-714.25,0.6323043345741955
717.5-720.75,0.6246880770873653
720.75-724.0,0.6260980757119604
724.0-727.25,0.6171635592501533
727.25-730.5,0.5891220322777538
733.75-737.0,0.5242448212710333
