bin_range,mean_transmittance
499.75-503.0,0.9942463378372938
503.0-506.25,0.993742811288282
506.25-509.5,0.9926679496386194
512.75-516.0,0.9914800956555706
516.0-519.25,0.9903164657083099
519.25-522.5,0.9890858754394379
522.5-525.75,0.9878568143306501
525.75-529.0,0.9863112800378488
532.25-535.5,0.984586779491099
535.5-538.75,0.982684260316753
538.75-542.0,0.980762834225528
542.0-545.25,0.9801984242209093
545.25-548.5,0.9811468186538693
548.5-551.75,0.9830010913591894
555.0-558.25,0.9853805825073841
558.25-561.5,0.9878113228906436
561.5-564.75,0.9897921383368335
564.75-568.0,0.9912746498878993
568.0-571.25,0.9925308169662391
574.5-577.75,0.9933996439470621
577.75-581.0,0.9938114589807683
581.0-584.25,0.9940174305126075
584.25-587.5,0.9943608112666007
587.5-590.75,0.9946585038689839
594.0-597.25,0.9948188367989984
597.25-600.5,0.9952770733085241
600.5-603.75,0.9956667402949749
603.75-607.0,0.9957355208923588
607.0-610.25,0.995827235746598
610.25-613.5,0.9959189590484766
616.75-620.0,0.9958730963415341
620.0-623.25,0.9955750402222323
623.25-626.5,0.9945897976667305
626.5-629.75,0.9927822413388085
629.75-633.0,0.9906813789926997
636.25-639.5,0.9893592077270477
639.5-642.75,0.9896554029450237
642.75-646.0,0.9912974750930021
646.0-649.25,0.9931480632158706
649.25-652.5,0.9944523994995733
655.75-659.0,0.9953687459362358
659.0-662.25,0.996033625056503
662.25-665.5,0.9965842056960658
665.5-668.75,0.9970662134089199
668.75-672.0,0.997345655046929
672.0-675.25,0.9975305382768509
678.5-681.75,0.9976672131264855
681.75-685.0,0.9977418753638017
685.0-688.25,0.9978634144623859
688.25-691.5,0.9979592317105311
691.5-694.75,0.997967044553685
698.0-701.25,0.9980178295251108
701.25-704.5,0.9980274812598836
704.5-707.75,0.9978935143333887
707.75-711.0,0.9977074151753782
711.0-714.25,0.9976481464353648
717.5-720.75,0.997630917811004
720.75-724.0,0.997641714380799
724.0-727.25,0.9975948535206297
727.25-730.5,0.9975305382768509
730.5-733.75,0.9973125863805393
733.75-737.0,0.9970202978701781
740.25-743.5,0.9967907518911209
743.5-746.75,0.9964924211255288
746.75-750.0,0.9959648238675236
750.0-753.25,0.9951854091237845
753.25-756.5,0.9941318775864683
759.75-763.0,0.9922337611619618
763.0-766.25,0.9894047704514264
766.25-769.5,0.9865838455704911
769.5-772.75,0.9848588684607938
772.75-776.0,0.9847001407586334
779.25-782.5,0.9856755866010901
782.5-785.75,0.9863794143606118
785.75-789.0,0.9855167272701274
789.0-792.25,0.9834085956602406
792.25-795.5,0.9802435650659033
795.5-798.75,0.9756274252661928
802.0-805.25,0.9689112533114512
805.25-808.5,0.9598292929595753
808.5-811.75,0.9492574188041536
811.75-815.0,0.9389316959801199
815.0-818.25,0.9350266731443898
821.5-824.75,0.9410961570782405
824.75-828.0,0.9522785456343444
828.0-831.25,0.9645483445736396
831.25-834.5,0.9756723556040587
834.5-837.75,0.9836803590407325
841.0-844.25,0.9885621996093462
844.25-847.5,0.9913431270799472
847.5-850.75,0.9930108642179296
850.75-854.0,0.9941089871175873
854.0-857.25,0.994933376143479
857.25-860.5,0.995597964448622
863.75-867.0,0.9960565598423199
867.0-870.25,0.99633181846733
870.25-873.5,0.9965383123540883
873.5-876.75,0.9967907518911209
876.75-880.0,0.9968596101351571
883.25-886.5,0.9966301011515588
886.5-889.75,0.9962400571414447
889.75-893.0,0.9956667402949749
893.0-896.25,0.9952541564708413
896.25-899.5,0.9951624943967233
902.75-906.0,0.9953458269877367
906.0-909.25,0.9957355208923588
909.25-912.5,0.9962171181304946
912.5-915.75,0.9964694763037499
915.75-919.0,0.9964235882451347
919.0-922.25,0.9962629966805914
925.5-928.75,0.9960794951562363
928.75-932.0,0.9957813772635725
932.0-935.25,0.9955062707100772
935.25-938.5,0.9953458269877367
938.5-941.75,0.9954833485949901
945.0-948.25,0.995712593498652
948.25-951.5,0.9959877570691168
951.5-954.75,0.9962171181304946
954.75-958.0,0.9962859367479457
958.0-961.25,0.9962859367479457
961.25-964.5,0.9961253673684144
967.75-971.0,0.9959189590484766
971.0-974.25,0.9957355208923588
974.25-977.5,0.9955062707100772
977.5-980.75,0.9950708407646056
980.75-984.0,0.9943837075340137
987.25-990.5,0.9934453927446901
990.5-993.75,0.992051001781862
993.75-997.0,0.9900428689570845
997.0-1000.25,0.9871064733975397
1000.25-1003.5,0.9829105577821042
1006.75-1010.0,0.9787775511733535
1010.0-1013.25,0.9762791177237544
1013.25-1016.5,0.9762341594441036
1016.5-1019.75,0.9786423373978842
1019.75-1023.0,0.9819604584866927
1023.0-1026.25,0.984518768994889
1029.5-1032.75,0.9861977332917273
1032.75-1036.0,0.9873565236947104
1036.0-1039.25,0.9879478034957794
1039.25-1042.5,0.9879933012210946
1042.5-1045.75,0.9874702038591875
1049.0-1052.25,0.9863794143606118
1052.25-1055.5,0.984813515078118
1055.5-1058.75,0.9827068877185491
1058.75-1062.0,0.9798599341374724
1062.0-1065.25,0.9763915224813221
1068.5-1071.75,0.9725770113431761
1071.75-1075.0,0.9694691640277349
1075.0-1078.25,0.9686881789339927
1078.25-1081.5,0.9701614194908085
1081.5-1084.75,0.9727337848702579
1084.75-1088.0,0.9749986177451639
1091.25-1094.5,0.9758745677317632
1094.5-1097.75,0.9759644532403715
1097.75-1101.0,0.9762791177237544
1101.0-1104.25,0.977201218869281
1104.25-1107.5,0.9785972702904515
1110.75-1114.0,0.9797696898583361
1114.0-1117.25,0.9806273461920143
1117.25-1120.5,0.9806950878689757
1120.5-1123.75,0.9799050593940635
1123.75-1127.0,0.9778089317756933
1130.25-1133.5,0.9736525374288627
1133.5-1136.75,0.9667273376812774
1136.75-1140.0,0.9559914320825329
1140.0-1143.25,0.942853027658994
1143.25-1146.5,0.9312450987058611
1146.5-1149.75,0.926368971413571
1153.0-1156.25,0.9309020785232411
1156.25-1159.5,0.9421585637559312
1159.5-1162.75,0.9537268294116462
1162.75-1166.0,0.9596745992232272
1166.0-1169.25,0.9574894556495461
1172.5-1175.75,0.9469215493030392
1175.75-1179.0,0.930880643957526
1179.0-1182.25,0.9162922219016716
1182.25-1185.5,0.9093351941844875
1185.5-1188.75,0.9127965711091035
1192.0-1195.25,0.9244086485858557
1195.25-1198.5,0.9374627066350208
1198.5-1201.75,0.9490825752297799
1201.75-1205.0,0.9596966968018971
1205.0-1208.25,0.9686212666362711
1208.25-1211.5,0.97488637334245
1214.75-1218.0,0.9787099419505597
1218.0-1221.25,0.9807402515867031
1221.25-1224.5,0.981282378460114
1224.5-1227.75,0.9809435140567928
1227.75-1231.0,0.9798148109589289
1234.25-1237.5,0.9776963638422438
1237.5-1240.75,0.9744150879405499
1240.75-1244.0,0.9691790103747503
1244.0-1247.25,0.9608685968855262
1247.25-1250.5,0.948514555994053
1253.75-1257.0,0.9316740516847943
1257.0-1260.25,0.9120402395856696
1260.25-1263.5,0.894136862769874
1263.5-1266.75,0.8845736534522345
1266.75-1270.0,0.8876954625656458
1270.0-1273.25,0.9023270980736925
1276.5-1279.75,0.9221126926114303
1279.75-1283.0,0.9405762317963696
1283.0-1286.25,0.954583668578633
1286.25-1289.5,0.963682561062684
1289.5-1292.75,0.9692013268030937
1296.0-1299.25,0.9724202630829651
1299.25-1302.5,0.9740785950057839
1302.5-1305.75,0.9745497176595799
1305.75-1309.0,0.9741458842954147
1309.0-1312.25,0.9731818484953003
1315.5-1318.75,0.9716816472056514
1318.75-1322.0,0.9697147465044951
1322.0-1325.25,0.9669276959170517
1325.25-1328.5,0.9629062375413021
1328.5-1331.75,0.9572910531227429
1331.75-1335.0,0.949607202589864
1338.25-1341.5,0.9397536041533204
1341.5-1344.75,0.9280556092547261
1344.75-1348.0,0.915090401490657
1348.0-1351.25,0.9023894307743138
1351.25-1354.5,0.8933959924412805
1357.75-1361.0,0.892368024153772
1361.0-1364.25,0.9002725326394192
1364.25-1367.5,0.9130277974864124
1367.5-1370.75,0.923855396521416
1370.75-1374.0,0.9260490701541129
1377.25-1380.5,0.9199707089177253
1380.5-1383.75,0.9131749720406802
1383.75-1387.0,0.9109698425695933
1387.0-1390.25,0.9153643620489865
1390.25-1393.5,0.9238766693229685
1393.5-1396.75,0.932339319313734
1400.0-1403.25,0.9405978896138147
1403.25-1406.5,0.9494541563270451
1406.5-1409.75,0.9584158779400923
1409.75-1413.0,0.9662599965692001
1413.0-1416.25,0.9723083155072141
1419.5-1422.75,0.9766613467049501
1422.75-1426.0,0.9797020121033968
1426.0-1429.25,0.9817795913445937
1429.25-1432.5,0.9831369073603724
1432.5-1435.75,0.9839975112392206
1439.0-1442.25,0.9843600961058683
1442.25-1445.5,0.9839068858926991
1445.5-1448.75,0.9826616334359667
1448.75-1452.0,0.9806499262310671
1452.0-1455.25,0.9784170226134563
1455.25-1458.5,0.9763690404945105
1461.75-1465.0,0.9745721577544529
1465.0-1468.25,0.9729129855597436
1468.25-1471.5,0.9712342742897804
1471.5-1474.75,0.9698263954673904
1474.75-1478.0,0.9690451225950991
1481.25-1484.5,0.9685766610055755
1484.5-1487.75,0.9675958566546125
1487.75-1491.0,0.964837111893879
1491.0-1494.25,0.958460015638661
1494.25-1497.5,0.9456360059305322
1497.5-1500.75,0.9219216205456938
1504.0-1507.25,0.8819906881964071
1507.25-1510.5,0.8260265375199971
1510.5-1513.75,0.7741836585460239
1513.75-1517.0,0.7511626752431763
1517.0-1520.25,0.7678634573668265
1523.5-1526.75,0.8188304792612361
1526.75-1530.0,0.8801850747871452
1530.0-1533.25,0.924217100772356
1533.25-1536.5,0.9470087680172941
1536.5-1539.75,0.959056073554407
1543.0-1546.25,0.9661710048329221
1546.25-1549.5,0.9700497319590669
1549.5-1552.75,0.9718382764054538
1552.75-1556.0,0.9723083155072141
1556.0-1559.25,0.9720844590173259
1559.25-1562.5,0.9715697846613008
1565.75-1569.0,0.9710777424357712
1569.0-1572.25,0.9705189060137869
1572.25-1575.5,0.9690897497997455
1575.5-1578.75,0.9656149921433392
1578.75-1582.0,0.9587469602297015
1585.25-1588.5,0.9469433532285018
1588.5-1591.75,0.9285258522923721
1591.75-1595.0,0.9014756492270197
1595.0-1598.25,0.8641994786972463
1598.25-1601.5,0.8200191601388309
1604.75-1608.0,0.7824273086561129
1608.0-1611.25,0.76959812332797
1611.25-1614.5,0.7897215695556882
1614.5-1617.75,0.8377491579819001
1617.75-1621.0,0.8938692554166677
1621.0-1624.25,0.9338002803913271
1627.5-1630.75,0.9538805644035034
1630.75-1634.0,0.9637269413065584
1634.0-1637.25,0.9698487268024983
1637.25-1640.5,0.9743253451271873
1640.5-1643.75,0.9778989954540195
1647.0-1650.25,0.9808983409786987
1650.25-1653.5,0.983544467964112
1653.5-1656.75,0.9859479764608756
1656.75-1660.0,0.9878340683487769
1660.0-1663.25,0.9891086502455666
1666.5-1669.75,0.9900200726400228
1669.75-1673.0,0.9907726283218287
1673.0-1676.25,0.9914116090023954
1676.25-1679.5,0.9920053171968323
1679.5-1682.75,0.9924851102854124
1682.75-1686.0,0.992827961703341
1689.25-1692.5,0.9929879995610388
1692.5-1695.75,0.9929422718266604
1695.75-1699.0,0.9925765257519842
1699.0-1702.25,0.9917997625973818
1702.25-1705.5,0.9909323348722267
1708.75-1712.0,0.9906129475110109
1712.0-1715.25,0.9910007884171743
1715.25-1718.5,0.9922109143983235
1718.5-1721.75,0.9937885758897135
1721.75-1725.0,0.994933376143479
1728.25-1731.5,0.9954604270076974
1731.5-1734.75,0.9955750402222323
1734.75-1738.0,0.9955291933529723
1738.0-1741.25,0.9953916654124694
1741.25-1744.5,0.9952770733085241
1744.5-1747.75,0.9953458269877367
1751.0-1754.25,0.9956438144849814
1754.25-1757.5,0.996033625056503
1757.5-1760.75,0.9964465320102892
1760.75-1764.0,0.9967678002001015
1764.0-1767.25,0.9969055182737848
1770.5-1773.75,0.9969514285266097
1773.75-1777.0,0.9969284731359166
1777.0-1780.25,0.9968596101351571
1780.25-1783.5,0.9967907518911209
1783.5-1786.75,0.9967678002001015
1790.0-1793.25,0.9968825639402027
1793.25-1796.5,0.9970432553752382
1796.5-1799.75,0.9972595410184039
1799.75-1803.0,0.9975006790374362
1803.0-1806.25,0.9976178242554748
1806.25-1809.5,0.9976807667791014
1812.75-1816.0,0.9977097124842441
1816.0-1819.25,0.99769386116074
1819.25-1822.5,0.9976894963477649
1822.5-1825.75,0.9977237261828783
1825.75-1829.0,0.9978018389289602
1832.25-1835.5,0.9978668609664723
1835.5-1838.75,0.9979222364308622
1838.75-1842.0,0.9980042712934436
1842.0-1845.25,0.9980231149873532
1845.25-1848.5,0.9979440657778379
1851.75-1855.0,0.9978728349350875
1855.0-1858.25,0.9977315371823017
1858.25-1861.5,0.9974099583704618
1861.5-1864.75,0.9969973408937279
1864.75-1868.0,0.9964694763037499
1868.0-1871.25,0.9957355208923588
1874.5-1877.75,0.9949562855948366
1877.75-1881.0,0.994315020313363
1881.0-1884.25,0.993994542678938
1884.25-1887.5,0.993994542678938
1887.5-1890.75,0.9942234447328986
1894.0-1897.25,0.9946814069911012
1897.25-1900.5,0.9951854091237845
1900.5-1903.75,0.9955750402222323
1903.75-1907.0,0.9959189590484766
1907.0-1910.25,0.9962859367479457
1913.5-1916.75,0.9966530496719039
1916.75-1920.0,0.9969973408937279
1920.0-1923.25,0.9972648224647809
1923.25-1926.5,0.9974995306230002
1926.5-1929.75,0.9977023611144925
1929.75-1933.0,0.9978742135483083
1936.25-1939.5,0.9979401594385634
1939.5-1942.75,0.997952797650331
1942.75-1946.0,0.9979714105809115
1946.0-1949.25,0.9979656658122136
1949.25-1952.5,0.998003811695598
1955.75-1959.0,0.9980523004350507
1959.0-1962.25,0.9980773500432036
1962.25-1965.5,0.9981731878339586
1965.5-1968.75,0.9982927106818471
1968.75-1972.0,0.9983037442816086
1975.25-1978.5,0.9982435207000226
1978.5-1981.75,0.9982127207304766
1981.75-1985.0,0.9981901959812592
1985.0-1988.25,0.9981382530890294
1988.25-1991.5,0.9981465269970664
1991.5-1994.75,0.9981982404762025
1998.0-2001.25,0.9981798531544496
2001.25-2004.5,0.998137563599789
2004.5-2007.75,0.9980695363364949
2007.75-2011.0,0.9979208577512954
2011.0-2014.25,0.9977609438462358
2017.5-2020.75,0.9976577945949678
2020.75-2024.0,0.9977037394921947
2024.0-2027.25,0.9977614033322365
2027.25-2030.5,0.9977731202967556
2030.5-2033.75,0.9977933381277037
2037.0-2040.25,0.9978576703153612
2040.25-2043.5,0.9980143824995983
2043.5-2046.75,0.9982067447270662
2046.75-2050.0,0.9983759254216114
2050.0-2053.25,0.9984858162849936
2053.25-2056.5,0.9985780143935243
2059.75-2063.0,0.9985922702225533
2063.0-2066.25,0.9986016975761222
2066.25-2069.5,0.9986784993331367
2069.5-2072.75,0.9987086237906206
2072.75-2076.0,0.9986557341245808
2079.25-2082.5,0.9986274508004808
2082.5-2085.75,0.9986807988780092
2085.75-2089.0,0.9987100035585271
2089.0-2092.25,0.9987451882842209
2092.25-2095.5,0.9987872736037108
2095.5-2098.75,0.9988270608096512
2102.0-2105.25,0.9988571897483909
2105.25-2108.5,0.9988337304963919
2108.5-2111.75,0.998828440741185
2111.75-2115.0,0.998836950361103
2115.0-2118.25,0.9988445400832765
2121.5-2124.75,0.9988275207866175
2124.75-2128.0,0.9988256808800241
2128.0-2131.25,0.9988624796558513
2131.25-2134.5,0.9988270608096512
2134.5-2137.75,0.9987504775985259
2141.0-2144.25,0.9985996281494218
2144.25-2147.5,0.9983676496120288
2147.5-2150.75,0.9982111118029622
2150.75-2154.0,0.9981125124804049
2154.0-2157.25,0.9980378225078629
2157.25-2160.5,0.9980010541129682
2163.75-2167.0,0.9978712265554036
2167.0-2170.25,0.9976440115383838
2170.25-2173.5,0.9974561215268792
2173.5-2176.75,0.9973823992955849
2176.75-2180.0,0.9974326951804976
2183.25-2186.5,0.9974974634803475
2186.5-2189.75,0.9973056972130503
2189.75-2193.0,0.9968596101351571
2193.0-2196.25,0.9962171181304946
2196.25-2199.5,0.9951854091237845
2202.75-2206.0,0.9935368966606181
2206.0-2209.25,0.990498905545627
2209.25-2212.5,0.9839068858926991
2212.5-2215.75,0.9705189060137869
2215.75-2219.0,0.9496946686733196
2219.0-2222.25,0.9289963336007766
2225.5-2228.75,0.9193142668697102
2228.75-2232.0,0.9263903020929901
2232.0-2235.25,0.948514555994053
2235.25-2238.5,0.9725770113431761
2238.5-2241.75,0.9871973934505323
2245.0-2248.25,0.9934225180825248
2248.25-2251.5,0.9958960274309981
2251.5-2254.75,0.9970432553752382
2254.75-2258.0,0.9976164459964683
2258.0-2261.25,0.9979456742749246
2264.5-2267.75,0.9981315880463218
2267.75-2271.0,0.9982104222633922
2271.0-2274.25,0.9983062728320626
2274.25-2277.5,0.9984025923858149
2277.5-2280.75,0.9983973049138859
2280.75-2284.0,0.9983812127803151
2287.25-2290.5,0.9984127076275296
2290.5-2293.75,0.9984281105787979
2293.75-2297.0,0.9984439735680304
2297.0-2300.25,0.9984474220773003
2300.25-2303.5,0.9983950060217812
2306.75-2310.0,0.9984221332859121
2310.0-2313.25,0.9984959323698859
2313.25-2316.5,0.998454319131573
2316.5-2319.75,0.9984980015816943
2319.75-2323.0,0.9986545843803393
2326.25-2329.5,0.9986867777194588
2329.5-2332.75,0.9986913768526223
2332.75-2336.0,0.9986713707776802
2336.0-2339.25,0.9986396378256573
2339.25-2342.5,0.9985729559224663
2342.5-2345.75,0.998488115386197
2349.0-2352.25,0.9983968451350413
2352.25-2355.5,0.9982494969236013
2355.5-2358.75,0.9980729835525023
2358.75-2362.0,0.9978546833719765
2362.0-2365.25,0.997693171978474
2368.5-2371.75,0.9976116221049415
2371.75-2375.0,0.9975300788971669
2375.0-2378.25,0.9975158382319023
2378.25-2381.5,0.9975730318124343
2381.5-2384.75,0.9975739506115744
2388.0-2391.25,0.9975466166990578
2391.25-2394.5,0.9975875029971865
2394.5-2397.75,0.9976552676870056
2397.75-2401.0,0.9976658347992462
2401.0-2404.25,0.9976368903670889
2404.25-2407.5,0.9976522813494836
2410.75-2414.0,0.9977326858638452
2414.0-2417.25,0.9978388297452162
2417.25-2420.5,0.997948661490679
2420.5-2423.75,0.9980736729971323
2423.75-2427.0,0.9981566396444738
2430.25-2433.5,0.9981589379877185
2433.5-2436.75,0.9981251528749029
2436.75-2440.0,0.9980920583629564
2440.0-2443.25,0.9979920920220434
2443.25-2446.5,0.9978942036540458
2449.75-2453.0,0.9978300988699176
2453.0-2456.25,0.997814934899649
2456.25-2459.5,0.9978471011712305
2459.5-2462.75,0.9978721456291914
2462.75-2466.0,0.9979261426999791
2466.0-2469.25,0.9979914026337673
2472.5-2475.75,0.998083325271962
2475.75-2479.0,0.9981485954847916
2479.0-2482.25,0.9981446883449088
2482.25-2485.5,0.9980911390866218
2485.5-2488.75,0.9980217361684172
2492.0-2495.25,0.9979029350902523
2495.25-2498.5,0.9977441727520153
2498.5-2501.75,0.9975833683515509
2501.75-2505.0,0.9973183273897996
2505.0-2508.25,0.9969973408937279
2511.5-2514.75,0.9967678002001015
2514.75-2518.0,0.9965612587608941
2518.0-2521.25,0.9962859367479457
2521.25-2524.5,0.9959648238675236
2524.5-2527.75,0.9955750402222323
2527.75-2531.0,0.9951166665254627
2534.25-2537.5,0.9947272148174575
2537.5-2540.75,0.9944295016504876
2540.75-2544.0,0.994315020313363
2544.0-2547.25,0.9944066043286383
2547.25-2550.5,0.9946356012742248
2553.75-2557.0,0.9949791955737106
2557.0-2560.25,0.9952770733085241
2560.25-2563.5,0.9954833485949901
2563.5-2566.75,0.9955750402222323
2566.75-2570.0,0.9956667402949749
2573.25-2576.5,0.9958043062411025
2576.5-2579.75,0.9959877570691168
2579.75-2583.0,0.9962171181304946
2583.0-2586.25,0.9964694763037499
2586.25-2589.5,0.9966071531596168
2589.5-2592.75,0.9967218984034794
2596.0-2599.25,0.9967907518911209
2599.25-2602.5,0.9967907518911209
2602.5-2605.75,0.9966989482978518
2605.75-2609.0,0.9966530496719039
2609.0-2612.25,0.9966759987206639
2615.5-2618.75,0.9967218984034794
2618.75-2622.0,0.9967907518911209
2622.0-2625.25,0.9969284731359166
2625.25-2628.5,0.9970202978701781
2628.5-2631.75,0.9971350906818208
2631.75-2635.0,0.9972910004814582
2638.25-2641.5,0.9973360099059684
2641.5-2644.75,0.9972976599111263
2644.75-2648.0,0.9973068454043272
2648.0-2651.25,0.997309830707833
2651.25-2654.5,0.9972742372863889
2657.75-2661.0,0.9971810115070892
2661.0-2664.25,0.9971121310621994
2664.25-2667.5,0.9970202978701781
2667.5-2670.75,0.9969055182737848
2670.75-2674.0,0.996813704110628
2677.25-2680.5,0.9966989482978518
2680.5-2683.75,0.9966071531596168
2683.75-2687.0,0.9965612587608941
2687.0-2690.25,0.9965153664756372
2690.25-2693.5,0.9964694763037499
2693.5-2696.75,0.9965153664756372
2700.0-2703.25,0.9965383123540883
2703.25-2706.5,0.9965612587608941
2706.5-2709.75,0.9964924211255288
2709.75-2713.0,0.9963777022996935
2713.0-2716.25,0.9962400571414447
2719.5-2722.75,0.9961024309982639
2722.75-2726.0,0.9960794951562363
2726.0-2729.25,0.9959877570691168
2729.25-2732.5,0.9959418911939812
2732.5-2735.75,0.9959648238675236
2739.0-2742.25,0.9958960274309981
2742.25-2745.5,0.9958043062411025
2745.5-2748.75,0.9957584488139952
2748.75-2752.0,0.9956896666328612
2752.0-2755.25,0.995597964448622
2755.25-2758.5,0.9954833485949901
2761.75-2765.0,0.9952541564708413
2765.0-2768.25,0.9949791955737106
2768.25-2771.5,0.9947043106405886
2771.5-2774.75,0.994315020313363
2774.75-2778.0,0.9938343425987317
2781.25-2784.5,0.9932852811698625
