bin_range,mean_transmittance
447.75-451.0,1.0
451.0-454.25,0.936752196279279
457.5-460.75,0.952710097052163
460.75-464.0,0.9422918090638122
464.0-467.25,0.8897552023922295
467.25-470.5,0.9478641811094648
473.75-477.0,0.8815693288521093
477.0-480.25,0.8935917529958801
480.25-483.5,0.8604722242261374
483.5-486.75,0.9026081611905706
490.0-493.25,0.8801656024590233
493.25-496.5,0.8961586394947016
496.5-499.75,0.8990193844659292
499.75-503.0,0.8934493639643419
503.0-506.25,0.8941615360836092
509.5-512.75,0.8754096304277645
512.75-516.0,0.871095704148619
516.0-519.25,0.8199112246894862
519.25-522.5,0.7997797134813512
525.75-529.0,0.7515870075842157
529.0-532.25,0.7334836542583096
532.25-535.5,0.7101354872913694
535.5-538.75,0.7176438112896508
542.0-545.25,0.7574787537936893
545.25-548.5,0.7958384834518979
548.5-551.75,0.8470036151996106
551.75-555.0,0.8780642026804496
555.0-558.25,0.9169609646604391
561.5-564.75,0.9175456487155678
564.75-568.0,0.9309483960183071
568.0-571.25,0.9200347180247654
571.25-574.5,0.9156467874055539
577.75-581.0,0.9124422777909946
581.0-584.25,0.9141887993379578
584.25-587.5,0.9109893922769643
587.5-590.75,0.8876309073958467
594.0-597.25,0.8577341391182192
597.25-600.5,0.8139228931081165
600.5-603.75,0.7996522728928898
603.75-607.0,0.7907817100813448
607.0-610.25,0.7997797134813512
613.5-616.75,0.8248913243276615
616.75-620.0,0.8747123936237091
620.0-623.25,0.9069336085597035
623.25-626.5,0.9136062543549385
629.75-633.0,0.919888115449214
633.0-636.25,0.921355193034085
636.25-639.5,0.9324331130197906
639.5-642.75,0.929169855924692
646.0-649.25,0.9337713827605758
649.25-652.5,0.9299105009932793
652.5-655.75,0.9234130332839521
655.75-659.0,0.9146259518260572
659.0-662.25,0.8955875838005112
665.5-668.75,0.8901806710709168
668.75-672.0,0.8401477255443546
672.0-675.25,0.7945712666292465
675.25-678.5,0.706523415906812
681.75-685.0,0.6046587528992702
685.0-688.25,0.48847330211090667
688.25-691.5,0.36777430546682033
691.5-694.75,0.313098728541674
698.0-701.25,0.20319826714186617
701.25-704.5,0.2671043297661157
704.5-707.75,0.3233414041788772
707.75-711.0,0.3927309064835758
711.0-714.25,0.48190136005661066
717.5-720.75,0.5826193173284865
720.75-724.0,0.6647970811926212
724.0-727.25,0.7126294927227862
727.25-730.5,0.7320823627445269
733.75-737.0,0.7324324344437199
737.0-740.25,0.7143349710393391
740.25-743.5,0.665326993647978
743.5-746.75,0.6053336267831585
750.0-753.25,0.5296616096237282
753.25-756.5,0.4802913708923675
756.5-759.75,0.4181131474185893
759.75-763.0,0.4068085274950123
763.0-766.25,0.46805090358828616
769.5-772.75,0.5472504608906384
772.75-776.0,0.6240415803390227
776.0-779.25,0.7199346957757247
779.25-782.5,0.7979973919999483
785.75-789.0,0.8582810582282029
789.0-792.25,0.8916003699311155
792.25-795.5,0.909973749130533
795.5-798.75,0.922824610378111
802.0-805.25,0.9318389422835228
805.25-808.5,0.9383956977326509
808.5-811.75,0.9442459266161094
811.75-815.0,0.949375876140907
815.0-818.25,0.9508899820893499
821.5-824.75,0.9536214605846546
824.75-828.0,0.9516479403587804
828.0-831.25,0.9536214605846546
831.25-834.5,0.9498298546043241
837.75-841.0,0.947109236487719
841.0-844.25,0.948468570057829
844.25-847.5,0.9434938638226095
847.5-850.75,0.9413912731308014
854.0-857.25,0.9354096544729663
857.25-860.5,0.9328789896873215
860.5-863.75,0.9231187749462865
863.75-867.0,0.9127331328306337
867.0-870.25,0.8957303136001596
873.5-876.75,0.8745730129163731
876.75-880.0,0.8435014937219847
880.0-883.25,0.795965316236709
883.25-886.5,0.7366463749133239
889.75-893.0,0.6681958284378645
893.0-896.25,0.6061058336088315
896.25-899.5,0.5632650233362634
899.5-902.75,0.539543697701907
906.0-909.25,0.5454221462495312
909.25-912.5,0.5694019210008301
912.5-915.75,0.6309411891843302
915.75-919.0,0.7015867977313697
919.0-922.25,0.7646342159798708
925.5-928.75,0.8179536825392375
928.75-932.0,0.8589651975480327
932.0-935.25,0.8846654122526357
935.25-938.5,0.9010273378467235
941.75-945.0,0.9057781332546857
945.0-948.25,0.9070781465753991
948.25-951.5,0.906066863995539
951.5-954.75,0.9036155834307206
958.0-961.25,0.8987328995019243
961.25-964.5,0.8916003699311155
964.5-967.75,0.8812884045897317
967.75-971.0,0.8626689842056523
971.0-974.25,0.835874352909768
977.5-980.75,0.7958384834518979
980.75-984.0,0.745622258146868
984.0-987.25,0.686982939585418
987.25-990.5,0.6246385392049353
993.75-997.0,0.573134373667537
997.0-1000.25,0.5320302426875988
1000.25-1003.5,0.5076789634038277
1003.5-1006.75,0.5010082807274319
1010.0-1013.25,0.5054992923997282
1013.25-1016.5,0.5191325830846751
1016.5-1019.75,0.5191325830846751
1019.75-1023.0,0.5128014824406921
1023.0-1026.25,0.51838856860723
1029.5-1032.75,0.5475121485209892
1032.75-1036.0,0.5538303302653618
1036.0-1039.25,0.5694019210008301
1039.25-1042.5,0.5830837255542717
1045.75-1049.0,0.5737740624488407
1049.0-1052.25,0.5362008671582843
1052.25-1055.5,0.49877775944539116
1055.5-1058.75,0.457432624876535
1062.0-1065.25,0.41552265955665285
1065.25-1068.5,0.37326539426343613
1068.5-1071.75,0.3289020466774446
1071.75-1075.0,0.3062396304367233
1075.0-1078.25,0.29101463632906993
1081.5-1084.75,0.28976519286124897
1084.75-1088.0,0.29753272785664586
1088.0-1091.25,0.3159556747829364
1091.25-1094.5,0.3406916926833277
1097.75-1101.0,0.37386069415255835
1101.0-1104.25,0.41176540499493214
1104.25-1107.5,0.4599177891864536
1107.5-1110.75,0.52983044742554
1114.0-1117.25,0.5969040093251927
1117.25-1120.5,0.6564802605655538
1120.5-1123.75,0.7079885987672091
1123.75-1127.0,0.7574787537936893
1127.0-1130.25,0.7915381727397751
1133.5-1136.75,0.8153508945188086
1136.75-1140.0,0.8262068968973586
1140.0-1143.25,0.8301662167907553
1143.25-1146.5,0.8291085466884368
1149.75-1153.0,0.8223975048388857
1153.0-1156.25,0.8106867296652928
1156.25-1159.5,0.7895225451792988
1159.5-1162.75,0.763051804978228
1166.0-1169.25,0.7295202776672545
1169.25-1172.5,0.7009163004232052
