bin_range,mean_transmittance
548.5-551.75,0.9887421067041218
551.75-555.0,0.9886282130222888
555.0-558.25,0.9893113733208101
558.25-561.5,0.9885257856094458
561.5-564.75,0.9888331103049833
564.75-568.0,0.9893114134468053
568.0-571.25,0.9902799849893199
571.25-574.5,0.9899949972975124
574.5-577.75,0.98943669452495
577.75-581.0,0.9901318646524191
581.0-584.25,0.9913864984148917
584.25-587.5,0.9926543161077623
587.5-590.75,0.9938664217161282
590.75-594.0,0.9949769045520849
594.0-597.25,0.9956530085664461
597.25-600.5,0.9964212962749912
600.5-603.75,0.9961001373902956
603.75-607.0,0.9967311024403029
607.0-610.25,0.9975807301235373
610.25-613.5,0.9976004962768934
613.5-616.75,0.9979102879378938
616.75-620.0,0.9976445873456155
620.0-623.25,0.9982458378267933
623.25-626.5,0.9983892588146788
626.5-629.75,0.9984169617752202
629.75-633.0,0.9981946781134123
633.0-636.25,0.9979167217240229
636.25-639.5,0.9979660135827106
639.5-642.75,0.9981186049589343
642.75-646.0,0.998555251475556
646.0-649.25,0.9986718306833722
649.25-652.5,0.9984975541042831
652.5-655.75,0.9990520148223234
655.75-659.0,0.9988652431078561
659.0-662.25,0.9984222615570797
662.25-665.5,0.9985699673868912
665.5-668.75,0.9985669777624345
668.75-672.0,0.9983027123302453
672.0-675.25,0.9981321626330983
675.25-678.5,0.9979089092748339
678.5-681.75,0.9971578345139566
681.75-685.0,0.9965475321314798
685.0-688.25,0.9958937342982915
688.25-691.5,0.9943701690596328
691.5-694.75,0.9925400486068843
694.75-698.0,0.9915691353776731
698.0-701.25,0.9912609603383679
701.25-704.5,0.9916262715978053
704.5-707.75,0.9928028152422929
707.75-711.0,0.9941181780944817
711.0-714.25,0.995274826190355
714.25-717.5,0.9956873739753171
717.5-720.75,0.9956988379097262
720.75-724.0,0.9958478793528196
724.0-727.25,0.9961230832140511
727.25-730.5,0.9963524659304064
730.5-733.75,0.9964442442138074
733.75-737.0,0.996731078659753
737.0-740.25,0.9965819109787719
740.25-743.5,0.9959969384846306
743.5-746.75,0.9951717014453165
746.75-750.0,0.9951372888063621
750.0-753.25,0.995011305314286
753.25-756.5,0.9945760760450191
756.5-759.75,0.9953206167539064
759.75-763.0,0.9956759219186107
763.0-766.25,0.9962033582125371
766.25-769.5,0.9961230737076336
769.5-772.75,0.9957676217803033
772.75-776.0,0.9957561655009903
776.0-779.25,0.9949769045520849
779.25-782.5,0.994324226374639
782.5-785.75,0.9933973944841039
785.75-789.0,0.9912953315633286
789.0-792.25,0.9896759120495328
792.25-795.5,0.9873771621005049
795.5-798.75,0.9841883917731228
798.75-802.0,0.9819129776368672
802.0-805.25,0.9794407738771567
805.25-808.5,0.976333360854137
808.5-811.75,0.9741212110161765
811.75-815.0,0.9718026541332978
815.0-818.25,0.969500625280968
818.25-821.5,0.9677495989213439
821.5-824.75,0.9659019676442296
824.75-828.0,0.9642242179753205
828.0-831.25,0.9637912962905599
831.25-834.5,0.964635008910502
834.5-837.75,0.9671375340750092
837.75-841.0,0.9705613662875234
841.0-844.25,0.9749977500991485
844.25-847.5,0.9812586234610503
847.5-850.75,0.9864116843096472
850.75-854.0,0.9896303368389094
854.0-857.25,0.9920602841876127
857.25-860.5,0.9939121920101615
860.5-863.75,0.995183117627335
863.75-867.0,0.99591666823908
867.0-870.25,0.9960198645045047
870.25-873.5,0.9958478727529649
873.5-876.75,0.9966851896512602
876.75-880.0,0.9971132925438171
880.0-883.25,0.9970868760912162
883.25-886.5,0.9970524391199809
886.5-889.75,0.9974187039167506
889.75-893.0,0.9974329248478891
893.0-896.25,0.9972763067588817
896.25-899.5,0.9976985784559108
899.5-902.75,0.9977441727520153
902.75-906.0,0.9975637323234174
906.0-909.25,0.9975184802945892
909.25-912.5,0.9970823346844084
912.5-915.75,0.9963983507136426
915.75-919.0,0.9966737040562222
919.0-922.25,0.9963295338395659
922.25-925.5,0.99548105641251
925.5-928.75,0.9955383974603007
928.75-932.0,0.9959740024313538
932.0-935.25,0.9963754080578907
935.25-938.5,0.9967769888063664
938.5-941.75,0.9968114112431419
941.75-945.0,0.9968802685359139
945.0-948.25,0.9967540406030635
948.25-951.5,0.9969601928767909
951.5-954.75,0.9972016765684011
954.75-958.0,0.9965589770413894
958.0-961.25,0.9965131038814866
961.25-964.5,0.9964099226800646
964.5-967.75,0.9956873739753171
967.75-971.0,0.9952060497140087
971.0-974.25,0.9952289496141726
974.25-977.5,0.994953994625963
977.5-980.75,0.9941982797945366
980.75-984.0,0.9939464802071108
984.0-987.25,0.9938091706479523
987.25-990.5,0.9929628703681139
990.5-993.75,0.9923343411150597
993.75-997.0,0.9917746421786792
997.0-1000.25,0.9915920052163341
1000.25-1003.5,0.9904054051316211
1003.5-1006.75,0.9896303368389094
1006.75-1010.0,0.9881958962944464
1010.0-1013.25,0.9859006049310013
1013.25-1016.5,0.9834063312808751
1016.5-1019.75,0.9809867864225393
1019.75-1023.0,0.9764691797292675
1023.0-1026.25,0.9697030153249744
1026.25-1029.5,0.9641464355410659
1029.5-1032.75,0.957963792032995
1032.75-1036.0,0.9507106974559186
1036.0-1039.25,0.9477482692425946
1039.25-1042.5,0.9465814761376751
1042.5-1045.75,0.9491469509592352
1045.75-1049.0,0.9546474130005086
1049.0-1052.25,0.9619211706905152
1052.25-1055.5,0.970865868224065
1055.5-1058.75,0.9778517109885948
1058.75-1062.0,0.9823773247690213
1062.0-1065.25,0.9865139551702908
1065.25-1068.5,0.9891291480194567
1068.5-1071.75,0.9911811879174781
1071.75-1075.0,0.9917175716786677
1075.0-1078.25,0.9928713979999099
1078.25-1081.5,0.9927799619553741
1081.5-1084.75,0.9928371066211014
1084.75-1088.0,0.9940380563649526
1088.0-1091.25,0.9930085777285491
1091.25-1094.5,0.9922429411144881
1094.5-1097.75,0.9922886508474906
1097.75-1101.0,0.9911354275174087
1101.0-1104.25,0.9899494517435707
1104.25-1107.5,0.9893455740041546
1107.5-1110.75,0.9889014188356264
1110.75-1114.0,0.9890152792326152
1114.0-1117.25,0.9903712419791941
1117.25-1120.5,0.9913864984148917
1120.5-1123.75,0.9920601405950209
1123.75-1127.0,0.9915577543446636
1127.0-1130.25,0.9931686447004568
1130.25-1133.5,0.9936261424292505
1133.5-1136.75,0.9934545459831922
1136.75-1140.0,0.9945646065816982
1140.0-1143.25,0.9943471149461389
1143.25-1146.5,0.993671965668177
1146.5-1149.75,0.9926885277524984
1149.75-1153.0,0.991911670374435
1153.0-1156.25,0.990736237955733
1156.25-1159.5,0.9888902466839471
1159.5-1162.75,0.9851287642764183
1162.75-1166.0,0.9792513398352413
1166.0-1169.25,0.9669003322875098
1169.25-1172.5,0.9540540950882863
1172.5-1175.75,0.9433104168991066
1175.75-1179.0,0.9385188507248456
1179.0-1182.25,0.9410939901267527
1182.25-1185.5,0.9503688170578896
1185.5-1188.75,0.9674337409235472
1188.75-1192.0,0.9766366097137901
1192.0-1195.25,0.9816649565157701
1195.25-1198.5,0.984255938490004
1198.5-1201.75,0.9857641050501228
1201.75-1205.0,0.9859343839959109
1205.0-1208.25,0.9847999988202347
1208.25-1211.5,0.9823993200735365
1211.5-1214.75,0.9802638791243734
1214.75-1218.0,0.9773792099670201
1218.0-1221.25,0.9724979834488315
1221.25-1224.5,0.9683068407431022
1224.5-1227.75,0.9619890864966533
1227.75-1231.0,0.9481927880312897
1231.0-1234.25,0.9344649145795888
1234.25-1237.5,0.9151599854083938
1237.5-1240.75,0.8796161200513801
1240.75-1244.0,0.8469016909632877
1244.0-1247.25,0.8162270464836758
1247.25-1250.5,0.7909437350237347
1250.5-1253.75,0.7903564466044907
1253.75-1257.0,0.8076422690422324
1257.0-1260.25,0.8477220580843122
1260.25-1263.5,0.8924640990791015
1263.5-1266.75,0.9178738561489291
1266.75-1270.0,0.9323443996771679
1270.0-1273.25,0.9426138406924723
1273.25-1276.5,0.9469193689381058
1276.5-1279.75,0.9484578185947503
1279.75-1283.0,0.9489711302669535
1283.0-1286.25,0.9484031767245841
1286.25-1289.5,0.9472902138500128
1289.5-1292.75,0.9454814477077027
1292.75-1296.0,0.9457644816920814
1296.0-1299.25,0.9480762698777965
1299.25-1302.5,0.9545398435274852
