bin_range,mean_transmittance
447.75-451.0,0.97281202207138
451.0-454.25,0.9670090910648439
457.5-460.75,0.9729506106971297
460.75-464.0,0.9811623822272602
464.0-467.25,0.9828410359188318
467.25-470.5,0.983681439450014
473.75-477.0,0.9885981353988921
477.0-480.25,0.9929734419083115
480.25-483.5,0.9867690718354273
483.5-486.75,0.9931856407545913
490.0-493.25,0.9895844196580416
493.25-496.5,0.9895844196580416
496.5-499.75,0.9854345888839933
499.75-503.0,0.9873314999009709
503.0-506.25,0.9877535313120513
509.5-512.75,0.9838215765533554
512.75-516.0,0.989232062374318
516.0-519.25,0.9901484523853799
519.25-522.5,0.9927612883993272
525.75-529.0,0.98592603040029
529.0-532.25,0.9822811658218845
532.25-535.5,0.991630568314809
535.5-538.75,0.9865582439196824
542.0-545.25,0.9813021604609837
545.25-548.5,0.9746846352949581
548.5-551.75,0.9756570386194277
551.75-555.0,0.9785103754996407
555.0-558.25,0.9840318196421213
561.5-564.75,0.973366495047204
564.75-568.0,0.9775351283538715
568.0-571.25,0.9768391184051116
571.25-574.5,0.9728813139164814
577.75-581.0,0.9764912992887651
581.0-584.25,0.9792075762397426
584.25-587.5,0.9894434616862021
587.5-590.75,0.9907833734834154
594.0-597.25,0.9837515055063379
597.25-600.5,0.9746152150113068
600.5-603.75,0.9650824832011115
603.75-607.0,0.9490632963262067
607.0-610.25,0.9525170560022856
613.5-616.75,0.9640519512877606
616.75-620.0,0.9675602565482123
620.0-623.25,0.964738850221858
623.25-626.5,0.9704590334801912
629.75-633.0,0.9630225197943664
633.0-636.25,0.9641892919373918
636.25-639.5,0.963914630201149
639.5-642.75,0.9696989916378017
646.0-649.25,0.9876128341348474
649.25-652.5,0.995381019250124
652.5-655.75,0.9975812505008125
655.75-659.0,0.9960192956703754
659.0-662.25,0.9997151371224099
665.5-668.75,0.994601459065046
668.75-672.0,0.9929027190349848
672.0-675.25,0.9963031054399429
675.25-678.5,0.9969419731371636
681.75-685.0,0.9948848648305119
685.0-688.25,0.9935394062742502
688.25-691.5,0.993044169819116
691.5-694.75,0.9955937325967038
698.0-701.25,0.9931856407545913
701.25-704.5,0.992266439802325
704.5-707.75,0.9897253977110181
707.75-711.0,0.9838916525914213
711.0-714.25,0.9765608532029008
717.5-720.75,0.9710813289689649
720.75-724.0,0.9790680963619124
724.0-727.25,0.9874721569987721
727.25-730.5,0.9869799448051867
733.75-737.0,0.9891616059744937
737.0-740.25,0.9893729902298147
740.25-743.5,0.9890207082289048
743.5-746.75,0.9875424930618473
750.0-753.25,0.9886685516636087
753.25-756.5,0.9860664872722694
756.5-759.75,0.9827010384852511
759.75-763.0,0.9732278471822288
763.0-766.25,0.9591890118802949
769.5-772.75,0.959530668047395
772.75-776.0,0.9756570386194277
776.0-779.25,0.9792773236299425
779.25-782.5,0.9797656944850235
785.75-789.0,0.9752401756028083
789.0-792.25,0.9701825857273307
792.25-795.5,0.9583012750696279
795.5-798.75,0.9417236581926636
802.0-805.25,0.9418578179117706
805.25-808.5,0.9576189597215535
808.5-811.75,0.9635714130545452
811.75-815.0,0.9693537148772393
815.0-818.25,0.9708047039472208
821.5-824.75,0.9727427351614749
824.75-828.0,0.9735745038806114
828.0-831.25,0.9737132011309501
831.25-834.5,0.9727427351614749
837.75-841.0,0.9683875938555866
841.0-844.25,0.967629174318451
844.25-847.5,0.9580965294343576
847.5-850.75,0.9451507080103794
854.0-857.25,0.9291314143158178
857.25-860.5,0.9143600000782119
860.5-863.75,0.9015555370198061
863.75-867.0,0.8857071854910953
867.0-870.25,0.886148892416286
873.5-876.75,0.8956033636385021
876.75-880.0,0.9012987173152234
880.0-883.25,0.9172953754184328
883.25-886.5,0.9369733487490174
889.75-893.0,0.9411872103882463
893.0-896.25,0.936639724474496
896.25-899.5,0.9283376153376045
899.5-902.75,0.9079351964209466
906.0-909.25,0.880549271274497
909.25-912.5,0.8619948973693297
912.5-915.75,0.8839425584112683
915.75-919.0,0.9139042311350823
919.0-922.25,0.935906169159655
925.5-928.75,0.9448814696599396
928.75-932.0,0.9447468792470894
932.0-935.25,0.9494689701269443
935.25-938.5,0.9618571595703957
941.75-945.0,0.9687325264908508
945.0-948.25,0.9701825857273307
948.25-951.5,0.9719116770599634
951.5-954.75,0.9704590334801912
958.0-961.25,0.9708738528142614
961.25-964.5,0.9681117361789789
964.5-967.75,0.9661141167107224
967.75-971.0,0.9631597137892557
971.0-974.25,0.9591890118802949
977.5-980.75,0.9553707640277748
980.75-984.0,0.9496042332577203
984.0-987.25,0.94346922610639
987.25-990.5,0.9347070449309787
993.75-997.0,0.9237864143229852
997.0-1000.25,0.9078058686937645
1000.25-1003.5,0.8851396000896843
1003.5-1006.75,0.8664267875018665
1010.0-1013.25,0.8676001091912303
1013.25-1016.5,0.8902609907951343
1016.5-1019.75,0.9102662486053406
1019.75-1023.0,0.9214863703949991
1023.0-1026.25,0.9284037393418149
1029.5-1032.75,0.9322470011540664
1032.75-1036.0,0.9331770661723529
1036.0-1039.25,0.9318486856786973
1039.25-1042.5,0.930588475747268
1045.75-1049.0,0.9298596596352915
1049.0-1052.25,0.9313841993816233
1052.25-1055.5,0.9343742276100041
1055.5-1058.75,0.9353730352564987
1062.0-1065.25,0.9320478221386088
1065.25-1068.5,0.9300583710394927
1068.5-1071.75,0.9243787815413752
1071.75-1075.0,0.9215520063959853
1075.0-1078.25,0.917556753275523
1081.5-1084.75,0.9138391398341034
1084.75-1088.0,0.9072887419752608
1088.0-1091.25,0.9005928402879418
1091.25-1094.5,0.8904512399469857
1097.75-1101.0,0.8775439531593685
1101.0-1104.25,0.8567309512354345
1104.25-1107.5,0.8326668156044087
1107.5-1110.75,0.8103745323707605
1114.0-1117.25,0.8103168147994931
1117.25-1120.5,0.8373056678038278
1120.5-1123.75,0.8666119432743513
1123.75-1127.0,0.8716261335230623
1127.0-1130.25,0.859848701994609
1133.5-1136.75,0.8272872935998747
1136.75-1140.0,0.7758089545300827
1140.0-1143.25,0.7000827906354382
1143.25-1146.5,0.607348645125181
1149.75-1153.0,0.5510798379161538
1153.0-1156.25,0.5745677688400981
1156.25-1159.5,0.6654174305701238
1159.5-1162.75,0.7710164020170123
1166.0-1169.25,0.826403901794092
1169.25-1172.5,0.8312446535529872
1172.5-1175.75,0.8091633262607361
1175.75-1179.0,0.766035178287691
1179.0-1182.25,0.7077032955797301
1185.5-1188.75,0.6393986176319459
1188.75-1192.0,0.5782215812169238
1192.0-1195.25,0.5396215524004672
1195.25-1198.5,0.5113331380125056
1201.75-1205.0,0.49053499997407174
1205.0-1208.25,0.5027381990016201
1208.25-1211.5,0.5556914094655744
1211.5-1214.75,0.6469573303453572
1218.0-1221.25,0.7566539524629237
1221.25-1224.5,0.8461787505075172
1224.5-1227.75,0.9056101137035014
1227.75-1231.0,0.939378954104918
1231.0-1234.25,0.956255786115427
1237.5-1240.75,0.9624739392082742
1240.75-1244.0,0.9624053886110372
1244.0-1247.25,0.9540107907353012
1247.25-1250.5,0.9485226675364992
1253.75-1257.0,0.9460262625953064
1257.0-1260.25,0.9405170803406655
1260.25-1263.5,0.9326454868879989
1263.5-1266.75,0.9295285683030068
1270.0-1273.25,0.9309862525502913
1273.25-1276.5,0.9421933008333175
1276.5-1279.75,0.9590523834784734
1279.75-1283.0,0.9748929258154968
1283.0-1286.25,0.9854345888839933
1289.5-1292.75,0.9905011360805764
1292.75-1296.0,0.992125099799289
1296.0-1299.25,0.9932563837799797
1299.25-1302.5,0.9924784875619538
1305.75-1309.0,0.9918424801884309
1309.0-1312.25,0.9905011360805764
1312.25-1315.5,0.9905011360805764
1315.5-1318.75,0.9885277241494568
1322.0-1325.25,0.9874018259452658
1325.25-1328.5,0.9855047798143487
1328.5-1331.75,0.982421103439618
1331.75-1335.0,0.9790680963619124
1335.0-1338.25,0.9741987971282896
1341.5-1344.75,0.9681806932302301
1344.75-1348.0,0.9578918275439677
1348.0-1351.25,0.944141459594327
1351.25-1354.5,0.9230629254336103
1357.75-1361.0,0.8872857219853727
1361.0-1364.25,0.8212987994706041
1364.25-1367.5,0.7531053399328029
1367.5-1370.75,0.7578405351939572
1374.0-1377.25,0.8224695875196154
1377.25-1380.5,0.8787949204973254
1380.5-1383.75,0.9157938970168443
1383.75-1387.0,0.9330441429532705
1387.0-1390.25,0.9312515315413258
1393.5-1396.75,0.9146856884765436
1396.75-1400.0,0.9023264352924444
1400.0-1403.25,0.9144902615192472
1403.25-1406.5,0.9213551124171366
1409.75-1413.0,0.9178835803341505
1413.0-1416.25,0.9027764303266733
1416.25-1419.5,0.8821186151643126
1419.5-1422.75,0.869394032744156
1426.0-1429.25,0.8666736706576217
1429.25-1432.5,0.8735528118711574
1432.5-1435.75,0.8819301463174644
1435.75-1439.0,0.8915935889450662
1439.0-1442.25,0.8984145318065235
1445.5-1448.75,0.9023264352924444
1448.75-1452.0,0.9048364100359241
1452.0-1455.25,0.9054811171647842
1455.25-1458.5,0.9024549824092641
1461.75-1465.0,0.8979667109901943
1465.0-1468.25,0.8943284694287789
1468.25-1471.5,0.8922288604001746
1471.5-1474.75,0.8964330192951756
1478.0-1481.25,0.9018124299036349
1481.25-1484.5,0.9135137528628907
1484.5-1487.75,0.9323798108108327
1487.75-1491.0,0.9553707640277748
1491.0-1494.25,0.9694227603926475
1497.5-1500.75,0.9752401756028083
1500.75-1504.0,0.9801146799171835
1504.0-1507.25,0.9803939577611628
1507.25-1510.5,0.9819314089779343
1513.75-1517.0,0.9838916525914213
1517.0-1520.25,0.9840318196421213
1520.25-1523.5,0.9838215765533554
1523.5-1526.75,0.9847329544794371
1530.0-1533.25,0.9836113783840272
1533.25-1536.5,0.9828410359188318
1536.5-1539.75,0.9834712712216458
1539.75-1543.0,0.9806034683663374
1543.0-1546.25,0.979905273743991
1549.5-1552.75,0.9769086970938469
1552.75-1556.0,0.972396374627584
1556.0-1559.25,0.963845976993105
1559.25-1562.5,0.9524492145674087
1565.75-1569.0,0.9373738547437689
1569.0-1572.25,0.9176874701320155
1572.25-1575.5,0.9146856884765436
1575.5-1578.75,0.9289990673657925
1582.0-1585.25,0.9510934001097964
1585.25-1588.5,0.9680427840390781
1588.5-1591.75,0.9773262733141667
1591.75-1595.0,0.9825610609931265
1595.0-1598.25,0.9861367232117373
1601.5-1604.75,0.9875424930618473
1604.75-1608.0,0.9898663958479921
1608.0-1611.25,0.9894434616862021
1611.25-1614.5,0.9884573179149444
1617.75-1621.0,0.9883869166949989
1621.0-1624.25,0.9881757431189888
1624.25-1627.5,0.988246129297378
1627.5-1630.75,0.9886685516636087
