bin_range,mean_transmittance
447.75-451.0,0.9788275173900213
451.0-454.25,0.9665086384183159
457.5-460.75,0.9690445870811226
460.75-464.0,0.9707389150480366
464.0-467.25,0.9694678916259798
467.25-470.5,0.9681985324006648
473.75-477.0,0.9762659672127272
477.0-480.25,0.9703150555286455
480.25-483.5,0.9796828601474569
483.5-486.75,0.9835411615152175
490.0-493.25,0.9818244885038304
493.25-496.5,0.9711629597205813
496.5-499.75,0.9686214673662522
499.75-503.0,0.9652431538498014
503.0-506.25,0.9784001260959707
509.5-512.75,0.9576849664406027
512.75-516.0,0.9703150555286455
516.0-519.25,0.9724362054661093
519.25-522.5,0.9792550953799991
525.75-529.0,0.9749877070222177
529.0-532.25,0.9715871896271586
532.25-535.5,0.9775459032696121
535.5-538.75,0.9677757821036931
542.0-545.25,0.9648216939773839
545.25-548.5,0.960197763340183
548.5-551.75,0.9665086384183159
551.75-555.0,0.9618766230602465
555.0-558.25,0.9754136076805203
561.5-564.75,0.9681985324006648
564.75-568.0,0.9728609915604184
568.0-571.25,0.9732859632126339
571.25-574.5,0.9703150555286455
577.75-581.0,0.9745619923274584
581.0-584.25,0.9732859632126339
584.25-587.5,0.9771190715743749
587.5-590.75,0.9978187258706116
594.0-597.25,0.984400623263274
597.25-600.5,0.9788275173900213
600.5-603.75,0.9784001260959707
603.75-607.0,0.9694678916259798
607.0-610.25,0.9703150555286455
613.5-616.75,0.9711629597205813
616.75-620.0,0.9631376939297396
620.0-623.25,0.9703150555286455
623.25-626.5,0.9698913810815631
629.75-633.0,0.9745619923274584
633.0-636.25,0.9728609915604184
636.25-639.5,0.9720116048486844
639.5-642.75,0.9555959929992016
646.0-649.25,0.955178745424137
649.25-652.5,0.9333233689164089
652.5-655.75,0.9012775223520109
655.75-659.0,0.8676753307212577
659.0-662.25,0.827338472209853
665.5-668.75,0.797885568533807
668.75-672.0,0.8091146226671916
672.0-675.25,0.846342324634211
675.25-678.5,0.9091843259121771
681.75-685.0,0.9402785523233527
685.0-688.25,0.9622967964470663
688.25-691.5,0.9749877070222177
691.5-694.75,0.976692426249205
698.0-701.25,0.9831117120746329
701.25-704.5,0.9792550953799991
704.5-707.75,0.9861218005226884
707.75-711.0,0.9818244885038304
711.0-714.25,0.9839707985507828
717.5-720.75,0.9835411615152175
720.75-724.0,0.984400623263274
724.0-727.25,0.9861218005226884
727.25-730.5,0.9848306357346742
733.75-737.0,0.9865525648502639
737.0-740.25,0.9796828601474569
740.25-743.5,0.9792550953799991
743.5-746.75,0.9707389150480366
750.0-753.25,0.9652431538498014
753.25-756.5,0.9518473168165644
756.5-759.75,0.9402785523233527
759.75-763.0,0.9248026594999575
763.0-766.25,0.9056177165363078
769.5-772.75,0.8903233837891291
772.75-776.0,0.881425011541466
776.0-779.25,0.8895460591169541
