bin_range,mean_transmittance
548.5-551.75,0.9997409927252154
551.75-555.0,1.0
555.0-558.25,0.9993094630025899
561.5-564.75,0.9976713481196293
564.75-568.0,0.9962939658963116
568.0-571.25,0.9962939658963116
571.25-574.5,0.9974990712575963
577.75-581.0,0.9987056343000285
581.0-584.25,0.9990506345819112
584.25-587.5,0.9992231794125754
587.5-590.75,0.9984469622753764
594.0-597.25,0.9971546067741663
597.25-600.5,0.9953481188588391
600.5-603.75,0.993030299590235
603.75-607.0,0.9913168769305727
607.0-610.25,0.991060118647831
613.5-616.75,0.992001890937766
616.75-620.0,0.9937164975967623
620.0-623.25,0.995434067834782
623.25-626.5,0.9965520801347683
629.75-633.0,0.9969824191424967
633.0-636.25,0.9968963364769269
636.25-639.5,0.9962079426740071
639.5-642.75,0.9944890371547922
646.0-649.25,0.9909745473327153
649.25-652.5,0.9868758013439871
652.5-655.75,0.9851729979542085
655.75-659.0,0.9872167150406292
659.0-662.25,0.9915737017328067
665.5-668.75,0.9952621773040065
668.75-672.0,0.997068509241363
672.0-675.25,0.998102170458519
675.25-678.5,0.9988781195461104
681.75-685.0,0.9993094630025899
685.0-688.25,0.9994820525351992
688.25-691.5,0.999654671875538
691.5-694.75,0.9997409927252154
698.0-701.25,0.9998273210287555
701.25-704.5,0.999654671875538
704.5-707.75,0.9994820525351992
707.75-711.0,0.9997409927252154
711.0-714.25,0.9997409927252154
717.5-720.75,0.9998273210287555
720.75-724.0,0.9999136567868027
724.0-727.25,0.9999136567868027
727.25-730.5,0.9997409927252154
733.75-737.0,0.9994820525351992
737.0-740.25,0.9992231794125754
740.25-743.5,0.9987056343000285
743.5-746.75,0.9979298192025277
750.0-753.25,0.9968963364769269
753.25-756.5,0.996466034626051
756.5-759.75,0.997068509241363
759.75-763.0,0.9982745514810883
763.0-766.25,0.9991369032725638
769.5-772.75,0.9993957540432499
772.75-776.0,0.9993957540432499
776.0-779.25,0.9993957540432499
779.25-782.5,0.9991369032725638
785.75-789.0,0.9987056343000285
789.0-792.25,0.9984469622753764
792.25-795.5,0.9982745514810883
795.5-798.75,0.9981883572486605
802.0-805.25,0.998102170458519
805.25-808.5,0.9982745514810883
808.5-811.75,0.9983607531564465
811.75-815.0,0.9986194028465247
815.0-818.25,0.9985331788385214
821.5-824.75,0.9986194028465247
824.75-828.0,0.9986194028465247
828.0-831.25,0.9984469622753764
831.25-834.5,0.9982745514810883
837.75-841.0,0.998102170458519
841.0-844.25,0.9979298192025277
844.25-847.5,0.9976713481196293
847.5-850.75,0.9971546067741663
854.0-857.25,0.996379996546779
857.25-860.5,0.9952621773040065
860.5-863.75,0.9936306969213526
863.75-867.0,0.9916593247853062
867.0-870.25,0.9898627923577606
873.5-876.75,0.9883254980990273
876.75-880.0,0.986109175904272
880.0-883.25,0.9827091504873843
883.25-886.5,0.9785600914891873
889.75-893.0,0.9748493355253314
893.0-896.25,0.9730832567929788
896.25-899.5,0.9732513168291308
899.5-902.75,0.974765163901319
906.0-909.25,0.9773778668169321
909.25-912.5,0.9800821961129828
912.5-915.75,0.9828788730000321
915.75-919.0,0.9850879349520099
919.0-922.25,0.987046243473881
925.5-928.75,0.9888376640602273
928.75-932.0,0.9902047379027334
932.0-935.25,0.9908889834061014
935.25-938.5,0.9905468015719121
941.75-945.0,0.9892646717677409
945.0-948.25,0.9872167150406292
948.25-951.5,0.9844926995502717
951.5-954.75,0.9809288325782289
958.0-961.25,0.9761127824302129
961.25-964.5,0.9711526509608133
964.5-967.75,0.9676370750107303
967.75-971.0,0.9671358898408812
971.0-974.25,0.9696444142575024
977.5-980.75,0.9730832567929788
980.75-984.0,0.974765163901319
984.0-987.25,0.9739238472783369
987.25-990.5,0.9707334611535076
993.75-997.0,0.9658006647843426
997.0-1000.25,0.9589037123911112
1000.25-1003.5,0.9497569931727076
1003.5-1006.75,0.9372112648996607
1010.0-1013.25,0.9202906294680383
1013.25-1016.5,0.8973771358335125
1016.5-1019.75,0.8673612184014636
1019.75-1023.0,0.8336571896916007
1023.0-1026.25,0.8069562692898424
1029.5-1032.75,0.7976043245102548
1032.75-1036.0,0.8020242503549164
1036.0-1039.25,0.8008478242124772
1039.25-1042.5,0.7820553655626574
1045.75-1049.0,0.7640336738574001
1049.0-1052.25,0.7741275079342214
1052.25-1055.5,0.81846478813479
1055.5-1058.75,0.8718665181662775
1062.0-1065.25,0.906332388239578
1065.25-1068.5,0.9225183212029051
1068.5-1071.75,0.9306791831626536
1071.75-1075.0,0.9353518294183126
1075.0-1078.25,0.9389933141505087
1081.5-1084.75,0.9429746114598992
1084.75-1088.0,0.9472999186284734
1088.0-1091.25,0.9516450654426492
1091.25-1094.5,0.9564229747718838
1097.75-1101.0,0.9613908844638154
1101.0-1104.25,0.9657172744516371
1104.25-1107.5,0.9685565891419237
1107.5-1110.75,0.9695606920431166
1114.0-1117.25,0.9700631337839567
1117.25-1120.5,0.9720755058298193
1120.5-1123.75,0.9761970704219869
1123.75-1127.0,0.9806747648745451
1127.0-1130.25,0.9837279253530918
1133.5-1136.75,0.9851729979542085
1136.75-1140.0,0.9857686446720427
1140.0-1143.25,0.9860240320694612
1143.25-1146.5,0.9861943270913105
1149.75-1153.0,0.9860240320694612
1153.0-1156.25,0.9853431459949817
1156.25-1159.5,0.984237708779116
1159.5-1162.75,0.9825394572822461
1166.0-1169.25,0.9803361102972837
1169.25-1172.5,0.9772090942123729
1172.5-1175.75,0.9729152257772604
1175.75-1179.0,0.967302922714457
1179.0-1182.25,0.9596491876367722
1185.5-1188.75,0.9505774334446885
1188.75-1192.0,0.9412662783403508
1192.0-1195.25,0.9321268112646809
1195.25-1198.5,0.9212446950346237
1201.75-1205.0,0.9057065321935477
1205.0-1208.25,0.8831561549587371
1208.25-1211.5,0.85332113039809
1211.5-1214.75,0.8164178660214979
1218.0-1221.25,0.77079253511971
1221.25-1224.5,0.7117459424786208
1224.5-1227.75,0.6355138211119615
1227.75-1231.0,0.5475200153037678
1231.0-1234.25,0.4676543732641859
1237.5-1240.75,0.4216965034285823
1240.75-1244.0,0.4280800611461413
1244.0-1247.25,0.4898916080940641
1247.25-1250.5,0.5910510592649403
1253.75-1257.0,0.6967267739390438
1257.0-1260.25,0.7815153273987134
1260.25-1263.5,0.8416131255672713
1263.5-1266.75,0.8806432284180643
1270.0-1273.25,0.9053155916484849
1273.25-1276.5,0.9217220986588748
1276.5-1279.75,0.9340604853451198
1279.75-1283.0,0.9442782793644788
1283.0-1286.25,0.9527961640236521
1289.5-1292.75,0.9596491876367722
1292.75-1296.0,0.9648004558676219
1296.0-1299.25,0.9681385199026898
1299.25-1302.5,0.9697281437013578
1305.75-1309.0,0.9700631337839567
1309.0-1312.25,0.9699793754159817
1312.25-1315.5,0.9698118803753063
1315.5-1318.75,0.9695606920431166
1322.0-1325.25,0.9699793754159817
1325.25-1328.5,0.9716559176800343
1328.5-1331.75,0.9741761659922505
1331.75-1335.0,0.9758599621185532
1335.0-1338.25,0.9753545179251728
1341.5-1344.75,0.9722433918185177
1344.75-1348.0,0.9653837851164901
1348.0-1351.25,0.9519738087725694
1351.25-1354.5,0.9284317846270446
1357.75-1361.0,0.8938970416838375
1361.0-1364.25,0.8526582529763124
1364.25-1367.5,0.8181115047488204
1367.5-1370.75,0.8061901729138686
1374.0-1377.25,0.8221479912127407
1377.25-1380.5,0.8555344459345189
1380.5-1383.75,0.8885103681232356
1383.75-1387.0,0.9139553933361122
1387.0-1390.25,0.9307595479327362
1393.5-1396.75,0.9389122384505941
1396.75-1400.0,0.9441967473436857
1400.0-1403.25,0.9524671367113352
1403.25-1406.5,0.963385266142351
1409.75-1413.0,0.9722433918185177
1413.0-1416.25,0.9768716364286613
1416.25-1419.5,0.9788136113351813
1419.5-1422.75,0.9795745650242097
1426.0-1429.25,0.9794054130960639
1429.25-1432.5,0.978391114739288
1432.5-1435.75,0.9763656682411372
1435.75-1439.0,0.9730832567929788
1439.0-1442.25,0.9681385199026898
1445.5-1448.75,0.9616399562081969
1448.75-1452.0,0.9546078469962106
1452.0-1455.25,0.9491011508303729
1455.25-1458.5,0.9463188695777015
1461.75-1465.0,0.9468910246508299
1465.0-1468.25,0.9483638695168595
1468.25-1471.5,0.9493470386196706
1471.5-1474.75,0.9493470386196706
1478.0-1481.25,0.9497569931727076
1481.25-1484.5,0.9532899181199624
1484.5-1487.75,0.96072700848912
1487.75-1491.0,0.970398239588015
1491.0-1494.25,0.978391114739288
