bin_range,mean_transmittance
499.75-503.0,0.9815060930891717
503.0-506.25,0.9785950169895589
506.25-509.5,0.9752433553400544
512.75-516.0,0.9715899189688514
516.0-519.25,0.9668364164605393
519.25-522.5,0.9618403674221453
522.5-525.75,0.9577518510097953
525.75-529.0,0.954141970764539
532.25-535.5,0.9513996777864139
535.5-538.75,0.9523859941125516
538.75-542.0,0.9580165241902536
542.0-545.25,0.9657239454132784
545.25-548.5,0.9733364783258236
548.5-551.75,0.9794967515091857
555.0-558.25,0.9839272758679273
558.25-561.5,0.9862635888122359
561.5-564.75,0.9847658962741106
564.75-568.0,0.9804444670362455
568.0-571.25,0.9782570806077344
574.5-577.75,0.9778291953800874
577.75-581.0,0.9804444670362455
581.0-584.25,0.9872633157255444
584.25-587.5,0.9927342372220412
587.5-590.75,0.995045637495658
594.0-597.25,0.9956873739753171
597.25-600.5,0.9955039784748176
600.5-603.75,0.994953994625963
603.75-607.0,0.9946104090290728
607.0-610.25,0.9946104090290728
610.25-613.5,0.9948852680126363
616.75-620.0,0.9957790843948569
620.0-623.25,0.9968343615600527
623.25-626.5,0.9974074320902292
626.5-629.75,0.9977533623577699
629.75-633.0,0.997945214704064
636.25-639.5,0.9978613465656477
639.5-642.75,0.9979399296543763
642.75-646.0,0.9981249230481194
646.0-649.25,0.9981616960065983
649.25-652.5,0.9981669822307517
655.75-659.0,0.9981410110507545
659.0-662.25,0.9978163134328778
662.25-665.5,0.9966966533163537
665.5-668.75,0.994244048503133
668.75-672.0,0.9903597921267436
672.0-675.25,0.9854236929805639
678.5-681.75,0.981099377146067
681.75-685.0,0.9785274203753441
685.0-688.25,0.9787076883902317
688.25-691.5,0.9822295600070643
691.5-694.75,0.9866042910216406
698.0-701.25,0.9902457793052727
701.25-704.5,0.9931229086472544
704.5-707.75,0.9947020202519076
707.75-711.0,0.994816546146612
711.0-714.25,0.9936947607249621
717.5-720.75,0.9911582495167611
720.75-724.0,0.9869451109257434
724.0-727.25,0.9813027140464129
727.25-730.5,0.9738296650461616
730.5-733.75,0.9650348562951145
733.75-737.0,0.9601144367383135
740.25-743.5,0.9560772847504966
743.5-746.75,0.9537685550307927
746.75-750.0,0.9597607826574661
750.0-753.25,0.9661465335423496
753.25-756.5,0.9699581577775674
759.75-763.0,0.9730675726703687
763.0-766.25,0.9755128622695439
766.25-769.5,0.9767715463685973
769.5-772.75,0.9777166251138385
772.75-776.0,0.9810767867581437
779.25-782.5,0.9845165020592573
782.5-785.75,0.9873769851584402
785.75-789.0,0.9899494073928088
789.0-792.25,0.9917061351796537
792.25-795.5,0.992757096035771
795.5-798.75,0.9931915135169043
802.0-805.25,0.9932143828599309
805.25-808.5,0.9928942599719202
808.5-811.75,0.9922771714622131
811.75-815.0,0.9916147998753246
815.0-818.25,0.9907247213761166
821.5-824.75,0.9902457793052727
824.75-828.0,0.9907931605791367
828.0-831.25,0.9917061351796537
831.25-834.5,0.99234571790839
834.5-837.75,0.9928256756351082
841.0-844.25,0.9929171224703522
844.25-847.5,0.9931229086472544
847.5-850.75,0.9940151417055252
850.75-854.0,0.9946791166551583
854.0-857.25,0.9950685495319592
857.25-860.5,0.9955039784748176
863.75-867.0,0.9955498241828628
867.0-870.25,0.9953664540176382
870.25-873.5,0.994953994625963
873.5-876.75,0.9943814178835478
876.75-880.0,0.993877822924539
883.25-886.5,0.9934202306452774
886.5-889.75,0.9933287374741917
889.75-893.0,0.993740523113533
893.0-896.25,0.994244048503133
896.25-899.5,0.9948623601964995
902.75-906.0,0.9952747816010102
906.0-909.25,0.9952060328292697
909.25-912.5,0.994953994625963
912.5-915.75,0.9945646065816982
915.75-919.0,0.9939922539245564
919.0-922.25,0.9935574862031867
925.5-928.75,0.9931686447004568
928.75-932.0,0.9926428072303751
932.0-935.25,0.9924599725081446
935.25-938.5,0.9923914181698121
938.5-941.75,0.9922086297508929
945.0-948.25,0.9923914181698121
948.25-951.5,0.9928256756351082
951.5-954.75,0.9931686447004568
954.75-958.0,0.9934888560539126
958.0-961.25,0.9936718803209535
961.25-964.5,0.9935117322435836
967.75-971.0,0.9934202306452774
971.0-974.25,0.9933287374741917
974.25-977.5,0.9931000414104745
977.5-980.75,0.9929628490465333
980.75-984.0,0.9930314428592757
987.25-990.5,0.9933287374741917
990.5-993.75,0.9936032422698861
993.75-997.0,0.9939007080706063
997.0-1000.25,0.994244048503133
1000.25-1003.5,0.9942898361879231
1006.75-1010.0,0.9941524794591126
1010.0-1013.25,0.9941982629268954
1013.25-1016.5,0.9939693666705925
1016.5-1019.75,0.9937176416558181
1019.75-1023.0,0.9938320542132237
1023.0-1026.25,0.9939464799436207
1029.5-1032.75,0.9939693666705925
1032.75-1036.0,0.9941753709294532
1036.0-1039.25,0.9944272118945774
1039.25-1042.5,0.9944272118945774
1042.5-1045.75,0.9941982629268954
1049.0-1052.25,0.9935117322435836
1052.25-1055.5,0.992368567776029
1055.5-1058.75,0.9907019093590034
1058.75-1062.0,0.9885143995447536
1062.0-1065.25,0.9856052314528211
1068.5-1071.75,0.9826819976052293
1071.75-1075.0,0.9800607574822444
1075.0-1078.25,0.9776490891746894
1078.25-1081.5,0.9762094332727917
1081.5-1084.75,0.9751759902424277
1084.75-1088.0,0.9731123851199515
1091.25-1094.5,0.9700251624276471
1094.5-1097.75,0.9679724571578846
1097.75-1101.0,0.9666138197769226
1101.0-1104.25,0.9650348562951145
1104.25-1107.5,0.9634584720498391
1110.75-1114.0,0.9591642867616573
1114.0-1117.25,0.9506332491117202
1117.25-1120.5,0.9369642054744817
1120.5-1123.75,0.9161213407319493
1123.75-1127.0,0.8912365729816456
1130.25-1133.5,0.8651930058900029
1133.5-1136.75,0.845362541341786
1136.75-1140.0,0.8455182772200195
1140.0-1143.25,0.8625871814740553
1143.25-1146.5,0.8864882834788831
1146.5-1149.75,0.9104015741958346
1153.0-1156.25,0.9232153144055932
1156.25-1159.5,0.9254713952690332
1159.5-1162.75,0.9291439427509515
1162.75-1166.0,0.9394052868357039
1166.0-1169.25,0.9543616953681463
1172.5-1175.75,0.9683514339478294
1175.75-1179.0,0.9774465093462901
1179.0-1182.25,0.982116483159277
1182.25-1185.5,0.9827725101301747
1185.5-1188.75,0.9798351161321212
1192.0-1195.25,0.9758947912494016
1195.25-1198.5,0.9741212110161765
1198.5-1201.75,0.9738520885610196
1201.75-1205.0,0.9758273811537309
1205.0-1208.25,0.9797223149390049
1208.25-1211.5,0.9822974123648578
1214.75-1218.0,0.983202558487504
1218.0-1221.25,0.983225197823694
1221.25-1224.5,0.9826819976052293
1224.5-1227.75,0.9822974123648578
1227.75-1231.0,0.9822747943914717
1234.25-1237.5,0.9824105100440887
1237.5-1240.75,0.983157281378965
1240.75-1244.0,0.9845391716504642
1244.0-1247.25,0.9856733170017911
1247.25-1250.5,0.9862181707412866
1253.75-1257.0,0.9861500475564534
1257.0-1260.25,0.9856733170017911
1260.25-1263.5,0.9849699930756978
1263.5-1266.75,0.9841991825848588
1266.75-1270.0,0.9840858789889456
1270.0-1273.25,0.9849473135645757
1276.5-1279.75,0.9860138153033234
1279.75-1283.0,0.9863771431406912
1283.0-1286.25,0.9851741321771911
1286.25-1289.5,0.9813027140464129
1289.5-1292.75,0.9746372369516113
1296.0-1299.25,0.9668586789480439
1299.25-1302.5,0.9607336449791061
1302.5-1305.75,0.9585019483350541
1305.75-1309.0,0.9603797628155297
1309.0-1312.25,0.964257443391566
1315.5-1318.75,0.9675936286853816
1318.75-1322.0,0.9691321475477923
1322.0-1325.25,0.9692214120279539
1325.25-1328.5,0.9687751718314135
