bin_range,mean_transmittance
447.75-451.0,0.9964697516384793
451.0-454.25,0.9948265700804163
457.5-460.75,0.9958825897485238
460.75-464.0,0.9967047133146856
464.0-467.25,0.9958825897485238
467.25-470.5,0.9942403764221482
473.75-477.0,0.9916652250567237
477.0-480.25,0.9922499004328585
480.25-483.5,0.9967047133146856
483.5-486.75,0.999057379374835
490.0-493.25,0.9957651988947159
493.25-496.5,0.9887470118476364
496.5-499.75,0.9954131093522934
499.75-503.0,0.9903801516373454
503.0-506.25,0.9845598649090178
509.5-512.75,0.987814998521199
512.75-516.0,0.9923668768677971
516.0-519.25,0.9934202855437096
519.25-522.5,0.9933031849369608
525.75-529.0,0.9952957738390505
529.0-532.25,0.9958825897485238
532.25-535.5,0.9951784521568712
535.5-538.75,0.9984686927457795
542.0-545.25,0.9956478218784955
545.25-548.5,0.9943575875144901
548.5-551.75,0.9967047133146856
551.75-555.0,0.9998821238015241
555.0-558.25,0.9979979932051718
561.5-564.75,0.9909640693477223
564.75-568.0,0.9828204579922084
568.0-571.25,0.9709592422425275
571.25-574.5,0.9646843210003645
577.75-581.0,0.9572079214617514
581.0-584.25,0.9565311287479646
584.25-587.5,0.9618455055846262
587.5-590.75,0.9698153193159468
594.0-597.25,0.9835158516965413
597.25-600.5,0.9857211794187277
600.5-603.75,0.9873493213603751
603.75-607.0,0.9921329377866575
607.0-610.25,0.9915483313298332
613.5-616.75,0.9948265700804163
616.75-620.0,0.9970572597129038
620.0-623.25,0.9949438502791841
623.25-626.5,0.9955304586982318
629.75-633.0,0.9924838670930989
633.0-636.25,0.9931860981335865
636.25-639.5,0.9923668768677971
639.5-642.75,0.9873493213603751
646.0-649.25,0.9852564893291033
649.25-652.5,0.9817782892219716
652.5-655.75,0.9753184684195059
655.75-659.0,0.9739397604901505
659.0-662.25,0.971417189124569
665.5-668.75,0.9747437697552619
668.75-672.0,0.9771597821095608
672.0-675.25,0.9829363227892821
675.25-678.5,0.9796972658122827
681.75-685.0,0.9608255783542136
685.0-688.25,0.9255831163311717
688.25-691.5,0.881080310149121
691.5-694.75,0.858220309986819
698.0-701.25,0.866760780537495
701.25-704.5,0.9067912483516609
704.5-707.75,0.9515825819874867
707.75-711.0,0.9750885483046378
711.0-714.25,0.980159333928744
717.5-720.75,0.9815468462786235
720.75-724.0,0.9827046068528358
724.0-727.25,0.9781970482822046
727.25-730.5,0.9773901906091147
733.75-737.0,0.9775054152314518
737.0-740.25,0.9741694097276437
740.25-743.5,0.9773901906091147
743.5-746.75,0.9867675336115519
750.0-753.25,0.9615054096018405
753.25-756.5,0.9458787918850032
756.5-759.75,0.9203605945992076
759.75-763.0,0.9046558584955023
763.0-766.25,0.8980680540459361
769.5-772.75,0.8997635258903236
772.75-776.0,0.9185180264351278
776.0-779.25,0.9360068865165465
779.25-782.5,0.9484468445750862
785.75-789.0,0.9622991540295096
