bin_range,mean_transmittance
447.75-451.0,0.9695624132990578
451.0-454.25,0.9770193026112892
457.5-460.75,0.9739267625879919
460.75-464.0,0.960638473249564
464.0-467.25,0.95759778314395
467.25-470.5,0.9636888185533004
473.75-477.0,0.9517966699505404
477.0-480.25,0.9497871400165714
480.25-483.5,0.9482827773439029
483.5-486.75,0.9502891243943659
490.0-493.25,0.948533338885127
493.25-496.5,0.9497871400165714
496.5-499.75,0.95759778314395
499.75-503.0,0.9698185974862994
503.0-506.25,0.9716137831379268
509.5-512.75,0.9868772783826734
512.75-516.0,0.9868772783826734
516.0-519.25,0.9976250991974807
519.25-522.5,0.9905341841654405
525.75-529.0,0.985314168842068
529.0-532.25,0.9910577042945015
532.25-535.5,0.9850538913941232
535.5-538.75,0.9790864495034115
542.0-545.25,0.9693062967846131
545.25-548.5,0.9603847140546579
548.5-551.75,0.9555760053097935
551.75-555.0,0.9543145623757298
555.0-558.25,0.9573448271680438
561.5-564.75,0.9548189396005102
564.75-568.0,0.9578508059575563
568.0-571.25,0.9608922994944008
571.25-574.5,0.9667488497136114
577.75-581.0,0.9728980927248277
581.0-584.25,0.9783107573834503
584.25-587.5,0.9808987904405794
587.5-590.75,0.9819359196446409
594.0-597.25,0.982974145431751
597.25-600.5,0.9892265934132439
600.5-603.75,0.9876597628053706
603.75-607.0,0.9939420148046253
607.0-610.25,0.9976250991974807
613.5-616.75,1.0
616.75-620.0,0.9949929349410794
620.0-623.25,0.9989437913581604
623.25-626.5,0.9978886982930152
629.75-633.0,0.9957818541809282
633.0-636.25,0.9871380376179758
636.25-639.5,0.9788278171499429
639.5-642.75,0.9682825070973596
646.0-649.25,0.9583570521685121
649.25-652.5,0.9440333435835937
652.5-655.75,0.9257565553427178
655.75-659.0,0.9109569194365025
659.0-662.25,0.9042430990023519
665.5-668.75,0.9068747498768245
668.75-672.0,0.9138495093529876
672.0-675.25,0.9272251822534977
675.25-678.5,0.9365807429438973
681.75-685.0,0.9455309649237386
685.0-688.25,0.9495362472752396
688.25-691.5,0.9447818575093294
691.5-694.75,0.9341096399646385
698.0-701.25,0.9162670159801991
701.25-704.5,0.8888475875043954
704.5-707.75,0.855441731752055
707.75-711.0,0.8283092646965868
711.0-714.25,0.8139915134021956
717.5-720.75,0.7737316690251032
720.75-724.0,0.7563503130742234
724.0-727.25,0.7615635558823826
727.25-730.5,0.8035219851775297
733.75-737.0,0.8457786966445303
737.0-740.25,0.8744069563744594
740.25-743.5,0.9102352036938433
743.5-746.75,0.9370757474366852
750.0-753.25,0.9598773967437976
753.25-756.5,0.9711005341404748
756.5-759.75,0.9811579700002949
759.75-763.0,0.9871380376179758
763.0-766.25,0.9897494224504776
769.5-772.75,0.9902725278148985
772.75-776.0,0.9873988657528068
776.0-779.25,0.9868772783826734
779.25-782.5,0.9814172180421465
785.75-789.0,0.973669493200961
789.0-792.25,0.9619082753274593
792.25-795.5,0.9492854208089336
795.5-798.75,0.9395546969863007
802.0-805.25,0.9336162022998564
805.25-808.5,0.9304152048049853
808.5-811.75,0.9289415252348789
811.75-815.0,0.930661045258133
815.0-818.25,0.9286961390046556
821.5-824.75,0.9338628885417128
824.75-828.0,0.9380665414243587
828.0-831.25,0.9390583830036792
831.25-834.5,0.941791358038312
837.75-841.0,0.9432854226763339
841.0-844.25,0.9470309621012346
844.25-847.5,0.9452811964800428
847.5-850.75,0.9402996598411241
854.0-857.25,0.9398029523364622
857.25-860.5,0.9400512732822928
860.5-863.75,0.9427871379608416
863.75-867.0,0.9470309621012346
867.0-870.25,0.9495362472752396
873.5-876.75,0.9522997164111854
876.75-880.0,0.9477818528065822
880.0-883.25,0.9430362474079159
883.25-886.5,0.9331230252904821
889.75-893.0,0.9213646167796493
893.0-896.25,0.9025723896473765
896.25-899.5,0.8806665540038938
899.5-902.75,0.8509336400381277
906.0-909.25,0.8235089149220493
909.25-912.5,0.7933966967717364
912.5-915.75,0.7468194412412682
915.75-919.0,0.6928357787488225
919.0-922.25,0.6449656421093583
925.5-928.75,0.60454135486658
928.75-932.0,0.5833598294427867
932.0-935.25,0.5901806250357956
935.25-938.5,0.6284812911717368
941.75-945.0,0.6870031415186356
945.0-948.25,0.7587519758117786
948.25-951.5,0.822421811964153
951.5-954.75,0.8741759758219948
958.0-961.25,0.9083134225545269
961.25-964.5,0.9289415252348789
964.5-967.75,0.9370757474366852
967.75-971.0,0.9393065072144808
971.0-974.25,0.9383144035642242
977.5-980.75,0.9341096399646385
980.75-984.0,0.9291869763026736
984.0-987.25,0.9189336604882021
987.25-990.5,0.9078336115827307
993.75-997.0,0.8923769685397552
997.0-1000.25,0.8755627749274832
1000.25-1003.5,0.8588384668811652
1003.5-1006.75,0.8482401964879801
1010.0-1013.25,0.8442160080464289
1013.25-1016.5,0.8451086190731872
1016.5-1019.75,0.8516083362061968
1019.75-1023.0,0.8570251997600152
1023.0-1026.25,0.8714089637625514
1029.5-1032.75,0.8654437800583011
1032.75-1036.0,0.8525087633292692
1036.0-1039.25,0.8563462120215992
1039.25-1042.5,0.8377727112652995
1045.75-1049.0,0.8097018601615712
1049.0-1052.25,0.777625289440795
1052.25-1055.5,0.7493887964583676
1055.5-1058.75,0.7315872516053605
1062.0-1065.25,0.7080089391146176
1065.25-1068.5,0.6796017773486767
1068.5-1071.75,0.6410584497979345
1071.75-1075.0,0.5866053195467318
1075.0-1078.25,0.511578437345848
1081.5-1084.75,0.42318577903066396
1084.75-1088.0,0.3301249017784226
1088.0-1091.25,0.2390394996034146
1091.25-1094.5,0.16715361483227936
1097.75-1101.0,0.12042791184874657
1101.0-1104.25,0.08958219838303322
1104.25-1107.5,0.07987775641076268
1107.5-1110.75,0.07693663791912869
1114.0-1117.25,0.09875513090139139
1117.25-1120.5,0.13502316288022173
1120.5-1123.75,0.20912827202331685
1123.75-1127.0,0.31982311213870057
1127.0-1130.25,0.4476824257231467
1133.5-1136.75,0.5562677216244825
1136.75-1140.0,0.6309768258183097
1140.0-1143.25,0.6742367119354346
1143.25-1146.5,0.7057678923152223
1149.75-1153.0,0.7216054506639787
1153.0-1156.25,0.7413153262625621
1156.25-1159.5,0.7535579795254225
1159.5-1162.75,0.7633764993432973
1166.0-1169.25,0.7599556654468707
1169.25-1172.5,0.7472141525157646
1172.5-1175.75,0.7127006682418481
1175.75-1179.0,0.6636333090707909
1179.0-1182.25,0.619742518941344
1185.5-1188.75,0.5867603162802673
1188.75-1192.0,0.5731247202116206
1192.0-1195.25,0.5790604239936267
1195.25-1198.5,0.605980498438633
1201.75-1205.0,0.6500977905046562
1205.0-1208.25,0.7039057729469728
1208.25-1211.5,0.7543547355160877
1211.5-1214.75,0.7817450068416858
1218.0-1221.25,0.8047966982800451
1221.25-1224.5,0.8170077853720622
1224.5-1227.75,0.8272158248620104
1227.75-1231.0,0.8360039203099398
1231.0-1234.25,0.8471204461004622
1237.5-1240.75,0.8622486895560771
1240.75-1244.0,0.8695691565298778
1244.0-1247.25,0.8697989198381093
1247.25-1250.5,0.8704885740844489
1253.75-1257.0,0.8707185803272612
1257.0-1260.25,0.8668167263451249
1260.25-1263.5,0.872791373260049
1263.5-1266.75,0.8900224941367806
1270.0-1273.25,0.9136081097815402
1273.25-1276.5,0.930661045258133
1276.5-1279.75,0.941293862553264
1279.75-1283.0,0.9460306998149731
1283.0-1286.25,0.9480322819902157
1289.5-1292.75,0.9465306988276069
1292.75-1296.0,0.9400512732822928
1296.0-1299.25,0.929923718702825
1299.25-1302.5,0.9124020680975888
