bin_range,mean_transmittance
548.5-551.75,0.990600284516909
551.75-555.0,0.9900870953091347
555.0-558.25,0.9898364125285892
558.25-561.5,0.989927761166558
561.5-564.75,0.9912961055658747
564.75-568.0,0.9918327384585203
568.0-571.25,0.9936842705110629
571.25-574.5,0.9933525248880188
574.5-577.75,0.9943937931961639
577.75-581.0,0.9937986555156664
581.0-584.25,0.9931924282805149
584.25-587.5,0.9916615312508228
587.5-590.75,0.9896086821113823
590.75-594.0,0.9881739478625772
594.0-597.25,0.985266434682107
597.25-600.5,0.9817219322829142
600.5-603.75,0.9802647819811874
603.75-607.0,0.9794412854699182
607.0-610.25,0.9791030568477863
610.25-613.5,0.9802874046061544
613.5-616.75,0.9808292301954
616.75-620.0,0.9803776622648848
620.0-623.25,0.9781458870722559
623.25-626.5,0.973427026616005
626.5-629.75,0.9665613570453421
629.75-633.0,0.9586810775776219
633.0-636.25,0.9541867904759839
636.25-639.5,0.9519813010362171
639.5-642.75,0.954088791834232
642.75-646.0,0.9589001796657886
646.0-649.25,0.9655943549182444
649.25-652.5,0.9741801620302427
652.5-655.75,0.9793623404050156
655.75-659.0,0.9834645130114419
659.0-662.25,0.9864578409840707
662.25-665.5,0.9899050714177366
665.5-668.75,0.9916613798294159
668.75-672.0,0.992323808836439
672.0-675.25,0.9923466532013425
675.25-678.5,0.9915700486470176
678.5-681.75,0.9912048145940133
681.75-685.0,0.9903493056149768
685.0-688.25,0.9898591455751824
688.25-691.5,0.9886746904262667
691.5-694.75,0.9871507193100576
694.75-698.0,0.9853338438094889
698.0-701.25,0.9837583775577285
701.25-704.5,0.9816655288640512
704.5-707.75,0.9793623404050156
707.75-711.0,0.9775489851914979
711.0-714.25,0.9745149850137738
714.25-717.5,0.9726652493339998
717.5-720.75,0.9708864909244546
720.75-724.0,0.9696799255195232
724.0-727.25,0.9702829970096568
727.25-730.5,0.9711658444039719
730.5-733.75,0.9718705344730186
733.75-737.0,0.9736176834462402
737.0-740.25,0.9742791308027262
740.25-743.5,0.9752107131808051
743.5-746.75,0.9749750234856962
746.75-750.0,0.9732925519917608
750.0-753.25,0.9730909184820861
753.25-756.5,0.9742006272567224
756.5-759.75,0.9733373748022628
759.75-763.0,0.9743914303102243
763.0-766.25,0.9768289657783169
766.25-769.5,0.9790917699723453
769.5-772.75,0.9830126157381809
772.75-776.0,0.9895865883539392
776.0-779.25,0.9924837391175079
779.25-782.5,0.9933411365521034
782.5-785.75,0.9942449737246586
785.75-789.0,0.9945426224198117
789.0-792.25,0.9939016234874096
792.25-795.5,0.9929294921940508
795.5-798.75,0.9914217638659375
798.75-802.0,0.9905659606309095
802.0-805.25,0.9905545674789532
805.25-808.5,0.9911249926979739
808.5-811.75,0.9922780853836828
811.75-815.0,0.993730097747856
815.0-818.25,0.9953674301544787
818.25-821.5,0.9965598819615856
821.5-824.75,0.9969041539483015
824.75-828.0,0.9972715335364768
828.0-831.25,0.9978452630706351
831.25-834.5,0.9973978054551007
834.5-837.75,0.9977519965774144
837.75-841.0,0.997710401677936
841.0-844.25,0.997386312970035
844.25-847.5,0.9967779042299161
847.5-850.75,0.9963877976206941
850.75-854.0,0.996491044421323
854.0-857.25,0.9954476545484632
857.25-860.5,0.9939017088543658
860.5-863.75,0.9926208652853936
863.75-867.0,0.9904408158000415
867.0-870.25,0.987992127192433
870.25-873.5,0.9854926736607452
873.5-876.75,0.9831582035810363
876.75-880.0,0.986481096604422
880.0-883.25,0.989654035686501
883.25-886.5,0.9913305430516385
886.5-889.75,0.9938216494907681
889.75-893.0,0.9947487452245928
893.0-896.25,0.9957800870700015
896.25-899.5,0.9960666566624375
899.5-902.75,0.9957800015417093
902.75-906.0,0.9955851348005301
906.0-909.25,0.9948289237098134
909.25-912.5,0.9947258471443918
912.5-915.75,0.9939016234874096
915.75-919.0,0.9934097090943095
919.0-922.25,0.9931352919921832
922.25-925.5,0.9922552375994539
925.5-928.75,0.991045173420549
928.75-932.0,0.9888114035579313
932.0-935.25,0.9867187933783204
935.25-938.5,0.9834645667179729
938.5-941.75,0.9764266169433338
941.75-945.0,0.9680402162334653
945.0-948.25,0.9564286523004818
948.25-951.5,0.9385521933121255
951.5-954.75,0.9272640019066898
954.75-958.0,0.9227171032335044
958.0-961.25,0.9231955189614004
961.25-964.5,0.9329149833999315
964.5-967.75,0.9467458279934992
967.75-971.0,0.9617299057861923
971.0-974.25,0.9755164512649329
974.25-977.5,0.9809873339302088
977.5-980.75,0.9836338389281315
980.75-984.0,0.9856175414391211
984.0-987.25,0.9859012108502776
987.25-990.5,0.9864348746064759
990.5-993.75,0.9860828885281648
993.75-997.0,0.9857423151559128
997.0-1000.25,0.9850503820369902
1000.25-1003.5,0.983962169556541
1003.5-1006.75,0.9835431091481527
1006.75-1010.0,0.9832714347753746
1010.0-1013.25,0.9826942273157849
1013.25-1016.5,0.9833619504978778
1016.5-1019.75,0.9851298097638237
1019.75-1023.0,0.9868324945562881
1023.0-1026.25,0.9887316666774226
1026.25-1029.5,0.9909994192999347
1029.5-1032.75,0.9924951803742766
1032.75-1036.0,0.9941305895300871
1036.0-1039.25,0.9949778209601021
1039.25-1042.5,0.9953100824633412
1042.5-1045.75,0.9962272223882435
1045.75-1049.0,0.996422211636025
1049.0-1052.25,0.996158404657578
1052.25-1055.5,0.9960551966786875
1055.5-1058.75,0.9966516727457818
1058.75-1062.0,0.9965139907964147
1062.0-1065.25,0.9961010677718534
1065.25-1068.5,0.996032248986147
1068.5-1071.75,0.9954705362575308
1071.75-1075.0,0.9961355499167013
1075.0-1078.25,0.9965828288650554
1078.25-1081.5,0.9959978510795234
1081.5-1084.75,0.9960093411638009
1084.75-1088.0,0.996146954445258
1088.0-1091.25,0.9956195137027269
1091.25-1094.5,0.9963878525612591
1094.5-1097.75,0.9964222435977459
1097.75-1101.0,0.9971337130897353
1101.0-1104.25,0.9965599033604047
1104.25-1107.5,0.9973518794054044
1107.5-1110.75,0.9963075008928911
1110.75-1114.0,0.9962042836728209
1114.0-1117.25,0.9955393033011519
1117.25-1120.5,0.995092378609364
1120.5-1123.75,0.9954246815344088
1123.75-1127.0,0.9946227776994389
1127.0-1130.25,0.9936041574127132
1130.25-1133.5,0.9933412734835331
1133.5-1136.75,0.9937874244807186
1136.75-1140.0,0.9926665782181125
1140.0-1143.25,0.9922439139251191
1143.25-1146.5,0.989403743461584
1146.5-1149.75,0.9851758011134171
1149.75-1153.0,0.982230464674338
1153.0-1156.25,0.980186150560028
1156.25-1159.5,0.9796105785672811
1159.5-1162.75,0.9801067946986076
1162.75-1166.0,0.9828764745376106
1166.0-1169.25,0.9881516349229692
1169.25-1172.5,0.9904975371217638
1172.5-1175.75,0.9919468850853619
1175.75-1179.0,0.9927351684073025
1179.0-1182.25,0.9924380346046463
1182.25-1185.5,0.9915701338137131
1185.5-1188.75,0.9897908086733475
1188.75-1192.0,0.9883104785696653
1192.0-1195.25,0.9849261432967584
1195.25-1198.5,0.9793979340932523
1198.5-1201.75,0.9732253216462012
1201.75-1205.0,0.9647078680320392
1205.0-1208.25,0.9518323297166338
1208.25-1211.5,0.9427009573615691
1211.5-1214.75,0.9401418813009101
1214.75-1218.0,0.9410301562135894
1218.0-1221.25,0.9480472646172547
1221.25-1224.5,0.9574219941772251
1224.5-1227.75,0.9664953756682112
1227.75-1231.0,0.9747964706995251
1231.0-1234.25,0.97807779643275
1234.25-1237.5,0.9794978159468517
1237.5-1240.75,0.9813036763912129
1240.75-1244.0,0.9818234485665426
1244.0-1247.25,0.9813262574354265
1247.25-1250.5,0.9785287576890815
1250.5-1253.75,0.9749523714859498
1253.75-1257.0,0.9691357657350417
1257.0-1260.25,0.9591459417561712
1260.25-1263.5,0.9514675843049798
1263.5-1266.75,0.9481202011881735
1266.75-1270.0,0.9480438280438506
1270.0-1273.25,0.9517633749107333
1273.25-1276.5,0.9573558600930968
1276.5-1279.75,0.9641941301638051
1279.75-1283.0,0.9702833118433689
1283.0-1286.25,0.9708304735243822
1286.25-1289.5,0.9681856431018052
1289.5-1292.75,0.9621645769821037
1292.75-1296.0,0.9555499629722765
1296.0-1299.25,0.9484285556447856
1299.25-1302.5,0.9408576421123298
1302.5-1305.75,0.9382604281270952
1305.75-1309.0,0.9392334279970055
1309.0-1312.25,0.9447878768382344
1312.25-1315.5,0.9516853851816116
1315.5-1318.75,0.9599976191776518
1318.75-1322.0,0.9695366963465959
1322.0-1325.25,0.9746607940523967
1325.25-1328.5,0.9758282799243773
1328.5-1331.75,0.9755250151716313
1331.75-1335.0,0.9745484084724032
1335.0-1338.25,0.9738754095641906
1338.25-1341.5,0.9731693144172083
1341.5-1344.75,0.9727324451156611
1344.75-1348.0,0.9725532735547883
1348.0-1351.25,0.9725868655150476
1351.25-1354.5,0.9724413171112534
1354.5-1357.75,0.9718369337621843
1357.75-1361.0,0.9705624341367847
1361.0-1364.25,0.9678065233822105
1364.25-1367.5,0.9650357451254736
1367.5-1370.75,0.962140726439342
1370.75-1374.0,0.9588231410056585
1374.0-1377.25,0.9570693318461762
1377.25-1380.5,0.955792076496095
1380.5-1383.75,0.9543736581396787
1383.75-1387.0,0.9524857234247173
1387.0-1390.25,0.9505027987917201
1390.25-1393.5,0.9484697230767809
1393.5-1396.75,0.9471274059561303
1396.75-1400.0,0.9470946863044921
1400.0-1403.25,0.9484043240298088
1403.25-1406.5,0.9522888893801413
1406.5-1409.75,0.9556819861979287
1409.75-1413.0,0.9585031790033846
1413.0-1416.25,0.9604801820275323
1416.25-1419.5,0.9604248755400154
1419.5-1422.75,0.9595959757204875
1422.75-1426.0,0.9585470035982007
1426.0-1429.25,0.9575763248072751
1429.25-1432.5,0.9567718923731299
1432.5-1435.75,0.9555060507247151
1435.75-1439.0,0.9537694334845002
1439.0-1442.25,0.9507771095650948
1442.25-1445.5,0.9444944417493851
1445.5-1448.75,0.9342881430765111
1448.75-1452.0,0.9239179399548874
1452.0-1455.25,0.912435021049159
1455.25-1458.5,0.9012787041243473
1458.5-1461.75,0.8993803609623748
1461.75-1465.0,0.9035337837126602
1465.0-1468.25,0.9142961387122849
1468.25-1471.5,0.9278406592938576
1471.5-1474.75,0.9449114746700469
1474.75-1478.0,0.9631660895256755
1478.0-1481.25,0.9714789617492747
1481.25-1484.5,0.9763010035269598
1484.5-1487.75,0.9799152616119697
1487.75-1491.0,0.9819138820125576
1491.0-1494.25,0.9832601432472599
1494.25-1497.5,0.9848916135475664
1497.5-1500.75,0.9863667432512877
1500.75-1504.0,0.9873551596122048
1504.0-1507.25,0.9884357196264825
1507.25-1510.5,0.9897224221786194
1510.5-1513.75,0.9902922949512122
1513.75-1517.0,0.9907484487949039
1517.0-1520.25,0.991056467519829
1520.25-1523.5,0.9909309658495592
1523.5-1526.75,0.9909423744952564
1526.75-1530.0,0.9909195590426789
1530.0-1533.25,0.9909537831409536
1533.25-1536.5,0.991387413881327
1536.5-1539.75,0.9916842149909694
1539.75-1543.0,0.9917755556373025
1543.0-1546.25,0.9917413031578635
1546.25-1549.5,0.9915814651762382
1549.5-1552.75,0.9913874115160213
1552.75-1556.0,0.9909195763800692
1556.0-1559.25,0.9900187261360531
1559.25-1562.5,0.988754454820826
1562.5-1565.75,0.987173298820956
1565.75-1569.0,0.9850732576856582
1569.0-1572.25,0.9819030475384599
1572.25-1575.5,0.9783931422873053
1575.5-1578.75,0.9738655172853983
1578.75-1582.0,0.9667280320471853
1582.0-1585.25,0.9604912216315425
1585.25-1588.5,0.9529170850655289
1588.5-1591.75,0.9420206460615146
1591.75-1595.0,0.9333260767314968
1595.0-1598.25,0.925837500937517
1598.25-1601.5,0.9186366081004298
1601.5-1604.75,0.9169030133157315
1604.75-1608.0,0.919229265550705
1608.0-1611.25,0.9271181550219973
1611.25-1614.5,0.9362102680105542
1614.5-1617.75,0.9467960152184045
1617.75-1621.0,0.9592018697941125
1621.0-1624.25,0.9676851244314835
1624.25-1627.5,0.9721502674760089
1627.5-1630.75,0.9751098817885314
1630.75-1634.0,0.9777738979016698
1634.0-1637.25,0.9784832597758861
1637.25-1640.5,0.9782354776584352
1640.5-1643.75,0.9767388654881635
1643.75-1647.0,0.9747054625686874
1647.0-1650.25,0.9709546371586436
1650.25-1653.5,0.9619903994215842
1653.5-1656.75,0.9505027987917201
1656.75-1660.0,0.9327188379462698
1660.0-1663.25,0.898731191901289
1663.25-1666.5,0.867787519849815
1666.5-1669.75,0.8392784959347741
1669.75-1673.0,0.8114325517941156
1673.0-1676.25,0.7995458989032497
1676.25-1679.5,0.7987651519200718
1679.5-1682.75,0.8153474276401224
1682.75-1686.0,0.846484195279825
1686.0-1689.25,0.8683471835346708
1689.25-1692.5,0.8820858132812117
1692.5-1695.75,0.8812659835303328
1695.75-1699.0,0.8642579835269036
1699.0-1702.25,0.8418741656767363
1702.25-1705.5,0.8265510490358072
1705.5-1708.75,0.821227341300682
1708.75-1712.0,0.8264035058632904
1712.0-1715.25,0.8558128508677975
1715.25-1718.5,0.8976424863357775
1718.5-1721.75,0.931302229340235
1721.75-1725.0,0.9531494633784859
1725.0-1728.25,0.9609557726191142
1728.25-1731.5,0.9660597330143472
1731.5-1734.75,0.9716811125732806
1734.75-1738.0,0.9752667096601302
1738.0-1741.25,0.9782697350174463
1741.25-1744.5,0.9827515181709179
1744.5-1747.75,0.9867986652323855
1747.75-1751.0,0.9888567900612547
1751.0-1754.25,0.9902467504203656
1754.25-1757.5,0.9913646160395697
1757.5-1760.75,0.991935423853513
1760.75-1764.0,0.9924037655594354
1764.0-1767.25,0.9930552400019859
1767.25-1770.5,0.9934211456195444
1770.5-1773.75,0.9934325834615334
1773.75-1777.0,0.9937872039747975
1777.0-1780.25,0.9936041574127132
1780.25-1783.5,0.993707118008606
1783.5-1786.75,0.9936270373109486
1786.75-1790.0,0.9938787383202643
1790.0-1793.25,0.9941076160780113
1793.25-1796.5,0.9944510266682555
1796.5-1799.75,0.994588424645736
1799.75-1803.0,0.9947945561520606
1803.0-1806.25,0.9951038430795563
1806.25-1809.5,0.9957226926391957
1809.5-1812.75,0.9961698654326547
1812.75-1816.0,0.9964910510254408
1816.0-1819.25,0.9969844905697925
1819.25-1822.5,0.9972944450084933
1822.5-1825.75,0.9974552052160464
1825.75-1829.0,0.9975815323896051
1829.0-1832.25,0.9975700457210734
1832.25-1835.5,0.9976159876350743
1835.5-1838.75,0.9974781706199222
1838.75-1842.0,0.9975011384035806
1842.0-1845.25,0.997397788004366
1845.25-1848.5,0.9972600019258036
1848.5-1851.75,0.9972485189595395
1851.75-1855.0,0.9974666881824197
1855.0-1858.25,0.9975930161491482
1858.25-1861.5,0.9975470760863575
1861.5-1864.75,0.9976800776058807
1864.75-1868.0,0.9977500312400134
1868.0-1871.25,0.9977578424117829
1871.25-1874.5,0.9977324561274306
1874.5-1877.75,0.9976159868416854
1877.75-1881.0,0.9976274721879512
1881.0-1884.25,0.9977097124842441
1884.25-1887.5,0.9976951246728534
1887.5-1890.75,0.9977672622072831
1890.75-1894.0,0.99783561309806
1894.0-1897.25,0.9978127526293763
1897.25-1900.5,0.9979485468288773
1900.5-1903.75,0.9978944334277042
1903.75-1907.0,0.9977647349961356
1907.0-1910.25,0.9977077599385337
1910.25-1913.5,0.9977081043674825
1913.5-1916.75,0.9976721527003003
1916.75-1920.0,0.9974552094467708
1920.0-1923.25,0.9972370383725775
1923.25-1926.5,0.9972485189595395
1926.5-1929.75,0.9973748223359846
1929.75-1933.0,0.9973977869467456
1933.0-1936.25,0.9976389577986796
1936.25-1939.5,0.9977199355733799
1939.5-1942.75,0.9979005248060218
1942.75-1946.0,0.9979328063708215
1946.0-1949.25,0.9981098760579257
1949.25-1952.5,0.9983163872239225
1952.5-1955.75,0.9984432838676058
1955.75-1959.0,0.9983881094096498
1959.0-1962.25,0.9984861612022526
1962.25-1965.5,0.998353396989667
1965.5-1968.75,0.9984611035926522
1968.75-1972.0,0.9982991523882914
1972.0-1975.25,0.998197780789031
1975.25-1978.5,0.9982655869447314
1978.5-1981.75,0.998420181730441
1981.75-1985.0,0.9985419163919391
1985.0-1988.25,0.998730700305876
1988.25-1991.5,0.9987845138679748
1991.5-1994.75,0.9987240325769167
1994.75-1998.0,0.9986125046518987
1998.0-2001.25,0.9985942250509732
2001.25-2004.5,0.99876876912211
2004.5-2007.75,0.9990216499737332
2007.75-2011.0,0.99911654337029
2011.0-2014.25,0.9991611757460686
2014.25-2017.5,0.9990803101710096
2017.5-2020.75,0.9990726055871075
2020.75-2024.0,0.9991947653283443
2024.0-2027.25,0.999267585769747
2027.25-2030.5,0.9992031632646117
2030.5-2033.75,0.9992478006692819
2033.75-2037.0,0.9993946034470298
2037.0-2040.25,0.9993661849849456
2040.25-2043.5,0.9992818514432125
2043.5-2046.75,0.999233187932598
2046.75-2050.0,0.9993090028036811
2050.0-2053.25,0.9992254804309773
2053.25-2056.5,0.9990566193024988
2056.5-2059.75,0.9989452818584696
2059.75-2063.0,0.9989175654885982
2063.0-2066.25,0.9989097491519308
