bin_range,mean_transmittance
447.75-451.0,0.9244571803340659
451.0-454.25,0.8943288318599149
457.5-460.75,0.9116086721933401
460.75-464.0,0.9541004572864529
464.0-467.25,0.9420500305737063
467.25-470.5,0.9991434738013119
473.75-477.0,0.9742033261104097
477.0-480.25,0.9504285113956685
480.25-483.5,0.9376206767532885
483.5-486.75,0.9628610969459725
490.0-493.25,0.9732298931625384
493.25-496.5,0.9336120662270553
496.5-499.75,0.9580602022943496
499.75-503.0,0.9492076725291382
503.0-506.25,0.9237972817245947
509.5-512.75,0.934545873082127
512.75-516.0,0.9341455558311249
516.0-519.25,0.9235334541938294
519.25-522.5,0.9324128283222092
525.75-529.0,0.9551911632062564
529.0-532.25,0.9521947179266493
532.25-535.5,0.929089688314349
535.5-538.75,0.9517868407074794
542.0-545.25,0.9750384721064979
545.25-548.5,0.9580602022943496
548.5-551.75,0.9361488583346373
551.75-555.0,0.9623112079247411
555.0-558.25,0.9649259807684197
561.5-564.75,0.9623112079247411
564.75-568.0,0.9568295604129107
568.0-571.25,0.9505642570477347
571.25-574.5,0.9528749017534868
577.75-581.0,0.957239598631164
581.0-584.25,0.9573763170817807
584.25-587.5,0.9432616635227705
587.5-590.75,0.9564196978365144
594.0-597.25,0.9569662202995167
597.25-600.5,0.9536917637345986
600.5-603.75,0.9597035206370117
603.75-607.0,0.9668572007029848
607.0-610.25,0.9562831159962344
613.5-616.75,0.9475823264240959
616.75-620.0,0.9501570782443796
620.0-623.25,0.955600499308376
623.25-626.5,0.9595664698492997
629.75-633.0,0.9562831159962344
633.0-636.25,0.9568295604129107
636.25-639.5,0.9532832452486067
639.5-642.75,0.9447446647331225
646.0-649.25,0.9346793502846796
649.25-652.5,0.9278962594679007
652.5-655.75,0.9366837975260313
655.75-659.0,0.9214255446178339
659.0-662.25,0.9046053501795964
665.5-668.75,0.8970150631349216
668.75-672.0,0.8592717067338121
672.0-675.25,0.9057688230447366
675.25-678.5,0.9066747808474109
681.75-685.0,0.9125204710635892
685.0-688.25,0.9008665386613721
688.25-691.5,0.8613604362491982
691.5-694.75,0.8602540065850457
698.0-701.25,0.8761244008634966
701.25-704.5,0.90680427734069
704.5-707.75,0.9215571478998115
707.75-711.0,0.9459597634296809
711.0-714.25,0.9549183698878704
717.5-720.75,0.9479884018474006
720.75-724.0,0.9561465536605707
724.0-727.25,0.9618989972580835
727.25-730.5,0.9621737847453591
733.75-737.0,0.9649259807684197
737.0-740.25,0.9712859442844374
740.25-743.5,0.9610751055664402
743.5-746.75,0.9599776809383702
750.0-753.25,0.9580602022943496
753.25-756.5,0.9446097501499162
756.5-759.75,0.9066747808474109
759.75-763.0,0.8641944482627953
763.0-766.25,0.8334074454213005
769.5-772.75,0.7726532861039982
772.75-776.0,0.6995454754704373
776.0-779.25,0.7931129625566795
779.25-782.5,0.846361633319347
785.75-789.0,0.8772512424930424
789.0-792.25,0.9236653585395445
792.25-795.5,0.9405712592318776
795.5-798.75,0.9417809902351596
802.0-805.25,0.9576498125665431
805.25-808.5,0.9447446647331225
808.5-811.75,0.9530109968130576
811.75-815.0,0.9583338931458809
815.0-818.25,0.9550547568072824
821.5-824.75,0.9561465536605707
824.75-828.0,0.9678242596287984
828.0-831.25,0.9725351794788157
831.25-834.5,0.9712859442844374
837.75-841.0,0.9657531736631284
841.0-844.25,0.9715634133584422
844.25-847.5,0.9744816285983425
847.5-850.75,0.9753170131721507
854.0-857.25,0.9692074505208782
857.25-860.5,0.9701768601868657
860.5-863.75,0.9725351794788157
863.75-867.0,0.9658911080713686
867.0-870.25,0.967271536150262
873.5-876.75,0.9564196978365144
876.75-880.0,0.9597035206370117
880.0-883.25,0.945284515786218
883.25-886.5,0.9293551031049173
889.75-893.0,0.9039596222590361
893.0-896.25,0.8925424815417
896.25-899.5,0.8883459035233386
899.5-902.75,0.9106977844009309
906.0-909.25,0.9346793502846796
909.25-912.5,0.9460948708295279
912.5-915.75,0.9486655809651026
915.75-919.0,0.9524667331742809
919.0-922.25,0.9398998580255487
925.5-928.75,0.8973994685436292
928.75-932.0,0.833526477453441
932.0-935.25,0.7919810824564912
935.25-938.5,0.786570502997548
941.75-945.0,0.8017682828505274
945.0-948.25,0.853279547442004
948.25-951.5,0.9178793512202897
951.5-954.75,0.9415120267319201
958.0-961.25,0.9534193986301379
961.25-964.5,0.9663050295108454
964.5-967.75,0.9569662202995167
967.75-971.0,0.9638241589342816
971.0-974.25,0.9627235952395019
977.5-980.75,0.9707312438412139
980.75-984.0,0.9682390094979695
984.0-987.25,0.9649259807684197
987.25-990.5,0.9656152589526583
993.75-997.0,0.962586113169009
997.0-1000.25,0.9551911632062564
1000.25-1003.5,0.9520587394360622
1003.5-1006.75,0.9358815033135636
1010.0-1013.25,0.9261751236511493
1013.25-1016.5,0.9169621977075664
1016.5-1019.75,0.9135636436898364
1019.75-1023.0,0.9027984733378961
1023.0-1026.25,0.8995808795482625
1029.5-1032.75,0.9097878067760043
1032.75-1036.0,0.919322446218695
1036.0-1039.25,0.9338787729337881
1039.25-1042.5,0.946229997526189
1045.75-1049.0,0.9474470066076467
1049.0-1052.25,0.9554640344540205
1052.25-1055.5,0.9569662202995167
1055.5-1058.75,0.9588815094286128
1062.0-1065.25,0.9587445760284911
1065.25-1068.5,0.9538279754630834
1068.5-1071.75,0.9546456544766063
1071.75-1075.0,0.949478834461919
1075.0-1078.25,0.9423191477695103
1081.5-1084.75,0.9401683609775356
1084.75-1088.0,0.935614224646487
1088.0-1091.25,0.9400340999149438
1091.25-1094.5,0.9378885286072947
1097.75-1101.0,0.9380224832270843
1101.0-1104.25,0.9444748548332329
1104.25-1107.5,0.9446097501499162
1107.5-1110.75,0.9490721206045855
1114.0-1117.25,0.9512432761830452
1117.25-1120.5,0.9527388261290173
1120.5-1123.75,0.9577865896062672
1123.75-1127.0,0.9614869631638618
1127.0-1130.25,0.9656152589526583
1133.5-1136.75,0.9675478584207801
1136.75-1140.0,0.9658911080713686
1140.0-1143.25,0.9583338931458809
1143.25-1146.5,0.9435311268480272
1149.75-1153.0,0.920373394708072
1153.0-1156.25,0.9033143552737863
1156.25-1159.5,0.8966308223881327
1159.5-1162.75,0.9069337923294012
1166.0-1169.25,0.9235334541938294
1169.25-1172.5,0.9485301064541202
1172.5-1175.75,0.9516509204639376
1175.75-1179.0,0.9536917637345986
1179.0-1182.25,0.9599776809383702
1185.5-1188.75,0.9561465536605707
1188.75-1192.0,0.959292426985834
1192.0-1195.25,0.9576498125665431
1195.25-1198.5,0.9575130550593107
1201.75-1205.0,0.9613496576910332
1205.0-1208.25,0.9577865896062672
1208.25-1211.5,0.9538279754630834
1211.5-1214.75,0.9435311268480272
1218.0-1221.25,0.9346793502846796
1221.25-1224.5,0.9157843467943436
1224.5-1227.75,0.8929249702774039
1227.75-1231.0,0.8854326899891904
1231.0-1234.25,0.876499853821015
1237.5-1240.75,0.8829072275426972
1240.75-1244.0,0.8882190429844112
1244.0-1247.25,0.8747491154605709
1247.25-1250.5,0.819246313894043
1253.75-1257.0,0.6828634941868177
1257.0-1260.25,0.5637644518839552
1260.25-1263.5,0.527164805198007
1263.5-1266.75,0.5471074743943461
1270.0-1273.25,0.6428323793850833
1273.25-1276.5,0.8129525543897941
1276.5-1279.75,0.8778778917444856
1279.75-1283.0,0.8514535803018769
1283.0-1286.25,0.7615882447226651
1289.5-1292.75,0.6392618804813907
1292.75-1296.0,0.5448462322664215
1296.0-1299.25,0.5018918599118718
1299.25-1302.5,0.5120277656102676
1305.75-1309.0,0.5606331218172929
1309.0-1312.25,0.6277717379092708
1312.25-1315.5,0.6664841351235699
1315.5-1318.75,0.6907101149798186
1322.0-1325.25,0.7414121861642745
1325.25-1328.5,0.8042913537532077
1328.5-1331.75,0.8536452105023655
1331.75-1335.0,0.8791325334752942
1335.0-1338.25,0.8589036335365394
1341.5-1344.75,0.8157437893882644
1344.75-1348.0,0.7846631330320808
1348.0-1351.25,0.7830958311768245
1351.25-1354.5,0.8050958129143289
1357.75-1361.0,0.8549873162290613
1361.0-1364.25,0.90680427734069
1364.25-1367.5,0.9325460008710732
1367.5-1370.75,0.9429922771536221
1374.0-1377.25,0.9405712592318776
1377.25-1380.5,0.9240611846234649
1380.5-1383.75,0.9219520705344969
1383.75-1387.0,0.9153920661339943
