bin_range,mean_transmittance
447.75-451.0,0.9559830761678996
451.0-454.25,0.9752505075411672
457.5-460.75,0.9873142721139699
460.75-464.0,0.9950944590982074
464.0-467.25,0.9822851556204373
467.25-470.5,0.9913373474221685
473.75-477.0,0.9854486411922221
477.0-480.25,0.9903066308752974
480.25-483.5,0.9771892394690888
483.5-486.75,0.9830285903208346
490.0-493.25,0.9855418389570143
493.25-496.5,0.9902129825279539
496.5-499.75,0.9896512783875602
499.75-503.0,0.9829356302214016
503.0-506.25,0.989276985988445
509.5-512.75,0.9837725876838668
512.75-516.0,0.9880615130611504
516.0-519.25,0.9794096528141325
519.25-522.5,0.986660899871237
525.75-529.0,0.9641544143590608
529.0-532.25,0.9530944311316406
532.25-535.5,0.938870390994701
535.5-538.75,0.9262591048644048
542.0-545.25,0.9255586032036234
545.25-548.5,0.9296816500740487
548.5-551.75,0.9375395080123528
551.75-555.0,0.9555311489471522
555.0-558.25,0.9823780542019216
561.5-564.75,0.9869408635854707
564.75-568.0,0.9931202034256826
568.0-571.25,0.9889028351490926
571.25-574.5,0.9871275501931963
577.75-581.0,0.9889028351490926
581.0-584.25,0.9919000085379918
584.25-587.5,0.9931202034256826
587.5-590.75,0.9954709525350479
594.0-597.25,0.9894641144896856
597.25-600.5,0.9841447974969354
600.5-603.75,0.993965832925546
603.75-607.0,0.9870342024756202
607.0-610.25,0.98405173184337
613.5-616.75,0.9754349828381714
616.75-620.0,0.9421613188982952
620.0-623.25,0.8900215616818689
623.25-626.5,0.8514895060739169
629.75-633.0,0.8647167528662268
633.0-636.25,0.861126093006451
636.25-639.5,0.8780664327480322
639.5-642.75,0.9328521461019506
646.0-649.25,0.978298816191723
649.25-652.5,0.9797802119132125
652.5-655.75,0.9871275501931963
655.75-659.0,0.9820065125823884
659.0-662.25,0.9797802119132125
665.5-668.75,0.985355452240677
668.75-672.0,0.9814494636103555
672.0-675.25,0.9845171481353805
675.25-678.5,0.9817279485865016
681.75-685.0,0.9914311021051345
685.0-688.25,0.9734076723318438
688.25-691.5,0.9786689550063826
691.5-694.75,0.9748816616050506
698.0-701.25,0.9718440005620702
701.25-704.5,0.964975379849837
704.5-707.75,0.9249460988395762
707.75-711.0,0.902651497533427
711.0-714.25,0.8740069699103431
717.5-720.75,0.8400519552670735
720.75-724.0,0.7814241553703747
724.0-727.25,0.7984560574574253
727.25-730.5,0.8414831519119617
733.75-737.0,0.8272802283582074
737.0-740.25,0.8496394458283476
740.25-743.5,0.8254047066560681
743.5-746.75,0.7472402361174144
750.0-753.25,0.6497050463433053
753.25-756.5,0.7258576394213754
756.5-759.75,0.5874008275015056
759.75-763.0,0.5403932703401501
763.0-766.25,0.6971305820699111
769.5-772.75,0.7556255372700553
772.75-776.0,0.8164766630030346
776.0-779.25,0.8965262188555004
779.25-782.5,0.9501246575296192
785.75-789.0,0.9695490451814588
789.0-792.25,0.9601508484020123
792.25-795.5,0.9639720724551136
795.5-798.75,0.9577929234932845
802.0-805.25,0.964975379849837
805.25-808.5,0.9612410784092346
808.5-811.75,0.9547182182599784
811.75-815.0,0.9507538352729015
815.0-818.25,0.9354140182041657
821.5-824.75,0.9161535188068146
824.75-828.0,0.8824785093765359
828.0-831.25,0.8708717403643291
831.25-834.5,0.8613704363866874
837.75-841.0,0.8516505711318836
841.0-844.25,0.8363264072960201
844.25-847.5,0.7892968289440324
847.5-850.75,0.6923999422806324
854.0-857.25,0.6221652089452122
857.25-860.5,0.6157265944008927
860.5-863.75,0.6227538656013593
863.75-867.0,0.6708714481807259
867.0-870.25,0.8008760234667811
873.5-876.75,0.9132124843204522
876.75-880.0,0.9567066043488451
880.0-883.25,0.9766349231235726
883.25-886.5,0.980058223241416
889.75-893.0,0.9822851556204373
893.0-896.25,0.986660899871237
896.25-899.5,0.9861944701514911
899.5-902.75,0.9865675962824484
906.0-909.25,0.9828426789127411
909.25-912.5,0.9841447974969354
912.5-915.75,0.9833075233720785
915.75-919.0,0.9810782731896819
919.0-922.25,0.980058223241416
925.5-928.75,0.9785764071758666
928.75-932.0,0.9779288173659139
932.0-935.25,0.9773740814904838
935.25-938.5,0.9759886181241657
941.75-945.0,0.9743286542466543
945.0-948.25,0.9730395233677079
948.25-951.5,0.9686325811811013
951.5-954.75,0.9642455982448329
958.0-961.25,0.9618776175072056
961.25-964.5,0.9577023498047058
964.5-967.75,0.9559830761678996
967.75-971.0,0.9533648704051442
971.0-974.25,0.950394254133824
977.5-980.75,0.9470745689508216
980.75-984.0,0.9427852232751942
984.0-987.25,0.9338230637074615
987.25-990.5,0.9229364369534917
993.75-997.0,0.9169336121321078
997.0-1000.25,0.9182352440419106
1000.25-1003.5,0.9205828395213334
1003.5-1006.75,0.9279249218642502
1010.0-1013.25,0.9444807614284898
1013.25-1016.5,0.9579740965689858
1016.5-1019.75,0.9647016470443015
1019.75-1023.0,0.9676254713089094
1023.0-1026.25,0.9638809144353084
1029.5-1032.75,0.9603324674953204
1032.75-1036.0,0.955350437884293
1036.0-1039.25,0.9546279353309021
1039.25-1042.5,0.9539059791842734
1045.75-1049.0,0.9557118941927443
1049.0-1052.25,0.9554407891432848
1052.25-1055.5,0.951833395179995
1055.5-1058.75,0.9414487908754708
1062.0-1065.25,0.9188433044412174
1065.25-1068.5,0.8885918404766133
1068.5-1071.75,0.8560108629570212
1071.75-1075.0,0.8386231928050109
1075.0-1078.25,0.8294737239357979
1081.5-1084.75,0.8200362330944903
1084.75-1088.0,0.8180997632862205
1088.0-1091.25,0.826810948781254
1091.25-1094.5,0.8263419354059016
1097.75-1101.0,0.8329324020892802
1101.0-1104.25,0.8374344138781089
1104.25-1107.5,0.854393343206329
1107.5-1110.75,0.8737590419476957
1114.0-1117.25,0.8693905595348551
1117.25-1120.5,0.8770705385911771
1120.5-1123.75,0.8547974363742447
1123.75-1127.0,0.8017854004405158
1127.0-1130.25,0.7419590286809927
1133.5-1136.75,0.7006997604173324
1136.75-1140.0,0.6884171673885184
1140.0-1143.25,0.697922158394392
1143.25-1146.5,0.7410474224015613
1149.75-1153.0,0.7910903047022595
1153.0-1156.25,0.8197260901827907
1156.25-1159.5,0.8012548051274807
1159.5-1162.75,0.7805378719169425
1166.0-1169.25,0.758345868405362
1169.25-1172.5,0.751989897215772
1172.5-1175.75,0.7775173143354652
1175.75-1179.0,0.7978522093641948
1179.0-1182.25,0.8299445148449364
1185.5-1188.75,0.8670095096713117
1188.75-1192.0,0.8813109051071906
1192.0-1195.25,0.8735111843143212
1195.25-1198.5,0.8528595305862211
1201.75-1205.0,0.8187963650583717
1205.0-1208.25,0.7829775736434758
1208.25-1211.5,0.7306786572319808
1211.5-1214.75,0.678335609302359
1218.0-1221.25,0.6221063738917287
1221.25-1224.5,0.5574710140819863
1224.5-1227.75,0.5320264413868362
1227.75-1231.0,0.5094747900340507
1231.0-1234.25,0.43139867810477966
1237.5-1240.75,0.41762977768131043
1240.75-1244.0,0.4854398422756971
1244.0-1247.25,0.4699461164273873
1247.25-1250.5,0.48196335845170074
1253.75-1257.0,0.5862908737834251
1257.0-1260.25,0.673732509816575
1260.25-1263.5,0.7204549722393119
1263.5-1266.75,0.750356023158623
1270.0-1273.25,0.7892968289440324
1273.25-1276.5,0.808256449947165
1276.5-1279.75,0.7961186886996943
1279.75-1283.0,0.7906415540724285
1283.0-1286.25,0.7909406928660174
1289.5-1292.75,0.7963445863156718
1292.75-1296.0,0.8244685409016997
1296.0-1299.25,0.8740896281967353
1299.25-1302.5,0.8995836448201459
1305.75-1309.0,0.8998389004794108
1309.0-1312.25,0.8859068280812662
1312.25-1315.5,0.8585240724517286
1315.5-1318.75,0.8185640985872784
1322.0-1325.25,0.7572708855103051
1325.25-1328.5,0.6810352604568163
1328.5-1331.75,0.6398877689734578
1331.75-1335.0,0.650811948930298
1335.0-1338.25,0.6633639401822425
1341.5-1344.75,0.7072238969920822
1344.75-1348.0,0.8073397335738676
1348.0-1351.25,0.8933102084724021
1351.25-1354.5,0.9398475724223461
1357.75-1361.0,0.9630608800753719
1361.0-1364.25,0.9713845753179184
1364.25-1367.5,0.9756194930299391
1367.5-1370.75,0.9723955976860814
1374.0-1377.25,0.9665280001871801
1377.25-1380.5,0.9541766487334539
1380.5-1383.75,0.946000406456792
1383.75-1387.0,0.9480602893316648
1387.0-1390.25,0.9450168277841868
1393.5-1396.75,0.9482396214131151
1396.75-1400.0,0.9626056069248392
1400.0-1403.25,0.9710171915019227
1403.25-1406.5,0.9754349828381714
1409.75-1413.0,0.9737759605849362
1413.0-1416.25,0.9660710880055859
1416.25-1419.5,0.9544473950847577
1419.5-1422.75,0.9204957846043749
1426.0-1429.25,0.8667635666654445
1429.25-1432.5,0.7909406928660174
1432.5-1435.75,0.7246230989367015
1435.75-1439.0,0.6734140124830148
1439.0-1442.25,0.6223417474933456
1445.5-1448.75,0.5930943625235018
1448.75-1452.0,0.581761948775531
1452.0-1455.25,0.5646872045319742
1455.25-1458.5,0.5299675835672525
1461.75-1465.0,0.49513001813221263
1465.0-1468.25,0.4724861820449134
1468.25-1471.5,0.4739181963552312
1471.5-1474.75,0.4721735061673916
1478.0-1481.25,0.4847058730684771
1481.25-1484.5,0.5475955018214069
1484.5-1487.75,0.5871231422264678
1487.75-1491.0,0.6244050689098617
1491.0-1494.25,0.6971965124586715
1497.5-1500.75,0.7641772001225086
1500.75-1504.0,0.8075688151463605
1504.0-1507.25,0.842677678219644
1507.25-1510.5,0.872602974375605
1513.75-1517.0,0.8926346250623806
1517.0-1520.25,0.9102808911380552
1520.25-1523.5,0.9258212292226818
1523.5-1526.75,0.9385153042497254
1530.0-1533.25,0.9497653143495601
1533.25-1536.5,0.9559830761678996
1536.5-1539.75,0.9602416536547607
1539.75-1543.0,0.9620595632306886
1543.0-1546.25,0.9615138292830362
1549.5-1552.75,0.962514578124848
1552.75-1556.0,0.9640632390960928
1556.0-1559.25,0.9641544143590608
1559.25-1562.5,0.9613319867693352
1565.75-1569.0,0.9562543350905784
1569.0-1572.25,0.9468059140356563
1572.25-1575.5,0.934088034756164
1575.5-1578.75,0.914508833908137
1582.0-1585.25,0.8957634873883293
1585.25-1588.5,0.8794792188454715
1588.5-1591.75,0.8617778294348146
1591.75-1595.0,0.8414831519119617
1595.0-1598.25,0.8188738018601022
1601.5-1604.75,0.8036832536001698
1604.75-1608.0,0.8026958099916485
1608.0-1611.25,0.814856782931671
1611.25-1614.5,0.8379889675258806
1617.75-1621.0,0.8844837167404634
1621.0-1624.25,0.9248586313109968
1624.25-1627.5,0.9509336768569706
1627.5-1630.75,0.9642455982448329
1634.0-1637.25,0.9698241534297496
1637.25-1640.5,0.9703746041332773
1640.5-1643.75,0.9678085042782115
1643.75-1647.0,0.9679915718694508
1647.0-1650.25,0.9707417448266983
1653.5-1656.75,0.9733156220345281
1656.75-1660.0,0.9763578828766675
1660.0-1663.25,0.9843309552096561
1663.25-1666.5,0.98750102935447
1669.75-1673.0,0.9882484116473813
1673.0-1676.25,0.9902129825279539
1676.25-1679.5,0.9896512783875602
1679.5-1682.75,0.9919000085379918
1686.0-1689.25,0.992087633201869
1689.25-1692.5,0.9932141267203733
1692.5-1695.75,0.9914311021051345
1695.75-1699.0,0.9933080588977606
1699.0-1702.25,0.9919000085379918
1705.5-1708.75,0.9900257123999969
1708.75-1712.0,0.9907750054791731
1712.0-1715.25,0.9913373474221685
1715.25-1718.5,0.992369136744447
1721.75-1725.0,0.9915248656548513
1725.0-1728.25,0.991806209512888
1728.25-1731.5,0.9927445990570862
1731.5-1734.75,0.994718108053576
1738.0-1741.25,0.9937778530545478
1741.25-1744.5,0.9940598361947539
1744.5-1747.75,0.9934959499039842
1747.75-1751.0,0.9916186380721568
1751.0-1754.25,0.9902129825279539
1757.5-1760.75,0.9887158127975958
1760.75-1764.0,0.9855418389570143
1764.0-1767.25,0.9822851556204373
1767.25-1770.5,0.9796875589966862
1773.75-1777.0,0.9795949148418831
1777.0-1780.25,0.9812638508483773
1780.25-1783.5,0.9820065125823884
1783.5-1786.75,0.9870342024756202
1790.0-1793.25,0.9898384776887653
1793.25-1796.5,0.992369136744447
1796.5-1799.75,0.994718108053576
1799.75-1803.0,0.993965832925546
1803.0-1806.25,0.9942478694047898
1809.5-1812.75,0.9953768158236221
1812.75-1816.0,0.995188569106044
1816.0-1819.25,0.9943418993472999
1819.25-1822.5,0.9919000085379918
1825.75-1829.0,0.9884353455867574
