bin_range,mean_transmittance
548.5-551.75,0.9962977563541237
551.75-555.0,0.9967443900196978
555.0-558.25,0.9965673398983983
558.25-561.5,0.9966548981917951
561.5-564.75,0.9969163069931554
564.75-568.0,0.9967946798395276
568.0-571.25,0.9955315025365525
571.25-574.5,0.9954856407827477
574.5-577.75,0.9945921471208011
577.75-581.0,0.9930475293849189
581.0-584.25,0.991847721527203
584.25-587.5,0.9900796213848607
587.5-590.75,0.9867681722795526
590.75-594.0,0.9844756981104681
594.0-597.25,0.9817371215026972
597.25-600.5,0.978577194151176
600.5-603.75,0.9765511594740627
603.75-607.0,0.9750458224058886
607.0-610.25,0.9746305515072027
610.25-613.5,0.9758094123816923
613.5-616.75,0.9766635955533974
616.75-620.0,0.9786335200048437
620.0-623.25,0.9802006853713267
623.25-626.5,0.9799975726669728
626.5-629.75,0.979253267790885
629.75-633.0,0.9772936387936086
633.0-636.25,0.9756746021752671
636.25-639.5,0.9732965505660256
639.5-642.75,0.967900740349
642.75-646.0,0.9611806074529221
646.0-649.25,0.9619700166382369
649.25-652.5,0.9709798967833964
652.5-655.75,0.9729376282361336
655.75-659.0,0.9752596335523984
659.0-662.25,0.9795808147613101
662.25-665.5,0.9828675572539648
665.5-668.75,0.9863597080634616
668.75-672.0,0.9897489314704422
672.0-675.25,0.9917450268077181
675.25-678.5,0.9922131990510142
678.5-681.75,0.992590240442748
681.75-685.0,0.9922931889498994
685.0-688.25,0.9912084597651204
688.25-691.5,0.9897034494476598
691.5-694.75,0.986688642537124
694.75-698.0,0.9843850287233367
698.0-701.25,0.9813304534265321
701.25-704.5,0.9773502490893197
704.5-707.75,0.9734081990501751
707.75-711.0,0.9659440926295049
711.0-714.25,0.9617015263963723
714.25-717.5,0.9648171175250951
717.5-720.75,0.9648726866615399
720.75-724.0,0.9641619759346739
724.0-727.25,0.9651839131727188
727.25-730.5,0.9670857856034325
730.5-733.75,0.9691480565624804
733.75-737.0,0.971829467759878
737.0-740.25,0.9730496482683606
740.25-743.5,0.9736099421801758
743.5-746.75,0.9721317284967326
746.75-750.0,0.9700519655836911
750.0-753.25,0.9704769232868495
753.25-756.5,0.9768446826622357
756.5-759.75,0.9799524431500862
759.75-763.0,0.9820533847544155
763.0-766.25,0.9846573292317768
766.25-769.5,0.9866088345127689
769.5-772.75,0.9884280871952593
772.75-776.0,0.9900793788671971
776.0-779.25,0.990683660123501
779.25-782.5,0.9902960191985518
782.5-785.75,0.9882232877224492
785.75-789.0,0.9850430099798461
789.0-792.25,0.9822340833517653
792.25-795.5,0.979704604543397
795.5-798.75,0.9763941848477271
798.75-802.0,0.973565106559684
802.0-805.25,0.9684701096024555
805.25-808.5,0.9601962714581556
808.5-811.75,0.9658840623178597
811.75-815.0,0.9706554488344622
815.0-818.25,0.9728817536210241
818.25-821.5,0.9742378538420391
821.5-824.75,0.9758545195103772
824.75-828.0,0.9782842865358095
828.0-831.25,0.9797042679532428
831.25-834.5,0.980674802310497
834.5-837.75,0.9807199861527105
837.75-841.0,0.9792982986494246
841.0-844.25,0.9788362586593181
844.25-847.5,0.9829472189862453
847.5-850.75,0.9853375682162782
850.75-854.0,0.9863589735695929
854.0-857.25,0.9875407677920867
857.25-860.5,0.9892705051798829
860.5-863.75,0.9904099619267245
863.75-867.0,0.9908661718095362
867.0-870.25,0.9908433525954314
870.25-873.5,0.9906380385054324
873.5-876.75,0.9901933667551122
876.75-880.0,0.988052763155914
880.0-883.25,0.9854736127268684
883.25-886.5,0.9831280218461039
886.5-889.75,0.9820870905832253
889.75-893.0,0.9811716698830152
893.0-896.25,0.98066347612887
896.25-899.5,0.9799186119884169
899.5-902.75,0.9798396284499752
902.75-906.0,0.9795577109039446
906.0-909.25,0.9752387831016499
909.25-912.5,0.96159084927125
912.5-915.75,0.944789373686573
915.75-919.0,0.9244883865168885
919.0-922.25,0.9020375738621411
922.25-925.5,0.8928427984227026
925.5-928.75,0.8908508812166105
928.75-932.0,0.8938203289555091
932.0-935.25,0.8989695882740371
935.25-938.5,0.9144093849023892
938.5-941.75,0.9447269828007422
941.75-945.0,0.9664847371834189
945.0-948.25,0.978851872011216
948.25-951.5,0.9866436322715024
951.5-954.75,0.9894298308442245
954.75-958.0,0.9907863795483309
958.0-961.25,0.991493796773711
961.25-964.5,0.9917107021656968
964.5-967.75,0.9915166349102957
967.75-971.0,0.9902618506313257
971.0-974.25,0.9877116173051899
974.25-977.5,0.9847704312990986
977.5-980.75,0.9810709934183155
980.75-984.0,0.9754733316442412
984.0-987.25,0.9715720217859797
987.25-990.5,0.968423240208083
990.5-993.75,0.9653950124333153
993.75-997.0,0.9647726870779064
997.0-1000.25,0.9652504554708912
1000.25-1003.5,0.9673979016350857
1003.5-1006.75,0.9699402906525708
1006.75-1010.0,0.9730278880916448
1010.0-1013.25,0.9773839286184896
1013.25-1016.5,0.9794336030555505
1016.5-1019.75,0.9798509094004615
1019.75-1023.0,0.9786110009225117
1023.0-1026.25,0.9757759283441261
1026.25-1029.5,0.9739462729618452
1029.5-1032.75,0.9723554455942266
1032.75-1036.0,0.9702308885262119
1036.0-1039.25,0.9677317724791302
1039.25-1042.5,0.9639298171411887
1042.5-1045.75,0.9581657040634066
1045.75-1049.0,0.9524123098736297
1049.0-1052.25,0.9443588774412559
1052.25-1055.5,0.9332788658419096
1055.5-1058.75,0.9281218563564133
1058.75-1062.0,0.9264245678289846
1062.0-1065.25,0.9262112531481288
1065.25-1068.5,0.9280577461841979
1068.5-1071.75,0.9336663344309191
1071.75-1075.0,0.9446403583439305
1075.0-1078.25,0.9505938494771452
1078.25-1081.5,0.9520176659480604
1081.5-1084.75,0.9473404055308094
1084.75-1088.0,0.937888758517302
1088.0-1091.25,0.9328353598561355
1091.25-1094.5,0.9329105856055191
1094.5-1097.75,0.9316120082058809
1097.75-1101.0,0.9306684683842654
1101.0-1104.25,0.9309046997691424
1104.25-1107.5,0.9407256870031492
1107.5-1110.75,0.9514916907416159
1110.75-1114.0,0.9604871579369214
1114.0-1117.25,0.9682343342718045
1117.25-1120.5,0.9721762339438724
1120.5-1123.75,0.9761589493547467
1123.75-1127.0,0.9830388723431005
1127.0-1130.25,0.9876543935030685
1130.25-1133.5,0.990068096690222
1133.5-1136.75,0.9914595659840485
1136.75-1140.0,0.9918933988545162
1140.0-1143.25,0.9922360553365811
1143.25-1146.5,0.9925445347090913
1146.5-1149.75,0.9928874303438786
1149.75-1153.0,0.9930588817111219
1153.0-1156.25,0.9925445373402763
1156.25-1159.5,0.9924074154027857
1159.5-1162.75,0.9920761292004099
1162.75-1166.0,0.9915965467044043
1166.0-1169.25,0.9905468459494384
1169.25-1172.5,0.9897488367522085
1172.5-1175.75,0.9883939162633797
1175.75-1179.0,0.9861888201139541
1179.0-1182.25,0.9840904108823306
1182.25-1185.5,0.9810367497932329
1185.5-1188.75,0.975619874916624
1188.75-1192.0,0.9696946510562392
1192.0-1195.25,0.9604903432303992
1195.25-1198.5,0.9421669653380516
1198.5-1201.75,0.9226670255721485
1201.75-1205.0,0.8964987320813169
1205.0-1208.25,0.8547048493559394
1208.25-1211.5,0.812505838529445
1211.5-1214.75,0.785913954372137
1214.75-1218.0,0.7654203483934136
1218.0-1221.25,0.7440827736021887
1221.25-1224.5,0.7350468148259476
1224.5-1227.75,0.7370682949653758
1227.75-1231.0,0.7558073371832221
1231.0-1234.25,0.7769713411537851
1234.25-1237.5,0.7991140089613145
1237.5-1240.75,0.8294577296397696
1240.75-1244.0,0.8525600927178436
1244.0-1247.25,0.8778557499296253
1247.25-1250.5,0.9102279971561875
1250.5-1253.75,0.9222209843596986
1253.75-1257.0,0.9179787806451911
1257.0-1260.25,0.9002364718567035
1260.25-1263.5,0.884956575764849
1263.5-1266.75,0.8772734783363823
1266.75-1270.0,0.8667103076969667
1270.0-1273.25,0.853095938008193
1273.25-1276.5,0.847900712095286
1276.5-1279.75,0.8538214621013449
1279.75-1283.0,0.8617580997077097
1283.0-1286.25,0.8641616715603635
1286.25-1289.5,0.8665633993066777
1289.5-1292.75,0.8729036180726657
1292.75-1296.0,0.8810387296163984
1296.0-1299.25,0.8927295966175695
1299.25-1302.5,0.9102381904151372
1302.5-1305.75,0.922900752297838
1305.75-1309.0,0.9322912682329598
1309.0-1312.25,0.9398107482798739
1312.25-1315.5,0.9427900707805243
1315.5-1318.75,0.9443871154025869
1318.75-1322.0,0.9463353688596375
1322.0-1325.25,0.9490413628064307
1325.25-1328.5,0.9515355095622382
1328.5-1331.75,0.9547734679529731
1331.75-1335.0,0.9601862586232919
1335.0-1338.25,0.9645283561889957
1338.25-1341.5,0.9683007808977759
1341.5-1344.75,0.9712589179599072
1344.75-1348.0,0.9713483348144684
1348.0-1351.25,0.9689254023371308
1351.25-1354.5,0.960985745378087
1354.5-1357.75,0.950024925754427
1357.75-1361.0,0.9337897942263904
1361.0-1364.25,0.9063065704901658
1364.25-1367.5,0.883029067716294
1367.5-1370.75,0.8590897923967251
1370.75-1374.0,0.8301903671683231
1374.0-1377.25,0.8138699245141116
1377.25-1380.5,0.8064463060378544
1380.5-1383.75,0.8100239088728278
1383.75-1387.0,0.827466984605003
1387.0-1390.25,0.8481350280905475
1390.25-1393.5,0.8749436991229895
1393.5-1396.75,0.9133505438808638
1396.75-1400.0,0.9379830706271453
1400.0-1403.25,0.9537811393464664
1403.25-1406.5,0.9648409704699992
1406.5-1409.75,0.9690027286542339
1409.75-1413.0,0.9713037913090272
1413.0-1416.25,0.9731729554364293
1416.25-1419.5,0.9739462729618452
1419.5-1422.75,0.9741705581995964
1422.75-1426.0,0.9734643048001514
1426.0-1429.25,0.972041932111085
1429.25-1432.5,0.969226543760584
1432.5-1435.75,0.964074207886342
1435.75-1439.0,0.9596105191223617
1439.0-1442.25,0.9552027148580791
1442.25-1445.5,0.9491187566893398
1445.5-1448.75,0.9424665225788967
1448.75-1452.0,0.9359119661372749
1452.0-1455.25,0.926612785178339
1455.25-1458.5,0.9081298123936756
1458.5-1461.75,0.8919386840281746
1461.75-1465.0,0.8774760020074991
1465.0-1468.25,0.8642043939132724
1468.25-1471.5,0.8592014474729173
1471.5-1474.75,0.8594095766432684
1474.75-1478.0,0.8663179018480264
1478.0-1481.25,0.8778190470533913
1481.25-1484.5,0.8959258108573591
1484.5-1487.75,0.9234244881677716
1487.75-1491.0,0.9408166615263385
1491.0-1494.25,0.9505857101892357
1494.25-1497.5,0.9571508308072305
1497.5-1500.75,0.9608929344925242
1500.75-1504.0,0.9644289732907386
1504.0-1507.25,0.9677209020875723
1507.25-1510.5,0.9700855683571139
1510.5-1513.75,0.9713707011939284
1513.75-1517.0,0.972556914589531
1517.0-1520.25,0.9735875497920967
1520.25-1523.5,0.9744846443063239
1523.5-1526.75,0.9756971519752149
1526.75-1530.0,0.9773273408554501
1530.0-1533.25,0.9787798048945473
1533.25-1536.5,0.9802121627670957
1536.5-1539.75,0.9836605259574595
1539.75-1543.0,0.9863362620763806
1543.0-1546.25,0.987154206427979
1546.25-1549.5,0.9870519270205407
1549.5-1552.75,0.9868587587498286
1552.75-1556.0,0.9868246750330503
1556.0-1559.25,0.9867110702298363
1559.25-1562.5,0.9865293265041659
1562.5-1565.75,0.9864271111870221
1565.75-1569.0,0.9864952576956316
1569.0-1572.25,0.9870746644128017
1572.25-1575.5,0.9873815322079647
1575.5-1578.75,0.9877681247215957
1578.75-1582.0,0.9882230970061656
1582.0-1585.25,0.9882230967441927
1585.25-1588.5,0.9886669414851541
1588.5-1591.75,0.9894981900394797
1591.75-1595.0,0.9895437497207499
1595.0-1598.25,0.988951535992554
1598.25-1601.5,0.9877909372682085
1601.5-1604.75,0.9864498247721365
1604.75-1608.0,0.9850540215487076
1608.0-1611.25,0.9834901643058745
1611.25-1614.5,0.9826638961006001
1614.5-1617.75,0.9822793182048826
1617.75-1621.0,0.9827431213675022
1621.0-1624.25,0.9841358460162755
1624.25-1627.5,0.9856324651080282
1627.5-1630.75,0.9872225748475769
1630.75-1634.0,0.9896350453774987
1634.0-1637.25,0.9911171702962801
1637.25-1640.5,0.9920647365624179
1640.5-1643.75,0.9926702419224696
1643.75-1647.0,0.9930360159486001
1647.0-1650.25,0.9930817480001539
1650.25-1653.5,0.9931160484867513
1653.5-1656.75,0.9929674218199703
1656.75-1660.0,0.9925902467578828
1660.0-1663.25,0.9919733629718602
1663.25-1666.5,0.9912769323847587
1666.5-1669.75,0.9903758028178127
1669.75-1673.0,0.9892134500198706
1673.0-1676.25,0.9886327658339432
1676.25-1679.5,0.9882003488776245
1679.5-1682.75,0.9878363471133221
1682.75-1686.0,0.9874270062107797
1686.0-1689.25,0.9871996665591511
1689.25-1692.5,0.9867224497789747
1692.5-1695.75,0.9857459844010361
1695.75-1699.0,0.9846343896338321
1699.0-1702.25,0.9833769746593468
1702.25-1705.5,0.9819062657119606
1705.5-1708.75,0.980652184263568
1708.75-1712.0,0.9787124780589015
1712.0-1715.25,0.9751810045978511
1715.25-1718.5,0.9717957602692493
1718.5-1721.75,0.9666535749575458
1721.75-1725.0,0.9561756837117622
1725.0-1728.25,0.9445501036174696
1728.25-1731.5,0.9281320774622869
1731.5-1734.75,0.8977675147052
1734.75-1738.0,0.8669518945482164
1738.0-1741.25,0.8304827343324392
1741.25-1744.5,0.7795062791848855
1744.5-1747.75,0.7443231602654998
1747.75-1751.0,0.7348099019164626
1751.0-1754.25,0.7345561749531764
1754.25-1757.5,0.7364795488216699
1757.5-1760.75,0.7454954548796393
