bin_range,mean_transmittance
548.5-551.75,0.999617727305617
551.75-555.0,1.0
555.0-558.25,0.9999458907679537
558.25-561.5,0.9992923812579069
561.5-564.75,0.9995536284039255
564.75-568.0,0.9993091165351617
568.0-571.25,0.9996256223775135
571.25-574.5,0.9993264214801694
574.5-577.75,0.9993208449951276
577.75-581.0,0.998596208022839
581.0-584.25,0.9988868595914449
584.25-587.5,0.9985332938135271
587.5-590.75,0.9992225136335082
590.75-594.0,0.9992093747295502
594.0-597.25,0.999567211902653
597.25-600.5,0.9993038428517481
600.5-603.75,0.9997076144461796
603.75-607.0,0.9990375226398784
607.0-610.25,0.9987763589117713
610.25-613.5,0.9982825977788847
613.5-616.75,0.997980142692668
616.75-620.0,0.9969522442986636
620.0-623.25,0.9923176764593061
623.25-626.5,0.9871996665591511
626.5-629.75,0.9852240604366134
629.75-633.0,0.9852581159029661
633.0-636.25,0.986563400543033
636.25-639.5,0.9902175950696408
639.5-642.75,0.9953827593844888
642.75-646.0,0.9968389521625053
646.0-649.25,0.9968963365429948
649.25-652.5,0.9974448728612728
652.5-655.75,0.9974092693843087
655.75-659.0,0.9965981078585227
659.0-662.25,0.9947983065613628
662.25-665.5,0.9907419587192583
665.5-668.75,0.9847477563830028
668.75-672.0,0.9748055300410291
672.0-675.25,0.9596505475129657
675.25-678.5,0.9514259662941877
678.5-681.75,0.9496421956718338
681.75-685.0,0.9550730777692095
685.0-688.25,0.9651059653108137
688.25-691.5,0.9766242904453633
691.5-694.75,0.985530907688415
694.75-698.0,0.9874724775959767
698.0-701.25,0.9888947860218618
701.25-704.5,0.9918934937779831
704.5-707.75,0.9919847598199414
707.75-711.0,0.9908320899492417
711.0-714.25,0.9884395665966605
714.25-717.5,0.9857913430952303
717.5-720.75,0.9833998484653581
720.75-724.0,0.9787020408400768
724.0-727.25,0.9736105616179269
727.25-730.5,0.969873291865023
730.5-733.75,0.9652185615669816
733.75-737.0,0.953615860535335
737.0-740.25,0.9503968757970831
740.25-743.5,0.9606540909026609
743.5-746.75,0.9704233398561499
746.75-750.0,0.9772484718798625
750.0-753.25,0.9847284152821902
753.25-756.5,0.9923167668046502
756.5-759.75,0.9950731320025277
759.75-763.0,0.9960817910931795
763.0-766.25,0.9968222581823128
766.25-769.5,0.9971954770050414
769.5-772.75,0.9963456468514769
772.75-776.0,0.9948440936621863
776.0-779.25,0.9930817480001539
779.25-782.5,0.9868853126147936
782.5-785.75,0.9681577701368276
785.75-789.0,0.9398367599594872
789.0-792.25,0.9308184865079006
792.25-795.5,0.930743647693482
795.5-798.75,0.9402348209677296
798.75-802.0,0.9620662953200059
802.0-805.25,0.9798577684589688
805.25-808.5,0.9878251539990399
808.5-811.75,0.9871996665591511
811.75-815.0,0.9843629639089493
815.0-818.25,0.9795132014663899
818.25-821.5,0.9754050505615638
821.5-824.75,0.970567283166272
824.75-828.0,0.9704896356989587
828.0-831.25,0.9761914509961056
831.25-834.5,0.9800772979733012
834.5-837.75,0.9857357191164705
837.75-841.0,0.988974286469431
841.0-844.25,0.9915740237377169
844.25-847.5,0.9927730981107123
847.5-850.75,0.992864580636478
850.75-854.0,0.9922131990510142
854.0-857.25,0.9915395445429924
857.25-860.5,0.9902846420148196
860.5-863.75,0.987881835515644
863.75-867.0,0.9850997046040553
867.0-870.25,0.9801457785487002
870.25-873.5,0.9738117266060224
873.5-876.75,0.9670654583034917
876.75-880.0,0.9632632778499557
880.0-883.25,0.9626867623762816
883.25-886.5,0.9606938430260317
886.5-889.75,0.96458478576674
889.75-893.0,0.9673975874811582
893.0-896.25,0.9688242915986844
896.25-899.5,0.9707897142871285
899.5-902.75,0.9744846443063239
902.75-906.0,0.979886213935611
906.0-909.25,0.9862011429165765
909.25-912.5,0.9912203461634719
912.5-915.75,0.9936993368689854
915.75-919.0,0.9952450902065404
919.0-922.25,0.9968504578957884
922.25-925.5,0.9971470298929543
925.5-928.75,0.9975748811414884
928.75-932.0,0.9976161043734306
932.0-935.25,0.99764561955184
935.25-938.5,0.9973712796415888
938.5-941.75,0.997170698011909
941.75-945.0,0.9971656277950687
945.0-948.25,0.9973771201760652
948.25-951.5,0.9972753920507614
951.5-954.75,0.9971734344252403
954.75-958.0,0.9970623409373831
958.0-961.25,0.996747148357753
961.25-964.5,0.9966094545399355
964.5-967.75,0.9961735354648269
967.75-971.0,0.9962538208675735
971.0-974.25,0.9960588533499473
