bin_range,mean_transmittance
548.5-551.75,0.9897934593621165
551.75-555.0,0.9868687570360509
555.0-558.25,0.9835121926651522
558.25-561.5,0.9832628790155797
561.5-564.75,0.9861645801076863
564.75-568.0,0.9885748310657543
568.0-571.25,0.9915838637110617
571.25-574.5,0.9919948100398627
574.5-577.75,0.9907624031708068
577.75-581.0,0.986199941017561
581.0-584.25,0.9798721177519565
584.25-587.5,0.971452064876358
587.5-590.75,0.9603745556096824
590.75-594.0,0.9557171954720246
594.0-597.25,0.9568186528247364
597.25-600.5,0.9637643778172862
600.5-603.75,0.9726786872938475
603.75-607.0,0.9807207020732365
607.0-610.25,0.9863806163009252
610.25-613.5,0.9880284029492703
613.5-616.75,0.9895765607898013
616.75-620.0,0.9909789380017187
620.0-623.25,0.9930691642130098
623.25-626.5,0.9939840144524191
626.5-629.75,0.9949802122801611
629.75-633.0,0.995220701209868
633.0-636.25,0.9951290398427188
636.25-639.5,0.9939155469189441
639.5-642.75,0.9921090455407773
642.75-646.0,0.9916294129587169
646.0-649.25,0.9921204811630844
649.25-652.5,0.9932062551533367
652.5-655.75,0.9950144779729196
655.75-659.0,0.9960231016364238
659.0-662.25,0.9969982883016193
662.25-665.5,0.997400082947753
665.5-668.75,0.9976116247624909
668.75-672.0,0.997388600087141
672.0-675.25,0.9975354891936346
675.25-678.5,0.9970786109669136
678.5-681.75,0.9972622976096308
681.75-685.0,0.9971589693131271
685.0-688.25,0.9973541520341047
688.25-691.5,0.9972622965521545
691.5-694.75,0.9975411052790072
694.75-698.0,0.997699374636003
698.0-701.25,0.9977620963810386
701.25-704.5,0.9979386661653133
704.5-707.75,0.9980205871540927
707.75-711.0,0.9980305853366709
711.0-714.25,0.9975315805491164
714.25-717.5,0.997377117226529
717.5-720.75,0.9971934369275762
720.75-724.0,0.9964245139760459
724.0-727.25,0.9948428894055479
727.25-730.5,0.9926117229514664
730.5-733.75,0.9908763706663973
733.75-737.0,0.989451247182123
737.0-740.25,0.9899412014329256
740.25-743.5,0.9911615445499977
743.5-746.75,0.9933893000410775
746.75-750.0,0.9949915671816478
750.0-753.25,0.9953467438015096
753.25-756.5,0.9950946847353213
756.5-759.75,0.9946021644328799
759.75-763.0,0.994224375272418
763.0-766.25,0.993389166526478
766.25-769.5,0.992246098633066
769.5-772.75,0.9906141546100433
772.75-776.0,0.9857118194940435
776.0-779.25,0.9798044329217934
779.25-782.5,0.9708605871706231
782.5-785.75,0.9575171142726887
785.75-789.0,0.9488222905641095
789.0-792.25,0.9457784190952365
792.25-795.5,0.9452668003252594
795.5-798.75,0.9444949807304656
798.75-802.0,0.938792043096679
802.0-805.25,0.9282241974289631
805.25-808.5,0.9102681585270788
808.5-811.75,0.8894046587970973
811.75-815.0,0.9090519977942613
815.0-818.25,0.9422897721023676
818.25-821.5,0.9579203511427299
821.5-824.75,0.973888554601933
824.75-828.0,0.9863594778868279
828.0-831.25,0.990625264828859
831.25-834.5,0.9924975900648882
834.5-837.75,0.994132841246268
837.75-841.0,0.9951519537994521
841.0-844.25,0.9953467453846779
844.25-847.5,0.9954957330691054
847.5-850.75,0.9950717626008576
850.75-854.0,0.9941442386588224
854.0-857.25,0.9927146691309343
857.25-860.5,0.9913669017001552
860.5-863.75,0.9905568372232659
863.75-867.0,0.9899184169040222
867.0-870.25,0.989314592977006
870.25-873.5,0.988073837331477
873.5-876.75,0.9863350830223863
876.75-880.0,0.9845877010112193
880.0-883.25,0.9845536804627776
883.25-886.5,0.9854950526342814
886.5-889.75,0.9884952547665353
889.75-893.0,0.9908762064937463
893.0-896.25,0.9919948110917536
896.25-899.5,0.991138670451106
899.5-902.75,0.9896904965602077
902.75-906.0,0.9863925586823274
906.0-909.25,0.9793446672429814
909.25-912.5,0.9688940770798372
912.5-915.75,0.9601949112356165
915.75-919.0,0.9524137512067394
919.0-922.25,0.9467917243397259
922.25-925.5,0.9473040629910144
925.5-928.75,0.9526331308601848
928.75-932.0,0.9628995328372896
932.0-935.25,0.9700841303485487
935.25-938.5,0.9752025036603729
938.5-941.75,0.9791619343438784
941.75-945.0,0.9810686543458261
945.0-948.25,0.9833306476528373
948.25-951.5,0.9872669935300085
951.5-954.75,0.990009586510436
954.75-958.0,0.9925891540338947
958.0-961.25,0.9946366076100007
961.25-964.5,0.995747901904473
964.5-967.75,0.9962409827018457
967.75-971.0,0.9966883956541861
971.0-974.25,0.9968375750456138
974.25-977.5,0.9968720051242381
977.5-980.75,0.9970900983205109
980.75-984.0,0.99736563515911
984.0-987.25,0.9974689832843413
987.25-990.5,0.9976235676409162
990.5-993.75,0.9976769763445064
993.75-997.0,0.9975705051191628
997.0-1000.25,0.9975625805614554
1000.25-1003.5,0.9974230502554351
1003.5-1006.75,0.9974689832843413
1006.75-1010.0,0.9977463560001834
1010.0-1013.25,0.9978035622199892
1013.25-1016.5,0.9977345237570654
1016.5-1019.75,0.9977502610588721
1019.75-1023.0,0.9976420589541063
1023.0-1026.25,0.9975791209384192
1026.25-1029.5,0.9971474890962371
1029.5-1032.75,0.9966539756159971
1032.75-1036.0,0.9965162875367306
1036.0-1039.25,0.9965048115489676
1039.25-1042.5,0.9962639159237966
1042.5-1045.75,0.9964933442787363
1045.75-1049.0,0.9962295051308064
1049.0-1052.25,0.9967113508012894
1052.25-1055.5,0.9970900935626879
1055.5-1058.75,0.9969867808620648
1058.75-1062.0,0.9965736524179423
1062.0-1065.25,0.9960231198552281
1065.25-1068.5,0.9949686569179103
1068.5-1071.75,0.9935151341300876
1071.75-1075.0,0.9897482486900249
1075.0-1078.25,0.9848257602856091
1078.25-1081.5,0.9757589295881808
1081.5-1084.75,0.9551893840767305
1084.75-1088.0,0.9272921811401815
1088.0-1091.25,0.9091162068112297
1091.25-1094.5,0.9013109757986576
1094.5-1097.75,0.906614969591399
1097.75-1101.0,0.9216147143303628
