bin_range,mean_transmittance
447.75-451.0,0.8969408420682735
451.0-454.25,0.9075235423034289
457.5-460.75,0.9503574312521866
460.75-464.0,0.9862333855620793
464.0-467.25,0.949597691138957
467.25-470.5,0.9473221129919461
473.75-477.0,0.9680002066005631
477.0-480.25,0.9605455735531027
480.25-483.5,0.9692913230145414
483.5-486.75,0.9954783631048404
490.0-493.25,0.9862333855620793
493.25-496.5,0.9711017796164526
496.5-499.75,0.9680002066005631
499.75-503.0,0.9518787354899466
503.0-506.25,0.9516250157736249
509.5-512.75,0.9669685518312062
512.75-516.0,0.9572225035854253
516.0-519.25,0.9569673595077064
519.25-522.5,0.9872855939032789
525.75-529.0,0.9901849588342277
529.0-532.25,0.9802049130894417
532.25-535.5,0.9643942226362705
535.5-538.75,0.9925634985335762
542.0-545.25,0.9623396947154251
545.25-548.5,0.9786383376081763
548.5-551.75,0.9736940137918988
551.75-555.0,0.9781167023610664
555.0-558.25,0.9949477517625546
561.5-564.75,0.9807276619913088
564.75-568.0,0.9752526745449502
568.0-571.25,0.9711017796164526
571.25-574.5,0.9762931676107454
577.75-581.0,0.973434479294748
581.0-584.25,0.9770742658470062
584.25-587.5,0.9807276619913088
587.5-590.75,0.9752526745449502
594.0-597.25,0.973434479294748
597.25-600.5,0.973434479294748
600.5-603.75,0.9680002066005631
603.75-607.0,0.9749927245926062
607.0-610.25,0.9786383376081763
613.5-616.75,0.9690329620381486
616.75-620.0,0.973434479294748
620.0-623.25,0.9757727823895997
623.25-626.5,0.9747328439289495
629.75-633.0,0.9802049130894417
633.0-636.25,0.9744730325355122
636.25-639.5,0.9729156178158562
639.5-642.75,0.9770742658470062
646.0-649.25,0.9747328439289495
649.25-652.5,0.9862333855620793
652.5-655.75,0.9768138303563144
655.75-659.0,0.9809891409773225
659.0-662.25,0.9828214469358262
665.5-668.75,0.984657175302372
668.75-672.0,0.9872855939032789
672.0-675.25,0.9791602510463545
675.25-678.5,0.9802049130894417
681.75-685.0,0.9822975820016258
685.0-688.25,0.9788992595441108
688.25-691.5,0.9851822986212126
691.5-694.75,0.9713606921754545
