bin_range,mean_transmittance
447.75-451.0,0.9746954932513162
451.0-454.25,0.9766645355735827
457.5-460.75,0.9707693098952436
460.75-464.0,0.9733195261117955
464.0-467.25,0.9891612984946575
467.25-470.5,0.9971786143876965
473.75-477.0,0.9925607514121553
477.0-480.25,0.9885626047816775
480.25-483.5,0.9752857887582036
483.5-486.75,0.9847792837280468
490.0-493.25,0.9929614543548257
493.25-496.5,0.9927610826667874
496.5-499.75,0.9955699694546487
499.75-503.0,0.9707693098952436
503.0-506.25,0.9808124817268594
509.5-512.75,0.9847792837280468
512.75-516.0,0.9837860816925195
516.0-519.25,0.9937633456042755
519.25-522.5,0.9731231180079442
525.75-529.0,0.9739089883048682
529.0-532.25,0.9715532793146258
532.25-535.5,0.9752857887582036
535.5-538.75,0.9895606290570623
542.0-545.25,0.9737124612522556
545.25-548.5,0.9647149572114508
548.5-551.75,0.9631586825327101
551.75-555.0,0.9637419911112926
555.0-558.25,0.9843818826455175
561.5-564.75,0.9645202854408561
564.75-568.0,0.958698363432937
568.0-571.25,0.9631586825327101
571.25-574.5,0.9598599296969864
577.75-581.0,0.9731231180079442
581.0-584.25,0.9695945417382851
584.25-587.5,0.9674444911795678
587.5-590.75,0.966273746523471
594.0-597.25,0.9529115830144467
597.25-600.5,0.9643256529534686
600.5-603.75,0.9643256529534686
603.75-607.0,0.9598599296969864
607.0-610.25,0.9444874292273149
613.5-616.75,0.8918764940931733
616.75-620.0,0.8543505827528644
620.0-623.25,0.785394287244813
623.25-626.5,0.7215665928543818
629.75-633.0,0.6856492100720268
633.0-636.25,0.6381165433876901
636.25-639.5,0.6819233130318166
639.5-642.75,0.7327191024193469
646.0-649.25,0.785394287244813
649.25-652.5,0.8631893352964048
652.5-655.75,0.8974737275612152
655.75-659.0,0.9148462537443615
659.0-662.25,0.9146616450796909
665.5-668.75,0.9248706506578944
668.75-672.0,0.9479246349729125
672.0-675.25,0.9273002908489044
675.25-678.5,0.9286112012893564
681.75-685.0,0.9185462616640635
685.0-688.25,0.924684019150018
688.25-691.5,0.9418226659834913
691.5-694.75,0.9357599765150094
698.0-701.25,0.9389759049860105
701.25-704.5,0.9408727879708071
704.5-707.75,0.9346275746026698
707.75-711.0,0.9532962793414729
711.0-714.25,0.946013534839145
717.5-720.75,0.940682927359473
720.75-724.0,0.9286112012893564
724.0-727.25,0.9025594796523858
727.25-730.5,0.908590412915039
733.75-737.0,0.9052958343457672
737.0-740.25,0.922075128962461
740.25-743.5,0.9327432825219
743.5-746.75,0.92786188285278
750.0-753.25,0.9361377486319193
753.25-756.5,0.9494562944320617
756.5-759.75,0.950414838105145
759.75-763.0,0.9422028856458105
763.0-766.25,0.9181755884738672
769.5-772.75,0.8989238682933383
772.75-776.0,0.8752933722743049
776.0-779.25,0.8486796761768634
779.25-782.5,0.8222111841745843
785.75-789.0,0.7997898310806343
789.0-792.25,0.7893668573629143
792.25-795.5,0.7771952649438002
795.5-798.75,0.7760981067513617
802.0-805.25,0.8290426359641613
805.25-808.5,0.8584986646994329
808.5-811.75,0.8843487901281862
811.75-815.0,0.902377350360559
815.0-818.25,0.901467255036662
821.5-824.75,0.8942194584568111
824.75-828.0,0.8666804217644614
828.0-831.25,0.8401590347754525
831.25-834.5,0.7890483136559009
837.75-841.0,0.7778229087252777
841.0-844.25,0.7930393660527344
844.25-847.5,0.7988219722739791
847.5-850.75,0.8136278166295537
854.0-857.25,0.8010821338807841
857.25-860.5,0.8017290681101364
860.5-863.75,0.8447495011829703
863.75-867.0,0.873705009898037
867.0-870.25,0.9133704270776342
873.5-876.75,0.9340618876376172
876.75-880.0,0.9486901555946737
880.0-883.25,0.9592789707511339
883.25-886.5,0.960441240483447
889.75-893.0,0.9686166543188375
893.0-896.25,0.9668589416484566
896.25-899.5,0.9598599296969864
899.5-902.75,0.9608289765799792
906.0-909.25,0.9550293356091933
909.25-912.5,0.9617990017847383
912.5-915.75,0.9575382028283431
915.75-919.0,0.950414838105145
919.0-922.25,0.9444874292273149
925.5-928.75,0.9302993810269105
928.75-932.0,0.9233786526703333
932.0-935.25,0.8969305281062089
935.25-938.5,0.8626668866028093
941.75-945.0,0.8225431159384853
945.0-948.25,0.7642853376692993
948.25-951.5,0.7313894642757017
951.5-954.75,0.7359795141477743
958.0-961.25,0.7531081890466315
961.25-964.5,0.791919840913252
964.5-967.75,0.8514244902421811
967.75-971.0,0.8971115580509832
971.0-974.25,0.9196591793347443
977.5-980.75,0.9304871458986519
980.75-984.0,0.938407586177126
984.0-987.25,0.932931540652973
987.25-990.5,0.9312385844330978
993.75-997.0,0.9302993810269105
997.0-1000.25,0.9250573198341185
1000.25-1003.5,0.922819774158916
1003.5-1006.75,0.9021952578209687
1010.0-1013.25,0.8708883681082
1013.25-1016.5,0.8146136143103848
