bin_range,mean_transmittance
548.5-551.75,0.9884234295331817
551.75-555.0,0.9871610244244466
555.0-558.25,0.987149664677762
558.25-561.5,0.9878090672932478
561.5-564.75,0.987661216001483
564.75-568.0,0.9882641362454063
568.0-571.25,0.9889128168951239
571.25-574.5,0.9898012547013079
574.5-577.75,0.9894822696706613
577.75-581.0,0.9901889985741401
581.0-584.25,0.9913294312631161
584.25-587.5,0.9910441527220801
587.5-590.75,0.9915120619182878
590.75-594.0,0.9914207402828142
594.0-597.25,0.9919116851654135
597.25-600.5,0.9918089069180892
600.5-603.75,0.9921515152747955
603.75-607.0,0.9924485506657168
607.0-610.25,0.9923799939594515
610.25-613.5,0.9927342451828969
613.5-616.75,0.9930200102281013
616.75-620.0,0.9931457875340682
620.0-623.25,0.9925285369102705
623.25-626.5,0.9929971453606177
626.5-629.75,0.9929285541802011
629.75-633.0,0.9927913947178978
633.0-636.25,0.9926542355188147
636.25-639.5,0.9932258177289159
639.5-642.75,0.9928485445160826
642.75-646.0,0.9933173014203063
646.0-649.25,0.9933401760297051
649.25-652.5,0.9929971666829353
652.5-655.75,0.9926313790735081
655.75-659.0,0.9925742419072434
659.0-662.25,0.9918203509125183
662.25-665.5,0.9913066053222036
665.5-668.75,0.9909186891248456
668.75-672.0,0.9887308922526832
672.0-675.25,0.9858892198974105
675.25-678.5,0.9838026770625354
678.5-681.75,0.9815402601401848
681.75-685.0,0.9788881453785834
685.0-688.25,0.9784485635601476
688.25-691.5,0.9798239728341981
691.5-694.75,0.9820374748276599
694.75-698.0,0.9838479838933292
698.0-701.25,0.9857529327377813
701.25-704.5,0.9880024955686912
704.5-707.75,0.989231643260863
707.75-711.0,0.9900862312402154
711.0-714.25,0.99078175791941
714.25-717.5,0.990736127581649
717.5-720.75,0.9910327350230862
720.75-724.0,0.99050804522473
724.0-727.25,0.9895278760986064
727.25-730.5,0.9879341545867532
730.5-733.75,0.9857190210037844
733.75-737.0,0.9824900427275065
737.0-740.25,0.9798915215988852
740.25-743.5,0.9771093535186739
743.5-746.75,0.9741662967277087
746.75-750.0,0.9727875416110976
750.0-753.25,0.9735383256307999
753.25-756.5,0.9759399590483844
756.5-759.75,0.9780205945787226
759.75-763.0,0.9802077183079699
763.0-766.25,0.9826255575870536
766.25-769.5,0.9841198686980512
769.5-772.75,0.9847545598472238
772.75-776.0,0.9843691885342788
776.0-779.25,0.98368941911338
779.25-782.5,0.9827047141144689
782.5-785.75,0.9810204389347263
785.75-789.0,0.9791923816589774
789.0-792.25,0.9779305197012189
792.25-795.5,0.9760972451638248
795.5-798.75,0.9730791679437824
798.75-802.0,0.9704384600628824
802.0-805.25,0.9682067445405598
805.25-808.5,0.9671258765412248
808.5-811.75,0.9678275934671186
811.75-815.0,0.9702825773327619
815.0-818.25,0.975008591412758
818.25-821.5,0.9789894236499604
821.5-824.75,0.9818341488716998
824.75-828.0,0.9845166227020301
828.0-831.25,0.9855711904419888
831.25-834.5,0.9863658132675872
834.5-837.75,0.9867633309584123
837.75-841.0,0.986388499292592
841.0-844.25,0.9859230152994805
844.25-847.5,0.9851514767583852
847.5-850.75,0.9843578530861732
850.75-854.0,0.9834629423292253
854.0-857.25,0.9825915221343317
857.25-860.5,0.9815287340183303
860.5-863.75,0.9805912192109559
863.75-867.0,0.9794066497907636
867.0-870.25,0.977705462365687
870.25-873.5,0.9762431509344021
873.5-876.75,0.9747271635942969
876.75-880.0,0.9730900127525672
880.0-883.25,0.9726979486933887
883.25-886.5,0.9723956387304467
886.5-889.75,0.9720262712144911
889.75-893.0,0.9718696052750055
893.0-896.25,0.9717577234109003
896.25-899.5,0.9723956567748459
899.5-902.75,0.9735045820955618
902.75-906.0,0.9748169077563935
906.0-909.25,0.9771766641065889
909.25-912.5,0.97966616878826
912.5-915.75,0.9816530041672543
915.75-919.0,0.9829649522350647
919.0-922.25,0.9840405800503647
922.25-925.5,0.9843011669748779
925.5-928.75,0.9834290379428194
928.75-932.0,0.9815966800411748
932.0-935.25,0.9794629214741328
935.25-938.5,0.9763449709726484
938.5-941.75,0.9711883177752363
941.75-945.0,0.967003397612429
945.0-948.25,0.9627718728989199
948.25-951.5,0.9588333125693215
951.5-954.75,0.9574762275352394
954.75-958.0,0.9581821164400319
958.0-961.25,0.9618855961578617
961.25-964.5,0.9663133955453922
964.5-967.75,0.971580507526246
967.75-971.0,0.9781566559462177
971.0-974.25,0.9829540532664617
974.25-977.5,0.9854123479363425
977.5-980.75,0.9869906337074668
980.75-984.0,0.9881616777893392
984.0-987.25,0.9884802580565509
987.25-990.5,0.9887420412420291
990.5-993.75,0.9888331103705169
993.75-997.0,0.988890033752837
997.0-1000.25,0.9891063743801493
1000.25-1003.5,0.9894252854437782
1003.5-1006.75,0.9898240459798419
1006.75-1010.0,0.9896645204113073
1010.0-1013.25,0.9892430559440566
1013.25-1016.5,0.9884347379065604
1016.5-1019.75,0.9870816163584166
1019.75-1023.0,0.984460168588869
1023.0-1026.25,0.9805918690853695
1026.25-1029.5,0.9767827919313414
1029.5-1032.75,0.9724415895667557
1032.75-1036.0,0.9661034254384148
1036.0-1039.25,0.9614085941014792
1039.25-1042.5,0.957752473116421
1042.5-1045.75,0.9546694910555134
1045.75-1049.0,0.9540870475184099
1049.0-1052.25,0.9556153936752028
1052.25-1055.5,0.9603479128049917
1055.5-1058.75,0.9656238858270417
1058.75-1062.0,0.9711891071381913
1062.0-1065.25,0.9786189138429631
1065.25-1068.5,0.9827385669563813
1068.5-1071.75,0.9852196996821445
1071.75-1075.0,0.9872861287183312
1075.0-1078.25,0.9882299231710836
1078.25-1081.5,0.9886965153271169
1081.5-1084.75,0.9891974880796358
1084.75-1088.0,0.9897214946720159
1088.0-1091.25,0.9898696301113067
1091.25-1094.5,0.9901432052364476
1094.5-1097.75,0.9909642803222195
1097.75-1101.0,0.9911240167147919
1101.0-1104.25,0.991900282451716
1104.25-1107.5,0.9926999594620742
1107.5-1110.75,0.9932029481225946
1110.75-1114.0,0.9934774184199702
1114.0-1117.25,0.9935918030556661
1117.25-1120.5,0.9934774181566044
1120.5-1123.75,0.9934316678841861
1123.75-1127.0,0.9928257167590193
1127.0-1130.25,0.9920829822431979
1130.25-1133.5,0.9908503126969825
1133.5-1136.75,0.9887195333122791
1136.75-1140.0,0.9862749436567863
1140.0-1143.25,0.98325978364292
1143.25-1146.5,0.9786070683022197
1146.5-1149.75,0.9739647024460956
1149.75-1153.0,0.9717129710259929
1153.0-1156.25,0.9712544047984515
1156.25-1159.5,0.9728885834261949
1159.5-1162.75,0.9753893290163611
1162.75-1166.0,0.9788773685533352
1166.0-1169.25,0.9831464901973151
1169.25-1172.5,0.9856392736394085
1172.5-1175.75,0.9870019926706799
1175.75-1179.0,0.9882641189544773
1179.0-1182.25,0.9890494368403862
1182.25-1185.5,0.9893797186273163
1185.5-1188.75,0.9895847637926369
1188.75-1192.0,0.9893455393188855
1192.0-1195.25,0.9891177605770636
1195.25-1198.5,0.988958372432531
1198.5-1201.75,0.9881161555457229
1201.75-1205.0,0.9870588646761478
1205.0-1208.25,0.9851742529005498
1208.25-1211.5,0.9824221215910729
1211.5-1214.75,0.9796208049682464
1214.75-1218.0,0.9759068672595612
1218.0-1221.25,0.9696137272454812
1221.25-1224.5,0.9639355558314651
1224.5-1227.75,0.9573468079953193
1227.75-1231.0,0.9480566337397172
1231.0-1234.25,0.9412998727982075
1234.25-1237.5,0.9361134526434225
1237.5-1240.75,0.9317686279211368
1240.75-1244.0,0.9313180067765287
1244.0-1247.25,0.9327346817468362
1247.25-1250.5,0.9364040720610611
1250.5-1253.75,0.9397622596437403
1253.75-1257.0,0.9424929994636664
1257.0-1260.25,0.943676223112968
1260.25-1263.5,0.9401963922473786
1263.5-1266.75,0.9342820392528373
1266.75-1270.0,0.9259453835138673
1270.0-1273.25,0.9129159644298533
1273.25-1276.5,0.9031668733209464
1276.5-1279.75,0.8932252353955383
1279.75-1283.0,0.8807651646641017
1283.0-1286.25,0.8738119908438624
1286.25-1289.5,0.8701481068199519
1289.5-1292.75,0.8703687580630481
1292.75-1296.0,0.8757658376677001
1296.0-1299.25,0.8865491919254682
1299.25-1302.5,0.9050532732120216
1302.5-1305.75,0.918899467809516
1305.75-1309.0,0.9303274941126922
1309.0-1312.25,0.9412155275166921
1312.25-1315.5,0.946930270812978
1315.5-1318.75,0.9514664497521862
1318.75-1322.0,0.9571135490844116
1322.0-1325.25,0.9627165924266463
1325.25-1328.5,0.9668698103840275
1328.5-1331.75,0.9709534311074999
1331.75-1335.0,0.9759741418406447
1335.0-1338.25,0.9792825143529826
1338.25-1341.5,0.981732377475499
1341.5-1344.75,0.9842673150994592
