bin_range,mean_transmittance
548.5-551.75,0.9940771194893481
551.75-555.0,0.9930931813421148
555.0-558.25,0.9957967932674185
558.25-561.5,0.9913010637673252
561.5-564.75,0.9926130942961872
564.75-568.0,0.9933907314488442
568.0-571.25,0.9949673086425478
571.25-574.5,0.9969741548840669
574.5-577.75,0.9956766424112189
577.75-581.0,0.9960043766120918
581.0-584.25,0.9942371805322794
584.25-587.5,0.9970061804160582
587.5-590.75,0.9967321333721726
590.75-594.0,0.9974761262248448
594.0-597.25,0.9977731227108061
597.25-600.5,0.9968233442924062
600.5-603.75,0.9970425666423945
603.75-607.0,0.9957475357657924
607.0-610.25,0.9930820434447272
610.25-613.5,0.9910030892642319
613.5-616.75,0.9896918638691029
616.75-620.0,0.9902732625335195
620.0-623.25,0.9934593392813795
623.25-626.5,0.9954608854342708
626.5-629.75,0.9981056445117669
629.75-633.0,0.9964899340763131
633.0-636.25,0.9971077687942366
636.25-639.5,0.9965839998668251
639.5-642.75,0.9974721334326622
642.75-646.0,0.9969346710393135
646.0-649.25,0.9972414061809055
649.25-652.5,0.9969211281171546
652.5-655.75,0.9967184558539468
655.75-659.0,0.9968949672963607
659.0-662.25,0.9962741281479546
662.25-665.5,0.9947067118509618
665.5-668.75,0.9948096742210986
668.75-672.0,0.9954558702087173
672.0-675.25,0.9964608769178874
675.25-678.5,0.9964380427556087
678.5-681.75,0.9964046715949644
681.75-685.0,0.9973320651692246
685.0-688.25,0.9980653996930019
688.25-691.5,0.9973994551001691
691.5-694.75,0.9970345709944742
694.75-698.0,0.9952220737845734
698.0-701.25,0.9937566258019159
701.25-704.5,0.9916083498922393
704.5-707.75,0.9868928442324628
707.75-711.0,0.9821787826632709
711.0-714.25,0.9763720295091762
714.25-717.5,0.970375895600053
717.5-720.75,0.9618972171077278
720.75-724.0,0.9532522870703982
724.0-727.25,0.9661065447963737
727.25-730.5,0.9647615797858081
730.5-733.75,0.962431944597058
733.75-737.0,0.9567230937117697
737.0-740.25,0.9494672736115767
740.25-743.5,0.9426831537257725
743.5-746.75,0.9269963757808142
746.75-750.0,0.8990834429518029
750.0-753.25,0.9096229865024985
753.25-756.5,0.9399973227599117
756.5-759.75,0.9475889768449198
759.75-763.0,0.957951868470543
763.0-766.25,0.973190247532151
766.25-769.5,0.9835580562269574
769.5-772.75,0.9901254954464007
772.75-776.0,0.9938715149863152
776.0-779.25,0.9949700315188587
779.25-782.5,0.994729560706598
782.5-785.75,0.9957806835945344
785.75-789.0,0.9969437549267451
789.0-792.25,0.9980653996930019
792.25-795.5,0.9971240897798566
795.5-798.75,0.9972737256637281
798.75-802.0,0.9979826704234889
802.0-805.25,0.9966951597196337
805.25-808.5,0.9957974322605615
808.5-811.75,0.9947638625974333
811.75-815.0,0.99643281950044
815.0-818.25,0.9971020532053774
818.25-821.5,0.9954828901580716
821.5-824.75,0.9954831337885013
824.75-828.0,0.9886355193290826
828.0-831.25,0.9839657914184737
831.25-834.5,0.9810592298332435
834.5-837.75,0.9779463009366156
837.75-841.0,0.9768547665988191
841.0-844.25,0.9766189101150425
844.25-847.5,0.9810257361252034
847.5-850.75,0.983626031908452
850.75-854.0,0.9810925999750729
854.0-857.25,0.9799073563002619
857.25-860.5,0.9820761645747467
860.5-863.75,0.9848044446522117
863.75-867.0,0.9845552601763439
867.0-870.25,0.9865992775873225
870.25-873.5,0.990946025202931
873.5-876.75,0.9923275836685062
876.75-880.0,0.9945692585116545
880.0-883.25,0.9950158526371716
883.25-886.5,0.9959194341412874
886.5-889.75,0.995628317729012
889.75-893.0,0.9950616758656736
893.0-896.25,0.9960810661454076
896.25-899.5,0.997262420582426
899.5-902.75,0.9972200458713095
902.75-906.0,0.9969391474082474
906.0-909.25,0.9967492503462632
909.25-912.5,0.9962876298643221
912.5-915.75,0.9959698691265673
915.75-919.0,0.9967333928799971
919.0-922.25,0.9957383876210456
922.25-925.5,0.9957132813127818
925.5-928.75,0.9948326325141916
928.75-932.0,0.995324203688705
932.0-935.25,0.9960716970902513
935.25-938.5,0.9961743031832639
938.5-941.75,0.994889850232576
941.75-945.0,0.9954925173776888
945.0-948.25,0.9955852204956701
948.25-951.5,0.9959828374600492
951.5-954.75,0.9977448619695108
954.75-958.0,0.9966724609659466
958.0-961.25,0.9966011041884952
961.25-964.5,0.9970064710329068
964.5-967.75,0.9980653996930019
967.75-971.0,0.9960658427176848
971.0-974.25,0.9972898005810744
974.25-977.5,0.9977735797883638
977.5-980.75,0.9976398046253551
980.75-984.0,0.9976297445617743
984.0-987.25,0.9966310190822273
987.25-990.5,0.9969331184417631
990.5-993.75,0.9963155573627256
993.75-997.0,0.9941227213356675
997.0-1000.25,0.9915510989170696
1000.25-1003.5,0.9914253083199579
1003.5-1006.75,0.9922017758401656
1006.75-1010.0,0.9917452772919364
1010.0-1013.25,0.9914595571135064
1013.25-1016.5,0.9914481346286889
1016.5-1019.75,0.9908091566726156
1019.75-1023.0,0.9907635881081354
1023.0-1026.25,0.9909575443550713
1026.25-1029.5,0.9919961805322863
1029.5-1032.75,0.9936318617706904
1032.75-1036.0,0.9975203148289296
1036.0-1039.25,0.9983067325691968
1039.25-1042.5,0.9961811511021663
1042.5-1045.75,0.996047860548376
1045.75-1049.0,0.9973525444904378
1049.0-1052.25,0.9953190401009953
1052.25-1055.5,0.9943058887343048
1055.5-1058.75,0.9946264403839783
1058.75-1062.0,0.9958683844988692
1062.0-1065.25,0.9959279398487413
1065.25-1068.5,0.9937336586208977
1068.5-1071.75,0.9946265165847255
1071.75-1075.0,0.9932075664984605
1075.0-1078.25,0.9938938424714558
1078.25-1081.5,0.9946149973657601
1081.5-1084.75,0.99837224738737
1084.75-1088.0,0.9934364348023375
1088.0-1091.25,0.9942142876387365
1091.25-1094.5,0.9918825601663159
1094.5-1097.75,0.9919854846313849
1097.75-1101.0,0.993642136583358
1101.0-1104.25,0.9889660153795679
1104.25-1107.5,0.9762168092851802
1107.5-1110.75,0.9740023394297903
1110.75-1114.0,0.9760117008457718
1114.0-1117.25,0.977800320122187
1117.25-1120.5,0.981250746163496
1120.5-1123.75,0.9874424621729654
1123.75-1127.0,0.9954295434722705
1127.0-1130.25,0.9948096742210986
1130.25-1133.5,0.9944548001018345
1133.5-1136.75,0.9951929272571846
1136.75-1140.0,0.9967581606474656
1140.0-1143.25,0.99540151103565
1143.25-1146.5,0.9940428070220535
1146.5-1149.75,0.9944890413729359
1149.75-1153.0,0.9943745489637835
1153.0-1156.25,0.9936079634553084
1156.25-1159.5,0.994912763429135
1159.5-1162.75,0.9952908236644222
1162.75-1166.0,0.9952864919954475
1166.0-1169.25,0.9951428381744301
1169.25-1172.5,0.9921560843118944
1172.5-1175.75,0.9866451735446677
1175.75-1179.0,0.9768591430129397
1179.0-1182.25,0.9673641753292097
1182.25-1185.5,0.9490304092998284
1185.5-1188.75,0.9109332418361051
1188.75-1192.0,0.8790022768224705
1192.0-1195.25,0.8615738079280169
1195.25-1198.5,0.8626034639445719
1198.5-1201.75,0.8728507712672895
1201.75-1205.0,0.896707458138964
1205.0-1208.25,0.9504799325141946
1208.25-1211.5,0.9809282463179807
1211.5-1214.75,0.9894867886430625
1214.75-1218.0,0.9912883712264415
1218.0-1221.25,0.996242946835453
1221.25-1224.5,0.9946951491175083
1224.5-1227.75,0.9949471481265338
1227.75-1231.0,0.990821596701032
1231.0-1234.25,0.9911514028617784
1234.25-1237.5,0.9927276010039892
