bin_range,mean_transmittance
447.75-451.0,1.0
451.0-454.25,0.994221842235332
457.5-460.75,0.9914601975123581
460.75-464.0,0.9914601975123581
464.0-467.25,0.9802628679257291
467.25-470.5,0.9834491379907623
473.75-477.0,0.9775399969714481
477.0-480.25,0.9798085299772348
480.25-483.5,0.9777666137179248
483.5-486.75,0.9782200048283214
490.0-493.25,0.9791274178599939
493.25-496.5,0.9653803707814401
496.5-499.75,0.9703159268799
499.75-503.0,0.9689673690636971
503.0-506.25,0.9709909094442676
509.5-512.75,0.9694166799577634
512.75-516.0,0.9707658631012347
516.0-519.25,0.9651566247916817
519.25-522.5,0.9698661991976274
525.75-529.0,0.9649329306594807
529.0-532.25,0.9602473117179728
532.25-535.5,0.9618066511266042
535.5-538.75,0.9600247554161503
542.0-545.25,0.9598022506961509
545.25-548.5,0.9598022506961509
548.5-551.75,0.9631452430322384
551.75-555.0,0.9604699196135769
555.0-558.25,0.9631452430322384
561.5-564.75,0.9640386724659108
564.75-568.0,0.9653803707814401
568.0-571.25,0.9696414135284337
571.25-574.5,0.9745987544240079
577.75-581.0,0.975276716259187
581.0-584.25,0.976634055092942
584.25-587.5,0.9800356726229797
587.5-590.75,0.9861884684541131
594.0-597.25,0.9825377197753988
597.25-600.5,0.9873321069029076
600.5-603.75,0.9887062237952422
603.75-607.0,0.9880189264623296
607.0-610.25,0.9891646876110177
613.5-616.75,0.9910006697602723
616.75-620.0,0.9928400596640644
620.0-623.25,0.9912304070070685
623.25-626.5,0.9926099493484366
629.75-633.0,0.9919199383478065
633.0-636.25,0.9944523262256153
636.25-639.5,0.9914601975123581
639.5-642.75,0.9937610345000505
646.0-649.25,0.9921498887026668
649.25-652.5,0.9919199383478065
652.5-655.75,0.9923798923654246
655.75-659.0,0.9887062237952422
659.0-662.25,0.990541354992788
665.5-668.75,0.9896233640168072
668.75-672.0,0.9850461546952505
672.0-675.25,0.986417090119545
675.25-678.5,0.9891646876110177
681.75-685.0,0.987103273164243
685.0-688.25,0.9859598997762727
688.25-691.5,0.9829933232512442
691.5-694.75,0.9795814399762892
698.0-701.25,0.9741470417118588
701.25-704.5,0.9678450027077963
704.5-707.75,0.966499879014453
707.75-711.0,0.9580240684477788
711.0-714.25,0.9478632644439757
717.5-720.75,0.9458879219642408
720.75-724.0,0.9476435783899834
724.0-727.25,0.9419495782384406
727.25-730.5,0.9382450892387044
733.75-737.0,0.9367239492664541
737.0-740.25,0.9421679442893715
740.25-743.5,0.9447922888046933
743.5-746.75,0.9520469893366122
750.0-753.25,0.9566925940178272
753.25-756.5,0.9593573959538062
756.5-759.75,0.9611380529826985
759.75-763.0,0.9633685227364317
763.0-766.25,0.9644856979196768
769.5-772.75,0.9640386724659108
772.75-776.0,0.9631452430322384
776.0-779.25,0.9671722070147737
779.25-782.5,0.9716663615479364
785.75-789.0,0.9736955383621511
789.0-792.25,0.9775399969714481
792.25-795.5,0.9789004857202493
795.5-798.75,0.9779932829994897
802.0-805.25,0.9779932829994897
805.25-808.5,0.9773134327478833
808.5-811.75,0.9784467792166018
811.75-815.0,0.9764077008393212
815.0-818.25,0.9757289528022689
821.5-824.75,0.9745987544240079
824.75-828.0,0.9741470417118588
828.0-831.25,0.9745987544240079
831.25-834.5,0.975276716259187
837.75-841.0,0.9736955383621511
841.0-844.25,0.9716663615479364
844.25-847.5,0.9716663615479364
847.5-850.75,0.9669480457315376
854.0-857.25,0.9689673690636971
857.25-860.5,0.9712160079583321
860.5-863.75,0.972793159361957
863.75-867.0,0.971891616647674
867.0-870.25,0.9764077008393212
873.5-876.75,0.9764077008393212
876.75-880.0,0.9775399969714481
880.0-883.25,0.975276716259187
883.25-886.5,0.974824689321334
889.75-893.0,0.9739212638727657
893.0-896.25,0.9723422835175332
896.25-899.5,0.972793159361957
899.5-902.75,0.9716663615479364
906.0-909.25,0.9725676953118692
909.25-912.5,0.9723422835175332
912.5-915.75,0.9736955383621511
915.75-919.0,0.9716663615479364
919.0-922.25,0.9716663615479364
925.5-928.75,0.9694166799577634
928.75-932.0,0.9680693719267407
932.0-935.25,0.9649329306594807
935.25-938.5,0.9658280183817191
941.75-945.0,0.9669480457315376
945.0-948.25,0.9678450027077963
948.25-951.5,0.9694166799577634
951.5-954.75,0.9694166799577634
958.0-961.25,0.9689673690636971
961.25-964.5,0.9658280183817191
964.5-967.75,0.961360867373063
967.75-971.0,0.958912747395331
971.0-974.25,0.9533719982583295
977.5-980.75,0.9496225872900595
980.75-984.0,0.9441355181638054
984.0-987.25,0.9388977623102229
987.25-990.5,0.9362897909897917
993.75-997.0,0.9345551692127928
997.0-1000.25,0.9354220780218284
1000.25-1003.5,0.9386801541886284
1003.5-1006.75,0.9419495782384406
1010.0-1013.25,0.9447922888046933
1013.25-1016.5,0.9472043590199584
1016.5-1019.75,0.9500629279943431
1019.75-1023.0,0.9513851756038462
1023.0-1026.25,0.9520469893366122
1029.5-1032.75,0.9533719982583295
1032.75-1036.0,0.9540351940880114
1036.0-1039.25,0.9529301238468697
1039.25-1042.5,0.9489624588759662
1045.75-1049.0,0.9382450892387044
1049.0-1052.25,0.9246432763722532
1052.25-1055.5,0.9082863342526618
1055.5-1058.75,0.8944965955835683
1062.0-1065.25,0.8827558737758087
1065.25-1068.5,0.8733933643023519
1068.5-1071.75,0.8605322204000859
1071.75-1075.0,0.8423754085275688
1075.0-1078.25,0.8118942543846824
1081.5-1084.75,0.778355309012141
1084.75-1088.0,0.7524547082476987
1088.0-1091.25,0.7484538039648686
1091.25-1094.5,0.7720661501280106
1097.75-1101.0,0.8111418258311257
1101.0-1104.25,0.8480570171065291
1104.25-1107.5,0.8744061993377321
1107.5-1110.75,0.8893280531343281
1114.0-1117.25,0.9005297483559198
1117.25-1120.5,0.911238650056924
1120.5-1123.75,0.9205799757836308
1123.75-1127.0,0.9291551620052954
1127.0-1130.25,0.9339055148869668
1133.5-1136.75,0.9384625965020187
1136.75-1140.0,0.9421679442893715
1140.0-1143.25,0.9430419148342918
1143.25-1146.5,0.9402044708294194
1149.75-1153.0,0.9306640110727882
1153.0-1156.25,0.9158974038627425
1156.25-1159.5,0.8984447680823903
1159.5-1162.75,0.8833699467873773
1166.0-1169.25,0.8752173129689576
1169.25-1172.5,0.8786729483306124
1172.5-1175.75,0.890153008523568
1175.75-1179.0,0.906183395295797
1179.0-1182.25,0.9231441884858423
1185.5-1188.75,0.936506844969016
1188.75-1192.0,0.9450113138627462
1192.0-1195.25,0.9491824506774529
1195.25-1198.5,0.9494024934782098
1201.75-1205.0,0.9472043590199584
1205.0-1208.25,0.9447922888046933
1208.25-1211.5,0.9391154208784946
1211.5-1214.75,0.9326075607394496
1218.0-1221.25,0.9255009907457962
1221.25-1224.5,0.9197268219943641
1224.5-1227.75,0.9169595289227224
1227.75-1231.0,0.9156851265290125
1231.0-1234.25,0.9167470054205081
1237.5-1240.75,0.9163221061742355
1240.75-1244.0,0.9146244776243877
1244.0-1247.25,0.9103941534051679
1247.25-1250.5,0.9076549406596722
1253.75-1257.0,0.9055534635569981
