bin_range,mean_transmittance
548.5-551.75,0.9986998853048111
551.75-555.0,0.9987573767462387
555.0-558.25,0.9989528724038066
561.5-564.75,0.9991138975600343
564.75-568.0,0.9991138975600343
568.0-571.25,0.9991484063274773
571.25-574.5,0.9992404355345579
577.75-581.0,0.9992519397814376
581.0-584.25,0.9994590388754058
584.25-587.5,0.9996316542410837
587.5-590.75,0.9995741124736459
594.0-597.25,0.9995280814445432
597.25-600.5,0.9996316542410837
600.5-603.75,0.9997812783392365
603.75-607.0,0.9998963890388015
607.0-610.25,0.9999079008376683
613.5-616.75,0.9998503431686564
616.75-620.0,0.9997352377700125
620.0-623.25,0.999643162992061
623.25-626.5,0.999792788812835
629.75-633.0,1.0
633.0-636.25,0.9999309248330094
636.25-639.5,0.9997237279589917
639.5-642.75,0.9997582577895936
646.0-649.25,0.9999654618200615
649.25-652.5,0.9999424370294867
652.5-655.75,0.9998618544373976
655.75-659.0,0.9999079008376683
659.0-662.25,0.9999079008376683
665.5-668.75,0.9999079008376683
668.75-672.0,0.9998733658386679
672.0-675.25,0.9998733658386679
675.25-678.5,0.9999654618200615
681.75-685.0,0.9999309248330094
685.0-688.25,0.9998158101575926
688.25-691.5,0.9997697679981566
691.5-694.75,0.9997697679981566
698.0-701.25,0.9997697679981566
701.25-704.5,0.9997237279589917
704.5-707.75,0.9996086371366233
707.75-711.0,0.9995971287831372
711.0-714.25,0.9995856205621453
717.5-720.75,0.9994475322442234
720.75-724.0,0.9993900010753953
724.0-727.25,0.9992634441607648
727.25-730.5,0.9991369032725638
733.75-737.0,0.999228931420125
737.0-740.25,0.9992979580934537
740.25-743.5,0.9993554839637093
743.5-746.75,0.9994360257455154
750.0-753.25,0.9995280814445432
753.25-756.5,0.999551096694119
756.5-759.75,0.9995395890030879
759.75-763.0,0.9995741124736459
763.0-766.25,0.9995165740184837
769.5-772.75,0.9993900010753953
772.75-776.0,0.9992749486725425
776.0-779.25,0.9990218800069957
779.25-782.5,0.998688387413657
785.75-789.0,0.9983665001994566
789.0-792.25,0.998102170458519
792.25-795.5,0.9978953525228662
795.5-798.75,0.9975622359859279
802.0-805.25,0.9972866374309592
805.25-808.5,0.997344047516958
808.5-811.75,0.9976656050782247
811.75-815.0,0.997952797650331
815.0-818.25,0.9983435122259094
821.5-824.75,0.9986079058819538
824.75-828.0,0.9988608696810499
828.0-831.25,0.9991944198714918
831.25-834.5,0.9992864533167718
837.75-841.0,0.9993900010753953
841.0-844.25,0.9995741124736459
844.25-847.5,0.999643162992061
847.5-850.75,0.9995971287831372
854.0-857.25,0.9994705456390639
857.25-860.5,0.9994360257455154
860.5-863.75,0.9994590388754058
863.75-867.0,0.9994015070442217
867.0-870.25,0.999228931420125
873.5-876.75,0.9990908923772254
876.75-880.0,0.9990333817376468
880.0-883.25,0.9989528724038066
883.25-886.5,0.9989298709286962
889.75-893.0,0.998941371600048
893.0-896.25,0.9990218800069957
896.25-899.5,0.9991023949024159
899.5-902.75,0.9991369032725638
906.0-909.25,0.9990793899844619
909.25-912.5,0.9989988769429443
912.5-915.75,0.9989758744085521
915.75-919.0,0.9989183703897498
919.0-922.25,0.9987343797725299
925.5-928.75,0.9983665001994566
928.75-932.0,0.9977804721878821
932.0-935.25,0.9968733823547605
935.25-938.5,0.9956346443087908
941.75-945.0,0.9941227213356675
945.0-948.25,0.9923160138670236
948.25-951.5,0.9909574339563325
951.5-954.75,0.9910144796936058
958.0-961.25,0.991550870167424
961.25-964.5,0.9914823786254875
964.5-967.75,0.9920989728604684
967.75-971.0,0.9937908641751086
971.0-974.25,0.995474179896738
977.5-980.75,0.9966782936546036
980.75-984.0,0.9976541190945931
984.0-987.25,0.9983550061465184
987.25-990.5,0.9987918731996759
993.75-997.0,0.9989988769429443
997.0-1000.25,0.9991484063274773
1000.25-1003.5,0.9993554839637093
1003.5-1006.75,0.9994130131455162
1010.0-1013.25,0.9995050667249074
1013.25-1016.5,0.9995395890030879
1016.5-1019.75,0.9994820525351992
1019.75-1023.0,0.9994475322442234
1023.0-1026.25,0.9993209680441822
1029.5-1032.75,0.9991944198714918
1032.75-1036.0,0.9991138975600343
1036.0-1039.25,0.9989758744085521
1039.25-1042.5,0.9987803742494785
1045.75-1049.0,0.998642397172761
1049.0-1052.25,0.9984469622753764
1052.25-1055.5,0.9982975378667376
1055.5-1058.75,0.9981136616005623
1062.0-1065.25,0.9979068412838162
1065.25-1068.5,0.9977115503351459
1068.5-1071.75,0.9973899779652653
1071.75-1075.0,0.9968733823547605
1075.0-1078.25,0.9962079426740071
1081.5-1084.75,0.9954168774458739
1084.75-1088.0,0.9944890371547922
1088.0-1091.25,0.9934476802398755
1091.25-1094.5,0.9921446617585995
1097.75-1101.0,0.9908433523327639
1101.0-1104.25,0.989657681713425
1104.25-1107.5,0.9882572293502051
1107.5-1110.75,0.9869837446085762
1114.0-1117.25,0.9862908406587809
1117.25-1120.5,0.9857459467714992
1120.5-1123.75,0.9852467251642465
1123.75-1127.0,0.9852807549682515
1127.0-1130.25,0.9857345980172154
1133.5-1136.75,0.9867224285913921
1136.75-1140.0,0.9881662116872143
1140.0-1143.25,0.9896690756341391
1143.25-1146.5,0.9910487087122347
1149.75-1153.0,0.9925331023555336
1153.0-1156.25,0.9940311634657776
1156.25-1159.5,0.9952449898835171
1159.5-1162.75,0.9961964734722375
1166.0-1169.25,0.9969307686512002
1169.25-1172.5,0.99747036133962
1172.5-1175.75,0.997860887033621
1175.75-1179.0,0.9979872663141113
1179.0-1182.25,0.9980217361684172
1185.5-1188.75,0.9979872663141113
1188.75-1192.0,0.9979068412838162
1192.0-1195.25,0.9979413083602918
1195.25-1198.5,0.9981366442815424
1201.75-1205.0,0.9982285802976033
1205.0-1208.25,0.9981366442815424
1208.25-1211.5,0.9980562072132905
1211.5-1214.75,0.997952797650331
1218.0-1221.25,0.9977919596262158
1221.25-1224.5,0.9974359105287972
1224.5-1227.75,0.9968504287611263
1227.75-1231.0,0.9960588533499473
1231.0-1234.25,0.9950731320025277
1237.5-1240.75,0.9940082753158984
1240.75-1244.0,0.9929102636655475
1244.0-1247.25,0.9918134649121254
1247.25-1250.5,0.990946025202931
1253.75-1257.0,0.9908547599040939
1257.0-1260.25,0.9911742252289809
1260.25-1263.5,0.9911742252289809
1263.5-1266.75,0.9915851177126433
1270.0-1273.25,0.9925673838264372
1273.25-1276.5,0.993344748170826
1276.5-1279.75,0.9936650163024838
1279.75-1283.0,0.9935163075447271
1283.0-1286.25,0.9931960873433825
1289.5-1292.75,0.9928988324294921
1292.75-1296.0,0.992453116861209
1296.0-1299.25,0.9919504984718109
1299.25-1302.5,0.9919504984718109
1305.75-1309.0,0.9925559565379091
1309.0-1312.25,0.9932990040079452
1312.25-1315.5,0.9940769413466234
1315.5-1318.75,0.994924212510637
1322.0-1325.25,0.9957034226889862
1325.25-1328.5,0.996460298522968
1328.5-1331.75,0.9971603468740199
1331.75-1335.0,0.9977115503351459
1335.0-1338.25,0.998102170458519
1341.5-1344.75,0.9983435122259094
1344.75-1348.0,0.9985504230445131
1348.0-1351.25,0.9986768896548763
1351.25-1354.5,0.9987688754316665
1357.75-1361.0,0.9988378703243557
1361.0-1364.25,0.9988723695579904
1364.25-1367.5,0.9988838695673296
1367.5-1370.75,0.9988838695673296
1374.0-1377.25,0.9988723695579904
1377.25-1380.5,0.9988263708445992
1380.5-1383.75,0.9987573767462387
1383.75-1387.0,0.9986653920284679
1387.0-1390.25,0.9984814480072923
1393.5-1396.75,0.9982055954997425
1396.75-1400.0,0.9977230369799828
1400.0-1403.25,0.9969766800668747
1403.25-1406.5,0.9958065991678937
1409.75-1413.0,0.9941913952723165
1413.0-1416.25,0.9922246223933783
1416.25-1419.5,0.9901705380333203
1419.5-1422.75,0.9886669125896695
1426.0-1429.25,0.9878590889576437
1429.25-1432.5,0.987301961864413
1432.5-1435.75,0.9874042677696876
1435.75-1439.0,0.9884392898272276
1439.0-1442.25,0.9902047379027334
1445.5-1448.75,0.9921675069966969
1448.75-1452.0,0.9939625005971675
