bin_range,mean_transmittance
548.5-551.75,0.9992436567103333
551.75-555.0,0.9997315546160688
555.0-558.25,0.9999145777417391
561.5-564.75,0.9999023751576719
564.75-568.0,0.9999023751576719
568.0-571.25,0.9996827541073091
571.25-574.5,0.999633955980679
577.75-581.0,0.9997681565609804
581.0-584.25,0.999536366873341
584.25-587.5,0.999365608859575
587.5-590.75,0.9993046309246195
594.0-597.25,0.9991826862164889
597.25-600.5,0.999292435784116
600.5-603.75,0.999365608859575
603.75-607.0,0.9993168262139497
607.0-610.25,0.9993778048930664
613.5-616.75,0.9994875758924002
616.75-620.0,0.9994997734143497
620.0-623.25,0.9994021974065636
623.25-626.5,0.9994509842196682
629.75-633.0,0.9996217568212156
633.0-636.25,0.9997071540639152
636.25-639.5,0.9997315546160688
639.5-642.75,0.9998047598459542
646.0-649.25,0.9998169612387454
649.25-652.5,0.9997315546160688
652.5-655.75,0.9997315546160688
655.75-659.0,0.9997559557637831
659.0-662.25,0.9996583547462352
665.5-668.75,0.9997071540639152
668.75-672.0,0.9997315546160688
672.0-675.25,0.999609557810626
675.25-678.5,0.9995607632569715
681.75-685.0,0.9995851602360617
685.0-688.25,0.9996705543523315
688.25-691.5,0.9996949540111697
691.5-694.75,0.9997315546160688
698.0-701.25,0.9996949540111697
701.25-704.5,0.9995607632569715
704.5-707.75,0.9996217568212156
707.75-711.0,0.9996705543523315
711.0-714.25,0.9995973589489087
717.5-720.75,0.9995851602360617
720.75-724.0,0.9995241689048185
724.0-727.25,0.9994143938865733
727.25-730.5,0.9993168262139497
733.75-737.0,0.9993412172390983
737.0-740.25,0.999292435784116
740.25-743.5,0.9991948800176335
743.5-746.75,0.9991704925641531
750.0-753.25,0.9990607563892175
753.25-756.5,0.9989997970553368
756.5-759.75,0.9990607563892175
759.75-763.0,0.9989266507644444
763.0-766.25,0.9986584935161609
769.5-772.75,0.9985000707977905
772.75-776.0,0.9982929405472651
776.0-779.25,0.9980493129090686
779.25-782.5,0.99770833409829
785.75-789.0,0.997209253864849
789.0-792.25,0.9967590786960813
792.25-795.5,0.9962483153146883
795.5-798.75,0.9957621173304497
802.0-805.25,0.9954219199291849
805.25-808.5,0.995434067834782
808.5-811.75,0.9957742693877395
811.75-815.0,0.9963334243657791
815.0-818.25,0.9970023913831928
821.5-824.75,0.9974161592672519
824.75-828.0,0.9978300988699176
828.0-831.25,0.9979884152900741
831.25-834.5,0.9979153430520743
837.75-841.0,0.9979275213868474
841.0-844.25,0.9978179217240526
844.25-847.5,0.9977570382237709
847.5-850.75,0.9977692146266274
854.0-857.25,0.9978300988699176
857.25-860.5,0.997939699870242
860.5-863.75,0.998012773891767
863.75-867.0,0.9981345758185833
867.0-870.25,0.998317306581719
873.5-876.75,0.9985488135726867
876.75-880.0,0.998682868472922
880.0-883.25,0.998682868472922
883.25-886.5,0.9988291307076668
889.75-893.0,0.9989144602366697
893.0-896.25,0.9988656996132389
896.25-899.5,0.9988656996132389
899.5-902.75,0.9988656996132389
906.0-909.25,0.9988535098292892
909.25-912.5,0.9988656996132389
912.5-915.75,0.998841320194099
915.75-919.0,0.9987559969128837
919.0-922.25,0.998646306260877
925.5-928.75,0.9984757003025914
928.75-932.0,0.998317306581719
932.0-935.25,0.9981954823563474
935.25-938.5,0.9981589379877185
941.75-945.0,0.9980493129090686
945.0-948.25,0.9979884152900741
948.25-951.5,0.9979640572829035
951.5-954.75,0.9980249534155641
958.0-961.25,0.9981589379877185
961.25-964.5,0.9981467568288238
964.5-967.75,0.9982320280629299
967.75-971.0,0.9984147766668693
971.0-974.25,0.9985244418878174
977.5-980.75,0.9986097453873904
980.75-984.0,0.998585372215352
984.0-987.25,0.9984635152780476
987.25-990.5,0.9983538567485024
993.75-997.0,0.9982929405472651
997.0-1000.25,0.9982076641098776
1000.25-1003.5,0.9981223949569954
1003.5-1006.75,0.9980614928787798
1010.0-1013.25,0.9980371330879972
1013.25-1016.5,0.9980736729971323
1016.5-1019.75,0.9980493129090686
1019.75-1023.0,0.997939699870242
1023.0-1026.25,0.9978544536074709
1029.5-1032.75,0.9979153430520743
1032.75-1036.0,0.9980858532641284
1036.0-1039.25,0.9981833007514789
1039.25-1042.5,0.998366040434798
1045.75-1049.0,0.9987194320235744
1049.0-1052.25,0.9989510322663077
1052.25-1055.5,0.9990485642248678
1055.5-1058.75,0.99908514116429
1062.0-1065.25,0.9991095265345389
1065.25-1068.5,0.9991948800176335
1068.5-1071.75,0.9992314623139363
1071.75-1075.0,0.9992314623139363
1075.0-1078.25,0.9992070739675881
1081.5-1084.75,0.9991704925641531
1084.75-1088.0,0.9991948800176335
1088.0-1091.25,0.9991704925641531
1091.25-1094.5,0.9990729487023577
1097.75-1101.0,0.9990729487023577
1101.0-1104.25,0.999121719442859
1104.25-1107.5,0.999121719442859
1107.5-1110.75,0.9991582990606241
1114.0-1117.25,0.9992070739675881
1117.25-1120.5,0.9992802407924374
1120.5-1123.75,0.999329021652109
1123.75-1127.0,0.9993412172390983
1127.0-1130.25,0.9993900010753953
1133.5-1136.75,0.999365608859575
1136.75-1140.0,0.999292435784116
1140.0-1143.25,0.9991461057059
1143.25-1146.5,0.9990363722093066
1149.75-1153.0,0.9989144602366697
1153.0-1156.25,0.9988291307076668
1156.25-1159.5,0.9988900796274243
1159.5-1162.75,0.9989754143632669
1166.0-1169.25,0.9990363722093066
1169.25-1172.5,0.9990241803425323
1172.5-1175.75,0.9989632232403993
1175.75-1179.0,0.9989876056349121
1179.0-1182.25,0.9989022698576635
1185.5-1188.75,0.9988047521810679
1188.75-1192.0,0.998841320194099
1192.0-1195.25,0.9988778895459499
1195.25-1198.5,0.998841320194099
1201.75-1205.0,0.998841320194099
1205.0-1208.25,0.9989876056349121
1208.25-1211.5,0.999121719442859
1211.5-1214.75,0.9991095265345389
1218.0-1221.25,0.9990485642248678
1221.25-1224.5,0.9990363722093066
1224.5-1227.75,0.9989632232403993
1227.75-1231.0,0.9988778895459499
1231.0-1234.25,0.9988656996132389
1237.5-1240.75,0.9988656996132389
1240.75-1244.0,0.9988535098292892
1244.0-1247.25,0.9988778895459499
