bin_range,mean_transmittance
548.5-551.75,0.9808769931998251
551.75-555.0,0.9767962867775349
555.0-558.25,0.97624543304591
558.25-561.5,0.9768976128993001
561.5-564.75,0.9805370312348707
564.75-568.0,0.9833068357143804
568.0-571.25,0.9859820854405563
571.25-574.5,0.9852671429056078
574.5-577.75,0.9828087800685957
577.75-581.0,0.9807635645522224
581.0-584.25,0.9784395517573418
584.25-587.5,0.9777301733601407
587.5-590.75,0.9780228652891334
590.75-594.0,0.9793185931186841
594.0-597.25,0.9828544491483706
597.25-600.5,0.9856530413472062
600.5-603.75,0.9859479764608756
603.75-607.0,0.9841451057573057
607.0-610.25,0.9806727730006586
610.25-613.5,0.9795328387520765
613.5-616.75,0.9793411430222367
616.75-620.0,0.9791720314660555
620.0-623.25,0.981487216839763
623.25-626.5,0.9868564864261782
626.5-629.75,0.988698989444732
629.75-633.0,0.9905445798386082
633.0-636.25,0.9929194087491495
636.25-639.5,0.9945096480767726
639.5-642.75,0.9950709169993993
642.75-646.0,0.9960106907987725
646.0-649.25,0.995941895418287
649.25-652.5,0.9956438358641295
652.5-655.75,0.9959189590484766
655.75-659.0,0.9952656560486987
659.0-662.25,0.9966760505065554
662.25-665.5,0.9960107861162608
665.5-668.75,0.9963547601193828
668.75-672.0,0.9966415785821867
672.0-675.25,0.9953802405052221
675.25-678.5,0.9959418911939812
678.5-681.75,0.9959190868307919
681.75-685.0,0.9955293453649734
685.0-688.25,0.9966071531596168
688.25-691.5,0.9970546306859356
691.5-694.75,0.9970812935382838
694.75-698.0,0.9961253673684144
698.0-701.25,0.9963547696280117
701.25-704.5,0.9960106918549217
704.5-707.75,0.99532290856696
707.75-711.0,0.9957699135667306
711.0-714.25,0.9944753192299645
714.25-717.5,0.9945668966539717
717.5-720.75,0.9955865134202734
720.75-724.0,0.9941318841749507
724.0-727.25,0.9935140873156516
727.25-730.5,0.991662749861189
730.5-733.75,0.9897352732237306
733.75-737.0,0.988482568774091
737.0-740.25,0.9881525597607876
740.25-743.5,0.9895644926070237
743.5-746.75,0.9916285075866851
746.75-750.0,0.9923480028714776
750.0-753.25,0.9930566396011448
753.25-756.5,0.994006058269385
756.5-759.75,0.9932166698231965
759.75-763.0,0.9929538141839687
763.0-766.25,0.9920395994390081
766.25-769.5,0.9905445207562386
769.5-772.75,0.9875958829919222
772.75-776.0,0.9831491181403564
776.0-779.25,0.9795215609441817
779.25-782.5,0.9766506385384441
782.5-785.75,0.9725102637979808
785.75-789.0,0.9704854941752045
789.0-792.25,0.9699157238930931
792.25-795.5,0.9713909057963875
795.5-798.75,0.9724202630829651
798.75-802.0,0.9723530929909078
802.0-805.25,0.9723530940219709
805.25-808.5,0.9713464319234439
808.5-811.75,0.9687550958540118
811.75-815.0,0.9679524809533386
815.0-818.25,0.9644265404119734
818.25-821.5,0.9631723351281707
821.5-824.75,0.9607582565275915
824.75-828.0,0.9580518804909034
828.0-831.25,0.95711472983453
