bin_range,mean_transmittance
447.75-451.0,0.9503600353075906
451.0-454.25,0.9385711464442416
457.5-460.75,0.9269284946862729
460.75-464.0,0.929978274522602
464.0-467.25,0.9444471969747358
467.25-470.5,0.9178390329557612
473.75-477.0,0.9361079703643113
477.0-480.25,0.9263197399474586
480.25-483.5,0.9287571603071192
483.5-486.75,0.9327316548340847
490.0-493.25,0.9241922450326941
493.25-496.5,0.9281472046031076
496.5-499.75,0.9290622884606683
499.75-503.0,0.9438269369330884
503.0-506.25,0.9494239741435736
509.5-512.75,0.9604022945874005
512.75-516.0,0.9622969980821808
516.0-519.25,0.9683215874886373
519.25-522.5,0.9626131452073284
525.75-529.0,0.9664150219485369
529.0-532.25,0.9683215874886373
532.25-535.5,0.9782322604028438
535.5-538.75,0.9898687936235868
542.0-545.25,0.9905193112504236
545.25-548.5,0.9937783175710444
548.5-551.75,0.991821629297994
551.75-555.0,0.9901939990165174
555.0-558.25,0.9846800091116996
561.5-564.75,0.9875953444743356
564.75-568.0,0.9911702563815777
568.0-571.25,0.984033326411579
571.25-574.5,0.992147476263522
577.75-581.0,0.9911702563815777
581.0-584.25,0.9957388660432323
584.25-587.5,0.9882443680458438
587.5-590.75,0.992147476263522
594.0-597.25,0.9875953444743356
597.25-600.5,0.9885690397600064
600.5-603.75,0.992147476263522
603.75-607.0,1.0
607.0-610.25,0.9967205902332562
613.5-616.75,0.9983589485917658
616.75-620.0,0.9973756106936996
620.0-623.25,0.9908447303604062
623.25-626.5,0.982418477135522
629.75-633.0,0.9820958254256585
633.0-636.25,0.9843566146560757
636.25-639.5,0.987919802962294
639.5-642.75,0.9895436950365429
646.0-649.25,0.9905193112504236
649.25-652.5,0.9898687936235868
652.5-655.75,0.9911702563815777
655.75-659.0,0.9927994913850092
659.0-662.25,0.9869467471451715
665.5-668.75,0.9850035098133451
668.75-672.0,0.9699132650180603
672.0-675.25,0.9528607127725848
675.25-678.5,0.9428973105721374
681.75-685.0,0.926624067325945
685.0-688.25,0.9269284946862729
688.25-691.5,0.9305894335611016
691.5-694.75,0.9425876386384736
698.0-701.25,0.9444471969747358
701.25-704.5,0.9428973105721374
704.5-707.75,0.9318129568184881
707.75-711.0,0.9339579946477905
711.0-714.25,0.948488834956986
717.5-720.75,0.9626131452073284
720.75-724.0,0.9594563422573394
724.0-727.25,0.9491121586843042
727.25-730.5,0.9217668047878642
733.75-737.0,0.8858487302422456
737.0-740.25,0.8502124143212078
740.25-743.5,0.8297950198276675
743.5-746.75,0.7971988618636706
750.0-753.25,0.751676662842424
753.25-756.5,0.6919608173555
756.5-759.75,0.6390848303041657
759.75-763.0,0.6513772930069286
763.0-766.25,0.7101521496387199
769.5-772.75,0.7668901222914806
772.75-776.0,0.8276173146512099
776.0-779.25,0.8688459959003242
779.25-782.5,0.8963863178840318
785.75-789.0,0.9103326050994783
789.0-792.25,0.9287571603071192
792.25-795.5,0.9450678646361534
795.5-798.75,0.955054202635542
802.0-805.25,0.960086873562942
805.25-808.5,0.9572527419225277
808.5-811.75,0.9569383552928571
811.75-815.0,0.9519221885556491
815.0-818.25,0.9488004456333194
821.5-824.75,0.9491121586843042
824.75-828.0,0.9456889401852187
828.0-831.25,0.9354931870598083
831.25-834.5,0.9100336282597552
837.75-841.0,0.8705600750462567
841.0-844.25,0.8254453246209301
844.25-847.5,0.7783101766094201
847.5-850.75,0.7586220522856411
854.0-857.25,0.7909388388781928
857.25-860.5,0.8385632933541394
860.5-863.75,0.8969754011079852
863.75-867.0,0.9241922450326941
867.0-870.25,0.9348788075105596
873.5-876.75,0.9367231576894057
876.75-880.0,0.939187952508576
880.0-883.25,0.9488004456333194
883.25-886.5,0.948488834956986
889.75-893.0,0.9538001623043378
893.0-896.25,0.9544269765064374
896.25-899.5,0.9619809547879495
899.5-902.75,0.965463147357055
906.0-909.25,0.9734241710784272
909.25-912.5,0.9779109835551374
912.5-915.75,0.9804841556883229
915.75-919.0,0.9837101443433275
919.0-922.25,0.9859746497435204
925.5-928.75,0.9895436950365429
928.75-932.0,0.987919802962294
932.0-935.25,0.9914958893490615
935.25-938.5,0.9885690397600064
941.75-945.0,0.9875953444743356
945.0-948.25,0.9872709925469606
948.25-951.5,0.9859746497435204
951.5-954.75,0.9850035098133451
958.0-961.25,0.9827412348473896
961.25-964.5,0.9843566146560757
964.5-967.75,0.9827412348473896
967.75-971.0,0.9843566146560757
971.0-974.25,0.9801621392597957
977.5-980.75,0.9830640985960869
980.75-984.0,0.9756649981195644
984.0-987.25,0.9743838946450076
987.25-990.5,0.9683215874886373
993.75-997.0,0.9664150219485369
997.0-1000.25,0.9500479124215553
1000.25-1003.5,0.9235852873094563
1003.5-1006.75,0.8530097829344911
1010.0-1013.25,0.6109624230630807
1013.25-1016.5,0.402172285327013
1016.5-1019.75,0.3834660094597511
1019.75-1023.0,0.5541730107280664
1023.0-1026.25,0.7719448674639645
1029.5-1032.75,0.8634403120341626
1032.75-1036.0,0.9136278402256149
1036.0-1039.25,0.935185946832354
1039.25-1042.5,0.9469323160186854
1045.75-1049.0,0.9469323160186854
