bin_range,mean_transmittance
548.5-551.75,0.99933707532494
551.75-555.0,0.9995338352072547
555.0-558.25,0.9998715240055586
561.5-564.75,0.9996622678112178
564.75-568.0,0.9994965514129529
568.0-571.25,0.9997596390076247
571.25-574.5,0.9998259397172188
577.75-581.0,0.9999689155843748
581.0-584.25,0.9999626988172001
584.25-587.5,0.9996850559645668
587.5-590.75,0.9997078446373913
594.0-597.25,0.999892244823654
597.25-600.5,0.9996311938938003
600.5-603.75,0.9994634114299901
603.75-607.0,0.9997327056002183
607.0-610.25,0.9998881006256827
613.5-616.75,0.9998508036168613
616.75-620.0,0.9997762137728352
620.0-623.25,0.9997513517280635
623.25-626.5,0.999658124566419
629.75-633.0,0.9994137035158063
633.0-636.25,0.9989395314837339
636.25-639.5,0.9984324786231521
639.5-642.75,0.997603122924242
646.0-649.25,0.9964006450082734
649.25-652.5,0.9954471327288986
652.5-655.75,0.9953522442401216
655.75-659.0,0.9924892238004933
659.0-662.25,0.988877965708188
665.5-668.75,0.992193094287877
668.75-672.0,0.9951810552850415
672.0-675.25,0.9951377470841247
675.25-678.5,0.9959567973717189
681.75-685.0,0.9973633380476192
685.0-688.25,0.9985918103539239
688.25-691.5,0.9992790903292069
691.5-694.75,0.9995359065699391
698.0-701.25,0.9996104784854767
701.25-704.5,0.9997699982036796
704.5-707.75,0.999892244823654
707.75-711.0,0.9999108939270832
711.0-714.25,1.0
717.5-720.75,0.9999647710686304
720.75-724.0,0.9998217957940586
724.0-727.25,0.9998445875839836
727.25-730.5,0.9997679263558814
733.75-737.0,0.9995027652820901
737.0-740.25,0.9992956571275211
740.25-743.5,0.9993267206146496
743.5-746.75,0.99935571407384
750.0-753.25,0.999403348011527
753.25-756.5,0.999500693988085
756.5-759.75,0.9994861950502384
759.75-763.0,0.999558691842776
763.0-766.25,0.9996229076789561
769.5-772.75,0.9996270507777923
772.75-776.0,0.9996788409621357
776.0-779.25,0.9997782856378074
779.25-782.5,0.9997161315563068
785.75-789.0,0.9996829842927965
789.0-792.25,0.9997409927252154
792.25-795.5,0.9996746976486476
795.5-798.75,0.9995856205621453
802.0-805.25,0.99970991636068
805.25-808.5,0.9998031483523778
808.5-811.75,0.999730633829703
811.75-815.0,0.9997202750415245
815.0-818.25,0.9997368491541303
821.5-824.75,0.9997762137728352
824.75-828.0,0.9997803575070735
828.0-831.25,0.9997409927252154
831.25-834.5,0.9997409927252154
837.75-841.0,0.9998259397172188
841.0-844.25,0.9998052202731671
844.25-847.5,0.9997368491541303
847.5-850.75,0.999757567181294
854.0-857.25,0.9997409927252154
857.25-860.5,0.99970991636068
860.5-863.75,0.9996891993209868
863.75-867.0,0.9996311938938003
867.0-870.25,0.9995255497994431
873.5-876.75,0.9993971347604631
876.75-880.0,0.9992211086979635
880.0-883.25,0.9990016372826643
883.25-886.5,0.9988525898516321
889.75-893.0,0.9986352688750019
893.0-896.25,0.9983021352073816
896.25-899.5,0.9980249534155641
899.5-902.75,0.997917411060711
906.0-909.25,0.9981283704554259
909.25-912.5,0.9983559256658836
912.5-915.75,0.9985131759326478
915.75-919.0,0.998796702798237
919.0-922.25,0.9989809349206741
925.5-928.75,0.9991879778477656
928.75-932.0,0.9993329334279488
932.0-935.25,0.9994240591273862
935.25-938.5,0.999544192063602
941.75-945.0,0.9996249792262275
945.0-948.25,0.9996021924423476
948.25-951.5,0.9995669775253136
951.5-954.75,0.9996477665295516
958.0-961.25,0.9996995577871677
961.25-964.5,0.999672625998343
964.5-967.75,0.9995773347250708
967.75-971.0,0.9995711203923383
971.0-974.25,0.9995856205621453
977.5-980.75,0.999488266314197
980.75-984.0,0.9993764242025582
984.0-987.25,0.9992521698677257
987.25-990.5,0.999121719442859
993.75-997.0,0.9990161291913264
997.0-1000.25,0.99883189057836
1000.25-1003.5,0.9985773246005075
1003.5-1006.75,0.9984552387424085
1010.0-1013.25,0.9984221332859121
1013.25-1016.5,0.9983683392602072
1016.5-1019.75,0.9983869599411013
1019.75-1023.0,0.9984159261350213
1023.0-1026.25,0.9984655844226772
1029.5-1032.75,0.9986704509677793
1032.75-1036.0,0.9988194712202939
1036.0-1039.25,0.9989933562863856
1039.25-1042.5,0.9992335330500047
1045.75-1049.0,0.9993142951039252
1049.0-1052.25,0.99933707532494
1052.25-1055.5,0.9994344148462677
1055.5-1058.75,0.9994634114299901
1062.0-1065.25,0.9994675538677683
1065.25-1068.5,0.9995897635064395
1068.5-1071.75,0.9996539813387929
1071.75-1075.0,0.999587692032146
1075.0-1078.25,0.9995483348361885
1081.5-1084.75,0.9997078446373913
1084.75-1088.0,0.9998445875839836
1088.0-1091.25,0.9997617108382483
1091.25-1094.5,0.9997451363134742
1097.75-1101.0,0.9996954143878157
1101.0-1104.25,0.9996829842927965
1104.25-1107.5,0.9996436233448559
1107.5-1110.75,0.999403348011527
1114.0-1117.25,0.9993080824064997
1117.25-1120.5,0.999132072028992
1120.5-1123.75,0.9988298206746249
1123.75-1127.0,0.9984635152780476
1127.0-1130.25,0.9982607599037518
1133.5-1136.75,0.9982111118029622
1136.75-1140.0,0.998242141576585
1140.0-1143.25,0.9985069682157485
1143.25-1146.5,0.9988587997172609
1149.75-1153.0,0.999132072028992
