bin_range,mean_transmittance
548.5-551.75,0.9927251086470321
551.75-555.0,0.992462257734314
555.0-558.25,0.993228145859091
558.25-561.5,0.9945669230194335
561.5-564.75,0.9941318775864683
564.75-568.0,0.9940861037639522
568.0-571.25,0.9939945450504641
571.25-574.5,0.9939029966141952
574.5-577.75,0.994509649658609
577.75-581.0,0.9942120037154751
581.0-584.25,0.9939258823399149
584.25-587.5,0.9931252627976348
587.5-590.75,0.9929880019301633
590.75-594.0,0.9925536710959905
594.0-597.25,0.9918683276002725
597.25-600.5,0.9905217257548815
600.5-603.75,0.9899972768478595
603.75-607.0,0.9890859131964728
607.0-610.25,0.9881981111879956
610.25-613.5,0.9869019550847651
613.5-616.75,0.986515697126608
616.75-620.0,0.9870611109722255
620.0-623.25,0.9886760280257307
623.25-626.5,0.9894503352740945
626.5-629.75,0.9907726727094724
629.75-633.0,0.9915714280155904
633.0-636.25,0.9921195326042512
636.25-639.5,0.9921423814719119
639.5-642.75,0.992210916765594
642.75-646.0,0.9924394057094083
646.0-649.25,0.9921309738706243
649.25-652.5,0.9913659667393111
652.5-655.75,0.9907270026067175
655.75-659.0,0.9890178061257926
659.0-662.25,0.9861073029141498
662.25-665.5,0.9808769224729511
665.5-668.75,0.976908751079818
668.75-672.0,0.9739557097365936
672.0-675.25,0.9723979305367161
675.25-678.5,0.9745272780814034
678.5-681.75,0.9778657811163782
681.75-685.0,0.981259959704315
685.0-688.25,0.9822092052136892
688.25-691.5,0.9818022353943666
691.5-694.75,0.9800857069536097
694.75-698.0,0.9781917597037024
698.0-701.25,0.9759085817549117
701.25-704.5,0.9726892376540246
704.5-707.75,0.9709883069891341
707.75-711.0,0.9714468589615737
711.0-714.25,0.9750442180521944
714.25-717.5,0.9783043846749919
717.5-720.75,0.980695202518955
720.75-724.0,0.9815987616798547
724.0-727.25,0.9805936461409895
727.25-730.5,0.9789578652682809
730.5-733.75,0.9765718756897814
733.75-737.0,0.9726786439471409
737.0-740.25,0.968130717659496
740.25-743.5,0.9625432067799722
743.5-746.75,0.9517793028962698
746.75-750.0,0.9418982716865689
750.0-753.25,0.9336952540225425
753.25-756.5,0.9286435980456116
756.5-759.75,0.9283120759266354
759.75-763.0,0.9301952834415914
763.0-766.25,0.9338330685416154
766.25-769.5,0.937333200321994
769.5-772.75,0.9420842561927554
772.75-776.0,0.9492263046011234
776.0-779.25,0.954473774398508
779.25-782.5,0.9576771254778973
782.5-785.75,0.9594757693454432
785.75-789.0,0.9583611253914432
789.0-792.25,0.9547155582965591
792.25-795.5,0.9500569120166862
795.5-798.75,0.9442878186245577
798.75-802.0,0.9421802580083362
802.0-805.25,0.9459318778761254
805.25-808.5,0.9542235701533873
808.5-811.75,0.9613554661671428
811.75-815.0,0.9682221098413726
815.0-818.25,0.9749321692150239
818.25-821.5,0.9786874065807821
821.5-824.75,0.980966290951775
824.75-828.0,0.9825598189847116
828.0-831.25,0.9821413589488189
