bin_range,mean_transmittance
499.75-503.0,0.9966301011515588
503.0-506.25,0.9964235882451347
506.25-509.5,0.9965383123540883
512.75-516.0,0.99633181846733
516.0-519.25,0.9962859367479457
519.25-522.5,0.9962171181304946
522.5-525.75,0.9962400571414447
525.75-529.0,0.9962171181304946
532.25-535.5,0.9959418911939812
535.5-538.75,0.996171241693135
538.75-542.0,0.9963777022996935
542.0-545.25,0.99633181846733
545.25-548.5,0.99633181846733
548.5-551.75,0.9966301011515588
555.0-558.25,0.9965842056960658
558.25-561.5,0.9963777022996935
561.5-564.75,0.9964235882451347
564.75-568.0,0.99633181846733
568.0-571.25,0.9961941796477285
574.5-577.75,0.9958043062411025
577.75-581.0,0.9955062707100772
581.0-584.25,0.9955291933529723
584.25-587.5,0.9953458269877367
587.5-590.75,0.994933376143479
594.0-597.25,0.9947959305124792
597.25-600.5,0.9944295016504876
600.5-603.75,0.9939258823399149
603.75-607.0,0.9935140198915215
607.0-610.25,0.9929879995610388
610.25-613.5,0.9924851102854124
616.75-620.0,0.9919824756932507
620.0-623.25,0.9912746498878993
623.25-626.5,0.9905217128883508
626.5-629.75,0.9898377209988629
629.75-633.0,0.9889492376147133
636.25-639.5,0.988129806969203
639.5-642.75,0.9873337892323222
642.75-646.0,0.986356702396739
646.0-649.25,0.985108349402685
649.25-652.5,0.9839975112392206
655.75-659.0,0.982820032543086
659.0-662.25,0.9815761556299367
662.25-665.5,0.9802209943835548
665.5-668.75,0.9791607583314403
668.75-672.0,0.978214283660658
672.0-675.25,0.9770887208973381
678.5-681.75,0.9760093990993071
681.75-685.0,0.9750435191247065
685.0-688.25,0.9742356105790627
688.25-691.5,0.9733387195184697
691.5-694.75,0.9724650457221534
698.0-701.25,0.9717040212600009
701.25-704.5,0.9709883069891341
704.5-707.75,0.9703848331334993
707.75-711.0,0.9701614194908085
711.0-714.25,0.970407177327258
717.5-720.75,0.9709659494145245
720.75-724.0,0.9717935226293942
724.0-727.25,0.9730250027547147
727.25-730.5,0.9746170394943349
730.5-733.75,0.9764364880079752
733.75-737.0,0.978371965881914
740.25-743.5,0.9803112802312879
743.5-746.75,0.9823675313921177
746.75-750.0,0.9840881449330294
750.0-753.25,0.9852898297811575
753.25-756.5,0.9864929820247441
759.75-763.0,0.9876521193474034
763.0-766.25,0.9885621996093462
766.25-769.5,0.9892680885727709
769.5-772.75,0.9899288926206411
772.75-776.0,0.9907498152016306
779.25-782.5,0.9915942505911439
782.5-785.75,0.9922566084516717
785.75-789.0,0.9927593819460934
789.0-792.25,0.9931023281104582
792.25-795.5,0.9935140198915215
795.5-798.75,0.9939487685926034
802.0-805.25,0.9942234447328986
805.25-808.5,0.9942692314688277
808.5-811.75,0.9943837075340137
811.75-815.0,0.9946814069911012
815.0-818.25,0.9950021060801123
821.5-824.75,0.9952083243784834
824.75-828.0,0.99532290856696
828.0-831.25,0.9954833485949901
831.25-834.5,0.9955062707100772
834.5-837.75,0.9956896666328612
841.0-844.25,0.9957813772635725
844.25-847.5,0.9957584488139952
847.5-850.75,0.9958730963415341
850.75-854.0,0.9958960274309981
854.0-857.25,0.9957355208923588
857.25-860.5,0.9956896666328612
863.75-867.0,0.9958043062411025
867.0-870.25,0.9958043062411025
870.25-873.5,0.9957584488139952
873.5-876.75,0.995597964448622
876.75-880.0,0.995414585416449
