bin_range,mean_transmittance
447.75-451.0,0.9801702032207154
451.0-454.25,0.9791374911259203
457.5-460.75,0.9854799731379853
460.75-464.0,0.9897745758973658
464.0-467.25,0.9859995369824037
467.25-470.5,0.9822388962134003
473.75-477.0,0.9797828086040876
477.0-480.25,0.9887317445887915
480.25-483.5,0.9929096738105467
483.5-486.75,0.9973680688775852
490.0-493.25,1.0
493.25-496.5,0.9921249695855069
496.5-499.75,0.9823683343970615
499.75-503.0,0.9926480367988365
503.0-506.25,0.991602177997877
509.5-512.75,0.9777192883766499
512.75-516.0,0.9724513330589724
516.0-519.25,0.9769465892311701
519.25-522.5,0.9743753330980356
525.75-529.0,0.987299645326762
529.0-532.25,0.9806869676531251
532.25-535.5,0.991602177997877
535.5-538.75,0.9976309499708251
542.0-545.25,0.9853501249605843
545.25-548.5,0.9733487265065947
548.5-551.75,0.9655563359042161
551.75-555.0,0.9747605896623504
555.0-558.25,0.9797828086040876
561.5-564.75,0.990165921141445
564.75-568.0,0.9778481309721796
568.0-571.25,0.9623807844521438
571.25-574.5,0.9603539146216318
577.75-581.0,0.9546762004973367
581.0-584.25,0.9608602315286049
584.25-587.5,0.9689977017483539
587.5-590.75,0.972066989186733
594.0-597.25,0.9745037350314217
597.25-600.5,0.9494072897499082
600.5-603.75,0.9663200261242239
603.75-607.0,0.9620004207828364
607.0-610.25,0.9747605896623504
613.5-616.75,0.9774616541127792
616.75-620.0,0.9792665206103919
620.0-623.25,0.971938908322283
623.25-626.5,0.9658108322261737
629.75-633.0,0.9569432469243815
633.0-636.25,0.9783636711637956
636.25-639.5,0.9715547669766903
639.5-642.75,0.9707869397003391
646.0-649.25,0.9723232015528532
649.25-652.5,0.9775904627575955
652.5-655.75,0.9764317957585017
655.75-659.0,0.9831453217788716
659.0-662.25,0.9626344437787501
665.5-668.75,0.972066989186733
668.75-672.0,0.9711707774560442
672.0-675.25,0.9710428146776675
675.25-678.5,0.9866493770104349
681.75-685.0,0.9665747237356814
685.0-688.25,0.9755315598289713
688.25-691.5,0.9560609787545564
691.5-694.75,0.9669568960306595
698.0-701.25,0.9827567513002257
701.25-704.5,0.9670843203719102
704.5-707.75,0.9612401443804712
707.75-711.0,0.9642848598582158
711.0-714.25,0.9494072897499082
717.5-720.75,0.9496575295901915
720.75-724.0,0.9424272822927504
724.0-727.25,0.9601008562266606
727.25-730.5,0.9649203884531663
733.75-737.0,0.9667020977147567
737.0-740.25,0.9687423656692254
740.25-743.5,0.9655563359042161
743.5-746.75,0.9553053963393452
750.0-753.25,0.9707869397003391
753.25-756.5,0.9604804688304498
756.5-759.75,0.9551795240050948
759.75-763.0,0.9774616541127792
763.0-766.25,0.9668294884790122
769.5-772.75,0.9621271919661274
772.75-776.0,0.975017511993688
776.0-779.25,0.9679767610554662
779.25-782.5,0.96542911289227
785.75-789.0,0.9693808320603843
789.0-792.25,0.9709148687598396
792.25-795.5,0.9653019066434009
795.5-798.75,0.972066989186733
802.0-805.25,0.9660653956269495
805.25-808.5,0.9675941856772083
808.5-811.75,0.9695085758248203
811.75-815.0,0.9782347606399913
815.0-818.25,0.9637767383732547
821.5-824.75,0.9686147228616778
824.75-828.0,0.9645390210511239
828.0-831.25,0.9621271919661274
831.25-834.5,0.964157804377678
837.75-841.0,0.9642848598582158
841.0-844.25,0.9575739369025007
844.25-847.5,0.9579525503920638
847.5-850.75,0.9540474190645933
854.0-857.25,0.9435455983858781
857.25-860.5,0.9506591486943615
860.5-863.75,0.9375965421462849
863.75-867.0,0.928865601429389
867.0-870.25,0.9145345010650289
873.5-876.75,0.9133302122337035
876.75-880.0,0.9321761968195179
880.0-883.25,0.9311940514433655
883.25-886.5,0.94553699351424
889.75-893.0,0.9494072897499082
893.0-896.25,0.9542988819260512
896.25-899.5,0.9573216110465331
899.5-902.75,0.9632688846384723
906.0-909.25,0.96542911289227
909.25-912.5,0.9642848598582158
912.5-915.75,0.96542911289227
915.75-919.0,0.9587102265283618
919.0-922.25,0.9597213936579148
925.5-928.75,0.9587102265283618
928.75-932.0,0.9536703490078433
932.0-935.25,0.9529166559258839
935.25-938.5,0.94491423146656
941.75-945.0,0.9364852770375961
945.0-948.25,0.9281315117320469
948.25-951.5,0.9300903747420642
951.5-954.75,0.9336513575086769
958.0-961.25,0.9375965421462849
961.25-964.5,0.9425514741529212
964.5-967.75,0.9403185225555809
967.75-971.0,0.9446652415107113
971.0-974.25,0.9418065684040963
977.5-980.75,0.9385854403325845
980.75-984.0,0.941558397334093
984.0-987.25,0.935005638781247
987.25-990.5,0.9432969690721698
993.75-997.0,0.9421789476613163
997.0-1000.25,0.9414343363230704
1000.25-1003.5,0.9442918795906344
1003.5-1006.75,0.9440430536278355
1010.0-1013.25,0.9502834177904405
1013.25-1016.5,0.9475325915709654
1016.5-1019.75,0.9477823372880435
1019.75-1023.0,0.9536703490078433
1023.0-1026.25,0.9510350281578697
1029.5-1032.75,0.9571954730530996
1032.75-1036.0,0.9536703490078433
1036.0-1039.25,0.9481570792941045
1039.25-1042.5,0.9506591486943615
1045.75-1049.0,0.9516618242223461
1049.0-1052.25,0.9495324014265212
1052.25-1055.5,0.9393277983854194
1055.5-1058.75,0.9375965421462849
1062.0-1065.25,0.9444163171650487
1065.25-1068.5,0.938090860932287
1068.5-1071.75,0.9294777863502028
1071.75-1075.0,0.926420891144447
1075.0-1078.25,0.922522731004761
1081.5-1084.75,0.9154990753448586
1084.75-1088.0,0.9105663627763062
1088.0-1091.25,0.905898936899178
1091.25-1094.5,0.8991203163274575
1097.75-1101.0,0.8939224061542282
1101.0-1104.25,0.8869996122890997
1104.25-1107.5,0.8797825748449791
1107.5-1110.75,0.8634737155009138
1114.0-1117.25,0.8550949153557963
1117.25-1120.5,0.8453480885603788
1120.5-1123.75,0.8335128239094935
1123.75-1127.0,0.8091633635240849
1127.0-1130.25,0.7747316544619025
1133.5-1136.75,0.7286865375021979
1136.75-1140.0,0.6629930670645211
1140.0-1143.25,0.5864495400425799
1143.25-1146.5,0.5190165673080988
1149.75-1153.0,0.4870130290031284
1153.0-1156.25,0.4952316688881976
1156.25-1159.5,0.5362576701537387
1159.5-1162.75,0.5943849494128628
1166.0-1169.25,0.648391964480902
1169.25-1172.5,0.7019210682308125
1172.5-1175.75,0.7428410376901526
1175.75-1179.0,0.7687319082784463
1179.0-1182.25,0.7946870062084007
1185.5-1188.75,0.8084173432327872
1188.75-1192.0,0.8197882400040057
1192.0-1195.25,0.8255335255706371
1195.25-1198.5,0.8350518913142092
1201.75-1205.0,0.8359326340043396
1205.0-1208.25,0.8368143056279823
1208.25-1211.5,0.8378072977903761
1211.5-1214.75,0.8449026397682741
1218.0-1221.25,0.8441236691155588
1221.25-1224.5,0.8471322334583138
1224.5-1227.75,0.8530691527216254
1227.75-1231.0,0.8592741027566282
1231.0-1234.25,0.8680369293754344
1237.5-1240.75,0.8722793695227877
1240.75-1244.0,0.8824529860214902
1244.0-1247.25,0.8874672554083115
1247.25-1250.5,0.8969902553158309
1253.75-1257.0,0.9011366849051917
1257.0-1260.25,0.9093672993187826
1260.25-1263.5,0.9134505697192506
1263.5-1266.75,0.9221581205130992
1270.0-1273.25,0.9254448095863543
1273.25-1276.5,0.9243479470440116
1276.5-1279.75,0.9245915818729534
1279.75-1283.0,0.9254448095863543
1283.0-1286.25,0.9239826151685887
1289.5-1292.75,0.9176730888026596
1292.75-1296.0,0.9136913322741003
1296.0-1299.25,0.9048252406606346
1299.25-1302.5,0.9016117813588163
1305.75-1309.0,0.9051829979351476
1309.0-1312.25,0.9108063651268763
1312.25-1315.5,0.9120073260918484
1315.5-1318.75,0.9183989065897974
1322.0-1325.25,0.9219151269142462
1325.25-1328.5,0.9220366157088542
1328.5-1331.75,0.9226442998686573
1331.75-1335.0,0.9210651534446902
1335.0-1338.25,0.9151372408265765
1341.5-1344.75,0.909606985626437
1344.75-1348.0,0.9048252406606346
1348.0-1351.25,0.89758143223914
1351.25-1354.5,0.8941580215771946
1357.75-1361.0,0.8948652405253054
1361.0-1364.25,0.8946294387463622
1364.25-1367.5,0.9018494235073448
1367.5-1370.75,0.9084091855080058
1374.0-1377.25,0.915016661102958
1377.25-1380.5,0.9267871870855567
1380.5-1383.75,0.9332823486278543
1383.75-1387.0,0.9401946249121397
1387.0-1390.25,0.9506591486943615
1393.5-1396.75,0.9539217124831347
1396.75-1400.0,0.9568171587847172
1400.0-1403.25,0.9636497498434926
1403.25-1406.5,0.9625076057592724
1409.75-1413.0,0.9614935030630941
1413.0-1416.25,0.9665747237356814
1416.25-1419.5,0.9621271919661274
1419.5-1422.75,0.9570693516797788
1426.0-1429.25,0.9530422300622767
1429.25-1432.5,0.9517872329986248
1432.5-1435.75,0.9462848497788111
1435.75-1439.0,0.9429241479371265
1439.0-1442.25,0.934266696564709
1445.5-1448.75,0.9296002717423848
1448.75-1452.0,0.9191252984500626
1452.0-1455.25,0.9041101502470781
1455.25-1458.5,0.8936868528171867
1461.75-1465.0,0.8895747023829444
1465.0-1468.25,0.8933336391869464
1468.25-1471.5,0.9088881161627047
1471.5-1474.75,0.9287432128383643
1478.0-1481.25,0.9462848497788111
1481.25-1484.5,0.9602273770877674
1484.5-1487.75,0.9670843203719102
1487.75-1491.0,0.9714267536033333
1491.0-1494.25,0.9766891585776585
1497.5-1500.75,0.975017511993688
1500.75-1504.0,0.9774616541127792
1504.0-1507.25,0.9787505046701449
1507.25-1510.5,0.9784925986752633
1513.75-1517.0,0.9810747197636235
1517.0-1520.25,0.9799119231276694
1520.25-1523.5,0.9815919610744125
1523.5-1526.75,0.9804285513898862
1530.0-1533.25,0.9819800710086821
1533.25-1536.5,0.9840525838081698
1536.5-1539.75,0.9819800710086821
1539.75-1543.0,0.9853501249605843
1543.0-1546.25,0.9810747197636235
1549.5-1552.75,0.9812040045336032
1552.75-1556.0,0.9821094750846894
1556.0-1559.25,0.9812040045336032
1559.25-1562.5,0.9797828086040876
1565.75-1569.0,0.97965371109281
1569.0-1572.25,0.9786215431766336
1572.25-1575.5,0.9775904627575955
1575.5-1578.75,0.9792665206103919
1582.0-1585.25,0.9801702032207154
1585.25-1588.5,0.981462625186753
1588.5-1591.75,0.9804285513898862
1591.75-1595.0,0.9793955670982032
1595.0-1598.25,0.979524630591596
1601.5-1604.75,0.9768178654240023
1604.75-1608.0,0.9757886853686196
1608.0-1611.25,0.9736052767063778
1611.25-1614.5,0.971938908322283
1617.75-1621.0,0.966447366539574
1621.0-1624.25,0.9625076057592724
1624.25-1627.5,0.9532934279812403
1627.5-1630.75,0.9406903134569464
1634.0-1637.25,0.9241043764141506
1637.25-1640.5,0.9018494235073448
1640.5-1643.75,0.8764270497207515
1643.75-1647.0,0.8489201438737436
1647.0-1650.25,0.8389120044539873
1653.5-1656.75,0.8635875029611791
1656.75-1660.0,0.9041101502470781
1660.0-1663.25,0.9358684767508272
