bin_range,mean_transmittance
548.5-551.75,0.9964833194764195
551.75-555.0,0.9956804960343585
555.0-558.25,0.9940999364899368
558.25-561.5,0.9917797779695536
561.5-564.75,0.9874156357468655
564.75-568.0,0.9823027381292168
568.0-571.25,0.9786448819572151
571.25-574.5,0.9759105209417579
574.5-577.75,0.9726915730852022
577.75-581.0,0.9691599948764388
581.0-584.25,0.9641397754764391
584.25-587.5,0.9637186784940204
587.5-590.75,0.9676092902438473
590.75-594.0,0.9693709484523236
594.0-597.25,0.9702642862620973
597.25-600.5,0.9761037109816102
600.5-603.75,0.9812733405570282
603.75-607.0,0.9829467868890751
607.0-610.25,0.9808110317479228
610.25-613.5,0.9737247513281932
613.5-616.75,0.9661621061100899
616.75-620.0,0.9592144833839717
620.0-623.25,0.9566322160931704
623.25-626.5,0.9574806368863692
626.5-629.75,0.959412158353202
629.75-633.0,0.9673237635750711
633.0-636.25,0.9755959752607896
636.25-639.5,0.9818512367356629
639.5-642.75,0.9864159596017279
642.75-646.0,0.9883027413254362
646.0-649.25,0.9899768241343727
649.25-652.5,0.9913226465620508
652.5-655.75,0.9924302650467773
655.75-659.0,0.992978858057433
659.0-662.25,0.9926702406724984
662.25-665.5,0.9923388654182699
665.5-668.75,0.9913339965143695
668.75-672.0,0.9892479184132525
672.0-675.25,0.9861093882365983
675.25-678.5,0.9843510298560859
678.5-681.75,0.9837619026987039
681.75-685.0,0.9841810766792571
685.0-688.25,0.9851900114360574
688.25-691.5,0.9878367724563213
691.5-694.75,0.9913344824271568
694.75-698.0,0.9938938424714558
698.0-701.25,0.9948555093167359
701.25-704.5,0.9951189611004652
704.5-707.75,0.9943058623757628
707.75-711.0,0.9914717589011297
711.0-714.25,0.9863821359279241
714.25-717.5,0.9843056998597035
717.5-720.75,0.982358633495354
720.75-724.0,0.9817931645942606
724.0-727.25,0.9834114482429566
727.25-730.5,0.9869837446085762
730.5-733.75,0.991003663022637
733.75-737.0,0.9936192702978175
737.0-740.25,0.9940769413466234
740.25-743.5,0.9946035409004783
743.5-746.75,0.9940883867391745
746.75-750.0,0.9932990040079452
750.0-753.25,0.9922703339129494
753.25-756.5,0.9906496496040315
756.5-759.75,0.9885075711527764
759.75-763.0,0.9858486935748885
763.0-766.25,0.9795146895353324
766.25-769.5,0.9721426567461726
769.5-772.75,0.9610574626037608
772.75-776.0,0.9390103118571203
776.0-779.25,0.9199834188705647
779.25-782.5,0.9071250847382852
782.5-785.75,0.8997986597792751
785.75-789.0,0.8957160335451801
789.0-792.25,0.895426617292711
792.25-795.5,0.9040712527042397
795.5-798.75,0.9099447921906046
798.75-802.0,0.9048154339752973
802.0-805.25,0.8938885338195826
805.25-808.5,0.892581153611987
