bin_range,mean_transmittance
447.75-451.0,1.0
451.0-454.25,0.9520535658669432
457.5-460.75,0.9368828692092179
460.75-464.0,0.9417643946146411
464.0-467.25,0.9435457939193609
467.25-470.5,0.9417643946146411
473.75-477.0,0.9382116794152628
477.0-480.25,0.9386550348393446
480.25-483.5,0.9346723664907636
483.5-486.75,0.9293884158242376
490.0-493.25,0.9311464052823561
493.25-496.5,0.9241343367315885
496.5-499.75,0.9457772823180985
499.75-503.0,0.9439916699991219
503.0-506.25,0.9368828692092179
509.5-512.75,0.9439916699991219
512.75-516.0,0.9351140493993384
516.0-519.25,0.9448840543594188
519.25-522.5,0.9342308922025082
525.75-529.0,0.9462242128960154
529.0-532.25,0.9382116794152628
532.25-535.5,0.9307065964132044
535.5-538.75,0.9245710398549449
542.0-545.25,0.9435457939193609
545.25-548.5,0.9431001284404821
548.5-551.75,0.9453305628391361
551.75-555.0,0.9431001284404821
555.0-558.25,0.9351140493993384
561.5-564.75,0.9435457939193609
564.75-568.0,0.939098599772684
568.0-571.25,0.9386550348393446
571.25-574.5,0.9302669952792063
577.75-581.0,0.9368828692092179
581.0-584.25,0.9293884158242376
584.25-587.5,0.9215184462156357
587.5-590.75,0.9051222291806659
594.0-597.25,0.9055499480617761
597.25-600.5,0.9017077430105647
600.5-603.75,0.8773349227317603
603.75-607.0,0.8794098222379639
607.0-610.25,0.8649879292376361
613.5-616.75,0.8736124326814442
616.75-620.0,0.8748515044531959
620.0-623.25,0.8785792742272995
623.25-626.5,0.8596916726656371
629.75-633.0,0.8412101147055214
633.0-636.25,0.8544278446775846
636.25-639.5,0.8600979231680309
639.5-642.75,0.878164294418683
646.0-649.25,0.8637628274682859
649.25-652.5,0.8877586078845559
652.5-655.75,0.9068343178081071
655.75-659.0,0.9176084875916932
659.0-662.25,0.9245710398549449
665.5-668.75,0.9337896264360346
668.75-672.0,0.9342308922025082
672.0-675.25,0.9373255966990872
675.25-678.5,0.9329077200745138
681.75-685.0,0.9324670792826243
685.0-688.25,0.9431001284404821
688.25-691.5,0.9417643946146411
691.5-694.75,0.9399863585631978
698.0-701.25,0.9346723664907636
701.25-704.5,0.9399863585631978
704.5-707.75,0.9373255966990872
707.75-711.0,0.9311464052823561
711.0-714.25,0.9324670792826243
717.5-720.75,0.9254450652962403
720.75-724.0,0.9215184462156357
724.0-727.25,0.9158760575047435
727.25-730.5,0.9141468982179737
733.75-737.0,0.9072628457430761
737.0-740.25,0.9089789834648319
