bin_range,mean_transmittance
548.5-551.75,0.9910724415915035
551.75-555.0,0.991563199147437
555.0-558.25,0.9907074394134756
558.25-561.5,0.9900688574644367
561.5-564.75,0.990285454278011
564.75-568.0,0.9898637119933409
568.0-571.25,0.9893282580071341
571.25-574.5,0.9887816543280681
574.5-577.75,0.9900575439122543
577.75-581.0,0.9917918820422958
581.0-584.25,0.9936201725486282
584.25-587.5,0.9940321382931242
587.5-590.75,0.9954751484862575
590.75-594.0,0.9966218398135881
594.0-597.25,0.9967480627630243
597.25-600.5,0.9968857775811533
600.5-603.75,0.9966906863891885
603.75-607.0,0.9958992489799889
607.0-610.25,0.9952688677752474
610.25-613.5,0.9956356059281172
613.5-616.75,0.9955897116663137
616.75-620.0,0.9956126362305294
620.0-623.25,0.995337582891937
623.25-626.5,0.9956814130904079
626.5-629.75,0.9946847469612328
629.75-633.0,0.9924427381512828
633.0-636.25,0.991563199147437
636.25-639.5,0.9911294962483432
639.5-642.75,0.9911979613110948
642.75-646.0,0.9920427784012914
646.0-649.25,0.992591154060521
649.25-652.5,0.9919514439107171
652.5-655.75,0.9908328574831343
655.75-659.0,0.9891461659488601
659.0-662.25,0.9865758443071304
662.25-665.5,0.9838877891390978
665.5-668.75,0.9811838698076693
668.75-672.0,0.978443174384364
672.0-675.25,0.9737575602551249
675.25-678.5,0.9695280981494407
678.5-681.75,0.9624929234290738
681.75-685.0,0.9469254117192485
685.0-688.25,0.9307871950178166
688.25-691.5,0.9115605487998371
691.5-694.75,0.8908710019651697
694.75-698.0,0.8826741336938045
698.0-701.25,0.8855265247651143
701.25-704.5,0.8998644331115564
704.5-707.75,0.9162213339926453
707.75-711.0,0.9328278782439279
711.0-714.25,0.948751686394615
714.25-717.5,0.9558514427300462
717.5-720.75,0.9590593716987232
720.75-724.0,0.9605841190160812
724.0-727.25,0.9595121906151107
727.25-730.5,0.9572390343751688
730.5-733.75,0.9542139351666399
733.75-737.0,0.9482790284226927
737.0-740.25,0.9430406206603636
740.25-743.5,0.9381473315413505
743.5-746.75,0.932300178821027
746.75-750.0,0.9297162032885131
750.0-753.25,0.9306697924098133
753.25-756.5,0.9375978139295411
756.5-759.75,0.9446270984627916
759.75-763.0,0.9531965619968357
763.0-766.25,0.9647881245989425
766.25-769.5,0.9716959665410861
769.5-772.75,0.9768343360842104
772.75-776.0,0.9815570650828694
776.0-779.25,0.9839666976848764
779.25-782.5,0.985599446150027
782.5-785.75,0.9883266441811459
785.75-789.0,0.9902399268622568
789.0-792.25,0.9912436084523819
792.25-795.5,0.9925227287949621
795.5-798.75,0.9935629800464432
798.75-802.0,0.994100746677817
802.0-805.25,0.9940893033829483
805.25-808.5,0.9942953388251715
808.5-811.75,0.9943525687393917
811.75-815.0,0.9945128547272774
815.0-818.25,0.9945472054344466
818.25-821.5,0.9946731618063864
821.5-824.75,0.9945930039165123
824.75-828.0,0.9949022414993915
828.0-831.25,0.9952229904184001
831.25-834.5,0.9951771600250758
834.5-837.75,0.9956584893180608
837.75-841.0,0.9956584869425648
841.0-844.25,0.995933635824787
844.25-847.5,0.9957616593590893
847.5-850.75,0.9954865630032715
850.75-854.0,0.9956584869425648
854.0-857.25,0.9959451255642915
857.25-860.5,0.9958533998524988
860.5-863.75,0.9959795010557113
863.75-867.0,0.9964153309963073
867.0-870.25,0.996403858680516
870.25-873.5,0.9963235596019056
873.5-876.75,0.9964382890996188
876.75-880.0,0.9955209421963562
880.0-883.25,0.9959336355607701
883.25-886.5,0.99572728386339
886.5-889.75,0.9949366837268481
889.75-893.0,0.9941923109568527
893.0-896.25,0.9938718942139753
896.25-899.5,0.9938947581454125
899.5-902.75,0.993665931502207
902.75-906.0,0.9933456630755712
906.0-909.25,0.9934142835964319
909.25-912.5,0.9933113553167927
912.5-915.75,0.9937345738838422
915.75-919.0,0.9940664138943635
919.0-922.25,0.994741895127211
922.25-925.5,0.9951084177327638
925.5-928.75,0.995245906802285
928.75-932.0,0.9951198760565139
932.0-935.25,0.9950396804526352
935.25-938.5,0.9949824036063202
938.5-941.75,0.9949022203999106
941.75-945.0,0.9951084177327638
945.0-948.25,0.9954521922543894
948.25-951.5,0.9958189905673127
951.5-954.75,0.9960483032585895
954.75-958.0,0.9964726891413538
958.0-961.25,0.9971497980684516
