bin_range,mean_transmittance
548.5-551.75,0.9847409572078449
551.75-555.0,0.9840269662740782
555.0-558.25,0.9847752681289899
558.25-561.5,0.9873407602777213
561.5-564.75,0.9893888232592181
564.75-568.0,0.988034279842348
568.0-571.25,0.9887174055790391
571.25-574.5,0.9851151543135892
574.5-577.75,0.9831101915073452
577.75-581.0,0.9808601493543694
581.0-584.25,0.9835965573245075
584.25-587.5,0.9835512787590723
587.5-590.75,0.9848883753884538
590.75-594.0,0.9859093833213024
594.0-597.25,0.9858299395196424
597.25-600.5,0.9859207686530871
600.5-603.75,0.9870223798037132
603.75-607.0,0.9847071475057123
607.0-610.25,0.9845369125629744
610.25-613.5,0.9838571253846102
613.5-616.75,0.9831210611933667
616.75-620.0,0.98273634814742
620.0-623.25,0.9834607364845659
623.25-626.5,0.9829626135700715
626.5-629.75,0.9843670860810334
629.75-633.0,0.9867724988838704
633.0-636.25,0.9877499127696677
636.25-639.5,0.9875339255097173
639.5-642.75,0.9869996572215614
642.75-646.0,0.986091011269267
646.0-649.25,0.9849224142905844
649.25-652.5,0.981707512044687
652.5-655.75,0.9794606661800076
655.75-659.0,0.9774330428292037
659.0-662.25,0.9762296870861242
662.25-665.5,0.9739847805233586
665.5-668.75,0.9718673674651161
668.75-672.0,0.9692530082946822
672.0-675.25,0.9688287223899141
675.25-678.5,0.965666131943284
678.5-681.75,0.9551199853891683
681.75-685.0,0.9669348178239637
685.0-688.25,0.9757689628373083
688.25-691.5,0.9790442689666147
691.5-694.75,0.9850593726387129
694.75-698.0,0.9890243860822513
698.0-701.25,0.9925265414827465
701.25-704.5,0.9946540689238506
704.5-707.75,0.9957423992134166
707.75-711.0,0.9959602389407214
711.0-714.25,0.9958570543969493
714.25-717.5,0.9965222501836959
717.5-720.75,0.9958685102530016
720.75-724.0,0.9962240021551649
724.0-727.25,0.9966140755461301
727.25-730.5,0.9973325652353735
730.5-733.75,0.9975644181990855
733.75-737.0,0.9978148986862756
737.0-740.25,0.9985752552243159
740.25-743.5,0.9983969617805613
743.5-746.75,0.9989958957709857
746.75-750.0,0.9990651272013473
750.0-753.25,0.9981918057134693
753.25-756.5,0.9986447183649587
756.5-759.75,0.9994502708104325
759.75-763.0,0.9990888297171931
763.0-766.25,0.9984401807974379
766.25-769.5,0.9987730149908279
769.5-772.75,0.9980116380747719
772.75-776.0,0.9982431010277428
776.0-779.25,0.9987773845441117
779.25-782.5,0.9992990753842297
782.5-785.75,0.9983093546639508
785.75-789.0,0.9979731614077828
789.0-792.25,0.9978404380726825
792.25-795.5,0.9969927501565401
795.5-798.75,0.9978576019789807
798.75-802.0,0.9987352996413114
802.0-805.25,0.9981576914094688
805.25-808.5,0.9976625130695098
808.5-811.75,0.9965910898796512
811.75-815.0,0.9953986366171557
815.0-818.25,0.9946539423585569
818.25-821.5,0.9927890992592638
821.5-824.75,0.9897769500147062
824.75-828.0,0.981472694013817
828.0-831.25,0.9730541293379085
831.25-834.5,0.9649473475588453
834.5-837.75,0.9527086240062972
837.75-841.0,0.9379441952877288
841.0-844.25,0.923948401674572
844.25-847.5,0.9411914917676252
847.5-850.75,0.955174990950044
850.75-854.0,0.9626690291941046
854.0-857.25,0.9705285557602192
857.25-860.5,0.9801517743826229
860.5-863.75,0.985954787171738
863.75-867.0,0.9888653081573608
867.0-870.25,0.989719273477975
870.25-873.5,0.9880228758661462
873.5-876.75,0.9872837831748287
876.75-880.0,0.9844128810693696
880.0-883.25,0.9808147762682098
883.25-886.5,0.974670148451946
886.5-889.75,0.9690764485372187
889.75-893.0,0.9611186398466682
893.0-896.25,0.9528694555370214
896.25-899.5,0.9457300813318965
899.5-902.75,0.9445979527831437
902.75-906.0,0.9464601694473809
906.0-909.25,0.9559057580505699
909.25-912.5,0.9727739524210517
912.5-915.75,0.985342011577415
915.75-919.0,0.9910081899284331
919.0-922.25,0.9939099898011163
922.25-925.5,0.99498606867024
925.5-928.75,0.9957653790320082
928.75-932.0,0.9957195310523685
932.0-935.25,0.9951922836447922
935.25-938.5,0.9952152942991448
938.5-941.75,0.9930863476473553
941.75-945.0,0.9926062375915273
945.0-948.25,0.9919322315615211
948.25-951.5,0.991692550283359
951.5-954.75,0.9907338463300371
954.75-958.0,0.9914070466132319
958.0-961.25,0.9924806613517838
961.25-964.5,0.9937497611980475
964.5-967.75,0.994665374750246
967.75-971.0,0.9939785215089381
971.0-974.25,0.9926065241454003
974.25-977.5,0.9908022861634085
977.5-980.75,0.9894345030191375
980.75-984.0,0.9876930785809381
984.0-987.25,0.9868405803071251
987.25-990.5,0.9853761440007633
990.5-993.75,0.984639039164249
993.75-997.0,0.9864543675519198
997.0-1000.25,0.9871474152361733
1000.25-1003.5,0.987829530279199
1003.5-1006.75,0.9890016132163549
1006.75-1010.0,0.9904717816823424
1010.0-1013.25,0.9935554766570844
1013.25-1016.5,0.995329784037783
1016.5-1019.75,0.9955705557961272
1019.75-1023.0,0.9959488662521618
1023.0-1026.25,0.9943791283042557
1026.25-1029.5,0.9962928188711547
1029.5-1032.75,0.9964878733945084
1032.75-1036.0,0.9946311210796887
1036.0-1039.25,0.9939785215089381
1039.25-1042.5,0.9934065063957451
1042.5-1045.75,0.9943906927681188
1045.75-1049.0,0.9951464544017177
1049.0-1052.25,0.9935209682011954
1052.25-1055.5,0.9933836642298741
1055.5-1058.75,0.9915782681089697
1058.75-1062.0,0.9920464811579669
1062.0-1065.25,0.9942762778394969
1065.25-1068.5,0.9949631585331095
1068.5-1071.75,0.9971385657886974
1071.75-1075.0,0.9963388530430881
1075.0-1078.25,0.9985237521318073
1078.25-1081.5,0.9986000970193218
1081.5-1084.75,0.9978965313974888
1084.75-1088.0,0.9964878559596942
1088.0-1091.25,0.9977418753638017
1091.25-1094.5,0.9963502526357155
1094.5-1097.75,0.9935096585266896
