bin_range,mean_transmittance
548.5-551.75,0.9435418646437064
551.75-555.0,0.9371303430676045
555.0-558.25,0.9327929838503477
558.25-561.5,0.9318373133670723
561.5-564.75,0.9349104195341298
564.75-568.0,0.9407110755006461
568.0-571.25,0.950071220860068
571.25-574.5,0.9558065448271665
574.5-577.75,0.9585505577014093
577.75-581.0,0.9575910907541894
581.0-584.25,0.9549925860214359
584.25-587.5,0.9511314628956113
587.5-590.75,0.9444970304831439
590.75-594.0,0.9398098662660717
594.0-597.25,0.934675045079981
597.25-600.5,0.9294591588835486
600.5-603.75,0.9263391092875151
603.75-607.0,0.9249856675270343
607.0-610.25,0.9259447653922296
610.25-613.5,0.9287848805769541
613.5-616.75,0.9312579644212277
616.75-620.0,0.9340394252989838
620.0-623.25,0.9376379369735903
623.25-626.5,0.9401345211570047
626.5-629.75,0.9426601989216574
629.75-633.0,0.9466082309468211
633.0-636.25,0.9496640546277447
636.25-639.5,0.9527639260642777
639.5-642.75,0.9573710693179573
642.75-646.0,0.9606385263364092
646.0-649.25,0.9633523711052724
649.25-652.5,0.9659175833850048
652.5-655.75,0.9675423868089585
655.75-659.0,0.9683782448301319
659.0-662.25,0.9690361984283328
662.25-665.5,0.9690138888847343
665.5-668.75,0.9683224481311609
668.75-672.0,0.9669411786733996
672.0-675.25,0.9641957176335035
675.25-678.5,0.9612580725791999
678.5-681.75,0.958396519752913
681.75-685.0,0.9550587150889644
685.0-688.25,0.9542452350268334
688.25-691.5,0.9558068732069472
691.5-694.75,0.9606730081214438
694.75-698.0,0.965628332699611
698.0-701.25,0.9704329286598714
701.25-704.5,0.9759336652880848
704.5-707.75,0.9788812277194505
707.75-711.0,0.9812284529873112
711.0-714.25,0.9839886113604106
714.25-717.5,0.9856892043066315
717.5-720.75,0.987290705186177
720.75-724.0,0.9888490928415501
724.0-727.25,0.9901477831362513
727.25-730.5,0.9908547599040939
730.5-733.75,0.9913454208378076
733.75-737.0,0.9917335374771156
737.0-740.25,0.9918363025240455
740.25-743.5,0.9915623071759079
743.5-746.75,0.9904670139578233
746.75-750.0,0.989737441913216
750.0-753.25,0.9881209417504586
753.25-756.5,0.985519194083771
756.5-759.75,0.9835807037488794
759.75-763.0,0.9809237242573923
763.0-766.25,0.9769451992374159
766.25-769.5,0.9739126346302198
769.5-772.75,0.9711473850193746
772.75-776.0,0.9686905281269629
776.0-779.25,0.9673641753292097
779.25-782.5,0.9661621637381376
782.5-785.75,0.964972686825516
785.75-789.0,0.9635295829799941
789.0-792.25,0.9620109159262159
792.25-795.5,0.9602848024196069
795.5-798.75,0.9597983888566011
798.75-802.0,0.9613023411686831
802.0-805.25,0.9638406036667029
805.25-808.5,0.9683233416947665
808.5-811.75,0.9723217485358048
811.75-815.0,0.9768109791827135
815.0-818.25,0.9819181899079239
818.25-821.5,0.9850312303642568
821.5-824.75,0.9871885062400974
824.75-828.0,0.9891793452242581
828.0-831.25,0.9903529509872899
831.25-834.5,0.9906380385710853
834.5-837.75,0.9903415545095391
837.75-841.0,0.9898513962068133
841.0-844.25,0.9895437550327906
844.25-847.5,0.9889742917784148
847.5-850.75,0.9888490485400848
850.75-854.0,0.989031218044272
854.0-857.25,0.9894298324835545
857.25-860.5,0.9899767847687024
860.5-863.75,0.990512589888242
863.75-867.0,0.9902275416875963
867.0-870.25,0.990159138404962
870.25-873.5,0.9900793441562021
873.5-876.75,0.9897944174856779
876.75-880.0,0.990033752729347
880.0-883.25,0.9897602317223898
883.25-886.5,0.9898286042985238
886.5-889.75,0.9899539679290008
889.75-893.0,0.9902845421918209
893.0-896.25,0.990466976410635
896.25-899.5,0.990569615335043
899.5-902.75,0.9908775754407609
902.75-906.0,0.9909117997964746
906.0-909.25,0.9909916620554651
909.25-912.5,0.991060119698731
912.5-915.75,0.9909916610046378
915.75-919.0,0.9909688431037844
919.0-922.25,0.990626637630946
922.25-925.5,0.9903301475304085
925.5-928.75,0.9897260661617397
928.75-932.0,0.9891678682446876
932.0-935.25,0.989031218044272
935.25-938.5,0.9891223177408637
938.5-941.75,0.98948680149615
941.75-945.0,0.9899881586779635
945.0-948.25,0.9905810406970301
948.25-951.5,0.9912541129738863
951.5-954.75,0.9915394545818745
954.75-958.0,0.9916764526490137
958.0-961.25,0.9920761403119203
961.25-964.5,0.9924988223317561
964.5-967.75,0.9926359503204664
967.75-971.0,0.9926473785957485
971.0-974.25,0.9929331331130207
974.25-977.5,0.993116048420934
977.5-980.75,0.9933561925065488
980.75-984.0,0.9938023098963489
984.0-987.25,0.9940998310776146
987.25-990.5,0.9942715209268684
990.5-993.75,0.9942371829043843
993.75-997.0,0.9944661384621031
997.0-1000.25,0.9946149894557388
1000.25-1003.5,0.9943631088435358
1003.5-1006.75,0.9940540521426816
1006.75-1010.0,0.9933791209428371
1010.0-1013.25,0.9910832794125572
1013.25-1016.5,0.9880069509472681
1016.5-1019.75,0.9852355325976223
1019.75-1023.0,0.9843736958980631
1023.0-1026.25,0.9843057022081134
1026.25-1029.5,0.9845777111534951
1029.5-1032.75,0.9871319482432355
1032.75-1036.0,0.9895323666864149
1036.0-1039.25,0.9894867886430625
1039.25-1042.5,0.9888946255199564
1042.5-1045.75,0.9880411107272762
1045.75-1049.0,0.9867110685950107
1049.0-1052.25,0.9851334107223738
1052.25-1055.5,0.9832412218700842
1055.5-1058.75,0.9811829661043447
1058.75-1062.0,0.9786449753533562
1062.0-1065.25,0.9749116491165346
1065.25-1068.5,0.9711358798934979
1068.5-1071.75,0.966041295136365
1071.75-1075.0,0.9583214252475905
1075.0-1078.25,0.9512178688267464
1078.25-1081.5,0.9427084587056986
1081.5-1084.75,0.9286645695647171
1084.75-1088.0,0.9113617611179479
1088.0-1091.25,0.8961691715662898
