bin_range,mean_transmittance
447.75-451.0,0.9603555045452089
451.0-454.25,0.9569338448781997
457.5-460.75,0.9459912077668252
460.75-464.0,0.9592135940726696
464.0-467.25,0.9599747167559175
467.25-470.5,0.9737786646843154
473.75-477.0,0.9614987744225094
477.0-480.25,0.9823119446875614
480.25-483.5,0.9474930651882353
483.5-486.75,0.9691554336264226
490.0-493.25,0.9614987744225094
493.25-496.5,0.9474930651882353
496.5-499.75,0.9649367566758589
499.75-503.0,0.9699244450214694
503.0-506.25,0.9576931586120798
509.5-512.75,0.9565544138013067
512.75-516.0,0.9573134264618903
516.0-519.25,0.9501270552988335
519.25-522.5,0.9645541523875077
525.75-529.0,0.9456161155233908
529.0-532.25,0.9531462970762888
532.25-535.5,0.9539026054435189
535.5-538.75,0.9407534290502055
542.0-545.25,0.939262254527619
545.25-548.5,0.9456161155233908
548.5-551.75,0.9508809679395881
551.75-555.0,0.9478689019507712
555.0-558.25,0.9703091795136938
561.5-564.75,0.9776481999826072
564.75-568.0,0.9780359982134128
568.0-571.25,0.966468692086364
571.25-574.5,0.9881729239535366
577.75-581.0,0.9869979371854063
581.0-584.25,0.9795887300044308
584.25-587.5,0.9803660200754506
587.5-590.75,0.9917062836063696
594.0-597.25,0.9403804136232924
597.25-600.5,0.9452411720066989
600.5-603.75,0.9561751331715354
603.75-607.0,0.9599747167559175
607.0-610.25,0.9792003161044243
613.5-616.75,0.9764857276348827
616.75-620.0,0.9901343444580895
620.0-623.25,0.9838714649792473
623.25-626.5,0.9799772979744015
629.75-633.0,0.9780359982134128
633.0-636.25,0.9722351423429926
636.25-639.5,0.9687711566026497
639.5-642.75,0.9580730413884926
646.0-649.25,0.9554170230147665
649.25-652.5,0.9403804136232924
652.5-655.75,0.9441172332274853
655.75-659.0,0.9400075460996491
659.0-662.25,0.952390588353449
665.5-668.75,0.9531462970762888
668.75-672.0,0.9611175333185787
672.0-675.25,0.9780359982134128
675.25-678.5,0.9757115140809234
681.75-685.0,0.9920996581783967
685.0-688.25,0.9893493095026105
688.25-691.5,0.9940688728420869
691.5-694.75,0.9913130650101586
698.0-701.25,0.9980190359868526
701.25-704.5,0.9944631845691415
704.5-707.75,0.9972277495984262
707.75-711.0,0.9952522773135598
711.0-714.25,0.9940688728420869
717.5-720.75,0.9948576527056185
720.75-724.0,0.9850427297907913
724.0-727.25,0.9913130650101586
727.25-730.5,0.9917062836063696
733.75-737.0,0.9889570254633986
737.0-740.25,0.9960419961921265
740.25-743.5,0.9968323417016711
743.5-746.75,0.9850427297907913
750.0-753.25,0.9862153889524181
753.25-756.5,0.9780359982134128
756.5-759.75,0.9676192395011363
759.75-763.0,0.958833259059004
763.0-766.25,0.9414999038485377
769.5-772.75,0.9370299233957547
772.75-776.0,0.9255804544238757
776.0-779.25,0.9311029443841257
779.25-782.5,0.9359157481996491
785.75-789.0,0.9418733633373626
789.0-792.25,0.938889830362012
792.25-795.5,0.9400075460996491
795.5-798.75,0.9226485318166487
802.0-805.25,0.9002387959433632
805.25-808.5,0.8797678658211693
808.5-811.75,0.8492570875497464
811.75-815.0,0.8332434338392612
815.0-818.25,0.8286299187371182
821.5-824.75,0.8435506900006962
824.75-828.0,0.8550020873705673
828.0-831.25,0.8697076296309085
831.25-834.5,0.8811645869403019
837.75-841.0,0.8902974818429
841.0-844.25,0.9023834778154358
844.25-847.5,0.9099301806719342
847.5-850.75,0.9211860551022818
854.0-857.25,0.9248466014726092
857.25-860.5,0.9325811651705754
860.5-863.75,0.9336913706613876
863.75-867.0,0.938889830362012
867.0-870.25,0.9377734436439931
873.5-876.75,0.939634826420632
876.75-880.0,0.9448663771577789
880.0-883.25,0.9452411720066989
883.25-886.5,0.9508809679395881
889.75-893.0,0.952390588353449
893.0-896.25,0.9595940799516935
896.25-899.5,0.9546595139309494
899.5-902.75,0.9569338448781997
906.0-909.25,0.9520129587100876
909.25-912.5,0.9444917309176821
912.5-915.75,0.9270499076948739
915.75-919.0,0.9030995065896292
919.0-922.25,0.8693627843688675
925.5-928.75,0.8165596488487112
928.75-932.0,0.7578927192408557
932.0-935.25,0.6970535606837209
935.25-938.5,0.6588837246521227
941.75-945.0,0.6599297696931238
945.0-948.25,0.6931941037727926
948.25-951.5,0.7327701336772424
951.5-954.75,0.763928011660068
958.0-961.25,0.7820135893010927
961.25-964.5,0.7948330825079757
964.5-967.75,0.8130052124292932
967.75-971.0,0.8335739518410118
971.0-974.25,0.8563594902932323
977.5-980.75,0.8642064831484184
980.75-984.0,0.8618106863784676
984.0-987.25,0.8352285094610088
987.25-990.5,0.8256775853997229
993.75-997.0,0.8110729545989319
997.0-1000.25,0.804984383049688
1000.25-1003.5,0.801162540432053
1003.5-1006.75,0.7801549888170187
1010.0-1013.25,0.7492261379088297
1013.25-1016.5,0.7028830735536583
1016.5-1019.75,0.6560156423137816
1019.75-1023.0,0.620092994595406
1023.0-1026.25,0.5993004654585392
1029.5-1032.75,0.5875338121509531
1032.75-1036.0,0.5933879735002185
1036.0-1039.25,0.6176386641615621
1039.25-1042.5,0.6581002791240816
1045.75-1049.0,0.7001010596720431
1049.0-1052.25,0.7287129206938258
1052.25-1055.5,0.7498206384579964
1055.5-1058.75,0.7633223259811706
1062.0-1065.25,0.7752202880896614
1065.25-1068.5,0.7804644485228954
1068.5-1071.75,0.7882409623413794
1071.75-1075.0,0.7932585467750684
1075.0-1078.25,0.800209918313686
1081.5-1084.75,0.8046652010153426
1084.75-1088.0,0.8097873347026772
1088.0-1091.25,0.8139730669009546
1091.25-1094.5,0.8139730669009546
1097.75-1101.0,0.819154450240629
1101.0-1104.25,0.8224095503726351
1104.25-1107.5,0.8302746629654808
1107.5-1110.75,0.8375504089184712
1114.0-1117.25,0.8448899126633507
1117.25-1120.5,0.8402119131575395
1120.5-1123.75,0.827644636539446
1123.75-1127.0,0.8069021357853042
1127.0-1130.25,0.7666595501880306
1133.5-1136.75,0.7079185865978301
1136.75-1140.0,0.6147062870636996
1140.0-1143.25,0.4893645776296937
1143.25-1146.5,0.32681147720489584
1149.75-1153.0,0.17128782114974736
1153.0-1156.25,0.06934748016254257
1156.25-1159.5,0.029281397145552085
1159.5-1162.75,0.01895177972611396
1166.0-1169.25,0.02261865675057918
1169.25-1172.5,0.03969136548402122
1172.5-1175.75,0.08479179516405994
1175.75-1179.0,0.15672773056271452
1179.0-1182.25,0.2470993625270221
1185.5-1188.75,0.3358779663604906
1188.75-1192.0,0.4119860775954105
1192.0-1195.25,0.4791859491053041
1195.25-1198.5,0.5395135294326925
1201.75-1205.0,0.5919776768124372
1205.0-1208.25,0.637548568567563
1208.25-1211.5,0.6812029499385684
1211.5-1214.75,0.7252531938283455
1218.0-1221.25,0.7706223579856076
1221.25-1224.5,0.8117165297393683
1224.5-1227.75,0.838880105523589
1227.75-1231.0,0.8577190482313319
1231.0-1234.25,0.8690180758404266
1237.5-1240.75,0.8752437939166801
1240.75-1244.0,0.8745498507395381
1244.0-1247.25,0.8683290687675013
1247.25-1250.5,0.8594215313570744
1253.75-1257.0,0.841212156261594
1257.0-1260.25,0.8204549413871369
1260.25-1263.5,0.790745774756656
1263.5-1266.75,0.7575922093862093
1270.0-1273.25,0.7206657624661114
1273.25-1276.5,0.6868999029242343
1276.5-1279.75,0.6500590218087229
1279.75-1283.0,0.5950375666332691
1283.0-1286.25,0.5021434533612157
1289.5-1292.75,0.38696297207625585
1292.75-1296.0,0.3057467293673263
1296.0-1299.25,0.28592630042163825
1299.25-1302.5,0.31422883479971725
1305.75-1309.0,0.3780137044785642
1309.0-1312.25,0.40070622566330877
1312.25-1315.5,0.3636038850980845
1315.5-1318.75,0.3457440142086614
1322.0-1325.25,0.37696575583452313
1325.25-1328.5,0.4640374590050076
1328.5-1331.75,0.5873008508148603
1331.75-1335.0,0.67635746854412
1335.0-1338.25,0.7215236900293209
1341.5-1344.75,0.7492261379088297
1344.75-1348.0,0.7810837362382799
1348.0-1351.25,0.8165596488487112
1351.25-1354.5,0.8485837481149047
1357.75-1361.0,0.8621525359921353
1361.0-1364.25,0.8628366420719675
1364.25-1367.5,0.8560199376633946
1367.5-1370.75,0.8472386704076169
1374.0-1377.25,0.839545745252618
1377.25-1380.5,0.8335739518410118
1380.5-1383.75,0.8306040033615318
1383.75-1387.0,0.8227357709585658
1387.0-1390.25,0.814295941034281
1393.5-1396.75,0.8005273330960185
1396.75-1400.0,0.7739914977315349
1400.0-1403.25,0.740658659827274
1403.25-1406.5,0.7200943775647398
1409.75-1413.0,0.7238164933509518
1413.0-1416.25,0.7468528455157576
1416.25-1419.5,0.7935732041958218
1419.5-1422.75,0.8220834591354875
1426.0-1429.25,0.8355598148715778
1429.25-1432.5,0.8312630761182791
1432.5-1435.75,0.8181804348464028
1435.75-1439.0,0.7904322384317888
1439.0-1442.25,0.7528002246135848
1445.5-1448.75,0.7048370583717734
1448.75-1452.0,0.6418614161915408
1452.0-1455.25,0.5801246841838157
1455.25-1458.5,0.5397275352399076
1461.75-1465.0,0.5239103160468683
1465.0-1468.25,0.5418722677389995
1468.25-1471.5,0.5859050213042795
1471.5-1474.75,0.6474860857250617
1478.0-1481.25,0.7098865699263803
1481.25-1484.5,0.7730711833346969
1484.5-1487.75,0.8309334743951914
1487.75-1491.0,0.8710883791001358
1491.0-1494.25,0.8959647117886493
1497.5-1500.75,0.9153592930340969
1500.75-1504.0,0.9277855089390694
1504.0-1507.25,0.939262254527619
1507.25-1510.5,0.948997306961313
1513.75-1517.0,0.9535243762746258
1517.0-1520.25,0.9580730413884926
1520.25-1523.5,0.966852055804445
1523.5-1526.75,0.9676192395011363
1530.0-1533.25,0.9710791063901004
1533.25-1536.5,0.9710791063901004
1536.5-1539.75,0.9745513445490859
1539.75-1543.0,0.9780359982134128
1543.0-1546.25,0.9784239502699685
1549.5-1552.75,0.9741649280082473
1552.75-1556.0,0.9760985440973893
1556.0-1559.25,0.9799772979744015
1559.25-1562.5,0.9745513445490859
1565.75-1569.0,0.9741649280082473
1569.0-1572.25,0.9722351423429926
1572.25-1575.5,0.9703091795136938
1575.5-1578.75,0.966852055804445
1582.0-1585.25,0.9649367566758589
1585.25-1588.5,0.9618801667512119
1588.5-1591.75,0.9603555045452089
1591.75-1595.0,0.9592135940726696
1595.0-1598.25,0.9569338448781997
1601.5-1604.75,0.9527683677890434
1604.75-1608.0,0.9474930651882353
1608.0-1611.25,0.9407534290502055
1611.25-1614.5,0.9288900053676796
1617.75-1621.0,0.9193612186777114
1621.0-1624.25,0.9030995065896292
1624.25-1627.5,0.8888862843054248
1627.5-1630.75,0.8642064831484184
1634.0-1637.25,0.8402119131575395
1637.25-1640.5,0.8146189432402804
1640.5-1643.75,0.804027216570312
1643.75-1647.0,0.8175317347534928
1647.0-1650.25,0.8522937329134193
1653.5-1656.75,0.8941898379375465
1656.75-1660.0,0.9222826951102827
1660.0-1663.25,0.939262254527619
1663.25-1666.5,0.9456161155233908
1669.75-1673.0,0.9463664487959972
1673.0-1676.25,0.9448663771577789
1676.25-1679.5,0.9359157481996491
1679.5-1682.75,0.9329510869133273
1686.0-1689.25,0.9233806406301289
1689.25-1692.5,0.9128216878663988
1692.5-1695.75,0.9005958886198246
1695.75-1699.0,0.8970313266633125
1699.0-1702.25,0.8836141867242844
1705.5-1708.75,0.8662653235210928
1708.75-1712.0,0.8289586067216969
1712.0-1715.25,0.7758354146364752
1715.25-1718.5,0.6776999677920271
1721.75-1725.0,0.536100953926193
1725.0-1728.25,0.37876402237636675
1728.25-1731.5,0.23758573423031507
1731.5-1734.75,0.15340699221773346
1738.0-1741.25,0.11737795261827229
1741.25-1744.5,0.12256321512036301
1744.5-1747.75,0.17088072384138794
1747.75-1751.0,0.2775469633088603
1751.0-1754.25,0.4389753562931958
1757.5-1760.75,0.6074361090603582
1760.75-1764.0,0.7427176591561255
1764.0-1767.25,0.8246958136732673
1767.25-1770.5,0.8731636145421625
1773.75-1777.0,0.9045332690655457
1777.0-1780.25,0.9139083703856795
1780.25-1783.5,0.9241133303617992
1783.5-1786.75,0.9241133303617992
1790.0-1793.25,0.9296270667038575
1793.25-1796.5,0.9288900053676796
1796.5-1799.75,0.9355446509476073
1799.75-1803.0,0.9463664487959972
1803.0-1806.25,0.952390588353449
1809.5-1812.75,0.9614987744225094
1812.75-1816.0,0.9680030596004099
1816.0-1819.25,0.9737786646843154
1819.25-1822.5,0.9753246375246121
1825.75-1829.0,0.9799772979744015
1829.0-1832.25,0.9815331117765728
1832.25-1835.5,0.9819224510135608
1835.5-1838.75,0.9795887300044308
1842.0-1845.25,0.9819224510135608
1845.25-1848.5,0.9834813529443565
1848.5-1851.75,0.9792003161044243
1851.75-1855.0,0.9780359982134128
1855.0-1858.25,0.9737786646843154
1861.5-1864.75,0.9710791063901004
1864.75-1868.0,0.9672355715892625
1868.0-1871.25,0.9683870319474507
1871.25-1874.5,0.9603555045452089
1877.75-1881.0,0.9576931586120798
1881.0-1884.25,0.9565544138013067
1884.25-1887.5,0.9580730413884926
1887.5-1890.75,0.9622617103646709
1894.0-1897.25,0.9660854803747249
1897.25-1900.5,0.9722351423429926
1900.5-1903.75,0.9737786646843154
1903.75-1907.0,0.9788120562132923
1907.0-1910.25,0.9795887300044308
1913.5-1916.75,0.9827015928598343
1916.75-1920.0,0.9819224510135608
1920.0-1923.25,0.9838714649792473
1923.25-1926.5,0.9834813529443565
1929.75-1933.0,0.9827015928598343
1933.0-1936.25,0.984652153341071
1936.25-1939.5,0.9838714649792473
1939.5-1942.75,0.9873894441240536
1946.0-1949.25,0.9858243475349983
1949.25-1952.5,0.9877811063595635
1952.5-1955.75,0.9881729239535366
1955.75-1959.0,0.9877811063595635
1959.0-1962.25,0.9862153889524181
1965.5-1968.75,0.9873894441240536
1968.75-1972.0,0.9862153889524181
1972.0-1975.25,0.9834813529443565
1975.25-1978.5,0.9834813529443565
1981.75-1985.0,0.9807548963687163
1985.0-1988.25,0.9795887300044308
1988.25-1991.5,0.9784239502699685
1991.5-1994.75,0.9792003161044243
1998.0-2001.25,0.9776481999826072
2001.25-2004.5,0.9792003161044243
2004.5-2007.75,0.9815331117765728
2007.75-2011.0,0.9823119446875614
2011.0-2014.25,0.9842617317576916
2017.5-2020.75,0.9842617317576916
2020.75-2024.0,0.9862153889524181
2024.0-2027.25,0.984652153341071
2027.25-2030.5,0.9873894441240536
2033.75-2037.0,0.9854334611682822
2037.0-2040.25,0.9858243475349983
2040.25-2043.5,0.9877811063595635
2043.5-2046.75,0.9897417491469332
2050.0-2053.25,0.9893493095026105
2053.25-2056.5,0.9889570254633986
2056.5-2059.75,0.9909200023279177
2059.75-2063.0,0.9909200023279177
2063.0-2066.25,0.9932807183681986
2069.5-2072.75,0.9920996581783967
2072.75-2076.0,0.9924931887881101
2076.0-2079.25,0.990527095497827
2079.25-2082.5,0.9889570254633986
2085.75-2089.0,0.9854334611682822
2089.0-2092.25,0.9858243475349983
2092.25-2095.5,0.9858243475349983
2095.5-2098.75,0.9858243475349983
2102.0-2105.25,0.9873894441240536
2105.25-2108.5,0.9866065854820453
2108.5-2111.75,0.9873894441240536
2111.75-2115.0,0.9869979371854063
2115.0-2118.25,0.9877811063595635
2121.5-2124.75,0.9877811063595635
2124.75-2128.0,0.9869979371854063
2128.0-2131.25,0.9881729239535366
2131.25-2134.5,0.9885648969675984
2137.75-2141.0,0.9881729239535366
2141.0-2144.25,0.9873894441240536
2144.25-2147.5,0.9893493095026105
2147.5-2150.75,0.9881729239535366
2154.0-2157.25,0.9881729239535366
2157.25-2160.5,0.9893493095026105
2160.5-2163.75,0.9901343444580895
2163.75-2167.0,0.9901343444580895
2167.0-2170.25,0.9917062836063696
2173.5-2176.75,0.9928868754974044
2176.75-2180.0,0.9928868754974044
2180.0-2183.25,0.9932807183681986
2183.25-2186.5,0.9928868754974044
2189.75-2193.0,0.9948576527056185
2193.0-2196.25,0.9932807183681986
2196.25-2199.5,0.9944631845691415
2199.5-2202.75,0.9940688728420869
2206.0-2209.25,0.9948576527056185
2209.25-2212.5,0.9952522773135598
2212.5-2215.75,0.9956470584550321
2215.75-2219.0,0.9948576527056185
2219.0-2222.25,0.9944631845691415
2225.5-2228.75,0.9944631845691415
2228.75-2232.0,0.9932807183681986
2232.0-2235.25,0.9940688728420869
2235.25-2238.5,0.9924931887881101
2241.75-2245.0,0.9928868754974044
2245.0-2248.25,0.9920996581783967
2248.25-2251.5,0.9924931887881101
2251.5-2254.75,0.9936747174624365
2258.0-2261.25,0.9940688728420869
2261.25-2264.5,0.9952522773135598
2264.5-2267.75,0.9948576527056185
2267.75-2271.0,0.9956470584550321
2271.0-2274.25,0.9952522773135598
2277.5-2280.75,0.9976233143394153
2280.75-2284.0,0.9972277495984262
2284.0-2287.25,0.9992071429903701
2287.25-2290.5,0.9996034928862394
2293.75-2297.0,0.9984149146029773
2297.0-2300.25,0.998810950250054
2300.25-2303.5,0.9980190359868526
2303.5-2306.75,0.9980190359868526
2310.0-2313.25,0.9956470584550321
2313.25-2316.5,0.9956470584550321
2316.5-2319.75,0.9928868754974044
2319.75-2323.0,0.9940688728420869
2323.0-2326.25,0.990527095497827
2329.5-2332.75,0.9924931887881101
2332.75-2336.0,0.9936747174624365
2336.0-2339.25,0.9944631845691415
2339.25-2342.5,0.9940688728420869
2345.75-2349.0,0.9968323417016711
2349.0-2352.25,0.9992071429903701
2352.25-2355.5,0.9972277495984262
2355.5-2358.75,0.9992071429903701
2362.0-2365.25,0.9980190359868526
2365.25-2368.5,0.9972277495984262
2368.5-2371.75,0.9996034928862394
2371.75-2375.0,1.0
2375.0-2378.25,1.0
2381.5-2384.75,1.0
2384.75-2388.0,1.0
2388.0-2391.25,0.9980190359868526
2391.25-2394.5,0.9984149146029773
2397.75-2401.0,0.9964370905869597
2401.0-2404.25,0.9968323417016711
2404.25-2407.5,0.9964370905869597
2407.5-2410.75,0.9972277495984262
2414.0-2417.25,0.9956470584550321
2417.25-2420.5,0.9952522773135598
2420.5-2423.75,0.9964370905869597
2423.75-2427.0,0.9952522773135598
2427.0-2430.25,0.9968323417016711
2433.5-2436.75,0.9968323417016711
2436.75-2440.0,0.9960419961921265
2440.0-2443.25,0.9948576527056185
2443.25-2446.5,0.9952522773135598
2449.75-2453.0,0.9956470584550321
2453.0-2456.25,0.9956470584550321
2456.25-2459.5,0.9956470584550321
2459.5-2462.75,0.9968323417016711
2466.0-2469.25,0.9964370905869597
2469.25-2472.5,0.9960419961921265
2472.5-2475.75,0.9960419961921265
2475.75-2479.0,0.9956470584550321
2479.0-2482.25,0.9972277495984262
2485.5-2488.75,0.9960419961921265
2488.75-2492.0,0.9940688728420869
2492.0-2495.25,0.9936747174624365
2495.25-2498.5,0.9913130650101586
2501.75-2505.0,0.9893493095026105
2505.0-2508.25,0.9885648969675984
2508.25-2511.5,0.9893493095026105
2511.5-2514.75,0.9893493095026105
2518.0-2521.25,0.9917062836063696
2521.25-2524.5,0.9924931887881101
2524.5-2527.75,0.9920996581783967
2527.75-2531.0,0.9936747174624365
2531.0-2534.25,0.9928868754974044
2537.5-2540.75,0.9924931887881101
2540.75-2544.0,0.9928868754974044
2544.0-2547.25,0.9920996581783967
2547.25-2550.5,0.9909200023279177
2553.75-2557.0,0.990527095497827
2557.0-2560.25,0.9913130650101586
2560.25-2563.5,0.9913130650101586
2563.5-2566.75,0.9928868754974044
2570.0-2573.25,0.9909200023279177
2573.25-2576.5,0.9924931887881101
2576.5-2579.75,0.9924931887881101
2579.75-2583.0,0.9924931887881101
2583.0-2586.25,0.9924931887881101
2589.5-2592.75,0.9924931887881101
2592.75-2596.0,0.9924931887881101
2596.0-2599.25,0.9928868754974044
