bin_range,mean_transmittance
447.75-451.0,0.9732807079088777
451.0-454.25,0.9744856764704258
457.5-460.75,0.9650202018225871
460.75-464.0,0.9905590154292045
464.0-467.25,0.9987634825317167
467.25-470.5,0.9897422847037582
473.75-477.0,0.9976656395363743
477.0-480.25,0.9943793457544214
480.25-483.5,0.9960211372876812
483.5-486.75,0.999038131991044
490.0-493.25,0.9901505658559241
493.25-496.5,0.9912401391758631
496.5-499.75,0.9906952027258865
499.75-503.0,0.9770344002638573
503.0-506.25,0.9787821036955107
509.5-512.75,0.9742177768221592
512.75-516.0,0.9690084294157163
516.0-519.25,0.9674111642819618
519.25-522.5,0.9773030744539634
525.75-529.0,0.9688752233215503
529.0-532.25,0.9647549043647784
532.25-535.5,0.9651528779079919
535.5-538.75,0.9593323506156177
542.0-545.25,0.9619736806142198
545.25-548.5,0.957751035047243
548.5-551.75,0.9524987841986757
551.75-555.0,0.9484481090421976
555.0-558.25,0.9388482584506173
561.5-564.75,0.9335713170008022
564.75-568.0,0.9275586183608658
568.0-571.25,0.9315200777340792
571.25-574.5,0.9466244227484818
577.75-581.0,0.9578827117291223
581.0-584.25,0.9706083317486288
584.25-587.5,0.983503013598877
587.5-590.75,0.9833678149864966
594.0-597.25,0.9885184510796233
597.25-600.5,0.9862108926898585
600.5-603.75,0.9932863218117735
603.75-607.0,0.9915127197948482
607.0-610.25,0.9964320085455814
613.5-616.75,0.9926037920449915
616.75-620.0,0.9928767476541818
620.0-623.25,0.9926037920449915
623.25-626.5,0.9909676334930764
629.75-633.0,0.9885184510796233
633.0-636.25,0.9897422847037582
636.25-639.5,0.985397747056652
639.5-642.75,0.9820168506308675
646.0-649.25,0.9824219449442241
649.25-652.5,0.9766315274641023
652.5-655.75,0.9730131395232064
655.75-659.0,0.96781023356583
659.0-662.25,0.9679432932395672
665.5-668.75,0.9663477838231261
668.75-672.0,0.9627674968168524
672.0-675.25,0.9634295106841521
675.25-678.5,0.9652855722344073
681.75-685.0,0.9578827117291223
685.0-688.25,0.9320324646345558
688.25-691.5,0.8461715609473116
691.5-694.75,0.6977378938992671
698.0-701.25,0.5547590170735983
701.25-704.5,0.5162011289188887
704.5-707.75,0.543510983602994
707.75-711.0,0.6761139007111584
711.0-714.25,0.8180333225546697
717.5-720.75,0.9047628501205847
720.75-724.0,0.9392355451762555
724.0-727.25,0.9356270731669786
727.25-730.5,0.9223451320745528
733.75-737.0,0.907129216973577
737.0-740.25,0.8884923646432243
740.25-743.5,0.8737147952513931
743.5-746.75,0.8521251432198271
750.0-753.25,0.8345036104906193
753.25-756.5,0.8287870757687484
756.5-759.75,0.8363412161579332
759.75-763.0,0.8593011341556712
763.0-766.25,0.8825273128343137
769.5-772.75,0.9030231623157406
772.75-776.0,0.9191805689631748
776.0-779.25,0.9342132551219074
779.25-782.5,0.950667309222909
785.75-789.0,0.9642245282309804
789.0-792.25,0.9726119248601282
792.25-795.5,0.9783785102433668
795.5-798.75,0.9829623306507298
802.0-805.25,0.9851268475286109
805.25-808.5,0.987024709327056
808.5-811.75,0.9875676268052671
811.75-815.0,0.9881108429177323
815.0-818.25,0.9883825630131401
821.5-824.75,0.9867533625244878
824.75-828.0,0.9878391975219535
828.0-831.25,0.9901505658559241
831.25-834.5,0.9894701908019714
837.75-841.0,0.9878391975219535
841.0-844.25,0.9904228468536991
844.25-847.5,0.9897422847037582
847.5-850.75,0.9935594651094758
854.0-857.25,0.996158075545789
857.25-860.5,0.9997250861097965
860.5-863.75,0.9984889085773401
863.75-867.0,0.999038131991044
867.0-870.25,0.9971171706534211
873.5-876.75,0.9949263086842045
876.75-880.0,0.9938326835187133
880.0-883.25,0.9941059770601415
883.25-886.5,0.9943793457544214
889.75-893.0,0.9928767476541818
893.0-896.25,0.9904228468536991
896.25-899.5,0.9836382307990784
899.5-902.75,0.9790512584856897
906.0-909.25,0.9746196539193881
909.25-912.5,0.9764972734501395
912.5-915.75,0.9790512584856897
915.75-919.0,0.9787821036955107
919.0-922.25,0.9744856764704258
925.5-928.75,0.9695414369563506
928.75-932.0,0.9638269374857866
932.0-935.25,0.959068616827112
935.25-938.5,0.9580144065146095
941.75-945.0,0.954596219298955
945.0-948.25,0.950667309222909
948.25-951.5,0.9423395959040596
951.5-954.75,0.9330580841128474
958.0-961.25,0.9233600914982394
961.25-964.5,0.9184226908345505
964.5-967.75,0.9140141727957781
967.75-971.0,0.9113792259152536
971.0-974.25,0.9070045171915845
977.5-980.75,0.9020305572889056
980.75-984.0,0.8959746144113216
984.0-987.25,0.8864183031949683
987.25-990.5,0.8764818051056522
993.75-997.0,0.8653470948510815
997.0-1000.25,0.8516566855453144
1000.25-1003.5,0.8372615358617383
1003.5-1006.75,0.8232228660554758
1010.0-1013.25,0.8066424718099361
1013.25-1016.5,0.7881174436721764
1016.5-1019.75,0.763902453683183
1019.75-1023.0,0.7307236944357297
1023.0-1026.25,0.6958220867753748
1029.5-1032.75,0.6644117893701953
1032.75-1036.0,0.646037175926461
1036.0-1039.25,0.6389709441707373
1039.25-1042.5,0.6333736476291343
1045.75-1049.0,0.6172135474684177
1049.0-1052.25,0.5879759804921852
1052.25-1055.5,0.5598924420205095
1055.5-1058.75,0.5505802073371621
1062.0-1065.25,0.5709298041522076
1065.25-1068.5,0.6167894334850097
1068.5-1071.75,0.6760209577715603
1071.75-1075.0,0.7267164482895754
1075.0-1078.25,0.7706532690638486
1081.5-1084.75,0.8131000260904645
1084.75-1088.0,0.8528283129208178
1088.0-1091.25,0.8858092070416579
1091.25-1094.5,0.9091267467255649
1097.75-1101.0,0.9219648099839499
1101.0-1104.25,0.9273036196127005
1104.25-1107.5,0.9301124657345796
1107.5-1110.75,0.9301124657345796
1114.0-1117.25,0.9304961488357495
1117.25-1120.5,0.930240342519653
1120.5-1123.75,0.9303682368859038
1123.75-1127.0,0.9299846065282668
1127.0-1130.25,0.9334429823186796
1133.5-1136.75,0.9356270731669786
1136.75-1140.0,0.9380741640178124
1140.0-1143.25,0.9384611314197522
1143.25-1146.5,0.9340848321948666
1149.75-1153.0,0.9269212529269876
1153.0-1156.25,0.921204636206956
1156.25-1159.5,0.9175392894295374
1159.5-1162.75,0.9143912151484515
1166.0-1169.25,0.9077529730964777
1169.25-1172.5,0.8954820503934315
1172.5-1175.75,0.8836199243060413
1175.75-1179.0,0.8774462959853091
1179.0-1182.25,0.8813148845604389
1185.5-1188.75,0.8920416760057179
1188.75-1192.0,0.9070045171915845
1192.0-1195.25,0.9186752474206525
1195.25-1198.5,0.9246303615248916
1201.75-1205.0,0.9262843254543209
1205.0-1208.25,0.9261569924886465
1208.25-1211.5,0.9252661517063008
1211.5-1214.75,0.9238679899607799
1218.0-1221.25,0.9227256110528055
1221.25-1224.5,0.9203185589376867
1224.5-1227.75,0.9174131586124274
1227.75-1231.0,0.9127584874365788
1231.0-1234.25,0.9065058894603447
1237.5-1240.75,0.8975773194008881
1240.75-1244.0,0.8886145192764956
1244.0-1247.25,0.8880039140086262
1247.25-1250.5,0.8949897571636957
1253.75-1257.0,0.9063812753649375
1257.0-1260.25,0.9148941802393304
1260.25-1263.5,0.9185489604474942
1263.5-1266.75,0.9176654375877799
1270.0-1273.25,0.91539742198847
1273.25-1276.5,0.9120059044102377
1276.5-1279.75,0.9096268160713903
1279.75-1283.0,0.9095017729534572
1283.0-1286.25,0.9123821183269197
1289.5-1292.75,0.9160268634574128
1292.75-1296.0,0.9177916030895389
1296.0-1299.25,0.9199390724893024
1299.25-1302.5,0.9208247843912623
1305.75-1309.0,0.922979350896738
