bin_range,mean_transmittance
447.75-451.0,0.82370806647756
451.0-454.25,0.8809084075672601
457.5-460.75,0.9409274119994393
460.75-464.0,0.9304955146421833
464.0-467.25,0.9891555156139159
467.25-470.5,0.9462450987368177
473.75-477.0,0.9816705061325952
477.0-480.25,0.9674624326236949
480.25-483.5,0.9891555156139159
483.5-486.75,0.9858889250296423
490.0-493.25,0.9993876193563962
493.25-496.5,1.0
496.5-499.75,0.9875813638840809
499.75-503.0,0.9822720305108333
503.0-506.25,0.9687671123918343
509.5-512.75,0.9716197968130715
512.75-516.0,0.9549797618212714
516.0-519.25,0.9705490570864432
519.25-522.5,0.9592009936878166
525.75-529.0,0.9439293782459955
529.0-532.25,0.9493803356296106
532.25-535.5,0.9462450987368177
535.5-538.75,0.9612008341018045
542.0-545.25,0.9465929464654921
545.25-548.5,0.9804685622361992
548.5-551.75,0.9731685066610183
551.75-555.0,0.9777096731991118
555.0-558.25,0.9693607301396409
561.5-564.75,0.9839582603769563
564.75-568.0,0.978188921721917
568.0-571.25,0.9791481236291457
571.25-574.5,0.9636769826106256
577.75-581.0,0.9637950534229044
581.0-584.25,0.961671990409745
584.25-587.5,0.9467089241220136
587.5-590.75,0.9667515298472001
594.0-597.25,0.9566191400646776
597.25-600.5,0.9703112752138036
600.5-603.75,0.9675809672336633
603.75-607.0,0.979988196838806
607.0-610.25,0.9766322223365033
613.5-616.75,0.97400344957844
616.75-620.0,0.9835966818893275
620.0-623.25,0.9795080667890046
623.25-626.5,0.9778294633127806
629.75-633.0,0.9738841281749473
633.0-636.25,0.9832352362721754
636.25-639.5,0.9742421362454039
639.5-642.75,0.9821516961554023
646.0-649.25,0.9755559588410588
649.25-652.5,0.9778294633127806
652.5-655.75,0.9695982790742605
655.75-659.0,0.9700735515970743
659.0-662.25,0.9682924799386895
665.5-668.75,0.9574398842320039
668.75-672.0,0.9385097180520128
672.0-675.25,0.9132162125028427
675.25-678.5,0.8677333595612295
681.75-685.0,0.8039672038862051
685.0-688.25,0.7447044654522174
688.25-691.5,0.6848419733438637
691.5-694.75,0.7127477450697529
698.0-701.25,0.764768298355561
701.25-704.5,0.8318209975369841
704.5-707.75,0.8874076637263951
707.75-711.0,0.9128806298360861
711.0-714.25,0.9265141129214304
717.5-720.75,0.926854707372271
720.75-724.0,0.9217589114431128
724.0-727.25,0.9174776193176717
727.25-730.5,0.908640574650868
733.75-737.0,0.8962577870122598
737.0-740.25,0.8767094382623939
740.25-743.5,0.8455895690491246
743.5-746.75,0.822800327717178
750.0-753.25,0.7919429044068447
753.25-756.5,0.7758095047310468
756.5-759.75,0.7672082406814213
759.75-763.0,0.7385261575235922
763.0-766.25,0.7073543326634883
769.5-772.75,0.6668750218529179
772.75-776.0,0.6489022648943106
776.0-779.25,0.6570620797685249
779.25-782.5,0.7066613878386925
785.75-789.0,0.7889408705935432
789.0-792.25,0.8465224496051281
792.25-795.5,0.8891488825136868
795.5-798.75,0.9267411619792175
802.0-805.25,0.9469409220659442
805.25-808.5,0.9539273596651379
808.5-811.75,0.9594360529047331
811.75-815.0,0.9580265611541126
815.0-818.25,0.9627329366819599
821.5-824.75,0.9567363461419705
824.75-828.0,0.950544168865799
828.0-831.25,0.9454339510517887
831.25-834.5,0.9327782781407398
837.75-841.0,0.9120980831041793
841.0-844.25,0.8947218512830082
844.25-847.5,0.8872989508384148
847.5-850.75,0.8839354489519765
854.0-857.25,0.8840437497398368
857.25-860.5,0.8841520637968341
860.5-863.75,0.8778917323009701
863.75-867.0,0.8566423857122476
867.0-870.25,0.8461077090325396
873.5-876.75,0.8381634393384144
876.75-880.0,0.8440370521151459
880.0-883.25,0.8589544084960862
883.25-886.5,0.8833941439928431
889.75-893.0,0.9026490886340897
893.0-896.25,0.9161297680128431
896.25-899.5,0.9254930803413606
899.5-902.75,0.9237938591918781
906.0-909.25,0.9209687540006388
909.25-912.5,0.9081954002643131
912.5-915.75,0.9011021999974718
915.75-919.0,0.8826368738988425
919.0-922.25,0.8702885344891818
925.5-928.75,0.8586387655989508
928.75-932.0,0.8468336384416786
932.0-935.25,0.8372397705382817
935.25-938.5,0.8241118273126047
941.75-945.0,0.811090354883973
945.0-948.25,0.8069275493737235
948.25-951.5,0.8195809060566762
951.5-954.75,0.8448647060909603
958.0-961.25,0.8788602496021722
961.25-964.5,0.893735854256606
964.5-967.75,0.9047526857889302
967.75-971.0,0.9060837986188658
971.0-974.25,0.9076392389805819
977.5-980.75,0.9148959771894066
980.75-984.0,0.9222107343193724
984.0-987.25,0.9281046252439487
987.25-990.5,0.9242466795479922
993.75-997.0,0.9180398091268387
997.0-1000.25,0.9163542723109829
1000.25-1003.5,0.9223237246392185
1003.5-1006.75,0.9299256972000562
1010.0-1013.25,0.9514762626152112
1013.25-1016.5,0.9614363833942364
1016.5-1019.75,0.9660411494504286
1019.75-1023.0,0.9673439125349446
1023.0-1026.25,0.9667515298472001
1029.5-1032.75,0.9690045158560839
1032.75-1036.0,0.9643856245123251
1036.0-1039.25,0.9632048439877872
1039.25-1042.5,0.9593185160967848
1045.75-1049.0,0.9540442359423996
1049.0-1052.25,0.9456656365542463
1052.25-1055.5,0.9388547221891008
1055.5-1058.75,0.9239070434780043
1062.0-1065.25,0.9091973495089231
1065.25-1068.5,0.8918763790903756
1068.5-1071.75,0.8835023784593976
1071.75-1075.0,0.8853443946519621
1075.0-1078.25,0.893845355801396
1081.5-1084.75,0.9099774075177006
1084.75-1088.0,0.9144477380651926
1088.0-1091.25,0.9152323007149534
1091.25-1094.5,0.9131043379091589
1097.75-1101.0,0.9095315781705728
1101.0-1104.25,0.9053070783202105
1104.25-1107.5,0.9069722949905222
1107.5-1110.75,0.908529260600918
1114.0-1117.25,0.9112045653617864
1117.25-1120.5,0.9077504439840591
1120.5-1123.75,0.89702674335058
1123.75-1127.0,0.878967928570771
1127.0-1130.25,0.838471555331851
1133.5-1136.75,0.777808066821418
1136.75-1140.0,0.6779964126881362
1140.0-1143.25,0.542821062781435
1143.25-1146.5,0.42428474192166377
1149.75-1153.0,0.3674000313264397
1153.0-1156.25,0.35051588217204693
1156.25-1159.5,0.40074023820636934
1159.5-1162.75,0.4906377002161906
1166.0-1169.25,0.5620403285726582
1169.25-1172.5,0.5875997738892602
1172.5-1175.75,0.5752062575494175
1175.75-1179.0,0.5522794427807587
1179.0-1182.25,0.5166712190137503
1185.5-1188.75,0.4920824587200407
1188.75-1192.0,0.4659159326368944
1192.0-1195.25,0.45053532058199375
1195.25-1198.5,0.4595665154831384
1201.75-1205.0,0.4947422410810567
1205.0-1208.25,0.5631431308351683
1208.25-1211.5,0.6493794365434311
1211.5-1214.75,0.7249893468483454
1218.0-1221.25,0.7847955900925299
1221.25-1224.5,0.8259312016488886
1224.5-1227.75,0.8468336384416786
1227.75-1231.0,0.8608507040655259
1231.0-1234.25,0.8628568913143879
1237.5-1240.75,0.8605343643302098
1240.75-1244.0,0.8500559625873784
1244.0-1247.25,0.8340660289882148
1247.25-1250.5,0.8144759689336623
1253.75-1257.0,0.7845071985885503
1257.0-1260.25,0.7408823760467337
1260.25-1263.5,0.6819116733389641
1263.5-1266.75,0.6122178177733089
1270.0-1273.25,0.5573091789524708
1273.25-1276.5,0.5330673154990642
1276.5-1279.75,0.5347025189017365
1279.75-1283.0,0.578457057396483
1283.0-1286.25,0.6354492815289641
1289.5-1292.75,0.6860176160916535
1292.75-1296.0,0.721445194581449
1296.0-1299.25,0.7319505997896192
1299.25-1302.5,0.7274806078438543
1305.75-1309.0,0.71405876920205
1309.0-1312.25,0.7053639454252982
1312.25-1315.5,0.7058826362902831
1315.5-1318.75,0.7245453774055168
1322.0-1325.25,0.7524078985602722
1325.25-1328.5,0.7864318122692314
1328.5-1331.75,0.8147753772119531
1331.75-1335.0,0.8372397705382817
1335.0-1338.25,0.8481834458454887
1341.5-1344.75,0.8619060099563133
1344.75-1348.0,0.8795065213403632
1348.0-1351.25,0.893845355801396
1351.25-1354.5,0.9089745986373553
1357.75-1361.0,0.9181522884201325
1361.0-1364.25,0.9208559296730162
1364.25-1367.5,0.9282183376900897
1367.5-1370.75,0.9308375726900845
1374.0-1377.25,0.9274226430473127
1377.25-1380.5,0.9199538324900572
1380.5-1383.75,0.9148959771894066
1383.75-1387.0,0.9079728948675784
1387.0-1390.25,0.9138877479708143
1393.5-1396.75,0.9218718464051004
1396.75-1400.0,0.9312938456961841
1400.0-1403.25,0.9328925632082086
1403.25-1406.5,0.935181207331534
1409.75-1413.0,0.9335785677221716
1413.0-1416.25,0.932664007073893
1416.25-1419.5,0.9258332994519595
1419.5-1422.75,0.917028115357853
1426.0-1429.25,0.9096430150256247
1429.25-1432.5,0.8888221439505155
1432.5-1435.75,0.8537088095596821
1435.75-1439.0,0.7974926167224258
1439.0-1442.25,0.735636480613794
1445.5-1448.75,0.6601281760403129
1448.75-1452.0,0.6009225493150264
1452.0-1455.25,0.5717635413434663
1455.25-1458.5,0.5663951423498035
1461.75-1465.0,0.6014381188418202
1465.0-1468.25,0.6342048822510375
1468.25-1471.5,0.6615855271210058
1471.5-1474.75,0.6698227639997043
1478.0-1481.25,0.6713837662522291
1481.25-1484.5,0.6645913049910412
1484.5-1487.75,0.6513714316130725
1487.75-1491.0,0.6480283606858813
1491.0-1494.25,0.6657321841695502
1497.5-1500.75,0.7040688851384
1500.75-1504.0,0.7692788864514521
1504.0-1507.25,0.8116867918871461
1507.25-1510.5,0.8571672983741015
1513.75-1517.0,0.8934074301033315
1517.0-1520.25,0.901875312664612
1520.25-1523.5,0.9090859672506337
1523.5-1526.75,0.9078616626125019
1530.0-1533.25,0.9198411324965524
1533.25-1536.5,0.9156809244119105
1536.5-1539.75,0.9275362719362106
1539.75-1543.0,0.9174776193176717
1543.0-1546.25,0.9294700944971375
1549.5-1552.75,0.9214201895617294
1552.75-1556.0,0.9172528398025783
1556.0-1559.25,0.8971366480988867
1559.25-1562.5,0.8753142343161798
1565.75-1569.0,0.864126365167815
1569.0-1572.25,0.8202840764409234
1572.25-1575.5,0.7750494992337926
1575.5-1578.75,0.7021737632463291
1582.0-1585.25,0.6173394646629436
1585.25-1588.5,0.5320885947762042
1588.5-1591.75,0.4628437290909975
1591.75-1595.0,0.42809634999596774
1595.0-1598.25,0.39214376390397454
1601.5-1604.75,0.4061276096466464
1604.75-1608.0,0.40270890392670816
1608.0-1611.25,0.42914658904200104
1611.25-1614.5,0.4479485292401682
1617.75-1621.0,0.5155962511736597
1621.0-1624.25,0.5886084845694818
1624.25-1627.5,0.6784118589789658
1627.5-1630.75,0.7650494336722996
1634.0-1637.25,0.8329427568835015
1637.25-1640.5,0.881448189376774
1640.5-1643.75,0.9189400294383471
1643.75-1647.0,0.9354103803241776
1647.0-1650.25,0.9567363461419705
1653.5-1656.75,0.9490314636095621
