bin_range,mean_transmittance
447.75-451.0,0.9708268677989799
451.0-454.25,0.9876876263371662
457.5-460.75,0.9995801288857864
460.75-464.0,0.9831354744036231
464.0-467.25,0.9920525231147395
467.25-470.5,0.9775774071304604
473.75-477.0,0.9755268472195457
477.0-480.25,0.9767566664389712
480.25-483.5,0.9663524253887048
483.5-486.75,0.9671644236940017
490.0-493.25,0.9568623575345352
493.25-496.5,0.9546547702600107
496.5-499.75,0.9466700271806405
499.75-503.0,0.9359964573900453
503.0-506.25,0.906974872056197
509.5-512.75,0.8786686105592852
512.75-516.0,0.8604107186207464
516.0-519.25,0.8685793439307397
519.25-522.5,0.8973139344658655
525.75-529.0,0.9352106266475727
529.0-532.25,0.9500553501756163
532.25-535.5,0.9588736846407199
535.5-538.75,0.9641229434781706
542.0-545.25,0.9618986052289538
545.25-548.5,0.9653383861173537
548.5-551.75,0.9621006055613273
551.75-555.0,0.9708268677989799
555.0-558.25,0.9681803811256999
561.5-564.75,0.9694009388622428
564.75-568.0,0.9724590693597089
568.0-571.25,0.9738894966176188
571.25-574.5,0.9726632874073937
577.75-581.0,0.971438622098229
581.0-584.25,0.9704192456402885
584.25-587.5,0.9718466724434327
587.5-590.75,0.9779880360568467
594.0-597.25,0.9757317095057644
597.25-600.5,0.9800437693929491
600.5-603.75,0.9759366148134089
603.75-607.0,0.9765515889552564
607.0-610.25,0.9757317095057644
613.5-616.75,0.9724590693597089
616.75-620.0,0.9718466724434327
620.0-623.25,0.9710307430815784
623.25-626.5,0.9696045146973558
629.75-633.0,0.969197405769423
633.0-636.25,0.9659466819191338
636.25-639.5,0.963718136103654
639.5-642.75,0.9635157961584525
646.0-649.25,0.9608892395615909
649.25-652.5,0.9584710812783599
652.5-655.75,0.9546547702600107
655.75-659.0,0.9498558788361336
659.0-662.25,0.9462725477815356
665.5-668.75,0.94309871475058
668.75-672.0,0.94508111064467
672.0-675.25,0.9423069211947541
675.25-678.5,0.9448826836845722
681.75-685.0,0.9401329149214942
685.0-688.25,0.9328570907453227
688.25-691.5,0.9142407795189866
691.5-694.75,0.9005227584582197
698.0-701.25,0.8913047807840394
701.25-704.5,0.8997667102250182
704.5-707.75,0.919438743096471
707.75-711.0,0.9397381802669976
711.0-714.25,0.9548552493748014
717.5-720.75,0.9621006055613273
720.75-724.0,0.9661495323544522
724.0-727.25,0.9687904677747702
727.25-730.5,0.970011794630367
733.75-737.0,0.9669613601745352
737.0-740.25,0.9665553610308376
740.25-743.5,0.9647304733841107
743.5-746.75,0.9629090311840255
750.0-753.25,0.957465312273869
753.25-756.5,0.9502548634044178
756.5-759.75,0.9307048862759298
759.75-763.0,0.900144654964251
763.0-766.25,0.8575248693320304
769.5-772.75,0.7950917441934403
772.75-776.0,0.7427979765307663
776.0-779.25,0.720825452048119
779.25-782.5,0.7362759351710966
785.75-789.0,0.7702773027810206
789.0-792.25,0.8046652473355961
