bin_range,mean_transmittance
447.75-451.0,0.8265698197592454
451.0-454.25,0.8523333798331482
457.5-460.75,0.8479438116157872
460.75-464.0,0.8334745341474072
464.0-467.25,0.8277561936004756
467.25-470.5,0.8547818401523822
473.75-477.0,0.8599465252533036
477.0-480.25,0.8847178038542077
480.25-483.5,0.8951844014017502
483.5-486.75,0.9334714506537535
490.0-493.25,0.9581593214755667
493.25-496.5,0.9507669924055046
496.5-499.75,0.9795583522377295
499.75-503.0,0.9773130096826746
503.0-506.25,0.977873862350161
509.5-512.75,0.9708862779120421
512.75-516.0,0.9733960375327858
516.0-519.25,0.9733960375327858
519.25-522.5,0.9656091268037619
525.75-529.0,0.9720009267441095
529.0-532.25,0.9756323809809347
532.25-535.5,0.9703294329244025
535.5-538.75,0.9804016850104891
542.0-545.25,0.9877410495574915
545.25-548.5,0.9868914035289019
548.5-551.75,0.9994264570420787
551.75-555.0,0.9742340649738774
555.0-558.25,0.9809643101825665
561.5-564.75,0.9756323809809347
564.75-568.0,0.9614632237477372
568.0-571.25,0.9614632237477372
571.25-574.5,0.9461418505709124
577.75-581.0,0.9485876453731268
581.0-584.25,0.9270670466474122
584.25-587.5,0.93079758967695
587.5-590.75,0.9193869881530939
594.0-597.25,0.9236163600773505
597.25-600.5,0.9289304454523705
600.5-603.75,0.9418093311915089
603.75-607.0,0.9559630297547953
607.0-610.25,0.9466848149799152
613.5-616.75,0.9515855377857991
616.75-620.0,0.9420795314804756
620.0-623.25,0.9491320133555251
623.25-626.5,0.9529513464116819
629.75-633.0,0.9534982186003512
633.0-636.25,0.9532247432879324
636.25-639.5,0.9587091823758128
639.5-642.75,0.9570605456007377
646.0-649.25,0.965055308488979
649.25-652.5,0.9628432097945191
652.5-655.75,0.9642251765322335
655.75-659.0,0.9526780279491031
659.0-662.25,0.9534982186003512
665.5-668.75,0.9806829572487432
668.75-672.0,0.8990445050997475
672.0-675.25,0.9270670466474122
675.25-678.5,0.9193869881530939
681.75-685.0,0.8903187199481698
685.0-688.25,0.8577292786426122
688.25-691.5,0.8287065185720239
691.5-694.75,0.7917584262023307
698.0-701.25,0.7636524334231575
701.25-704.5,0.7110097709491388
704.5-707.75,0.6599104854362721
707.75-711.0,0.5955054589785782
711.0-714.25,0.5177155326440217
717.5-720.75,0.4939241248213454
720.75-724.0,0.5523903066881074
724.0-727.25,0.6204410783592925
727.25-730.5,0.696675374938262
733.75-737.0,0.7809314297325045
737.0-740.25,0.8469714261444663
740.25-743.5,0.8824366881168821
743.5-746.75,0.892108254852666
750.0-753.25,0.8944143717752128
753.25-756.5,0.8859876373688992
756.5-759.75,0.8596998817461953
759.75-763.0,0.8277561936004756
763.0-766.25,0.800436152956843
769.5-772.75,0.7755735793410935
772.75-776.0,0.754290856086522
776.0-779.25,0.7489009267196214
779.25-782.5,0.7684869164480497
785.75-789.0,0.8055035040508922
789.0-792.25,0.8457575122504776
792.25-795.5,0.8776402955293818
795.5-798.75,0.9008515787763123
802.0-805.25,0.9175427331570325
805.25-808.5,0.9201785174950534
808.5-811.75,0.9112476136307692
811.75-815.0,0.8964692576008421
815.0-818.25,0.8716189404886059
821.5-824.75,0.8550270726984647
824.75-828.0,0.8506236318006848
828.0-831.25,0.8550270726984647
831.25-834.5,0.86291177248834
837.75-841.0,0.8821835941474703
841.0-844.25,0.8967264500541667
844.25-847.5,0.9070748799723778
847.5-850.75,0.9170164829838383
854.0-857.25,0.9204425120140004
857.25-860.5,0.9201785174950534
860.5-863.75,0.9191232963716994
863.75-867.0,0.9191232963716994
867.0-870.25,0.9136032061622735
873.5-876.75,0.9094196859074679
876.75-880.0,0.9016271503979912
880.0-883.25,0.8903187199481698
883.25-886.5,0.8723693448072382
889.75-893.0,0.8421261995822743
893.0-896.25,0.812931518334802
896.25-899.5,0.7807074487511484
899.5-902.75,0.7571089323349771
906.0-909.25,0.7471842968563339
909.25-912.5,0.7571089323349771
912.5-915.75,0.7827255924566127
915.75-919.0,0.8187822835129738
919.0-922.25,0.8577292786426122
925.5-928.75,0.8890426789497823
928.75-932.0,0.9065546335626619
932.0-935.25,0.9178059714829097
935.25-938.5,0.922821873533907
941.75-945.0,0.9289304454523705
945.0-948.25,0.9332037192709131
948.25-951.5,0.9372277651793337
951.5-954.75,0.9391115869632326
958.0-961.25,0.9391115869632326
961.25-964.5,0.9380346542106102
964.5-967.75,0.9383037715640212
967.75-971.0,0.9332037192709131
971.0-974.25,0.9305306251911548
977.5-980.75,0.9230866264182066
980.75-984.0,0.9159648879455815
984.0-987.25,0.9062946222623767
987.25-990.5,0.8962121389135562
993.75-997.0,0.8829430939106399
997.0-1000.25,0.8703697007746531
1000.25-1003.5,0.8542915860474034
1003.5-1006.75,0.8370685401716536
1010.0-1013.25,0.8152667906730587
1013.25-1016.5,0.7951725491742218
1016.5-1019.75,0.7702524883369007
1019.75-1023.0,0.7510522612156015
1023.0-1026.25,0.7359105838758411
1029.5-1032.75,0.731910618646497
1032.75-1036.0,0.7340131458375978
1036.0-1039.25,0.7340131458375978
1039.25-1042.5,0.7283501349017685
1045.75-1049.0,0.7103981666947183
1049.0-1052.25,0.6732952630313841
1052.25-1055.5,0.6225804685865696
1055.5-1058.75,0.5571644764522476
1062.0-1065.25,0.4892706134869072
1065.25-1068.5,0.4253579752281555
1068.5-1071.75,0.3704311517999516
1071.75-1075.0,0.3186423724863602
1075.0-1078.25,0.27026834423751117
1081.5-1084.75,0.23042482004984413
1084.75-1088.0,0.1872121629883564
1088.0-1091.25,0.14920798726072498
1091.25-1094.5,0.12237930514620896
1097.75-1101.0,0.10691318657548614
1101.0-1104.25,0.10948921221732334
1104.25-1107.5,0.12754027791615571
1107.5-1110.75,0.16845697160488182
1114.0-1117.25,0.23550344311637825
1117.25-1120.5,0.3305594970073147
1120.5-1123.75,0.43924560830831255
1123.75-1127.0,0.5571644764522476
1127.0-1130.25,0.6686758878196531
1133.5-1136.75,0.7437628326814195
1136.75-1140.0,0.783399465679875
1140.0-1143.25,0.8008955009314336
1143.25-1146.5,0.8034266308246986
1149.75-1153.0,0.7903968849942054
1153.0-1156.25,0.7656264895873978
1156.25-1159.5,0.7380246015897515
1159.5-1162.75,0.7138708936204058
1166.0-1169.25,0.6960761010032589
1169.25-1172.5,0.6893202502394211
1172.5-1175.75,0.6861637538419992
1175.75-1179.0,0.6763925616867852
1179.0-1182.25,0.6619960498508856
1185.5-1188.75,0.6383132580311114
1188.75-1192.0,0.6034153878017221
1192.0-1195.25,0.5459316965735717
1195.25-1198.5,0.46585002485893207
1201.75-1205.0,0.36057621534077877
1205.0-1208.25,0.24713060535898435
1208.25-1211.5,0.1538145594746244
1211.5-1214.75,0.09191325385605438
1218.0-1221.25,0.0627067559913852
1221.25-1224.5,0.05678191039161816
1224.5-1227.75,0.0699887264588779
1227.75-1231.0,0.10448764814685368
1231.0-1234.25,0.1374556126971398
1237.5-1240.75,0.15101649627231456
1240.75-1244.0,0.15532205647439346
1244.0-1247.25,0.1633650071101208
1247.25-1250.5,0.19232887310993474
1253.75-1257.0,0.26172326711674554
1257.0-1260.25,0.3564625552924027
1260.25-1263.5,0.4148739889116827
1263.5-1266.75,0.41002323518085093
1270.0-1273.25,0.36599502665640615
1273.25-1276.5,0.3006173139421227
1276.5-1279.75,0.23241632351301134
1279.75-1283.0,0.18672946374872187
1283.0-1286.25,0.16317766715049142
1289.5-1292.75,0.16913484704384857
1292.75-1296.0,0.20038226624593872
1296.0-1299.25,0.2687993288391339
1299.25-1302.5,0.37096283081600867
1305.75-1309.0,0.4799570098517851
1309.0-1312.25,0.5783339520140677
1312.25-1315.5,0.6514468283405571
1315.5-1318.75,0.6960761010032589
1322.0-1325.25,0.725014915058625
1325.25-1328.5,0.7403570358822107
1328.5-1331.75,0.7416323782225169
1331.75-1335.0,0.7293955342457166
1335.0-1338.25,0.6918955923758182
1341.5-1344.75,0.6357549627563722
1344.75-1348.0,0.5618187252345863
1348.0-1351.25,0.48703017309900415
1351.25-1354.5,0.4373596798727988
1357.75-1361.0,0.42474833487889496
1361.0-1364.25,0.4535866626566747
1364.25-1367.5,0.5212920371087213
1367.5-1370.75,0.6174228541147181
1374.0-1377.25,0.7227308148630861
1377.25-1380.5,0.7908504717130252
1380.5-1383.75,0.8296579345865132
1383.75-1387.0,0.8574832710697909
1387.0-1390.25,0.8641503078542543
1393.5-1396.75,0.8811719439670744
1396.75-1400.0,0.8849716248754467
1400.0-1403.25,0.8913408712999149
1403.25-1406.5,0.8980135195522919
1409.75-1413.0,0.8890426789497823
1413.0-1416.25,0.8974984702220346
1416.25-1419.5,0.8773885772258455
1419.5-1422.75,0.8746244362693205
1426.0-1429.25,0.8498919329501536
1429.25-1432.5,0.7979144443195287
1432.5-1435.75,0.7384481333164054
1435.75-1439.0,0.6473486341282354
1439.0-1442.25,0.5733783875730928
1445.5-1448.75,0.539703395000174
1448.75-1452.0,0.5121028502180021
1452.0-1455.25,0.49138038584384836
1455.25-1458.5,0.47001105394350035
1461.75-1465.0,0.42268208593618467
1465.0-1468.25,0.34707878542265413
1468.25-1471.5,0.23482886065752456
1471.5-1474.75,0.16345875772952728
1478.0-1481.25,0.13159108566650127
1481.25-1484.5,0.1350325844819805
1484.5-1487.75,0.1596587467756238
1487.75-1491.0,0.20456388921413407
1491.0-1494.25,0.25120457001635654
1497.5-1500.75,0.25257742828609436
1500.75-1504.0,0.269030746684521
1504.0-1507.25,0.2865558619103877
1507.25-1510.5,0.33697403012123295
1513.75-1517.0,0.44355054172260194
1517.0-1520.25,0.5614964980610996
1520.25-1523.5,0.6883322884223592
1523.5-1526.75,0.7735738760576487
1530.0-1533.25,0.8251484154094452
1533.25-1536.5,0.8530671806025333
1536.5-1539.75,0.8584677249119765
1539.75-1543.0,0.873872092141154
1543.0-1546.25,0.8601932395211747
1549.5-1552.75,0.8533119212215451
1552.75-1556.0,0.8496481732269037
1556.0-1559.25,0.8368284583591514
1559.25-1562.5,0.8370685401716536
1565.75-1569.0,0.8166711728919056
1569.0-1572.25,0.8043490236693343
1572.25-1575.5,0.791077362675887
1575.5-1578.75,0.7731301982086036
1582.0-1585.25,0.7547237225627744
1585.25-1588.5,0.7237681488093631
1588.5-1591.75,0.6934851983688063
1591.75-1595.0,0.6471629663770969
1595.0-1598.25,0.6009969596774503
1601.5-1604.75,0.5314077502082661
1604.75-1608.0,0.47598092427766175
