bin_range,mean_transmittance
548.5-551.75,0.9981136616005623
551.75-555.0,0.9985094972809375
555.0-558.25,0.9984812180984695
561.5-564.75,0.9986603331147833
564.75-568.0,0.999037522393098
568.0-571.25,0.9990186595461422
571.25-574.5,0.9989903659434883
577.75-581.0,0.9990092282562213
581.0-584.25,0.9990658173313263
584.25-587.5,0.9991507069543519
587.5-590.75,0.9991978709727161
594.0-597.25,0.9990846810686856
597.25-600.5,0.9989432117197512
600.5-603.75,0.9989526423864341
603.75-607.0,0.999075249155485
607.0-610.25,0.9991601395799233
613.5-616.75,0.9992261704523691
616.75-620.0,0.9992356037903639
620.0-623.25,0.9994054191037985
623.25-626.5,0.9995375176327722
629.75-633.0,0.9993299420685757
633.0-636.25,0.9994714661858795
636.25-639.5,0.9995092093353332
639.5-642.75,0.9994525951456227
646.0-649.25,0.9995752632765338
649.25-652.5,0.9994997734143497
652.5-655.75,0.9993865493105784
655.75-659.0,0.9995469539100849
659.0-662.25,0.9997828897975626
665.5-668.75,0.9999055984672924
668.75-672.0,0.999679071146722
672.0-675.25,0.9994809018396239
675.25-678.5,0.999565826731965
681.75-685.0,0.9996885087603908
685.0-688.25,0.9997828897975626
688.25-691.5,0.9998300836575542
691.5-694.75,0.9998112058462343
698.0-701.25,0.99987727974529
701.25-704.5,0.9999150382195251
704.5-707.75,0.9996601961866718
707.75-711.0,0.9996413215830006
711.0-714.25,0.9997168221359837
717.5-720.75,0.999669633622149
720.75-724.0,0.9996318844148042
724.0-727.25,0.9996224473357006
727.25-730.5,0.9996318844148042
733.75-737.0,0.9995092093353332
737.0-740.25,0.9994620306212129
740.25-743.5,0.9995092093353332
743.5-746.75,0.9994903375824471
750.0-753.25,0.9994903375824471
753.25-756.5,0.9995563902764826
756.5-759.75,0.9996507588402893
759.75-763.0,0.9996601961866718
763.0-766.25,0.9996507588402893
769.5-772.75,0.999679071146722
772.75-776.0,0.9996130103456882
776.0-779.25,0.9995941366329337
779.25-782.5,0.9995941366329337
785.75-789.0,0.999565826731965
789.0-792.25,0.999565826731965
792.25-795.5,0.9994997734143497
795.5-798.75,0.9994337244616708
802.0-805.25,0.9993676798736386
805.25-808.5,0.9993016396499662
808.5-811.75,0.9992544707335255
811.75-815.0,0.9991224096119311
815.0-818.25,0.9990563855962096
821.5-824.75,0.999037522393098
824.75-828.0,0.9989903659434883
828.0-831.25,0.9988111917340392
831.25-834.5,0.9986509052076626
837.75-841.0,0.9986320496604334
841.0-844.25,0.9985849123498993
844.25-847.5,0.9985377772643347
847.5-850.75,0.9985189238530771
854.0-857.25,0.9985566310315707
857.25-860.5,0.998603767007111
860.5-863.75,0.9985189238530771
863.75-867.0,0.9984152364539711
867.0-870.25,0.9984058108606986
873.5-876.75,0.9984906444036348
876.75-880.0,0.998594339634005
880.0-883.25,0.9986131944692168
883.25-886.5,0.998594339634005
889.75-893.0,0.9985472041034549
893.0-896.25,0.9985754851547922
896.25-899.5,0.9985754851547922
899.5-902.75,0.998528350514209
906.0-909.25,0.9984717918822936
909.25-912.5,0.9983586842290612
912.5-915.75,0.9982078939557124
915.75-919.0,0.9980100162843738
919.0-922.25,0.9978969609414365
925.5-928.75,0.9977462404059309
928.75-932.0,0.9975672893369817
932.0-935.25,0.9973601229332653
935.25-938.5,0.9971059320555407
941.75-945.0,0.9967388818218599
945.0-948.25,0.9963155302150436
948.25-951.5,0.9958265478537514
951.5-954.75,0.9952438440660377
958.0-961.25,0.9946614812450371
961.25-964.5,0.9940888439409621
964.5-967.75,0.9936478564637495
967.75-971.0,0.993347721614328
971.0-974.25,0.9931508073891725
977.5-980.75,0.9930289276691242
980.75-984.0,0.9929351842163292
984.0-987.25,0.9927758406557916
987.25-990.5,0.9923916466764072
993.75-997.0,0.9919607767519991
997.0-1000.25,0.9914832918149261
1000.25-1003.5,0.9910434601859714
1003.5-1006.75,0.9907721720542771
1010.0-1013.25,0.9904448542405199
1013.25-1016.5,0.9899587531521913
1016.5-1019.75,0.989276744531664
1019.75-1023.0,0.988455221714642
1023.0-1026.25,0.9873360626550043
1029.5-1032.75,0.9859109724207573
1032.75-1036.0,0.9842463207228819
1036.0-1039.25,0.9826030322368416
1039.25-1042.5,0.9812774076031158
1045.75-1049.0,0.9805180661506898
1049.0-1052.25,0.9804347595900018
1052.25-1055.5,0.9811940365274261
1055.5-1058.75,0.9826123086417157
1062.0-1065.25,0.9848318829464514
1065.25-1068.5,0.9873547049184552
1068.5-1071.75,0.9895476231930985
1071.75-1075.0,0.9912773888847616
1075.0-1078.25,0.9923354356396029
1081.5-1084.75,0.9930008037040357
1084.75-1088.0,0.9936197149697338
1088.0-1091.25,0.9942108537501697
1091.25-1094.5,0.9947553876783028
1097.75-1101.0,0.9953096161247069
1101.0-1104.25,0.9957889437677915
1104.25-1107.5,0.9959769783985983
1107.5-1110.75,0.9960898162197941
1114.0-1117.25,0.996221476501931
1117.25-1120.5,0.9963061244441619
1120.5-1123.75,0.9963813730975662
1123.75-1127.0,0.9964095928078096
1127.0-1130.25,0.996447220331406
1133.5-1136.75,0.9966071531596168
1136.75-1140.0,0.9967106527856927
1140.0-1143.25,0.9967294720543043
1143.25-1146.5,0.9967294720543043
1149.75-1153.0,0.9967765217804336
1153.0-1156.25,0.9967106527856927
1156.25-1159.5,0.9966165617724033
1159.5-1162.75,0.9965130719168513
1166.0-1169.25,0.996221476501931
1169.25-1172.5,0.9959581733378342
1172.5-1175.75,0.9957889437677915
1175.75-1179.0,0.9954505708874293
1179.0-1182.25,0.9950277664735779
1185.5-1188.75,0.9946051416402881
1188.75-1192.0,0.9941639251283959
1192.0-1195.25,0.9938167221662415
1195.25-1198.5,0.9936384758771868
1201.75-1205.0,0.9936197149697338
1205.0-1208.25,0.9938354867934615
1208.25-1211.5,0.9941169987217413
1211.5-1214.75,0.9943610402266654
1218.0-1221.25,0.9945957520164225
1221.25-1224.5,0.9945863624812002
1224.5-1227.75,0.9944079781530817
1227.75-1231.0,0.9941545396698589
1231.0-1234.25,0.9939105488454267
1237.5-1240.75,0.9937135230493823
1240.75-1244.0,0.9936853796955972
1244.0-1247.25,0.9939950004304465
1247.25-1250.5,0.9944830834439705
1253.75-1257.0,0.9950277664735779
1257.0-1260.25,0.9954787642353082
1260.25-1263.5,0.9957419406572015
1263.5-1266.75,0.9958547518501244
1270.0-1273.25,0.9959675758238334
1273.25-1276.5,0.996005186655495
1276.5-1279.75,0.9959957838144285
1279.75-1283.0,0.996005186655495
1283.0-1286.25,0.9960898162197941
1289.5-1292.75,0.9962402865342217
1292.75-1296.0,0.9964189995554993
1296.0-1299.25,0.9965695195966872
1299.25-1302.5,0.9966918338724075
1305.75-1309.0,0.9968047526821561
1309.0-1312.25,0.9968894501847805
1312.25-1315.5,0.9969082728293331
1315.5-1318.75,0.9968423951282182
1322.0-1325.25,0.9967953422927431
1325.25-1328.5,0.9966824245490106
1328.5-1331.75,0.9964754419065877
1331.75-1335.0,0.99613683575154
1335.0-1338.25,0.9957325403013232
1341.5-1344.75,0.995168681321032
1344.75-1348.0,0.9944267539440278
1348.0-1351.25,0.9934321253764812
1351.25-1354.5,0.992091891269595
1357.75-1361.0,0.9903233065957312
1361.0-1364.25,0.9883339182380637
1364.25-1367.5,0.9866558608749362
1367.5-1370.75,0.9856969210899497
1374.0-1377.25,0.9858272076691506
1377.25-1380.5,0.9867117501911058
1380.5-1383.75,0.9877089748099962
1383.75-1387.0,0.9884272272832891
1387.0-1390.25,0.9889779299920616
1393.5-1396.75,0.9897811988102981
1396.75-1400.0,0.9909311940198725
1400.0-1403.25,0.9922979633839148
1403.25-1406.5,0.9938542517749831
1409.75-1413.0,0.9951968666851786
1413.0-1416.25,0.99606160556607
1416.25-1419.5,0.9965412953570946
1419.5-1422.75,0.9967671116575361
1426.0-1429.25,0.9967294720543043
1429.25-1432.5,0.9964848492759352
1432.5-1435.75,0.9961086237661576
1435.75-1439.0,0.9956667402949749
1439.0-1442.25,0.9952062619839538
1445.5-1448.75,0.9945863624812002
1448.75-1452.0,0.9937885758897135
1452.0-1455.25,0.9928414496130595
1455.25-1458.5,0.9916237046973868
1461.75-1465.0,0.9902859103214212
1465.0-1468.25,0.9889032404610367
1468.25-1471.5,0.9877928994534743
1471.5-1474.75,0.9872987791840511
1478.0-1481.25,0.9875877629130281
1481.25-1484.5,0.9887818820034837
1484.5-1487.75,0.9906692890871418
1487.75-1491.0,0.992972680535457
1491.0-1494.25,0.9950465539669808
1497.5-1500.75,0.9965318874548643
1500.75-1504.0,0.9974448676251443
1504.0-1507.25,0.9980477042449362
1507.25-1510.5,0.9984717918822936
1513.75-1517.0,0.9986886173701829
1517.0-1520.25,0.998886629589272
1520.25-1523.5,0.9990469539501338
1523.5-1526.75,0.9991978709727161
1530.0-1533.25,0.9992922056885563
1533.25-1536.5,0.9993299420685757
1536.5-1539.75,0.9994054191037985
1539.75-1543.0,0.9994620306212129
1543.0-1546.25,0.9994620306212129
1549.5-1552.75,0.9994242892533068
1552.75-1556.0,0.9994997734143497
1556.0-1559.25,0.9995375176327722
1559.25-1562.5,0.9995186453453972
1565.75-1569.0,0.9996130103456882
1569.0-1572.25,0.999669633622149
1572.25-1575.5,0.9996318844148042
1575.5-1578.75,0.999669633622149
1582.0-1585.25,0.9996979464631569
1585.25-1588.5,0.999679071146722
1588.5-1591.75,0.999669633622149
1591.75-1595.0,0.9996413215830006
1595.0-1598.25,0.9996507588402893
1601.5-1604.75,0.999669633622149
1604.75-1608.0,0.9996318844148042
1608.0-1611.25,0.9996035734447662
1611.25-1614.5,0.9996979464631569
1617.75-1621.0,0.9997545745508407
