bin_range,mean_transmittance
548.5-551.75,0.9987803742494785
551.75-555.0,0.9995241689048185
555.0-558.25,1.0
561.5-564.75,0.9999267804747233
564.75-568.0,0.9998535663105449
568.0-571.25,0.9996827541073091
571.25-574.5,0.9994753785193047
577.75-581.0,0.9994997734143497
581.0-584.25,0.9996583547462352
584.25-587.5,0.9994875758924002
587.5-590.75,0.9995485649907248
594.0-597.25,0.999633955980679
597.25-600.5,0.9996583547462352
600.5-603.75,0.9998047598459542
603.75-607.0,0.9998047598459542
607.0-610.25,0.9997681565609804
613.5-616.75,0.9997315546160688
616.75-620.0,0.999719354265548
620.0-623.25,0.9996827541073091
623.25-626.5,0.9995851602360617
629.75-633.0,0.999609557810626
633.0-636.25,0.9996583547462352
636.25-639.5,0.9994509842196682
639.5-642.75,0.9989510322663077
646.0-649.25,0.9983051234901532
649.25-652.5,0.9977692146266274
652.5-655.75,0.9980614928787798
655.75-659.0,0.9987681855068077
659.0-662.25,0.9990363722093066
665.5-668.75,0.9990973337750165
668.75-672.0,0.9989144602366697
672.0-675.25,0.9985488135726867
675.25-678.5,0.9981954823563474
681.75-685.0,0.99770833409829
685.0-688.25,0.9967955718133787
688.25-691.5,0.9953490356087576
691.5-694.75,0.9938196970225347
698.0-701.25,0.9928983751827875
701.25-704.5,0.9928620247435453
704.5-707.75,0.9934801632399488
707.75-711.0,0.9939288575229637
711.0-714.25,0.993807568818116
717.5-720.75,0.9932740743260647
720.75-724.0,0.9924380346046463
724.0-727.25,0.9911792462202885
727.25-730.5,0.9895476231930985
733.75-737.0,0.9876655369415214
737.0-740.25,0.9855584820993483
740.25-743.5,0.9843084196006189
743.5-746.75,0.9850414369491572
750.0-753.25,0.9871353396070678
753.25-756.5,0.9892699108736123
756.5-759.75,0.990804339431453
759.75-763.0,0.9916390029117256
763.0-766.25,0.9918689612227521
769.5-772.75,0.9918689612227521
772.75-776.0,0.9918689612227521
776.0-779.25,0.991941590715127
779.25-782.5,0.9923169278242691
785.75-789.0,0.9929226095483092
789.0-792.25,0.993577161053637
792.25-795.5,0.9944627037036758
795.5-798.75,0.9952397191340354
802.0-805.25,0.9957256620483682
805.25-808.5,0.9961632135338054
808.5-811.75,0.9964307007558307
811.75-815.0,0.9965766331490474
815.0-818.25,0.9967712429200637
821.5-824.75,0.9968563966446274
824.75-828.0,0.9968807276163489
828.0-831.25,0.9970023913831928
831.25-834.5,0.9971727456024726
837.75-841.0,0.997306615765966
841.0-844.25,0.9974039871729506
844.25-847.5,0.9973553002811668
847.5-850.75,0.9973431289295666
854.0-857.25,0.9972579336272323
857.25-860.5,0.9970997330874208
860.5-863.75,0.9971727456024726
863.75-867.0,0.9972579336272323
867.0-870.25,0.9972457634638582
873.5-876.75,0.9973187866719679
876.75-880.0,0.9974161592672519
880.0-883.25,0.9973674717813036
883.25-886.5,0.9972579336272323
889.75-893.0,0.9971970842955448
893.0-896.25,0.9969902243383608
896.25-899.5,0.9966739332846369
899.5-902.75,0.9964671818506301
906.0-909.25,0.9962239997783197
909.25-912.5,0.9960902749362124
912.5-915.75,0.995932259628555
915.75-919.0,0.9955920040989815
919.0-922.25,0.9951425590133768
925.5-928.75,0.9946204858505642
928.75-932.0,0.9942564109702243
932.0-935.25,0.993977377149534
935.25-938.5,0.9933710520183909
941.75-945.0,0.99260760892867
945.0-948.25,0.9918931704626475
948.25-951.5,0.9911671502389454
951.5-954.75,0.9904416614286867
958.0-961.25,0.9901395311726975
961.25-964.5,0.990538362580153
964.5-967.75,0.9914090979150245
967.75-971.0,0.9922805986720664
971.0-974.25,0.9927650967449262
977.5-980.75,0.9929953161939629
980.75-984.0,0.9932377101323145
984.0-987.25,0.9935529107124086
987.25-990.5,0.9938439538754034
993.75-997.0,0.994001637851012
997.0-1000.25,0.9941108183357017
1000.25-1003.5,0.9943413498538112
1003.5-1006.75,0.9944627037036758
1010.0-1013.25,0.9943534845723737
1013.25-1016.5,0.9942564109702243
1016.5-1019.75,0.9938439538754034
1019.75-1023.0,0.9929953161939629
1023.0-1026.25,0.9917358209648783
1029.5-1032.75,0.9894751689858897
1032.75-1036.0,0.9856065931177096
1036.0-1039.25,0.9814776174858867
1039.25-1042.5,0.9805677373869895
1045.75-1049.0,0.9819568408173349
1049.0-1052.25,0.9814297080177415
1052.25-1055.5,0.976710147879257
1055.5-1058.75,0.9672799818244091
1062.0-1065.25,0.9541490011682909
1065.25-1068.5,0.9432545308979722
1068.5-1071.75,0.9433581373538854
1071.75-1075.0,0.9546964331579525
1075.0-1078.25,0.968118457118659
1081.5-1084.75,0.9770439503075993
1084.75-1088.0,0.9814776174858867
1088.0-1091.25,0.9829159895615883
1091.25-1094.5,0.9821366098857911
1097.75-1101.0,0.9792881515725067
1101.0-1104.25,0.9736516406621483
1104.25-1107.5,0.964227470012426
1107.5-1110.75,0.9509638325849262
1114.0-1117.25,0.9365673206301983
1117.25-1120.5,0.9270947035952153
1120.5-1123.75,0.9267666560377689
1123.75-1127.0,0.9326324022891238
1127.0-1130.25,0.9392112803349332
1133.5-1136.75,0.9460674487227902
1136.75-1140.0,0.9557105936343244
1140.0-1143.25,0.9665130003461893
1143.25-1146.5,0.9749476571846744
1149.75-1153.0,0.980519872333379
1153.0-1156.25,0.9843324443050829
1156.25-1159.5,0.9868583042846802
1159.5-1162.75,0.9885820031703864
1166.0-1169.25,0.9903933143931741
1169.25-1172.5,0.9921352953630281
1172.5-1175.75,0.9931043861449457
1175.75-1179.0,0.9934559152661561
1179.0-1182.25,0.9936014119867612
1185.5-1188.75,0.9935529107124086
1188.75-1192.0,0.993346806707687
1192.0-1195.25,0.9930559091322205
1195.25-1198.5,0.9925349306707583
1201.75-1205.0,0.9917479238861513
1205.0-1208.25,0.9908768909670173
1208.25-1211.5,0.9897650176489866
1211.5-1214.75,0.9881960190486927
1218.0-1221.25,0.9861720735380982
1221.25-1224.5,0.9834439206534534
1224.5-1227.75,0.9795152457556547
1227.75-1231.0,0.9738298892787546
1231.0-1234.25,0.9659941580890374
1237.5-1240.75,0.9561889047453813
1240.75-1244.0,0.9451788609162081
1244.0-1247.25,0.93339527911621
1247.25-1250.5,0.9214549343308694
1253.75-1257.0,0.9101226024656905
1257.0-1260.25,0.8993356306387932
1260.25-1263.5,0.8899680178657967
1263.5-1266.75,0.8851156098308356
1270.0-1273.25,0.8864019443015496
1273.25-1276.5,0.8910221493090665
1276.5-1279.75,0.8955571384900374
1279.75-1283.0,0.9006426310007608
1283.0-1286.25,0.9094120406864137
1289.5-1292.75,0.9226702123566602
1292.75-1296.0,0.9376652040240795
1296.0-1299.25,0.951184358437728
1299.25-1302.5,0.9617830079028764
1305.75-1309.0,0.9696082453739553
1309.0-1312.25,0.9753046616230773
1312.25-1315.5,0.979503292117417
1315.5-1318.75,0.9827240848923722
1322.0-1325.25,0.9851977243112846
1325.25-1328.5,0.9870630620261178
1328.5-1331.75,0.9883286840891453
1331.75-1335.0,0.9890767656638204
1335.0-1338.25,0.9896442370557021
1341.5-1344.75,0.9902362028258659
1344.75-1348.0,0.9908889834061014
1348.0-1351.25,0.9914695940616606
1351.25-1354.5,0.9917600269551257
1357.75-1361.0,0.991941590715127
1361.0-1364.25,0.9919658017277407
1364.25-1367.5,0.991687410756763
1367.5-1370.75,0.9910703877021825
1374.0-1377.25,0.9896683919951971
1377.25-1380.5,0.9874847558651058
1380.5-1383.75,0.9855224003767685
1383.75-1387.0,0.9850654795448893
1387.0-1390.25,0.9867499203238631
1393.5-1396.75,0.9896804696860312
1396.75-1400.0,0.9922805986720664
1400.0-1403.25,0.9938196970225347
1403.25-1406.5,0.9946690392396593
1409.75-1413.0,0.9951304146652445
1413.0-1416.25,0.9953611826248908
1416.25-1419.5,0.9954705124410823
1419.5-1422.75,0.9954705124410823
1426.0-1429.25,0.995251864816095
1429.25-1432.5,0.9948632764990175
1432.5-1435.75,0.9942321440504724
1435.75-1439.0,0.993043790248784
1439.0-1442.25,0.9911671502389454
1445.5-1448.75,0.9889922764929036
1448.75-1452.0,0.9872558140033266
1452.0-1455.25,0.985943436013104
1455.25-1458.5,0.9841762942071071
1461.75-1465.0,0.9822924363660285
1465.0-1468.25,0.9815614646828219
1468.25-1471.5,0.9827480709268702
1471.5-1474.75,0.9855103734294595
1478.0-1481.25,0.9884493041264827
1481.25-1484.5,0.9905746279460036
