bin_range,mean_transmittance
548.5-551.75,0.9979367126813137
551.75-555.0,0.9979229257713598
555.0-558.25,0.9975989882138674
561.5-564.75,0.9970616217598933
564.75-568.0,0.9966691139505515
568.0-571.25,0.9963455833951715
571.25-574.5,0.9963387009074797
577.75-581.0,0.9967930470892893
581.0-584.25,0.9972544892263028
584.25-587.5,0.9977988521526981
587.5-590.75,0.9984745507656213
594.0-597.25,0.9989643733399741
597.25-600.5,0.9994337244616708
600.5-603.75,0.9995096696264401
603.75-607.0,0.999440628329102
607.0-610.25,0.9996063354553267
613.5-616.75,0.9995856205621453
616.75-620.0,0.999544192063602
620.0-623.25,0.9997030106330794
623.25-626.5,0.999792788812835
629.75-633.0,0.999792788812835
633.0-636.25,0.9996961049531818
636.25-639.5,0.9994751483816208
639.5-642.75,0.9994751483816208
646.0-649.25,0.9995165740184837
649.25-652.5,0.9995165740184837
652.5-655.75,0.9996132405151166
655.75-659.0,0.9997030106330794
659.0-662.25,0.9997030106330794
665.5-668.75,0.9997375397481184
668.75-672.0,0.9997651638988293
672.0-675.25,0.9998480409308118
675.25-678.5,0.9998411342490833
681.75-685.0,0.999820414490155
685.0-688.25,0.9999723693606174
688.25-691.5,0.9998825750551059
691.5-694.75,0.9997858825127736
698.0-701.25,0.9999171103721874
701.25-704.5,0.9998687612622561
704.5-707.75,0.9998342276150648
707.75-711.0,0.9998549476602495
711.0-714.25,0.9997789762604188
717.5-720.75,0.9996961049531818
720.75-724.0,0.9997168221359837
724.0-727.25,0.9999171103721874
727.25-730.5,0.9999516468820967
733.75-737.0,0.9997996951606032
737.0-740.25,0.999654671875538
740.25-743.5,0.9996684827106137
743.5-746.75,0.9997582577895936
750.0-753.25,0.9998687612622561
753.25-756.5,0.999820414490155
756.5-759.75,0.9997444457142385
759.75-763.0,0.999792788812835
763.0-766.25,0.999675388199703
769.5-772.75,0.9993992058398586
772.75-776.0,0.9992611432743036
776.0-779.25,0.9990816904524203
779.25-782.5,0.9986125046518987
785.75-789.0,0.997978074554031
789.0-792.25,0.9965796162667618
792.25-795.5,0.9942005521556305
795.5-798.75,0.9918134649121254
802.0-805.25,0.9903962790019574
805.25-808.5,0.9869814719971355
808.5-811.75,0.9853601624152087
811.75-815.0,0.9888718178930093
815.0-818.25,0.9912381306529022
821.5-824.75,0.9928005292319617
824.75-828.0,0.9946470525056852
828.0-831.25,0.9957057153834842
831.25-834.5,0.9960083974020435
837.75-841.0,0.9966553445530009
841.0-844.25,0.9975094070303568
844.25-847.5,0.9979022457635638
847.5-850.75,0.9982814473412087
854.0-857.25,0.9985642186237216
857.25-860.5,0.9985918103539239
860.5-863.75,0.9985435253263805
863.75-867.0,0.9984538593264723
867.0-870.25,0.9984814480072923
873.5-876.75,0.998688387413657
876.75-880.0,0.9987642759416093
880.0-883.25,0.9988470700034834
883.25-886.5,0.9989367713156184
889.75-893.0,0.9989505722324623
893.0-896.25,0.998943671750207
896.25-899.5,0.9988815695548701
899.5-902.75,0.9986745901190052
906.0-909.25,0.9983504085623952
909.25-912.5,0.9980676978261593
912.5-915.75,0.9978402083114569
915.75-919.0,0.9977506054671567
919.0-922.25,0.9979091390518784
925.5-928.75,0.9982193863149493
928.75-932.0,0.9985573208102931
932.0-935.25,0.9986952861324643
935.25-938.5,0.9987918731996759
941.75-945.0,0.9988401702361938
945.0-948.25,0.9988332705165659
948.25-951.5,0.998888469608137
951.5-954.75,0.9989712739652314
958.0-961.25,0.9990747890644356
961.25-964.5,0.999254240646707
964.5-967.75,0.9993301721728252
967.75-971.0,0.9993992058398586
971.0-974.25,0.9994475322442234
977.5-980.75,0.9993784952390353
980.75-984.0,0.9992611432743036
984.0-987.25,0.9991161981074499
987.25-990.5,0.9987780744753251
993.75-997.0,0.9982607599037518
997.0-1000.25,0.9979091390518784
1000.25-1003.5,0.9977368211283513
1003.5-1006.75,0.9975576420526383
1010.0-1013.25,0.997523188227298
1013.25-1016.5,0.9977506054671567
1016.5-1019.75,0.997998756133264
1019.75-1023.0,0.9981573291468915
1023.0-1026.25,0.9981711192952695
1029.5-1032.75,0.9983021352073816
1032.75-1036.0,0.9985435253263805
1036.0-1039.25,0.998805672114665
1039.25-1042.5,0.9991161981074499
1045.75-1049.0,0.9992956571275211
1049.0-1052.25,0.9993923022585629
1052.25-1055.5,0.9995649060982401
1055.5-1058.75,0.9996891993209868
1062.0-1065.25,0.9996684827106137
1065.25-1068.5,0.9997513517280635
1068.5-1071.75,0.9998480409308118
1071.75-1075.0,0.9998894820230979
1075.0-1078.25,0.9999171103721874
1081.5-1084.75,0.9998894820230979
1084.75-1088.0,0.9998618544373976
1088.0-1091.25,0.9997996951606032
1091.25-1094.5,0.9997513517280635
1097.75-1101.0,0.9996615772692256
1101.0-1104.25,0.9995580013723315
1104.25-1107.5,0.9994751483816208
1107.5-1110.75,0.9992887542615121
1114.0-1117.25,0.9991023949024159
1117.25-1120.5,0.9989712739652314
1120.5-1123.75,0.9987711751846379
1123.75-1127.0,0.9984469622753764
1127.0-1130.25,0.9980883812626979
1133.5-1136.75,0.9975645329605065
1136.75-1140.0,0.9970547343260001
1140.0-1143.25,0.9967930470892893
1143.25-1146.5,0.9967310785936959
1149.75-1153.0,0.9969514285266097
1153.0-1156.25,0.9972958228226383
1156.25-1159.5,0.9978953525228662
1159.5-1162.75,0.9985159349303244
1166.0-1169.25,0.9988401702361938
1169.25-1172.5,0.9990195796767553
1172.5-1175.75,0.9990885918880782
1175.75-1179.0,0.9991300015031837
1179.0-1182.25,0.9991507069543519
1185.5-1188.75,0.9991230997814792
1188.75-1192.0,0.9991369032725638
1192.0-1195.25,0.9991023949024159
1195.25-1198.5,0.9989574727623846
1201.75-1205.0,0.9987090837130441
1205.0-1208.25,0.9985159349303244
1208.25-1211.5,0.9982331773206847
1211.5-1214.75,0.9978471011712305
1218.0-1221.25,0.9974542841464944
1221.25-1224.5,0.9971236108059273
1224.5-1227.75,0.9969996365675862
1227.75-1231.0,0.9970753967704098
1231.0-1234.25,0.9972338230705511
1237.5-1240.75,0.9975576420526383
1240.75-1244.0,0.9979160323878102
1244.0-1247.25,0.9982193863149493
1247.25-1250.5,0.9984538593264723
1253.75-1257.0,0.9985159349303244
1257.0-1260.25,0.9984400652719235
1260.25-1263.5,0.9982262817940009
1263.5-1266.75,0.9978126373484997
1270.0-1273.25,0.9973991643087509
1273.25-1276.5,0.9971236108059273
1276.5-1279.75,0.9970134107217397
1279.75-1283.0,0.9971304987156036
1283.0-1286.25,0.9974611743403891
1289.5-1292.75,0.9978953525228662
1292.75-1296.0,0.9983297196958515
1296.0-1299.25,0.9985849123498993
1299.25-1302.5,0.9987228814842457
1305.75-1309.0,0.9988332705165659
1309.0-1312.25,0.9988677695913267
1312.25-1315.5,0.9987228814842457
1315.5-1318.75,0.9985228324578682
1322.0-1325.25,0.9983366159370616
1325.25-1328.5,0.997957393403384
1328.5-1331.75,0.9972269344471378
1331.75-1335.0,0.9962629966805914
1335.0-1338.25,0.9953274922088978
1341.5-1344.75,0.9942760996610819
1344.75-1348.0,0.993040589058984
1348.0-1351.25,0.9917792094802093
1351.25-1354.5,0.9909300531688313
1357.75-1361.0,0.9898286042985238
1361.0-1364.25,0.9883664616119803
1364.25-1367.5,0.9892202543762462
1367.5-1370.75,0.9901705380333203
1374.0-1377.25,0.9901294997492062
1377.25-1380.5,0.9906426005726965
1380.5-1383.75,0.9912107421095719
1383.75-1387.0,0.9919025345724041
1387.0-1390.25,0.9930748880581602
