bin_range,mean_transmittance
447.75-451.0,0.9538271233106737
451.0-454.25,0.9699733718939454
457.5-460.75,0.9985199630806223
460.75-464.0,0.9584296133740373
464.0-467.25,0.9855410719359589
467.25-470.5,0.9867582543325676
473.75-477.0,0.9865146976511255
477.0-480.25,0.9863929418547929
480.25-483.5,0.9767010081557871
483.5-486.75,0.9816561686477587
490.0-493.25,0.989929968495907
493.25-496.5,0.9636488334441968
496.5-499.75,0.9876111763446112
499.75-503.0,0.9913972730618089
503.0-506.25,0.9745334803291417
509.5-512.75,0.9717708601032885
512.75-516.0,0.9809294559719285
516.0-519.25,0.9942156886686785
519.25-522.5,0.9831112095337227
525.75-529.0,0.9929893074052171
529.0-532.25,0.9936023088250708
532.25-535.5,0.9837181129140754
535.5-538.75,0.9945838983154214
542.0-545.25,0.9893192327207845
545.25-548.5,0.9827472472457904
548.5-551.75,0.9863929418547929
551.75-555.0,0.9848114832954542
555.0-558.25,0.9923766841756482
561.5-564.75,0.9893192327207845
564.75-568.0,0.9855410719359589
568.0-571.25,0.9860277646210922
571.25-574.5,0.978631746441083
577.75-581.0,0.9814138712890051
581.0-584.25,0.9874892852207089
584.25-587.5,0.9817773397586481
587.5-590.75,0.9838395385418576
594.0-597.25,0.9774245882244675
597.25-600.5,0.9827472472457904
600.5-603.75,0.9842039053619218
603.75-607.0,0.9777865792556389
607.0-610.25,0.9767010081557871
613.5-616.75,0.9722507526036681
616.75-620.0,0.988464835594935
620.0-623.25,0.9854194363046622
623.25-626.5,0.9916420351828321
629.75-633.0,0.977545237008582
633.0-636.25,0.9793567568796812
636.25-639.5,0.9845684071259215
639.5-642.75,0.9868800552213876
646.0-649.25,0.9905410812961344
649.25-652.5,0.9916420351828321
652.5-655.75,0.9750147371025022
655.75-659.0,0.9795985463656578
659.0-662.25,0.9674624727216584
665.5-668.75,0.9894413497249676
668.75-672.0,0.9654346014521173
672.0-675.25,0.987001871144748
675.25-678.5,0.959850227147288
681.75-685.0,0.9825046805814788
685.0-688.25,0.9926216880995774
688.25-691.5,0.9902965909181384
691.5-694.75,0.9811716337353157
698.0-701.25,0.9740524610989416
701.25-704.5,0.9795985463656578
704.5-707.75,0.9667462675321313
707.75-711.0,0.9669849436646585
711.0-714.25,0.9712912044726787
717.5-720.75,0.9754962315363293
720.75-724.0,0.9637677818126633
724.0-727.25,0.9464389738450885
727.25-730.5,0.9376024035667606
733.75-737.0,0.9578383116946729
737.0-740.25,0.9533563245152914
740.25-743.5,0.9264438954591344
743.5-746.75,0.9472570451713774
750.0-753.25,0.9497155042824299
753.25-756.5,0.962222597593384
756.5-759.75,0.9583113238431434
759.75-763.0,0.959494876418544
763.0-766.25,0.9644817804181044
769.5-772.75,0.9544159487658166
772.75-776.0,0.9491295787592986
776.0-779.25,0.9520628256986622
779.25-782.5,0.9480758236121379
785.75-789.0,0.9415453611301217
789.0-792.25,0.9524154239534706
792.25-795.5,0.9550051377201809
795.5-798.75,0.9481928497200803
802.0-805.25,0.9606798907284179
805.25-808.5,0.9528857581011239
808.5-811.75,0.9587845695806132
811.75-815.0,0.9702128447534052
815.0-818.25,0.9684182384109055
821.5-824.75,0.9711713275622251
824.75-828.0,0.9597317622840233
828.0-831.25,0.965911364899001
831.25-834.5,0.9651963079829251
837.75-841.0,0.9632920764153049
841.0-844.25,0.9599687066333098
844.25-847.5,0.9481928497200803
847.5-850.75,0.9330999281782862
854.0-857.25,0.9310291613392245
857.25-860.5,0.9283898677244928
860.5-863.75,0.929765955665258
863.75-867.0,0.929651203807425
867.0-870.25,0.9380654225564041
873.5-876.75,0.9445717485398154
876.75-880.0,0.9520628256986622
880.0-883.25,0.9578383116946729
883.25-886.5,0.9612729465978519
889.75-893.0,0.9629354514631335
893.0-896.25,0.9680597156778629
896.25-899.5,0.9635298997563558
899.5-902.75,0.9587845695806132
906.0-909.25,0.9642437221290361
909.25-912.5,0.966388363787399
912.5-915.75,0.9697339581423924
915.75-919.0,0.9693749483104748
919.0-922.25,0.9680597156778629
925.5-928.75,0.9649580733305366
928.75-932.0,0.9606798907284179
