bin_range,mean_transmittance
499.75-503.0,0.9997485893168089
503.0-506.25,0.9997950909234566
506.25-509.5,0.9994576120459442
512.75-516.0,0.9991969506778908
516.0-519.25,0.9990292410993579
519.25-522.5,0.9986490656264069
522.5-525.75,0.9985313394741254
525.75-529.0,0.9987164425006299
532.25-535.5,0.9986621727167946
535.5-538.75,0.9985228324578682
538.75-542.0,0.9987743948476943
542.0-545.25,0.9988813395539151
545.25-548.5,0.9988217710897667
548.5-551.75,0.998981394968502
555.0-558.25,0.9990614465161772
558.25-561.5,0.9991813057955471
561.5-564.75,0.9992063837400328
564.75-568.0,0.9991757841308526
568.0-571.25,0.999120799218172
574.5-577.75,0.9992234094922418
577.75-581.0,0.9993216583508898
581.0-584.25,0.9992261704523691
584.25-587.5,0.999054775308869
587.5-590.75,0.9989402215269544
594.0-597.25,0.9987877335623538
597.25-600.5,0.9984517902061408
600.5-603.75,0.9980240342010354
603.75-607.0,0.9975411040679635
607.0-610.25,0.9971764193293987
610.25-613.5,0.9971993804293295
616.75-620.0,0.9974687536086464
620.0-623.25,0.9977715120777927
623.25-626.5,0.9980318475515161
626.5-629.75,0.9981173387939574
629.75-633.0,0.9981968614153223
636.25-639.5,0.9982361653970405
639.5-642.75,0.9982538641865348
642.75-646.0,0.9981063072544144
646.0-649.25,0.9977977033949783
649.25-652.5,0.9971993804293295
655.75-659.0,0.9963731138213702
659.0-662.25,0.9956850813230518
662.25-665.5,0.9952266569621493
665.5-668.75,0.9950891708157065
668.75-672.0,0.9955475318473177
672.0-675.25,0.996441943214994
678.5-681.75,0.9973417510500657
681.75-685.0,0.9980465552007145
685.0-688.25,0.9983510981986643
688.25-691.5,0.9985683573346498
691.5-694.75,0.998805672114665
698.0-701.25,0.998836950361103
701.25-704.5,0.9988254508919381
704.5-707.75,0.9989126201699281
707.75-711.0,0.9989650634003547
711.0-714.25,0.9988571897483909
717.5-720.75,0.9987279407147821
720.75-724.0,0.9985973287914516
724.0-727.25,0.9984297198560739
727.25-730.5,0.9982975378667376
730.5-733.75,0.9981166493191638
733.75-737.0,0.9978854722942375
740.25-743.5,0.9976146083207551
743.5-746.75,0.9972668891253246
746.75-750.0,0.9970616217598933
750.0-753.25,0.9970157064325995
753.25-756.5,0.9969697932197363
759.75-763.0,0.9968091136244474
763.0-766.25,0.9966255115108984
766.25-769.5,0.9963042891821481
769.5-772.75,0.995753863187433
772.75-776.0,0.9950204348650619
779.25-782.5,0.9937839993347307
782.5-785.75,0.9920235907783821
785.75-789.0,0.9898787471895092
789.0-792.25,0.9869655638635686
792.25-795.5,0.983019199075242
795.5-798.75,0.9782548280901565
802.0-805.25,0.9735583814334074
805.25-808.5,0.9703133351707741
808.5-811.75,0.9698889245014948
811.75-815.0,0.9724381758911629
815.0-818.25,0.9763645441592677
821.5-824.75,0.9803744852726861
824.75-828.0,0.983902354844476
828.0-831.25,0.9865565856280328
831.25-834.5,0.9884666017914435
834.5-837.75,0.9898331626381975
841.0-844.25,0.9907908791962011
844.25-847.5,0.9914298716473354
847.5-850.75,0.9918637083524877
850.75-854.0,0.992137808289746
854.0-857.25,0.9923891331067571
857.25-860.5,0.9925948098556813
863.75-867.0,0.9925491002279416
867.0-870.25,0.9923891331067571
870.25-873.5,0.9922748866622202
873.5-876.75,0.9922291917671486
876.75-880.0,0.9921834989763559
883.25-886.5,0.992137808289746
886.5-889.75,0.9920692762049605
889.75-893.0,0.9918637083524877
893.0-896.25,0.9917266867824723
896.25-899.5,0.9916353495853579
902.75-906.0,0.9914527004265926
906.0-909.25,0.9912244362866403
909.25-912.5,0.9910418628139303
912.5-915.75,0.9908821386111366
915.75-919.0,0.9904487312401546
919.0-922.25,0.9898559546514474
925.5-928.75,0.9888991418085828
928.75-932.0,0.987170116555354
932.0-935.25,0.9846502601930069
935.25-938.5,0.9812552650005819
938.5-941.75,0.9771742181747982
945.0-948.25,0.9725725324708328
948.25-951.5,0.9674131802136676
951.5-954.75,0.9617495682172407
954.75-958.0,0.9558109464891057
