bin_range,mean_transmittance
548.5-551.75,0.9863546825090357
551.75-555.0,0.9873542502249147
555.0-558.25,0.9902693749279348
558.25-561.5,0.9941299690657535
561.5-564.75,0.9954352138712648
564.75-568.0,0.9959052555226029
568.0-571.25,0.9964902219829463
571.25-574.5,0.9984274208893309
574.5-577.75,0.9985825616995585
577.75-581.0,0.997645620820268
581.0-584.25,0.9973509369493624
584.25-587.5,0.997674139404477
587.5-590.75,0.9975345173822976
590.75-594.0,0.9962377632165809
594.0-597.25,0.9961345421303698
597.25-600.5,0.995779084658833
600.5-603.75,0.996031331606966
603.75-607.0,0.996203355043476
607.0-610.25,0.995252043169371
610.25-613.5,0.9949083282734262
613.5-616.75,0.9963754080578907
616.75-620.0,0.9942442406449635
620.0-623.25,0.9939235940071135
623.25-626.5,0.9945188062435555
626.5-629.75,0.9942669866261453
629.75-633.0,0.9939922581405931
633.0-636.25,0.9945188062435555
636.25-639.5,0.9946676656478302
639.5-642.75,0.996042879771508
642.75-646.0,0.9966048583894846
646.0-649.25,0.9969004891141555
649.25-652.5,0.9972611527699167
652.5-655.75,0.9971959362306353
655.75-659.0,0.996490128997056
659.0-662.25,0.9970255809803998
662.25-665.5,0.9971343255639581
665.5-668.75,0.9974609446664923
668.75-672.0,0.9982039892934088
672.0-675.25,0.9981954935020222
675.25-678.5,0.9978629549294069
678.5-681.75,0.9972920424128665
681.75-685.0,0.9968687969451147
685.0-688.25,0.9971993804293295
688.25-691.5,0.9973709203903681
691.5-694.75,0.9967196353403966
694.75-698.0,0.9966278063285864
698.0-701.25,0.9960657392515659
701.25-704.5,0.9953206547489439
704.5-707.75,0.9944272118945774
707.75-711.0,0.9943814221012353
711.0-714.25,0.9934660320100825
714.25-717.5,0.99234571790839
717.5-720.75,0.9926656734122496
720.75-724.0,0.9911925466292191
724.0-727.25,0.9903141856855312
727.25-730.5,0.9904282061204736
730.5-733.75,0.9895506262586728
733.75-737.0,0.989402501707654
737.0-740.25,0.9891974770003671
740.25-743.5,0.9896873298582185
743.5-746.75,0.9890836493790687
746.75-750.0,0.9887192732391352
750.0-753.25,0.9864919556101297
753.25-756.5,0.9803889191690824
756.5-759.75,0.9749065763812611
759.75-763.0,0.9706959846445042
763.0-766.25,0.9659021507240401
766.25-769.5,0.9664802863669703
769.5-772.75,0.9708644269462143
