bin_range,mean_transmittance
447.75-451.0,0.943921273382391
451.0-454.25,0.9146698799140726
457.5-460.75,0.9130716446126647
460.75-464.0,0.9558263854785958
464.0-467.25,0.9224342097551813
467.25-470.5,0.9237795331903794
473.75-477.0,0.9253965115177365
477.0-480.25,0.9146698799140726
480.25-483.5,0.8998611577021358
483.5-486.75,0.9082936751193992
490.0-493.25,0.9170724797869468
493.25-496.5,0.9186777181269973
496.5-499.75,0.9458491611161692
499.75-503.0,0.9376144093383408
503.0-506.25,0.9181423267229583
509.5-512.75,0.8742656052244092
512.75-516.0,0.840041949238756
516.0-519.25,0.7120756664382151
519.25-522.5,0.6465853315909618
525.75-529.0,0.5990458364018679
529.0-532.25,0.5771077652770186
532.25-535.5,0.6294769675834223
535.5-538.75,0.6900089898142616
542.0-545.25,0.7471589446553247
545.25-548.5,0.84102193318258
548.5-551.75,0.9006483692410623
551.75-555.0,0.9351579925225131
555.0-558.25,0.9572204097057615
561.5-564.75,0.9752445185516087
564.75-568.0,0.9863939752757601
568.0-571.25,0.9760976765434916
571.25-574.5,0.9712729639077888
577.75-581.0,0.9692932558208688
581.0-584.25,0.9561050278171315
584.25-587.5,0.9622557523941314
587.5-590.75,0.9647833479771322
594.0-597.25,0.9709899011038648
597.25-600.5,0.9605743686006654
600.5-603.75,0.9597347787531906
603.75-607.0,0.9735404390238125
607.0-610.25,0.964502176473543
613.5-616.75,0.9843834466166637
616.75-620.0,0.9803746748939407
620.0-623.25,0.9763822283652067
623.25-626.5,0.9881205535587279
629.75-633.0,0.9818045015541635
633.0-636.25,0.9910049026258625
636.25-639.5,0.9979617387073608
639.5-642.75,0.9846704139046024
646.0-649.25,0.9820907170284947
649.25-652.5,0.9684460452316482
652.5-655.75,0.9712729639077888
655.75-659.0,0.9580577999468742
659.0-662.25,0.9359760822423904
665.5-668.75,0.9243182117883509
668.75-672.0,0.8829728521884648
672.0-675.25,0.8724836234817946
675.25-678.5,0.8850341872043249
681.75-685.0,0.9077643353777175
685.0-688.25,0.9144033132222215
688.25-691.5,0.9367948876389712
691.5-694.75,0.9653459369094066
698.0-701.25,0.973824245360099
701.25-704.5,0.9904273600385575
704.5-707.75,0.9973801417817784
707.75-711.0,0.9889849756920246
711.0-714.25,0.9820907170284947
717.5-720.75,0.9483336608511658
720.75-724.0,0.9001234850673865
724.0-727.25,0.8257191199044425
727.25-730.5,0.7425995350952792
733.75-737.0,0.6932344569224334
737.0-740.25,0.5990458364018679
740.25-743.5,0.5656169492094119
743.5-746.75,0.6402091693436806
750.0-753.25,0.7025919070918593
753.25-756.5,0.736563573220718
756.5-759.75,0.832000530106185
759.75-763.0,0.8972420851991734
763.0-766.25,0.9359760822423904
769.5-772.75,0.9675995751466843
772.75-776.0,0.9840965629609972
776.0-779.25,0.9907160892470661
779.25-782.5,0.9965083818551292
785.75-789.0,0.9866815286726573
789.0-792.25,0.9823770159403102
792.25-795.5,0.9852445994748265
795.5-798.75,0.9772363816420683
802.0-805.25,0.9758132076500978
805.25-808.5,0.9547126279487442
808.5-811.75,0.9494399767462997
811.75-815.0,0.9192134217309506
815.0-818.25,0.8819439857774514
821.5-824.75,0.8206803103229801
824.75-828.0,0.735919779967108
828.0-831.25,0.6649334790499697
831.25-834.5,0.5744226100655547
837.75-841.0,0.4929164942443168
841.0-844.25,0.3947426542616569
844.25-847.5,0.21415811274365473
847.5-850.75,0.11044062787064099
854.0-857.25,0.13437606460323864
857.25-860.5,0.14811600032751815
860.5-863.75,0.2963141895717547
863.75-867.0,0.6499866158603127
867.0-870.25,0.8349157370430832
873.5-876.75,0.9045947689530461
876.75-880.0,0.943921273382391
880.0-883.25,0.9499936185809108
883.25-886.5,0.9692932558208688
889.75-893.0,0.9678816496033861
893.0-896.25,0.968728366451159
896.25-899.5,0.9721226475263016
899.5-902.75,0.9690107699729019
906.0-909.25,0.9712729639077888
909.25-912.5,0.973824245360099
912.5-915.75,0.9749602982981979
915.75-919.0,0.9798033274417074
919.0-922.25,0.9798033274417074
925.5-928.75,0.9775212654188921
928.75-932.0,0.9647833479771322
932.0-935.25,0.9580577999468742
935.25-938.5,0.9544343914040745
941.75-945.0,0.9536001682025217
945.0-948.25,0.9625362690205712
948.25-951.5,0.9684460452316482
951.5-954.75,0.9746761608764781
958.0-961.25,0.9789469305263491
961.25-964.5,0.9818045015541635
964.5-967.75,0.9892732844169041
967.75-971.0,0.9889849756920246
971.0-974.25,0.9936080147489931
977.5-980.75,0.991871848029386
980.75-984.0,0.9910049026258625
984.0-987.25,0.9936080147489931
987.25-990.5,0.9910049026258625
993.75-997.0,0.9907160892470661
997.0-1000.25,0.9772363816420683
1000.25-1003.5,0.9466766036247622
1003.5-1006.75,0.840041949238756
1010.0-1013.25,0.6808191248678116
1013.25-1016.5,0.6227247471860453
1016.5-1019.75,0.639836065175276
1019.75-1023.0,0.7007512159100087
1023.0-1026.25,0.8783523852447916
1029.5-1032.75,0.9930289551075275
1032.75-1036.0,0.977806232244984
1036.0-1039.25,0.973824245360099
1039.25-1042.5,0.9577785885024589
1045.75-1049.0,0.9499936185809108
1049.0-1052.25,0.9488866575657307
1052.25-1055.5,0.9367948876389712
1055.5-1058.75,0.9278272874618834
1062.0-1065.25,0.9154700463370962
1065.25-1068.5,0.9064423352790544
