bin_range,mean_transmittance
447.75-451.0,1.0
451.0-454.25,0.9769834210323871
457.5-460.75,0.9525797390014408
460.75-464.0,0.9441595232510386
464.0-467.25,0.9432109935178404
467.25-470.5,0.9297196499034811
473.75-477.0,0.934716992648785
477.0-480.25,0.9372257279854811
480.25-483.5,0.9406862370170938
483.5-486.75,0.943527064168251
490.0-493.25,0.9351868684645628
493.25-496.5,0.9205757363659345
496.5-499.75,0.920421532340146
499.75-503.0,0.9090818226294448
503.0-506.25,0.9136620660570736
509.5-512.75,0.911369066996762
512.75-516.0,0.9071041879209463
516.0-519.25,0.9089295439289725
519.25-522.5,0.8945787754546903
525.75-529.0,0.8731105983827365
529.0-532.25,0.8480277501925468
532.25-535.5,0.8269837273953016
535.5-538.75,0.8203605583496598
542.0-545.25,0.8523003837801723
545.25-548.5,0.8990859479168134
548.5-551.75,0.9262994837324944
551.75-555.0,0.9422634167048136
555.0-558.25,0.9493935131039247
561.5-564.75,0.9549764238632608
564.75-568.0,0.960431257834785
568.0-571.25,0.958341916541911
571.25-574.5,0.95305859429719
577.75-581.0,0.9551364170880154
581.0-584.25,0.9581813863695692
584.25-587.5,0.9513039674665016
587.5-590.75,0.943527064168251
594.0-597.25,0.9392690325518616
597.25-600.5,0.920421532340146
600.5-603.75,0.903767217407943
603.75-607.0,0.9127441749439629
607.0-610.25,0.9272310065923896
613.5-616.75,0.9398986374178786
616.75-620.0,0.9394263942182599
620.0-623.25,0.9470108395594184
623.25-626.5,0.9489164992936301
629.75-633.0,0.9425791698215842
633.0-636.25,0.9014990512475599
636.25-639.5,0.8508737860482611
639.5-642.75,0.7912066121076932
646.0-649.25,0.7689918339821983
649.25-652.5,0.8162480410467559
652.5-655.75,0.8776566220594069
655.75-659.0,0.9081685329602319
659.0-662.25,0.8945787754546903
665.5-668.75,0.8893489568479067
668.75-672.0,0.8410951292501112
672.0-675.25,0.7953261864187159
675.25-678.5,0.7533087049429235
681.75-685.0,0.6751369384675101
685.0-688.25,0.5796765473927856
688.25-691.5,0.4110498764457276
691.5-694.75,0.27994299201090267
698.0-701.25,0.18726645962910202
701.25-704.5,0.23240202398633408
704.5-707.75,0.362942895803958
707.75-711.0,0.5426510578932473
711.0-714.25,0.6857376455963703
717.5-720.75,0.771831174716529
720.75-724.0,0.8192618653942261
724.0-727.25,0.837299361445724
727.25-730.5,0.8315681480690291
733.75-737.0,0.8021502736607112
737.0-740.25,0.7391826829725752
740.25-743.5,0.635837207384618
743.5-746.75,0.5154483764147654
750.0-753.25,0.43638287579817486
753.25-756.5,0.43296048558605676
756.5-759.75,0.4747478012287114
759.75-763.0,0.5793852943825284
763.0-766.25,0.7163854984677035
769.5-772.75,0.8163847922303695
772.75-776.0,0.861054573816839
776.0-779.25,0.8731105983827365
779.25-782.5,0.8788336268593093
785.75-789.0,0.8797174162037293
789.0-792.25,0.8860773026274873
792.25-795.5,0.8951784238307593
795.5-798.75,0.9092341268421288
802.0-805.25,0.9235105264005603
805.25-808.5,0.9328398490464764
808.5-811.75,0.9425791698215842
811.75-815.0,0.9506667225731336
815.0-818.25,0.957539534536437
821.5-824.75,0.9617192697656877
824.75-828.0,0.9628476970705012
828.0-831.25,0.9651085253330867
831.25-834.5,0.9617192697656877
837.75-841.0,0.9602703776805506
841.0-844.25,0.960431257834785
844.25-847.5,0.9594663810503913
847.5-850.75,0.9615581738588354
854.0-857.25,0.9628476970705012
857.25-860.5,0.9617192697656877
860.5-863.75,0.9576999571752921
863.75-867.0,0.9540170271615058
867.0-870.25,0.9478043989157108
873.5-876.75,0.9381682387024067
876.75-880.0,0.9276971192543653
880.0-883.25,0.9187269919143514
883.25-886.5,0.918573097568501
889.75-893.0,0.9221191982507476
893.0-896.25,0.9213471441030501
896.25-899.5,0.9136620660570736
899.5-902.75,0.898483682028514
906.0-909.25,0.8883066677616184
909.25-912.5,0.884594168401242
912.5-915.75,0.884445991584748
915.75-919.0,0.8924831676286594
919.0-922.25,0.90225447344224
925.5-928.75,0.9135090201280636
928.75-932.0,0.9144276803992979
932.0-935.25,0.8990859479168134
935.25-938.5,0.8872656002054516
941.75-945.0,0.8906908400241993
945.0-948.25,0.9125912827692827
948.25-951.5,0.9328398490464764
951.5-954.75,0.9356569804836874
958.0-961.25,0.9283189673087879
961.25-964.5,0.9238199954109371
964.5-967.75,0.924129568124591
967.75-971.0,0.9333087812350509
971.0-974.25,0.9416322277567619
977.5-980.75,0.9471694982595839
980.75-984.0,0.9482808536807795
984.0-987.25,0.9474868954076462
987.25-990.5,0.943527064168251
993.75-997.0,0.9362841641418506
997.0-1000.25,0.9167283749124308
1000.25-1003.5,0.90225447344224
1003.5-1006.75,0.9141213577057864
1010.0-1013.25,0.9353435462202586
1013.25-1016.5,0.9397411966468507
1016.5-1019.75,0.9320588189193957
1019.75-1023.0,0.9071041879209463
1023.0-1026.25,0.8597573395863364
1029.5-1032.75,0.7950597613477497
1032.75-1036.0,0.7787145295458285
1036.0-1039.25,0.8272608502091717
1039.25-1042.5,0.8900941977218585
1045.75-1049.0,0.9284744944416776
1049.0-1052.25,0.9400561045659518
1052.25-1055.5,0.9441595232510386
1055.5-1058.75,0.942421280039279
1062.0-1065.25,0.9362841641418506
1065.25-1068.5,0.9252138897875136
1068.5-1071.75,0.9109111582105398
1071.75-1075.0,0.8930814112901697
1075.0-1078.25,0.8822263155109107
1081.5-1084.75,0.881192373936894
1084.75-1088.0,0.8823741204510688
1088.0-1091.25,0.8853354249418568
1091.25-1094.5,0.8938297798201323
1097.75-1101.0,0.903464465846198
1101.0-1104.25,0.9066484219829637
1104.25-1107.5,0.9074081591560531
1107.5-1110.75,0.9107585730812748
1114.0-1117.25,0.9158074032975104
1117.25-1120.5,0.9238199954109371
1120.5-1123.75,0.9309664752141963
1123.75-1127.0,0.9325273584894868
1127.0-1130.25,0.9312784427181304
1133.5-1136.75,0.934716992648785
1136.75-1140.0,0.94100146161987
