bin_range,mean_transmittance
447.75-451.0,0.98491909871376
451.0-454.25,0.9584596581151374
457.5-460.75,0.9594696131929541
460.75-464.0,0.9664237472042437
464.0-467.25,0.9498463933267642
467.25-470.5,0.9407442098978964
473.75-477.0,0.933132122486768
477.0-480.25,0.9363667485357958
480.25-483.5,0.9505611993617946
483.5-486.75,0.9498463933267642
490.0-493.25,0.9625058682163994
493.25-496.5,0.958027145727776
496.5-499.75,0.9710878156190642
499.75-503.0,0.975921212783096
503.0-506.25,0.9700656310111259
509.5-512.75,0.9707956530149932
512.75-516.0,0.9655517315113736
516.0-519.25,0.9584596581151374
519.25-522.5,0.959758367206064
525.75-529.0,0.958027145727776
529.0-532.25,0.9601916611732981
532.25-535.5,0.9577389125719636
535.5-538.75,0.9539997634100863
542.0-545.25,0.9581712948331478
545.25-548.5,0.9577389125719636
548.5-551.75,0.9670055284782582
551.75-555.0,0.969336157971528
555.0-558.25,0.9781261571295086
561.5-564.75,0.9864020564379365
564.75-568.0,0.9835863430629286
568.0-571.25,0.9735747504718378
571.25-574.5,0.9668600503340357
577.75-581.0,0.9604806324879767
581.0-584.25,0.9508472723725998
584.25-587.5,0.9383411385754258
587.5-590.75,0.9398953651583288
594.0-597.25,0.9515628316182414
597.25-600.5,0.9514196767025989
600.5-603.75,0.9564429361314428
603.75-607.0,0.9588923657651969
607.0-610.25,0.9588923657651969
613.5-616.75,0.959758367206064
616.75-620.0,0.9697737759426989
620.0-623.25,0.9729890169449896
623.25-626.5,0.9762149179331036
629.75-633.0,0.9822553908471479
633.0-636.25,0.9835863430629286
636.25-639.5,0.9862536602432904
639.5-642.75,0.9828467026752638
646.0-649.25,0.9782733304232087
649.25-652.5,0.9781261571295086
652.5-655.75,0.9750406274135688
655.75-659.0,0.9812214510474311
659.0-662.25,0.9762149179331036
665.5-668.75,0.9884819491705084
668.75-672.0,0.99819619027305
672.0-675.25,0.9831424920632412
675.25-678.5,1.0
681.75-685.0,0.987738627369387
685.0-688.25,0.987738627369387
688.25-691.5,0.9855120140779655
691.5-694.75,0.9835863430629286
698.0-701.25,0.9812214510474311
701.25-704.5,0.9790095291237657
704.5-707.75,0.9787149831838015
707.75-711.0,0.9713800661499685
711.0-714.25,0.9534258068178844
717.5-720.75,0.9187831397108586
720.75-724.0,0.8454334832635145
724.0-727.25,0.7465217010676164
727.25-730.5,0.6503164503149879
733.75-737.0,0.5359960078035985
737.0-740.25,0.46769487291504896
740.25-743.5,0.5374495368916168
743.5-746.75,0.620962041210541
750.0-753.25,0.6907588868946025
753.25-756.5,0.7569266722756328
756.5-759.75,0.7928277397519924
759.75-763.0,0.7693264020773307
763.0-766.25,0.7442787455951309
769.5-772.75,0.7326133224965342
772.75-776.0,0.7478707175424205
776.0-779.25,0.8196325515614378
779.25-782.5,0.8678582134428457
785.75-789.0,0.9131329954398076
789.0-792.25,0.9411689197048512
792.25-795.5,0.9489893355783456
795.5-798.75,0.9441472619275452
802.0-805.25,0.9413105322451473
805.25-808.5,0.9353811119513965
808.5-811.75,0.9365076385196582
811.75-815.0,0.9464227995432409
815.0-818.25,0.9560113338055872
821.5-824.75,0.9616373876725466
824.75-828.0,0.9633751331083492
828.0-831.25,0.9577389125719636
831.25-834.5,0.9469925403672502
837.75-841.0,0.9335533957292018
841.0-844.25,0.9226618523820612
844.25-847.5,0.914095188577159
847.5-850.75,0.9169878555986692
854.0-857.25,0.9243291663231785
857.25-860.5,0.9317292508284144
860.5-863.75,0.9387647634881587
863.75-867.0,0.9386235339381386
867.0-870.25,0.9356626164890589
873.5-876.75,0.9258601840976233
876.75-880.0,0.9138201728408185
880.0-883.25,0.9174018403259028
883.25-886.5,0.9200280872744098
889.75-893.0,0.9273937377819051
893.0-896.25,0.9348183569319333
896.25-899.5,0.9300485885428857
899.5-902.75,0.9178160119513089
906.0-909.25,0.9038385236363895
909.25-912.5,0.8916823247814802
912.5-915.75,0.8896722467496316
915.75-919.0,0.8989562827083666
919.0-922.25,0.9117601904867463
925.5-928.75,0.9251639528106407
928.75-932.0,0.9324304228244189
932.0-935.25,0.9317292508284144
935.25-938.5,0.9258601840976233
941.75-945.0,0.9132703895679022
945.0-948.25,0.8958508890006847
948.25-951.5,0.8815445036665855
951.5-954.75,0.840234409678512
958.0-961.25,0.7826354415818239
961.25-964.5,0.7342685499702135
964.5-967.75,0.7075889480946631
967.75-971.0,0.7210222486648433
971.0-974.25,0.7664381466063973
977.5-980.75,0.8198792213728465
980.75-984.0,0.8560571264365767
984.0-987.25,0.8552846958641642
987.25-990.5,0.8286842620077928
993.75-997.0,0.7968937689225257
997.0-1000.25,0.7632161716832334
1000.25-1003.5,0.7549931511758262
1003.5-1006.75,0.7848758926577858
1010.0-1013.25,0.8187697915052452
1013.25-1016.5,0.8408667273154458
1016.5-1019.75,0.8445435646797074
1019.75-1023.0,0.8193859559633938
1023.0-1026.25,0.7694421584137694
1029.5-1032.75,0.7108968862346892
