bin_range,mean_transmittance
447.75-451.0,0.9496680409579357
451.0-454.25,0.9369514292030222
457.5-460.75,0.9420175112328434
460.75-464.0,0.9518370947386134
464.0-467.25,0.963555939928913
467.25-470.5,0.9651560047547644
473.75-477.0,0.9619585277389411
477.0-480.25,0.952232000085712
480.25-483.5,0.9494710995203683
483.5-486.75,0.9299818013395114
490.0-493.25,0.9274777526118949
493.25-496.5,0.926516453239597
496.5-499.75,0.9388966900124076
499.75-503.0,0.9427993360324711
503.0-506.25,0.9484870047866526
509.5-512.75,0.9526270692741172
512.75-516.0,0.9437775295731927
516.0-519.25,0.927862551571555
519.25-522.5,0.9078748428613238
525.75-529.0,0.8957178665277037
529.0-532.25,0.8840903251734541
532.25-535.5,0.8780600721169235
535.5-538.75,0.872251837473936
542.0-545.25,0.8815269945162547
545.25-548.5,0.8929356082696169
548.5-551.75,0.901682359027686
551.75-555.0,0.9201968176605306
555.0-558.25,0.9414315681325216
561.5-564.75,0.966157394269539
564.75-568.0,0.9808965589434202
568.0-571.25,0.9915326212752467
571.25-574.5,0.9898888284964934
577.75-581.0,0.9973074217968463
581.0-584.25,0.9933851511674089
584.25-587.5,0.9971006009406375
587.5-590.75,0.9987563694677014
594.0-597.25,1.0
597.25-600.5,0.9956540553790696
600.5-603.75,0.9864048114979598
603.75-607.0,0.9625572467337187
607.0-610.25,0.9311397952186834
613.5-616.75,0.9118376387425786
616.75-620.0,0.8938620661179705
620.0-623.25,0.8934913676858162
623.25-626.5,0.8964612650666597
629.75-633.0,0.9043042980588554
633.0-636.25,0.8921951334131606
636.25-639.5,0.8700836684794975
639.5-642.75,0.8506346315563866
646.0-649.25,0.8375053403595988
649.25-652.5,0.8331740980175131
652.5-655.75,0.8383742869985593
655.75-659.0,0.8441319899931861
659.0-662.25,0.8311030651246252
665.5-668.75,0.8209951224990025
668.75-672.0,0.7983268241290707
672.0-675.25,0.7848645902381268
675.25-678.5,0.7705099280649733
681.75-685.0,0.756104105144482
685.0-688.25,0.749701885330883
688.25-691.5,0.7427374426732237
691.5-694.75,0.7427374426732237
698.0-701.25,0.7438165359037536
701.25-704.5,0.7644612302392592
704.5-707.75,0.7981612677181866
707.75-711.0,0.8297252373179167
711.0-714.25,0.8625374310763317
717.5-720.75,0.8822586153806614
720.75-724.0,0.88758105735535
