bin_range,mean_transmittance
447.75-451.0,1.0
451.0-454.25,0.9589422044849064
457.5-460.75,0.9446678973995825
460.75-464.0,0.9586154053376639
464.0-467.25,0.937291093040551
467.25-470.5,0.9508055497634765
473.75-477.0,0.9491865224093587
477.0-480.25,0.9530768285597562
480.25-483.5,0.9714434737731197
483.5-486.75,0.9767558005491989
490.0-493.25,0.9318757213981292
493.25-496.5,0.901569443637031
496.5-499.75,0.9488630479135582
499.75-503.0,0.948216429596258
503.0-506.25,0.9469245146074057
509.5-512.75,0.9363331576593847
512.75-516.0,0.9495101071800294
516.0-519.25,0.94305932121192
519.25-522.5,0.9475702519276362
525.75-529.0,0.948216429596258
529.0-532.25,0.943380817173966
532.25-535.5,0.9498338022631637
535.5-538.75,0.9440241379365416
542.0-545.25,0.9443459628118108
545.25-548.5,0.9379302610305642
548.5-551.75,0.9440241379365416
551.75-555.0,0.9353762013125881
555.0-558.25,0.9459567336239191
561.5-564.75,0.9437024227363854
564.75-568.0,0.9453120958622528
568.0-571.25,0.9443459628118108
571.25-574.5,0.9424166579395569
577.75-581.0,0.9443459628118108
581.0-584.25,0.9560050183040752
584.25-587.5,0.9366523606220685
587.5-590.75,0.9347387738285424
594.0-597.25,0.9414534841004542
597.25-600.5,0.9566569479026056
600.5-603.75,0.9379302610305642
603.75-607.0,0.9521027597546368
607.0-610.25,0.9353762013125881
613.5-616.75,0.9306060701089882
616.75-620.0,0.9264916380611697
620.0-623.25,0.9102150162665926
623.25-626.5,0.9064996651323954
629.75-633.0,0.9021842519216987
633.0-636.25,0.8872414460915019
636.25-639.5,0.900955054323572
639.5-642.75,0.9148806263357055
646.0-649.25,0.9195701515423716
649.25-652.5,0.9274395048681854
652.5-655.75,0.9280719547533778
655.75-659.0,0.9369716724034248
659.0-662.25,0.9379302610305642
665.5-668.75,0.9376106225705566
668.75-672.0,0.9379302610305642
672.0-675.25,0.9420954905545764
675.25-678.5,0.94305932121192
681.75-685.0,0.9363331576593847
685.0-688.25,0.9469245146074057
