bin_range,mean_transmittance
447.75-451.0,0.9817463877571891
451.0-454.25,0.9716255465298426
457.5-460.75,0.9686468645050745
460.75-464.0,0.9682751718962124
464.0-467.25,0.960871198767537
467.25-470.5,0.9451438070202025
473.75-477.0,0.950600652364078
477.0-480.25,0.9601339224441447
480.25-483.5,0.9682751718962124
483.5-486.75,0.9645660812804668
490.0-493.25,0.9723716471455108
493.25-496.5,0.9840097417689584
496.5-499.75,0.9923534411047886
499.75-503.0,0.9885521158795472
503.0-506.25,0.9976998662556937
509.5-512.75,0.9961693837419364
512.75-516.0,0.9923534411047886
516.0-519.25,0.9915920084616816
519.25-522.5,0.9976998662556937
525.75-529.0,0.9954050231266288
529.0-532.25,0.9950230627822778
532.25-535.5,0.9992327001534259
535.5-538.75,0.9961693837419364
542.0-545.25,0.9915920084616816
545.25-548.5,0.9934966865143438
548.5-551.75,0.9957871300944201
551.75-555.0,0.9946412490051046
555.0-558.25,0.9912115112608356
561.5-564.75,0.9908311600657244
564.75-568.0,0.9874145603306199
568.0-571.25,0.9809930939044884
571.25-574.5,0.96641884716571
577.75-581.0,0.9516957962786547
581.0-584.25,0.9296738387979889
584.25-587.5,0.9318171428517857
587.5-590.75,0.952061124548582
594.0-597.25,0.9634561271562058
597.25-600.5,0.9847653520725151
600.5-603.75,0.9877935999927019
603.75-607.0,0.9832547112450711
607.0-610.25,0.9742394061830433
613.5-616.75,0.9645660812804668
616.75-620.0,0.9371970458882825
620.0-623.25,0.9032948517165927
623.25-626.5,0.88850986074744
629.75-633.0,0.8929540369275395
633.0-636.25,0.920796341308943
636.25-639.5,0.952061124548582
639.5-642.75,0.9772352858099296
646.0-649.25,0.9843874744204609
649.25-652.5,0.9885521158795472
652.5-655.75,0.9840097417689584
655.75-659.0,0.9783611142781754
659.0-662.25,0.9546223521426134
665.5-668.75,0.9371970458882825
668.75-672.0,0.8998346757717819
672.0-675.25,0.8796877534629209
675.25-678.5,0.8590022947247443
681.75-685.0,0.8106352651975546
685.0-688.25,0.7579775067826996
688.25-691.5,0.7079247563366549
691.5-694.75,0.7547842461552683
698.0-701.25,0.8301560073805868
701.25-704.5,0.8932968159486417
704.5-707.75,0.928604036187657
707.75-711.0,0.8773275734993534
711.0-714.25,0.8066007843761951
717.5-720.75,0.7000891564531603
720.75-724.0,0.6742463638186971
724.0-727.25,0.7470031617413073
727.25-730.5,0.8081501260390476
733.75-737.0,0.8669512317999409
737.0-740.25,0.8501468245674293
740.25-743.5,0.7955328615241553
743.5-746.75,0.7597249758360127
750.0-753.25,0.7314000488358015
753.25-756.5,0.7807118206368405
756.5-759.75,0.8550551990463113
759.75-763.0,0.9179734847875959
763.0-766.25,0.9627168674176579
769.5-772.75,0.9776104179452951
772.75-776.0,0.9817463877571891
776.0-779.25,0.9840097417689584
779.25-782.5,0.9836321540623681
785.75-789.0,0.9847653520725151
789.0-792.25,0.9855215426009489
792.25-795.5,0.9851433747807837
795.5-798.75,0.9821232515730736
802.0-805.25,0.9806166637567112
805.25-808.5,0.9757361961865422
808.5-811.75,0.9557221292751747
811.75-815.0,0.8926113894388186
815.0-818.25,0.7774227833027487
821.5-824.75,0.6511044176760798
824.75-828.0,0.5729884516152474
828.0-831.25,0.59244374149303
831.25-834.5,0.7060254121443073
837.75-841.0,0.8417056278792829
841.0-844.25,0.9325326750302618
844.25-847.5,0.9582932056762694
847.5-850.75,0.9557221292751747
854.0-857.25,0.9553553961915354
857.25-860.5,0.9612400492069751
860.5-863.75,0.9727449122717907
863.75-867.0,0.9832547112450711
867.0-870.25,0.9877935999927019
873.5-876.75,0.9877935999927019
876.75-880.0,0.9893112142224341
880.0-883.25,0.9893112142224341
883.25-886.5,0.9908311600657244
889.75-893.0,0.9885521158795472
893.0-896.25,0.9870356661149805
896.25-899.5,0.9889315922160393
899.5-902.75,0.9893112142224341
906.0-909.25,0.9904509548203222
909.25-912.5,0.9908311600657244
912.5-915.75,0.9919726517243093
915.75-919.0,0.9950230627822778
919.0-922.25,0.9954050231266288
925.5-928.75,0.9954050231266288
928.75-932.0,0.9965517841254828
932.0-935.25,0.9946412490051046
935.25-938.5,0.9874145603306199
941.75-945.0,0.9638259698742897
945.0-948.25,0.9282477089548348
948.25-951.5,0.9099058851536885
951.5-954.75,0.9123537070434147
958.0-961.25,0.9418847471411337
961.25-964.5,0.9761107528651067
964.5-967.75,0.9870356661149805
967.75-971.0,0.9893112142224341
971.0-974.25,0.9893112142224341
977.5-980.75,0.9893112142224341
980.75-984.0,0.9915920084616816
984.0-987.25,0.9923534411047886
987.25-990.5,0.9919726517243093
993.75-997.0,0.9915920084616816
997.0-1000.25,0.9912115112608356
1000.25-1003.5,0.9889315922160393
1003.5-1006.75,0.9866569172899727
1010.0-1013.25,0.9840097417689584
1013.25-1016.5,0.9761107528651067
1016.5-1019.75,0.9616090412373427
1019.75-1023.0,0.9411620391191619
1023.0-1026.25,0.9172691238735589
1029.5-1032.75,0.905724888654463
1032.75-1036.0,0.9123537070434147
1036.0-1039.25,0.925402009008934
1039.25-1042.5,0.9246919481894019
1045.75-1049.0,0.8946692483669811
1049.0-1052.25,0.8514529627306395
1052.25-1055.5,0.8314314322969943
1055.5-1058.75,0.8511262401812377
1062.0-1065.25,0.8922688734320073
1065.25-1068.5,0.9099058851536885
1068.5-1071.75,0.8851063204294105
1071.75-1075.0,0.847215334791286
1075.0-1078.25,0.8352694762232731
1081.5-1084.75,0.8649571280170102
1084.75-1088.0,0.9106045919173564
1088.0-1091.25,0.9426080101226809
1091.25-1094.5,0.9473227761042696
1097.75-1101.0,0.9368374213153144
1101.0-1104.25,0.923627878384872
1104.25-1107.5,0.9144570806322967
1107.5-1110.75,0.9074646307080988
1114.0-1117.25,0.9032948517165927
1117.25-1120.5,0.8926113894388186
1120.5-1123.75,0.8689499328626314
1123.75-1127.0,0.8276110240937957
1127.0-1130.25,0.7670495668044804
1133.5-1136.75,0.6931378980374546
1136.75-1140.0,0.613971834976886
1140.0-1143.25,0.5495125810329745
1143.25-1146.5,0.5191691189543792
1149.75-1153.0,0.5328968584718039
1153.0-1156.25,0.5908542299388354
1156.25-1159.5,0.6786599019109688
1159.5-1162.75,0.7759323504376012
1166.0-1169.25,0.8566976133230914
1169.25-1172.5,0.9137554178546289
1172.5-1175.75,0.9484141437262159
1175.75-1179.0,0.9675322145053744
1179.0-1182.25,0.9776104179452951
1185.5-1188.75,0.9809930939044884
1188.75-1192.0,0.9806166637567112
1192.0-1195.25,0.9660480094995595
1195.25-1198.5,0.9357593753631173
1201.75-1205.0,0.8932968159486417
1205.0-1208.25,0.8449422775046175
1208.25-1211.5,0.8143773101036793
1211.5-1214.75,0.8193935877242502
1218.0-1221.25,0.8606522906948482
1221.25-1224.5,0.9134047883862744
1224.5-1227.75,0.9498712566293658
1227.75-1231.0,0.9675322145053744
1231.0-1234.25,0.9776104179452951
1237.5-1240.75,0.9787366785862669
1240.75-1244.0,0.9764854533250604
1244.0-1247.25,0.9738655675842616
1247.25-1250.5,0.9645660812804668
1253.75-1257.0,0.9422463092353338
1257.0-1260.25,0.9081614628592156
1260.25-1263.5,0.8827316025879025
1263.5-1266.75,0.878001263734309
1270.0-1273.25,0.8977649356697424
1273.25-1276.5,0.9339653881571001
1276.5-1279.75,0.9630864263554806
1279.75-1283.0,0.9768602976215965
1283.0-1286.25,0.9828774132614707
1289.5-1292.75,0.9832547112450711
1292.75-1296.0,0.9813696685528247
1296.0-1299.25,0.9764854533250604
1299.25-1302.5,0.9727449122717907
1305.75-1309.0,0.9723716471455108
1309.0-1312.25,0.9757361961865422
1312.25-1315.5,0.9783611142781754
